1.825 -0.576474 -0.69586 -0.215848
1.826 -0.576705 -0.691797 -0.215512
1.827 -0.576918 -0.687711 -0.215185
1.828 -0.577113 -0.683602 -0.214868
1.829 -0.577289 -0.67947 -0.21456
1.83 -0.577446 -0.675315 -0.214261
1.831 -0.577585 -0.671139 -0.213971
1.832 -0.577704 -0.666941 -0.21369
1.833 -0.577804 -0.662722 -0.213418
1.834 -0.577885 -0.658481 -0.213155
1.835 -0.577946 -0.65422 -0.212901
1.836 -0.577987 -0.649938 -0.212655
1.837 -0.578008 -0.645636 -0.212419
1.838 -0.578009 -0.641315 -0.21219
1.839 -0.57799 -0.636973 -0.21197
1.84 -0.57795 -0.632613 -0.211759
1.841 -0.57789 -0.628234 -0.211556
1.842 -0.577809 -0.623837 -0.211361
1.843 -0.577707 -0.619422 -0.211174
1.844 -0.577583 -0.614988 -0.210995
1.845 -0.577438 -0.610538 -0.210824
1.846 -0.577272 -0.60607 -0.210662
1.847 -0.577084 -0.601585 -0.210507
1.848 -0.576875 -0.597084 -0.210359
1.849 -0.576643 -0.592567 -0.21022
1.85 -0.576389 -0.588035 -0.210087
1.851 -0.576113 -0.583487 -0.209963
1.852 -0.575815 -0.578924 -0.209845
1.853 -0.575493 -0.574346 -0.209735
1.854 -0.57515 -0.569754 -0.209632
1.855 -0.574783 -0.565147 -0.209537
1.856 -0.574393 -0.560528 -0.209448
1.857 -0.57398 -0.555894 -0.209366
1.858 -0.573543 -0.551248 -0.209291
1.859 -0.573083 -0.54659 -0.209223
1.86 -0.5726 -0.541919 -0.209161
1.861 -0.572092 -0.537236 -0.209107
1.862 -0.571561 -0.532541 -0.209058
1.863 -0.571005 -0.527836 -0.209016
1.864 -0.570425 -0.523119 -0.20898
1.865 -0.569821 -0.518392 -0.20895
1.866 -0.569192 -0.513654 -0.208927
1.867 -0.568539 -0.508907 -0.208909
1.868 -0.567861 -0.504151 -0.208898
1.869 -0.567158 -0.499385 -0.208892
1.87 -0.566429 -0.49461 -0.208892
1.871 -0.565676 -0.489827 -0.208898
1.872 -0.564897 -0.485036 -0.208909
1.873 -0.564093 -0.480237 -0.208926
1.874 -0.563263 -0.475431 -0.208948
1.875 -0.562408 -0.470618 -0.208975
1.876 -0.561527 -0.465798 -0.209007
1.877 -0.560619 -0.460971 -0.209045
1.878 -0.559686 -0.456139 -0.209087
1.879 -0.558727 -0.451301 -0.209134
1.88 -0.557741 -0.446457 -0.209187
1.881 -0.556729 -0.441609 -0.209243
1.882 -0.55569 -0.436756 -0.209305
1.883 -0.554624 -0.431899 -0.209371
1.884 -0.553532 -0.427037 -0.209441
1.885 -0.552413 -0.422173 -0.209515
1.886 -0.551268 -0.417305 -0.209594
1.887 -0.550095 -0.412434 -0.209677
1.888 -0.548895 -0.40756 -0.209764
1.889 -0.547667 -0.402684 -0.209855
1.89 -0.546413 -0.397807 -0.209949
1.891 -0.54513 -0.392927 -0.210047
1.892 -0.543821 -0.388047 -0.210149
1.893 -0.542484 -0.383166 -0.210255
1.894 -0.541119 -0.378284 -0.210364
1.895 -0.539726 -0.373402 -0.210476
1.896 -0.538305 -0.36852 -0.210591
1.897 -0.536857 -0.363638 -0.210709
1.898 -0.53538 -0.358758 -0.210831
1.899 -0.533875 -0.353878 -0.210955
1.9 -0.532342 -0.349 -0.211083
1.901 -0.530781 -0.344124 -0.211213
1.902 -0.529192 -0.33925 -0.211345
1.903 -0.527574 -0.334378 -0.21148
1.904 -0.525927 -0.329509 -0.211618
1.905 -0.524253 -0.324643 -0.211758
1.906 -0.522549 -0.319781 -0.2119
1.907 -0.520817 -0.314922 -0.212044
1.908 -0.519056 -0.310068 -0.21219
1.909 -0.517267 -0.305218 -0.212338
1.91 -0.515448 -0.300372 -0.212488
1.911 -0.513601 -0.295532 -0.21264
1.912 -0.511725 -0.290697 -0.212793
1.913 -0.50982 -0.285867 -0.212948
1.914 -0.507886 -0.281044 -0.213104
1.915 -0.505924 -0.276227 -0.213262
1.916 -0.503932 -0.271416 -0.213421
1.917 -0.501911 -0.266612 -0.213581
1.918 -0.49986 -0.261816 -0.213742
1.919 -0.497781 -0.257026 -0.213904
1.92 -0.495673 -0.252245 -0.214067
1.921 -0.493535 -0.247472 -0.214231
1.922 -0.491368 -0.242707 -0.214395
1.923 -0.489172 -0.237951 -0.21456
1.924 -0.486947 -0.233204 -0.214725
1.925 -0.484693 -0.228466 -0.214891
1.926 -0.482409 -0.223738 -0.215057
1.927 -0.480096 -0.21902 -0.215223
1.928 -0.477754 -0.214312 -0.21539
1.929 -0.475382 -0.209614 -0.215556
1.93 -0.472981 -0.204927 -0.215722
1.931 -0.470551 -0.200251 -0.215888
1.932 -0.468092 -0.195586 -0.216053
1.933 -0.465603 -0.190933 -0.216218
1.934 -0.463086 -0.186292 -0.216383
1.935 -0.460539 -0.181663 -0.216547
1.936 -0.457963 -0.177046 -0.216711
1.937 -0.455357 -0.172442 -0.216873
1.938 -0.452723 -0.167851 -0.217035
1.939 -0.450059 -0.163273 -0.217196
1.94 -0.447367 -0.158708 -0.217355
1.941 -0.444645 -0.154157 -0.217514
1.942 -0.441894 -0.14962 -0.217671
1.943 -0.439114 -0.145098 -0.217827
1.944 -0.436306 -0.140589 -0.217982
1.945 -0.433468 -0.136096 -0.218135
1.946 -0.430602 -0.131617 -0.218286
1.947 -0.427706 -0.127154 -0.218436
1.948 -0.424783 -0.122706 -0.218583
1.949 -0.42183 -0.118274 -0.218729
1.95 -0.418849 -0.113858 -0.218873
1.951 -0.415839 -0.109458 -0.219015
1.952 -0.4128 -0.105075 -0.219155
1.953 -0.409733 -0.100708 -0.219292
1.954 -0.406638 -0.0963579 -0.219427
1.955 -0.403515 -0.092025 -0.21956
1.956 -0.400363 -0.0877095 -0.21969
1.957 -0.397183 -0.0834115 -0.219818
1.958 -0.393975 -0.0791313 -0.219943
1.959 -0.390739 -0.074869 -0.220065
1.96 -0.387475 -0.070625 -0.220184
1.961 -0.384184 -0.0663994 -0.220301
1.962 -0.380864 -0.0621924 -0.220414
1.963 -0.377517 -0.0580042 -0.220524
1.964 -0.374143 -0.0538351 -0.220631
1.965 -0.370741 -0.0496852 -0.220734
1.966 -0.367312 -0.0455547 -0.220835
1.967 -0.363855 -0.0414439 -0.220931
1.968 -0.360372 -0.0373528 -0.221025
1.969 -0.356861 -0.0332818 -0.221114
1.97 -0.353324 -0.0292309 -0.2212
1.971 -0.34976 -0.0252004 -0.221282
1.972 -0.346169 -0.0211905 -0.221361
1.973 -0.342552 -0.0172013 -0.221435
1.974 -0.338908 -0.013233 -0.221505
1.975 -0.335238 -0.00928584 -0.221571
1.976 -0.331542 -0.00535988 -0.221633
1.977 -0.327821 -0.00145534 -0.221691
1.978 -0.324073 0.00242762 -0.221744
1.979 -0.320299 0.00628884 -0.221793
1.98 -0.316501 0.0101282 -0.221838
1.981 -0.312676 0.0139454 -0.221878
1.982 -0.308827 0.0177405 -0.221913
1.983 -0.304952 0.0215132 -0.221943
1.984 -0.301052 0.0252634 -0.221969
1.985 -0.297128 0.028991 -0.22199
1.986 -0.293179 0.0326958 -0.222006
1.987 -0.289206 0.0363777 -0.222016
1.988 -0.285208 0.0400365 -0.222022
1.989 -0.281186 0.0436721 -0.222023
1.99 -0.277141 0.0472844 -0.222018
1.991 -0.273071 0.0508733 -0.222008
1.992 -0.268978 0.0544386 -0.221992
1.993 -0.264862 0.0579802 -0.221972
1.994 -0.260722 0.0614981 -0.221945
1.995 -0.25656 0.064992 -0.221913
1.996 -0.252374 0.0684619 -0.221876
1.997 -0.248166 0.0719077 -0.221832
1.998 -0.243936 0.0753292 -0.221783
1.999 -0.239683 0.0787264 -0.221728
2 -0.235408 0.0820992 -0.221667
2.001 -0.231111 0.0854475 -0.2216
2.002 -0.226793 0.0887711 -0.221527
2.003 -0.222454 0.09207 -0.221448
2.004 -0.218093 0.0953441 -0.221362
2.005 -0.213711 0.0985934 -0.221271
2.006 -0.209308 0.101818 -0.221173
2.007 -0.204885 0.105017 -0.221069
2.008 -0.200442 0.108191 -0.220958
2.009 -0.195978 0.11134 -0.220841
2.01 -0.191495 0.114464 -0.220717
2.011 -0.186992 0.117562 -0.220586
2.012 -0.182469 0.120635 -0.220449
2.013 -0.177928 0.123683 -0.220305
2.014 -0.173367 0.126705 -0.220155
2.015 -0.168788 0.129702 -0.219997
2.016 -0.16419 0.132673 -0.219833
2.017 -0.159574 0.135618 -0.219662
2.018 -0.154941 0.138538 -0.219483
2.019 -0.150289 0.141432 -0.219298
2.02 -0.14562 0.1443 -0.219106
2.021 -0.140934 0.147142 -0.218906
2.022 -0.136231 0.149959 -0.218699
2.023 -0.131511 0.15275 -0.218485
2.024 -0.126775 0.155514 -0.218263
2.025 -0.122022 0.158253 -0.218034
2.026 -0.117254 0.160966 -0.217798
2.027 -0.11247 0.163653 -0.217554
2.028 -0.107671 0.166315 -0.217303
2.029 -0.102857 0.16895 -0.217044
2.03 -0.0980277 0.171559 -0.216777
2.031 -0.0931841 0.174142 -0.216503
2.032 -0.0883263 0.1767 -0.216221
2.033 -0.0834546 0.179231 -0.215932
2.034 -0.0785691 0.181736 -0.215634
2.035 -0.0736703 0.184216 -0.215329
2.036 -0.0687584 0.186669 -0.215016
2.037 -0.0638337 0.189096 -0.214695
2.038 -0.0588966 0.191498 -0.214366
2.039 -0.0539471 0.193874 -0.214029
2.04 -0.0489858 0.196223 -0.213683
2.041 -0.0440129 0.198547 -0.21333
2.042 -0.0390287 0.200845 -0.212969
2.043 -0.0340334 0.203117 -0.212599
2.044 -0.0290274 0.205364 -0.212222
2.045 -0.0240111 0.207585 -0.211836
2.046 -0.0189846 0.20978 -0.211441
2.047 -0.0139484 0.211949 -0.211039
2.048 -0.00890269 0.214093 -0.210628
2.049 -0.00384783 0.216211 -0.210209
2.05 0.00121587 0.218304 -0.209781
2.051 0.00628809 0.220371 -0.209345
2.052 0.0113685 0.222413 -0.2089
2.053 0.0164568 0.224429 -0.208447
2.054 0.0215527 0.22642 -0.207985
2.055 0.0266558 0.228386 -0.207515
2.056 0.0317658 0.230327 -0.207036
2.057 0.0368824 0.232242 -0.206548
2.058 0.0420053 0.234133 -0.206052
2.059 0.047134 0.235998 -0.205547
2.06 0.0522684 0.237839 -0.205034
2.061 0.0574081 0.239655 -0.204511
2.062 0.0625526 0.241446 -0.20398
2.063 0.0677018 0.243213 -0.20344
2.064 0.0728552 0.244955 -0.202892
2.065 0.0780125 0.246672 -0.202334
2.066 0.0831734 0.248365 -0.201768
2.067 0.0883376 0.250034 -0.201193
2.068 0.0935046 0.251679 -0.200608
2.069 0.0986743 0.253299 -0.200015
2.07 0.103846 0.254896 -0.199413
2.071 0.10902 0.256468 -0.198802
2.072 0.114195 0.258017 -0.198182
2.073 0.119371 0.259542 -0.197553
2.074 0.124548 0.261044 -0.196915
2.075 0.129726 0.262522 -0.196268
2.076 0.134904 0.263977 -0.195612
2.077 0.140081 0.265408 -0.194946
2.078 0.145258 0.266816 -0.194272
2.079 0.150434 0.268202 -0.193589
2.08 0.155609 0.269564 -0.192896
2.081 0.160782 0.270904 -0.192194
2.082 0.165953 0.272221 -0.191484
2.083 0.171122 0.273516 -0.190764
2.084 0.176288 0.274788 -0.190035
2.085 0.181451 0.276038 -0.189296
2.086 0.186611 0.277266 -0.188549
2.087 0.191766 0.278472 -0.187792
2.088 0.196918 0.279656 -0.187026
2.089 0.202065 0.280818 -0.186251
2.09 0.207207 0.281959 -0.185467
2.091 0.212344 0.283078 -0.184673
2.092 0.217476 0.284177 -0.183871
2.093 0.222601 0.285254 -0.183059
2.094 0.22772 0.28631 -0.182237
2.095 0.232833 0.287345 -0.181407
2.096 0.237938 0.28836 -0.180567
2.097 0.243036 0.289354 -0.179718
2.098 0.248126 0.290328 -0.17886
2.099 0.253208 0.291281 -0.177992
2.1 0.258282 0.292215 -0.177115
2.101 0.263347 0.293128 -0.176229
2.102 0.268402 0.294022 -0.175334
2.103 0.273448 0.294897 -0.174429
2.104 0.278484 0.295752 -0.173516
2.105 0.28351 0.296588 -0.172592
2.106 0.288525 0.297405 -0.17166
2.107 0.293529 0.298203 -0.170718
2.108 0.298521 0.298982 -0.169768
2.109 0.303502 0.299743 -0.168807
2.11 0.308471 0.300485 -0.167838
2.111 0.313427 0.301209 -0.166859
2.112 0.31837 0.301916 -0.165872
2.113 0.323301 0.302604 -0.164874
2.114 0.328217 0.303275 -0.163868
2.115 0.33312 0.303928 -0.162853
2.116 0.338008 0.304564 -0.161828
2.117 0.342882 0.305183 -0.160794
2.118 0.34774 0.305785 -0.159751
2.119 0.352583 0.30637 -0.158698
2.12 0.357411 0.306939 -0.157637
2.121 0.362222 0.307492 -0.156566
2.122 0.367017 0.308028 -0.155486
2.123 0.371795 0.308548 -0.154397
2.124 0.376556 0.309053 -0.153299
2.125 0.381299 0.309542 -0.152192
2.126 0.386025 0.310015 -0.151075
2.127 0.390732 0.310473 -0.14995
2.128 0.395421 0.310917 -0.148815
2.129 0.400091 0.311345 -0.147671
2.13 0.404741 0.311759 -0.146519
2.131 0.409372 0.312159 -0.145357
2.132 0.413983 0.312544 -0.144186
2.133 0.418573 0.312915 -0.143006
2.134 0.423143 0.313273 -0.141817
2.135 0.427691 0.313616 -0.14062
2.136 0.432219 0.313947 -0.139413
2.137 0.436724 0.314264 -0.138197
2.138 0.441208 0.314568 -0.136972
2.139 0.445669 0.314859 -0.135739
2.14 0.450107 0.315138 -0.134496
2.141 0.454522 0.315404 -0.133245
2.142 0.458914 0.315658 -0.131985
2.143 0.463282 0.3159 -0.130716
2.144 0.467626 0.31613 -0.129438
2.145 0.471945 0.316349 -0.128151
2.146 0.47624 0.316556 -0.126856
2.147 0.48051 0.316752 -0.125552
2.148 0.484754 0.316937 -0.124239
2.149 0.488972 0.317111 -0.122917
2.15 0.493164 0.317274 -0.121587
2.151 0.49733 0.317428 -0.120248
2.152 0.501469 0.317571 -0.1189
2.153 0.505581 0.317704 -0.117544
2.154 0.509666 0.317827 -0.116179
2.155 0.513723 0.317941 -0.114806
2.156 0.517752 0.318045 -0.113424
2.157 0.521753 0.31814 -0.112034
2.158 0.525725 0.318226 -0.110635
2.159 0.529668 0.318304 -0.109227
2.16 0.533582 0.318373 -0.107812
2.161 0.537466 0.318434 -0.106387
2.162 0.54132 0.318486 -0.104955
2.163 0.545145 0.318531 -0.103514
2.164 0.548938 0.318568 -0.102065
2.165 0.552701 0.318597 -0.100607
2.166 0.556433 0.318619 -0.099141
2.167 0.560134 0.318634 -0.0976669
2.168 0.563803 0.318642 -0.0961845
2.169 0.56744 0.318644 -0.094694
2.17 0.571045 0.318639 -0.0931953
2.171 0.574617 0.318627 -0.0916885
2.172 0.578156 0.31861 -0.0901735
2.173 0.581663 0.318586 -0.0886505
2.174 0.585136 0.318557 -0.0871195
2.175 0.588575 0.318523 -0.0855805
2.176 0.591981 0.318483 -0.0840334
2.177 0.595352 0.318438 -0.0824785
2.178 0.598689 0.318388 -0.0809156
2.179 0.601991 0.318333 -0.0793448
2.18 0.605259 0.318274 -0.0777662
2.181 0.608491 0.318211 -0.0761798
2.182 0.611687 0.318143 -0.0745856
2.183 0.614848 0.318072 -0.0729836
2.184 0.617973 0.317997 -0.0713739
2.185 0.621062 0.317918 -0.0697566
2.186 0.624114 0.317836 -0.0681316
2.187 0.627129 0.317751 -0.0664989
2.188 0.630107 0.317663 -0.0648587
2.189 0.633049 0.317572 -0.0632109
2.19 0.635952 0.317479 -0.0615556
2.191 0.638819 0.317383 -0.0598928
2.192 0.641647 0.317285 -0.0582226
2.193 0.644437 0.317185 -0.056545
2.194 0.647188 0.317083 -0.05486
2.195 0.649901 0.31698 -0.0531676
2.196 0.652576 0.316875 -0.051468
2.197 0.655211 0.316768 -0.049761
2.198 0.657807 0.316661 -0.0480469
2.199 0.660364 0.316553 -0.0463255
2.2 0.662881 0.316444 -0.044597
2.201 0.665358 0.316334 -0.0428613
2.202 0.667795 0.316224 -0.0411186
2.203 0.670192 0.316114 -0.0393688
2.204 0.672548 0.316003 -0.037612
2.205 0.674864 0.315893 -0.0358482
2.206 0.677139 0.315783 -0.0340774
2.207 0.679373 0.315674 -0.0322998
2.208 0.681565 0.315565 -0.0305153
2.209 0.683717 0.315457 -0.028724
2.21 0.685827 0.31535 -0.0269258
2.211 0.687895 0.315244 -0.0251209
2.212 0.689921 0.315139 -0.0233093
2.213 0.691906 0.315036 -0.021491
2.214 0.693848 0.314934 -0.0196661
2.215 0.695747 0.314834 -0.0178345
2.216 0.697605 0.314736 -0.0159964
2.217 0.699419 0.31464 -0.0141518
2.218 0.701191 0.314546 -0.0123007
2.219 0.70292 0.314455 -0.0104431
2.22 0.704606 0.314366 -0.00857911
2.221 0.706248 0.314279 -0.00670874
2.222 0.707847 0.314196 -0.00483204
2.223 0.709403 0.314116 -0.00294904
2.224 0.710915 0.314038 -0.00105978
2.225 0.712383 0.313964 0.000835692
2.226 0.713808 0.313893 0.00273735
2.227 0.715188 0.313826 0.00464515
2.228 0.716525 0.313762 0.00655905
2.229 0.717817 0.313702 0.00847902
2.23 0.719065 0.313646 0.010405
2.231 0.720268 0.313594 0.012337
2.232 0.721428 0.313546 0.0142749
2.233 0.722542 0.313503 0.0162187
2.234 0.723612 0.313464 0.0181684
2.235 0.724637 0.313429 0.020124
2.236 0.725617 0.313399 0.0220853
2.237 0.726552 0.313374 0.0240524
2.238 0.727443 0.313354 0.0260251
2.239 0.728288 0.313339 0.0280036
2.24 0.729088 0.313328 0.0299877
2.241 0.729843 0.313324 0.0319773
2.242 0.730553 0.313324 0.0339726
2.243 0.731217 0.31333 0.0359733
2.244 0.731836 0.313341 0.0379795
2.245 0.732409 0.313358 0.0399912
2.246 0.732938 0.313381 0.0420082
2.247 0.73342 0.31341 0.0440306
2.248 0.733857 0.313444 0.0460584
2.249 0.734249 0.313485 0.0480914
2.25 0.734595 0.313532 0.0501296
2.251 0.734895 0.313585 0.052173
2.252 0.73515 0.313644 0.0542216
2.253 0.735358 0.31371 0.0562754
2.254 0.735522 0.313782 0.0583342
2.255 0.735639 0.313861 0.060398
2.256 0.735711 0.313946 0.0624669
2.257 0.735737 0.314039 0.0645407
2.258 0.735718 0.314137 0.0666194
2.259 0.735653 0.314243 0.068703
2.26 0.735542 0.314356 0.0707915
2.261 0.735385 0.314476 0.0728848
2.262 0.735183 0.314603 0.0749828
2.263 0.734936 0.314737 0.0770856
2.264 0.734642 0.314878 0.0791931
2.265 0.734303 0.315026 0.0813052
2.266 0.733919 0.315182 0.0834219
2.267 0.733489 0.315345 0.0855432
2.268 0.733013 0.315516 0.0876691
2.269 0.732492 0.315694 0.0897994
2.27 0.731926 0.31588 0.0919342
2.271 0.731314 0.316073 0.0940734
2.272 0.730658 0.316274 0.096217
2.273 0.729955 0.316482 0.098365
2.274 0.729208 0.316698 0.100517
2.275 0.728416 0.316922 0.102674
2.276 0.727579 0.317154 0.104835
2.277 0.726697 0.317394 0.106999
2.278 0.725769 0.317641 0.109169
2.279 0.724798 0.317897 0.111342
2.28 0.723781 0.31816 0.113519
2.281 0.72272 0.318431 0.1157
2.282 0.721615 0.31871 0.117886
2.283 0.720465 0.318997 0.120075
2.284 0.71927 0.319292 0.122268
2.285 0.718032 0.319595 0.124465
2.286 0.716749 0.319906 0.126666
2.287 0.715423 0.320226 0.128871
2.288 0.714053 0.320553 0.13108
2.289 0.712638 0.320888 0.133292
2.29 0.711181 0.321231 0.135508
2.291 0.70968 0.321583 0.137727
2.292 0.708135 0.321942 0.139951
2.293 0.706548 0.32231 0.142178
2.294 0.704917 0.322685 0.144408
2.295 0.703243 0.323069 0.146642
2.296 0.701527 0.323461 0.148879
2.297 0.699768 0.32386 0.15112
2.298 0.697966 0.324268 0.153365
2.299 0.696122 0.324684 0.155612
2.3 0.694236 0.325108 0.157863
2.301 0.692309 0.325539 0.160118
2.302 0.690339 0.325979 0.162375
2.303 0.688327 0.326427 0.164636
2.304 0.686275 0.326882 0.1669
2.305 0.68418 0.327345 0.169167
2.306 0.682045 0.327817 0.171437
2.307 0.679869 0.328296 0.173711
2.308 0.677652 0.328782 0.175987
2.309 0.675395 0.329277 0.178267
2.31 0.673097 0.329779 0.180549
2.311 0.670759 0.330289 0.182834
2.312 0.668382 0.330806 0.185123
2.313 0.665964 0.331331 0.187414
2.314 0.663507 0.331864 0.189708
2.315 0.661011 0.332404 0.192005
2.316 0.658476 0.332952 0.194304
2.317 0.655901 0.333507 0.196606
2.318 0.653289 0.334069 0.198911
2.319 0.650637 0.334638 0.201219
2.32 0.647948 0.335215 0.203529
2.321 0.645221 0.335799 0.205842
2.322 0.642456 0.33639 0.208158
2.323 0.639653 0.336988 0.210476
2.324 0.636814 0.337593 0.212796
2.325 0.633937 0.338204 0.215119
2.326 0.631024 0.338823 0.217445
2.327 0.628074 0.339448 0.219772
2.328 0.625088 0.34008 0.222102
2.329 0.622066 0.340719 0.224435
2.33 0.619009 0.341364 0.22677
2.331 0.615916 0.342016 0.229107
2.332 0.612788 0.342673 0.231446
2.333 0.609625 0.343338 0.233787
2.334 0.606428 0.344008 0.236131
2.335 0.603196 0.344685 0.238477
2.336 0.59993 0.345367 0.240825
2.337 0.596631 0.346055 0.243175
2.338 0.593298 0.34675 0.245527
2.339 0.589932 0.34745 0.24788
2.34 0.586533 0.348155 0.250236
2.341 0.583101 0.348866 0.252594
2.342 0.579637 0.349583 0.254954
2.343 0.576141 0.350305 0.257316
2.344 0.572614 0.351032 0.259679
2.345 0.569055 0.351765 0.262044
2.346 0.565465 0.352502 0.264411
2.347 0.561845 0.353244 0.26678
2.348 0.558194 0.353991 0.26915
2.349 0.554513 0.354743 0.271523
2.35 0.550802 0.3555 0.273896
2.351 0.547062 0.356261 0.276272
2.352 0.543292 0.357026 0.278649
2.353 0.539494 0.357795 0.281027
2.354 0.535667 0.358569 0.283407
2.355 0.531812 0.359347 0.285789
2.356 0.52793 0.360129 0.288172
2.357 0.52402 0.360914 0.290556
2.358 0.520082 0.361703 0.292942
2.359 0.516118 0.362496 0.295329
2.36 0.512128 0.363292 0.297717
2.361 0.508111 0.364091 0.300107
2.362 0.504069 0.364894 0.302498
2.363 0.500001 0.365699 0.30489
2.364 0.495908 0.366507 0.307284
2.365 0.491791 0.367319 0.309678
2.366 0.487649 0.368132 0.312074
2.367 0.483483 0.368949 0.314471
2.368 0.479294 0.369767 0.316869
2.369 0.475082 0.370588 0.319268
2.37 0.470846 0.371411 0.321668
2.371 0.466588 0.372236 0.324069
2.372 0.462308 0.373063 0.326471
2.373 0.458006 0.373892 0.328874
2.374 0.453683 0.374722 0.331277
2.375 0.449338 0.375553 0.333682
2.376 0.444973 0.376386 0.336087
2.377 0.440588 0.37722 0.338494
2.378 0.436183 0.378055 0.340901
2.379 0.431758 0.37889 0.343308
2.38 0.427315 0.379727 0.345717
2.381 0.422852 0.380563 0.348126
2.382 0.418371 0.381401 0.350536
2.383 0.413872 0.382238 0.352946
2.384 0.409356 0.383076 0.355357
2.385 0.404822 0.383913 0.357768
2.386 0.400272 0.38475 0.36018
2.387 0.395705 0.385587 0.362593
2.388 0.391122 0.386424 0.365006
2.389 0.386523 0.38726 0.367419
2.39 0.381909 0.388095 0.369833
2.391 0.377281 0.388929 0.372247
2.392 0.372638 0.389761 0.374661
2.393 0.367981 0.390593 0.377076
2.394 0.36331 0.391423 0.379491
2.395 0.358626 0.392252 0.381906
2.396 0.353929 0.393079 0.384321
2.397 0.34922 0.393904 0.386737
2.398 0.344499 0.394727 0.389153
2.399 0.339766 0.395547 0.391569
2.4 0.335022 0.396366 0.393985
2.401 0.330267 0.397182 0.396401
2.402 0.325502 0.397995 0.398816
2.403 0.320726 0.398805 0.401232
2.404 0.315942 0.399613 0.403648
2.405 0.311148 0.400417 0.406064
2.406 0.306345 0.401218 0.40848
2.407 0.301534 0.402015 0.410896
2.408 0.296715 0.402809 0.413311
2.409 0.291888 0.403599 0.415726
2.41 0.287055 0.404385 0.418141
2.411 0.282214 0.405167 0.420556
2.412 0.277367 0.405945 0.42297
2.413 0.272515 0.406718 0.425384
2.414 0.267657 0.407487 0.427798
2.415 0.262794 0.408251 0.430211
2.416 0.257926 0.409011 0.432624
2.417 0.253054 0.409765 0.435036
2.418 0.248179 0.410514 0.437448
2.419 0.243299 0.411257 0.43986
2.42 0.238417 0.411996 0.44227
2.421 0.233533 0.412728 0.444681
2.422 0.228646 0.413455 0.44709
2.423 0.223758 0.414176 0.449499
2.424 0.218868 0.41489 0.451907
2.425 0.213977 0.415599 0.454315
2.426 0.209086 0.4163 0.456721
2.427 0.204195 0.416996 0.459127
2.428 0.199304 0.417684 0.461532
2.429 0.194413 0.418366 0.463937
2.43 0.189524 0.419041 0.46634
2.431 0.184637 0.419708 0.468742
2.432 0.179751 0.420368 0.471144
2.433 0.174868 0.421021 0.473544
2.434 0.169988 0.421666 0.475944
2.435 0.165111 0.422303 0.478342
2.436 0.160238 0.422932 0.480739
2.437 0.155368 0.423553 0.483135
2.438 0.150504 0.424166 0.48553
2.439 0.145644 0.424771 0.487924
2.44 0.140789 0.425367 0.490316
2.441 0.13594 0.425954 0.492707
2.442 0.131097 0.426533 0.495097
2.443 0.12626 0.427102 0.497485
2.444 0.121431 0.427663 0.499873
2.445 0.116608 0.428214 0.502258
2.446 0.111794 0.428756 0.504642
2.447 0.106987 0.429288 0.507025
2.448 0.102189 0.429811 0.509406
2.449 0.0974001 0.430324 0.511786
2.45 0.0926203 0.430827 0.514164
2.451 0.0878502 0.43132 0.51654
2.452 0.0830902 0.431802 0.518915
2.453 0.0783406 0.432275 0.521288
2.454 0.073602 0.432737 0.523659
2.455 0.0688746 0.433188 0.526028
2.456 0.0641589 0.433629 0.528396
2.457 0.0594552 0.434058 0.530761
2.458 0.054764 0.434477 0.533125
2.459 0.0500856 0.434885 0.535487
2.46 0.0454204 0.435281 0.537847
2.461 0.0407688 0.435666 0.540205
2.462 0.0361312 0.43604 0.54256
2.463 0.0315079 0.436402 0.544914
2.464 0.0268994 0.436753 0.547266
2.465 0.0223061 0.437091 0.549615
2.466 0.0177282 0.437418 0.551962
2.467 0.0131661 0.437732 0.554307
2.468 0.00862035 0.438035 0.556649
2.469 0.00409118 0.438325 0.55899
2.47 -0.000421008 0.438603 0.561327
2.471 -0.00491585 0.438868 0.563663
2.472 -0.00939298 0.439121 0.565996
2.473 -0.013852 0.439361 0.568326
2.474 -0.0182926 0.439588 0.570654
2.475 -0.0227144 0.439802 0.572979
2.476 -0.0271171 0.440004 0.575302
2.477 -0.0315002 0.440192 0.577622
2.478 -0.0358635 0.440367 0.579939
2.479 -0.0402066 0.440529 0.582254
2.48 -0.0445291 0.440677 0.584565
2.481 -0.0488307 0.440812 0.586874
2.482 -0.053111 0.440933 0.58918
2.483 -0.0573697 0.441041 0.591483
2.484 -0.0616065 0.441135 0.593783
2.485 -0.065821 0.441215 0.596081
2.486 -0.0700129 0.441281 0.598375
2.487 -0.0741818 0.441333 0.600666
2.488 -0.0783275 0.441371 0.602953
2.489 -0.0824495 0.441395 0.605238
2.49 -0.0865476 0.441405 0.607519
2.491 -0.0906215 0.4414 0.609797
2.492 -0.0946708 0.441382 0.612072
2.493 -0.0986951 0.441348 0.614344
2.494 -0.102694 0.441301 0.616612
2.495 -0.106668 0.441238 0.618876
2.496 -0.110616 0.441161 0.621137
2.497 -0.114537 0.44107 0.623395
2.498 -0.118433 0.440963 0.625648
2.499 -0.122301 0.440842 0.627899
2.5 -0.126142 0.440706 0.630145
2.501 -0.129956 0.440555 0.632388
2.502 -0.133743 0.440389 0.634627
2.503 -0.137501 0.440209 0.636862
2.504 -0.141231 0.440013 0.639093
2.505 -0.144933 0.439802 0.641321
2.506 -0.148606 0.439576 0.643544
