0 0.251316 0
0.2002 0.25369 -0.00640671
0.400401 0.261068 -0.0135976
0.600601 0.274281 -0.0226048
0.800801 0.294947 -0.0351082
1.001 0.32592 -0.0543043
1.2012 0.372023 -0.0871447
1.4014 0.440476 -0.150988
1.6016 0.532833 -0.295412
1.8018 0.551022 -0.649108
2.002 0.00529292 -1.00515
2.2022 -0.439818 -0.580639
2.4024 -0.390565 -0.267599
2.6026 -0.298798 -0.141286
2.80281 -0.231655 -0.084749
3.00301 -0.184926 -0.0556573
3.20321 -0.151556 -0.0389822
3.40341 -0.126907 -0.0286258
3.60361 -0.108135 -0.0217912
3.80381 -0.0934629 -0.0170633
4.00401 -0.0817428 -0.0136679
4.20421 -0.072208 -0.011154
4.40441 -0.0643298 -0.00924546
4.60461 -0.0577332 -0.00776551
4.80481 -0.0521457 -0.00659717
5.00501 -0.0473655 -0.00566043
5.20521 -0.0432395 -0.004899
5.40541 -0.0396501 -0.00427267
5.60561 -0.0365055 -0.00375211
5.80581 -0.0337333 -0.00331545
6.00601 -0.0312754 -0.002946
6.20621 -0.029085 -0.00263101
6.40641 -0.0271237 -0.00236046
6.60661 -0.0253598 -0.00212668
6.80681 -0.023767 -0.00192361
7.00701 -0.0223236 -0.00174626
7.20721 -0.0210112 -0.00159066
7.40741 -0.0198141 -0.00145338
7.60761 -0.0187188 -0.00133171
7.80781 -0.0177139 -0.00122349
8.00801 -0.0167895 -0.00112705
8.20822 -0.0159372 -0.00104077
8.40842 -0.0151497 -0.000963259
8.60862 -0.0144204 -0.000893335
8.80882 -0.0137435 -0.000830095
9.00902 -0.013114 -0.000772802
9.20922 -0.0125277 -0.000720856
9.40942 -0.0119807 -0.00067354
9.60962 -0.0114695 -0.000630334
9.80982 -0.0109909 -0.000590731
100.1 -0.000247087 0
100.3 -0.000247134 -4.27274e-08
100.501 -0.000247172 -2.27022e-08
100.701 -0.000247202 -9.22572e-09
100.901 -0.000247227 1.78848e-08
101.101 -0.000247229 2.77089e-08
101.301 -0.00024728 -5.08056e-09
101.502 -0.000247385 4.75537e-08
101.702 -0.00024739 1.13698e-07
101.902 -0.000247428 1.39212e-07
102.102 -0.000247401 2.0453e-07
102.302 -0.000247397 1.14387e-07
102.503 -0.000247503 8.27197e-08
102.703 -0.000247609 7.46919e-08
102.903 -0.000247733 1.31294e-07
103.103 -0.000247785 1.89125e-07
103.303 -0.000247846 2.25461e-07
103.504 -0.000247874 2.31266e-07
103.704 -0.000247973 1.97751e-07
103.904 -0.000248109 2.30073e-07
104.104 -0.000248199 3.02116e-07
104.304 -0.000248236 3.39504e-07
104.505 -0.000248281 3.46066e-07
104.705 -0.000248337 2.94852e-07
104.905 -0.000248464 2.3571e-07
105.105 -0.000248605 2.16694e-07
105.305 -0.000248777 1.90979e-07
105.506 -0.000248932 2.18102e-07
105.706 -0.000249083 2.19688e-07
105.906 -0.000249259 2.45051e-07
106.106 -0.0002494 2.88682e-07
106.306 -0.000249515 2.88826e-07
106.507 -0.000249687 2.75233e-07
106.707 -0.000249848 2.71729e-07
106.907 -0.000250059 2.3074e-07
107.107 -0.000250307 2.79414e-07
107.307 -0.000250511 3.40601e-07
107.508 -0.000250698 4.32732e-07
107.708 -0.000250805 4.88299e-07
107.908 -0.00025096 4.68409e-07
108.108 -0.000251142 4.55947e-07
108.308 -0.000251358 4.43559e-07
108.509 -0.0002516 4.57351e-07
108.709 -0.000251839 5.22e-07
108.909 -0.000252001 5.94778e-07
109.109 -0.000252156 6.0227e-07
109.309 -0.000252308 5.9423e-07
109.51 -0.000252482 4.90201e-07
109.71 -0.000252786 3.87748e-07
109.91 -0.000253124 3.6724e-07
