0 -0.598302 -9.48209e-07
0.0628319 -0.56863 -1.09919e-06
0.125664 -0.529991 -1.23283e-06
0.188496 -0.482993 -1.34704e-06
0.251327 -0.428378 -1.43999e-06
0.314159 -0.367007 -1.51024e-06
0.376991 -0.299849 -1.55667e-06
0.439823 -0.227961 -1.57856e-06
0.502655 -0.152479 -1.57554e-06
0.565487 -0.0745917 -1.54768e-06
0.628319 0.00447179 -1.49541e-06
0.69115 0.0834648 -1.41956e-06
0.753982 0.161142 -1.32132e-06
0.816814 0.236277 -1.20225e-06
0.879646 0.307686 -1.06421e-06
0.942478 0.374243 -9.09389e-07
1.00531 0.434898 -7.40225e-07
1.06814 0.488694 -5.59391e-07
1.13097 0.534783 -3.69732e-07
1.19381 0.572438 -1.74245e-07
1.25664 0.601066 2.39938e-08
1.31947 0.620215 2.2185e-07
1.3823 0.629582 4.16211e-07
1.44513 0.62902 6.04005e-07
1.50796 0.618539 7.82277e-07
1.5708 0.598302 9.48208e-07
1.63363 0.56863 1.09919e-06
1.69646 0.529991 1.23283e-06
1.75929 0.482993 1.34704e-06
1.82212 0.428378 1.43999e-06
1.88496 0.367007 1.51024e-06
1.94779 0.299849 1.55667e-06
2.01062 0.227961 1.57856e-06
2.07345 0.152479 1.57554e-06
2.13628 0.0745917 1.54768e-06
2.19911 -0.00447179 1.49541e-06
2.26195 -0.0834648 1.41956e-06
2.32478 -0.161142 1.32132e-06
2.38761 -0.236277 1.20225e-06
2.45044 -0.307686 1.06421e-06
2.51327 -0.374243 9.09389e-07
2.57611 -0.434898 7.40225e-07
2.63894 -0.488694 5.59391e-07
2.70177 -0.534783 3.69732e-07
2.7646 -0.572438 1.74245e-07
2.82743 -0.601066 -2.39937e-08
2.89027 -0.620215 -2.2185e-07
2.9531 -0.629582 -4.16211e-07
3.01593 -0.62902 -6.04005e-07
3.07876 -0.618539 -7.82277e-07
3.14159 -0.598302 -9.48208e-07
3.20442 -0.56863 -1.09919e-06
3.26726 -0.529991 -1.23283e-06
3.33009 -0.482993 -1.34704e-06
3.39292 -0.428378 -1.43999e-06
3.45575 -0.367007 -1.51024e-06
3.51858 -0.299849 -1.55667e-06
3.58142 -0.227961 -1.57856e-06
3.64425 -0.152479 -1.57554e-06
3.70708 -0.0745917 -1.54768e-06
3.76991 0.00447179 -1.49541e-06
3.83274 0.0834648 -1.41956e-06
3.89557 0.161142 -1.32132e-06
3.95841 0.236277 -1.20225e-06
4.02124 0.307686 -1.06421e-06
4.08407 0.374243 -9.09389e-07
4.1469 0.434898 -7.40225e-07
4.20973 0.488694 -5.59391e-07
4.27257 0.534783 -3.69732e-07
4.3354 0.572438 -1.74245e-07
4.39823 0.601066 2.39937e-08
4.46106 0.620215 2.2185e-07
4.52389 0.629582 4.16211e-07
4.58673 0.62902 6.04005e-07
4.64956 0.618539 7.82277e-07
4.71239 0.598302 9.48208e-07
4.77522 0.56863 1.09919e-06
4.83805 0.529991 1.23283e-06
4.90088 0.482993 1.34704e-06
4.96372 0.428378 1.43999e-06
5.02655 0.367007 1.51024e-06
5.08938 0.299849 1.55667e-06
5.15221 0.227961 1.57856e-06
5.21504 0.152479 1.57554e-06
5.27788 0.0745917 1.54768e-06
5.34071 -0.00447179 1.49541e-06
5.40354 -0.0834648 1.41956e-06
5.46637 -0.161142 1.32132e-06
5.5292 -0.236277 1.20225e-06
5.59203 -0.307686 1.06421e-06
5.65487 -0.374243 9.09389e-07
5.7177 -0.434898 7.40225e-07
5.78053 -0.488694 5.59391e-07
5.84336 -0.534783 3.69731e-07
5.90619 -0.572438 1.74245e-07
5.96903 -0.601066 -2.39939e-08
6.03186 -0.620215 -2.2185e-07
6.09469 -0.629582 -4.16212e-07
6.15752 -0.62902 -6.04005e-07
6.22035 -0.618539 -7.82277e-07
6.28319 -0.598302 -9.48208e-07
6.34602 -0.56863 -1.09919e-06
6.40885 -0.529991 -1.23283e-06
6.47168 -0.482993 -1.34704e-06
6.53451 -0.428378 -1.43999e-06
6.59734 -0.367007 -1.51024e-06
6.66018 -0.299849 -1.55667e-06
6.72301 -0.227961 -1.57856e-06
6.78584 -0.152479 -1.57554e-06
6.84867 -0.0745917 -1.54768e-06
6.9115 0.00447179 -1.49541e-06
6.97434 0.0834648 -1.41956e-06
7.03717 0.161142 -1.32132e-06
7.1 0.236277 -1.20225e-06
7.16283 0.307686 -1.06421e-06
7.22566 0.374243 -9.09389e-07
7.28849 0.434898 -7.40225e-07
7.35133 0.488694 -5.59391e-07
7.41416 0.534783 -3.69731e-07
7.47699 0.572438 -1.74245e-07
7.53982 0.601066 2.39939e-08
7.60265 0.620215 2.2185e-07
7.66549 0.629582 4.16212e-07
7.72832 0.62902 6.04005e-07
7.79115 0.618539 7.82277e-07
7.85398 0.598302 9.48208e-07
7.91681 0.56863 1.09919e-06
7.97965 0.529991 1.23283e-06
8.04248 0.482993 1.34704e-06
8.10531 0.428378 1.43999e-06
8.16814 0.367007 1.51024e-06
8.23097 0.299849 1.55667e-06
8.2938 0.227961 1.57856e-06
8.35664 0.152479 1.57554e-06
8.41947 0.0745917 1.54768e-06
8.4823 -0.00447179 1.49541e-06
8.54513 -0.0834648 1.41956e-06
8.60796 -0.161142 1.32132e-06
8.6708 -0.236277 1.20225e-06
8.73363 -0.307686 1.06421e-06
8.79646 -0.374243 9.09389e-07
8.85929 -0.434898 7.40225e-07
8.92212 -0.488694 5.59391e-07
8.98495 -0.534783 3.69732e-07
9.04779 -0.572438 1.74245e-07
9.11062 -0.601066 -2.39938e-08
9.17345 -0.620215 -2.2185e-07
9.23628 -0.629582 -4.16211e-07
9.29911 -0.62902 -6.04005e-07
9.36195 -0.618539 -7.82277e-07
9.42478 -0.598302 -9.48208e-07
9.48761 -0.56863 -1.09919e-06
9.55044 -0.529991 -1.23283e-06
9.61327 -0.482993 -1.34704e-06
9.67611 -0.428378 -1.43999e-06
9.73894 -0.367007 -1.51024e-06
9.80177 -0.299849 -1.55667e-06
9.8646 -0.227961 -1.57856e-06
9.92743 -0.152479 -1.57554e-06
9.99026 -0.0745917 -1.54768e-06
10.0531 0.00447179 -1.49541e-06
10.1159 0.0834648 -1.41956e-06
10.1788 0.161142 -1.32132e-06
10.2416 0.236277 -1.20225e-06
10.3044 0.307686 -1.06421e-06
10.3673 0.374243 -9.09389e-07
10.4301 0.434898 -7.40225e-07
10.4929 0.488694 -5.59391e-07
10.5558 0.534783 -3.69732e-07
10.6186 0.572438 -1.74245e-07
10.6814 0.601066 2.39938e-08
10.7442 0.620215 2.2185e-07
10.8071 0.629582 4.16211e-07
10.8699 0.62902 6.04005e-07
10.9327 0.618539 7.82277e-07
10.9956 0.598302 9.48208e-07
11.0584 0.56863 1.09919e-06
11.1212 0.529991 1.23283e-06
11.1841 0.482993 1.34704e-06
11.2469 0.428378 1.43999e-06
11.3097 0.367007 1.51024e-06
11.3726 0.299849 1.55667e-06
11.4354 0.227961 1.57856e-06
11.4982 0.152479 1.57554e-06
11.5611 0.0745917 1.54768e-06
11.6239 -0.00447179 1.49541e-06
11.6867 -0.0834648 1.41956e-06
11.7496 -0.161142 1.32132e-06
11.8124 -0.236277 1.20225e-06
11.8752 -0.307686 1.06421e-06
11.9381 -0.374243 9.09389e-07
12.0009 -0.434898 7.40225e-07
12.0637 -0.488694 5.59391e-07
12.1265 -0.534783 3.69732e-07
12.1894 -0.572438 1.74245e-07
12.2522 -0.601066 -2.39937e-08
12.315 -0.620215 -2.2185e-07
12.3779 -0.629582 -4.16211e-07
12.4407 -0.62902 -6.04005e-07
12.5035 -0.618539 -7.82277e-07
12.5664 -0.598302 -9.48208e-07
12.6292 -0.56863 -1.09919e-06
12.692 -0.529991 -1.23283e-06
12.7549 -0.482993 -1.34704e-06
12.8177 -0.428378 -1.43999e-06
12.8805 -0.367007 -1.51024e-06
12.9434 -0.299849 -1.55667e-06
13.0062 -0.227961 -1.57856e-06
13.069 -0.152479 -1.57554e-06
13.1319 -0.0745917 -1.54768e-06
13.1947 0.00447179 -1.49541e-06
13.2575 0.0834648 -1.41956e-06
13.3204 0.161142 -1.32132e-06
13.3832 0.236277 -1.20225e-06
13.446 0.307686 -1.06421e-06
13.5088 0.374243 -9.09389e-07
13.5717 0.434898 -7.40225e-07
13.6345 0.488694 -5.59391e-07
13.6973 0.534783 -3.69731e-07
13.7602 0.572438 -1.74245e-07
13.823 0.601066 2.39938e-08
13.8858 0.620215 2.2185e-07
13.9487 0.629582 4.16212e-07
14.0115 0.62902 6.04005e-07
14.0743 0.618539 7.82277e-07
14.1372 0.598302 9.48208e-07
14.2 0.56863 1.09919e-06
14.2628 0.529991 1.23283e-06
14.3257 0.482993 1.34704e-06
14.3885 0.428378 1.43999e-06
14.4513 0.367007 1.51024e-06
14.5142 0.299849 1.55667e-06
14.577 0.227961 1.57856e-06
14.6398 0.152479 1.57554e-06
14.7027 0.0745917 1.54768e-06
14.7655 -0.00447179 1.49541e-06
14.8283 -0.0834648 1.41956e-06
14.8911 -0.161142 1.32132e-06
14.954 -0.236277 1.20225e-06
15.0168 -0.307686 1.06421e-06
15.0796 -0.374243 9.09389e-07
15.1425 -0.434898 7.40225e-07
15.2053 -0.488694 5.59391e-07
15.2681 -0.534783 3.69731e-07
15.331 -0.572438 1.74245e-07
15.3938 -0.601066 -2.39938e-08
15.4566 -0.620215 -2.2185e-07
15.5195 -0.629582 -4.16212e-07
15.5823 -0.62902 -6.04005e-07
15.6451 -0.618539 -7.82277e-07
15.708 -0.598302 -9.48208e-07
15.7708 -0.56863 -1.09919e-06
15.8336 -0.529991 -1.23283e-06
15.8965 -0.482993 -1.34704e-06
15.9593 -0.428378 -1.43999e-06
16.0221 -0.367007 -1.51024e-06
16.085 -0.299849 -1.55667e-06
16.1478 -0.227961 -1.57856e-06
16.2106 -0.152479 -1.57554e-06
