0 -3.94102e-17 0
0.628319 -3.23848e-17 4.60906e-18
1.25664 -1.03147e-16 -4.19677e-18
1.88496 -2.61643e-19 -1.51489e-17
2.51327 -1.15132e-16 1.69002e-17
3.14159 0.569328 0.00894372
3.76991 5.8829e-17 -8.0331e-18
4.39823 -1.49427e-16 2.23533e-17
5.02655 3.92415e-17 4.08604e-17
5.65487 -7.10584e-17 6.43069e-17
6.28319 -3.94792e-17 7.96831e-18
6.9115 -1.9415e-16 2.04946e-18
7.53982 -2.44261e-17 -6.53071e-17
8.16814 2.30329e-16 9.75835e-17
8.79646 -2.58008e-16 5.62906e-17
9.42478 -0.189557 -0.0089393
10.0531 -1.00668e-16 -4.4501e-17
10.6814 3.40248e-16 1.0855e-16
11.3097 -5.73766e-17 4.07751e-17
11.9381 -7.85943e-17 -6.06047e-17
12.5664 -3.27773e-17 1.60851e-17
13.1947 -1.8917e-17 1.59641e-16
13.823 -8.77805e-17 6.76317e-18
14.4513 -6.74446e-17 6.90964e-19
15.0796 -9.02261e-17 -1.36641e-16
15.708 0.113472 0.00893046
16.3363 2.2382e-16 -1.35874e-16
16.9646 3.67048e-17 6.68626e-18
17.5929 2.55862e-16 -1.42525e-16
18.2212 -1.42249e-17 -4.6321e-18
18.8496 -1.38764e-16 -8.14418e-17
19.4779 -1.29134e-16 -8.88741e-17
20.1062 3.49693e-17 2.2115e-17
20.7345 1.12719e-17 1.09937e-16
21.3628 2.86773e-16 2.71682e-17
21.9911 -0.0807711 -0.00891721
22.6195 -8.25461e-17 -2.65095e-17
23.2478 9.65806e-17 -1.10855e-16
23.8761 -1.01534e-16 1.05104e-16
24.5044 -1.6631e-16 7.21602e-17
25.1327 2.16408e-17 -4.80526e-17
25.7611 -2.08913e-16 -3.38313e-17
26.3894 -6.65599e-17 -6.20204e-17
27.0177 5.63249e-17 -2.77522e-16
27.646 1.9197e-16 1.16939e-16
28.2743 0.0625316 0.00889956
28.9027 -3.15101e-16 2.30791e-16
29.531 2.47133e-16 1.62766e-17
30.1593 1.05417e-16 -5.604e-17
30.7876 -2.50119e-16 -7.96007e-17
31.4159 1.10691e-17 -1.15754e-16
32.0442 1.82174e-16 -2.32624e-16
32.6726 2.37781e-16 1.88359e-16
33.3009 4.68883e-17 -7.96145e-17
33.9292 -7.69679e-16 1.05451e-16
34.5575 -0.050866 -0.00887754
35.1858 1.97397e-16 2.96673e-16
35.8142 2.82578e-16 -3.78767e-16
36.4425 -1.74853e-16 -4.8739e-17
37.0708 -1.23638e-16 7.218e-17
37.6991 -9.07298e-18 1.54148e-16
38.3274 7.37988e-17 8.34924e-17
38.9557 -1.83047e-16 -1.62855e-16
39.5841 -7.97064e-17 -1.92784e-17
40.2124 -2.55299e-17 -1.20639e-17
40.8407 0.0427406 0.00885116
41.469 4.06677e-16 1.47383e-16
42.0973 2.55358e-16 -3.07589e-16
42.7257 -7.21408e-17 -2.47816e-16
43.354 1.01464e-16 3.34263e-16
43.9823 -6.70607e-17 1.49877e-17
44.6106 -1.90489e-16 -2.06803e-16
45.2389 -1.20892e-16 -1.81368e-16
45.8673 -1.20778e-16 -1.92132e-16
46.4956 -8.55872e-16 -1.18489e-17
47.1239 -0.0367398 -0.00882045
47.7522 2.04984e-16 1.72089e-16
48.3805 -2.49533e-16 1.03921e-16
49.0088 -4.92264e-16 -2.46432e-16
49.6372 -2.42288e-15 4.25947e-16
50.2655 6.05421e-16 -6.58671e-16
50.8938 4.69276e-16 7.24419e-17
51.5221 -5.81721e-17 -2.9585e-16
52.1504 -3.02412e-16 -1.71636e-16
52.7788 -4.24364e-17 1.9387e-16
53.4071 0.0321142 0.00878544
54.0354 -7.41204e-16 5.22771e-17
54.6637 -3.7743e-16 -1.98466e-16
55.292 -4.54712e-17 -2.72982e-17
55.9203 3.77371e-16 -2.71444e-17
56.5487 4.06255e-16 2.5177e-16
57.177 8.99579e-17 3.26413e-16
57.8053 8.01127e-17 9.70196e-16
58.4336 7.93527e-18 8.63724e-18
59.0619 6.87392e-17 2.22814e-16
59.6903 -0.0284299 -0.00874616
60.3186 2.44863e-16 -1.5567e-15
60.9469 4.27649e-16 -2.16764e-16
61.5752 3.084e-16 -2.52608e-18
62.2035 -4.87389e-16 -1.03798e-16
62.8319 -7.66366e-17 -4.60286e-16
63.4602 1.10343e-15 7.31803e-16
64.0885 -4.4481e-16 1.87008e-16
64.7168 -1.64319e-16 -1.89677e-16
65.3451 -1.57838e-16 3.77294e-16
65.9734 0.0254184 0.00870266
66.6018 -1.36131e-16 3.34778e-16
67.2301 -9.37148e-16 2.10552e-17
67.8584 -1.17004e-16 -3.24902e-16
68.4867 -1.46003e-16 2.65757e-16
69.115 -2.01415e-16 1.56223e-16
69.7434 1.46906e-15 7.26797e-16
70.3717 -4.0689e-17 3.01595e-16
71 -3.80634e-16 -1.87113e-16
71.6283 8.87369e-16 1.55258e-16
72.2566 -0.0229047 -0.00865497
72.8849 -4.89255e-16 3.13871e-16
73.5133 -5.41873e-16 -2.73317e-17
74.1416 4.02806e-16 -6.99425e-17
74.7699 1.34641e-16 1.47083e-16
75.3982 1.37267e-16 5.79535e-17
76.0265 6.84211e-18 6.01421e-17
76.6549 2.23625e-16 4.65105e-16
77.2832 -1.00734e-16 2.60177e-16
77.9115 -8.9897e-16 -6.26791e-16
78.5398 0.0207698 0.00860315
79.1681 1.87897e-16 7.34238e-17
79.7965 -1.4129e-17 3.25926e-16
80.4248 -2.38116e-16 1.72954e-16
81.0531 7.82986e-17 2.69168e-16
