0 1
0.00314159 1.00029
0.00628319 1.00055
0.00942478 1.00076
0.0125664 1.00094
0.015708 1.00108
0.0188496 1.00117
0.0219911 1.00123
0.0251327 1.00125
0.0282743 1.00123
0.0314159 1.00117
0.0345575 1.00107
0.0376991 1.00093
0.0408407 1.00075
0.0439823 1.00053
0.0471239 1.00027
0.0502655 0.999969
0.0534071 0.999631
0.0565487 0.999254
0.0596903 0.998837
0.0628319 0.998381
0.0659734 0.997886
0.069115 0.997351
0.0722566 0.996777
0.0753982 0.996163
0.0785398 0.99551
0.0816814 0.994818
0.084823 0.994086
0.0879646 0.993315
0.0911062 0.992505
0.0942478 0.991656
0.0973894 0.990768
0.100531 0.98984
0.103673 0.988874
0.106814 0.987868
0.109956 0.986824
0.113097 0.98574
0.116239 0.984618
0.119381 0.983456
0.122522 0.982256
0.125664 0.981017
0.128805 0.97974
0.131947 0.978423
0.135088 0.977068
0.13823 0.975675
0.141372 0.974243
0.144513 0.972772
0.147655 0.971263
0.150796 0.969716
0.153938 0.968131
0.15708 0.966507
0.160221 0.964845
0.163363 0.963145
0.166504 0.961407
0.169646 0.959631
0.172788 0.957817
0.175929 0.955965
0.179071 0.954076
0.182212 0.952149
0.185354 0.950184
0.188496 0.948182
0.191637 0.946142
0.194779 0.944065
0.19792 0.941951
0.201062 0.9398
0.204204 0.937611
0.207345 0.935386
0.210487 0.933123
0.213628 0.930824
0.21677 0.928488
0.219911 0.926115
0.223053 0.923706
0.226195 0.92126
0.229336 0.918778
0.232478 0.916259
0.235619 0.913705
0.238761 0.911114
0.241903 0.908488
0.245044 0.905825
0.248186 0.903127
0.251327 0.900393
0.254469 0.897623
0.257611 0.894819
0.260752 0.891978
0.263894 0.889103
0.267035 0.886192
0.270177 0.883247
0.273319 0.880267
0.27646 0.877251
0.279602 0.874202
0.282743 0.871117
0.285885 0.867999
0.289027 0.864846
0.292168 0.861659
0.29531 0.858438
0.298451 0.855183
0.301593 0.851894
0.304734 0.848572
0.307876 0.845216
0.311018 0.841826
0.314159 0.838404
0.317301 0.834948
0.320442 0.83146
0.323584 0.827939
0.326726 0.824384
0.329867 0.820798
0.333009 0.817179
0.33615 0.813528
0.339292 0.809844
0.342434 0.806129
0.345575 0.802382
0.348717 0.798603
0.351858 0.794793
0.355 0.790951
0.358142 0.787078
0.361283 0.783174
0.364425 0.779239
0.367566 0.775273
0.370708 0.771277
0.37385 0.76725
0.376991 0.763193
0.380133 0.759106
0.383274 0.754988
0.386416 0.750841
0.389557 0.746665
0.392699 0.742459
0.395841 0.738223
0.398982 0.733959
0.402124 0.729665
0.405265 0.725343
0.408407 0.720992
0.411549 0.716612
0.41469 0.712205
0.417832 0.707769
0.420973 0.703305
0.424115 0.698813
0.427257 0.694294
0.430398 0.689748
0.43354 0.685174
0.436681 0.680573
0.439823 0.675945
0.442965 0.671291
0.446106 0.66661
0.449248 0.661903
0.452389 0.65717
0.455531 0.65241
0.458673 0.647625
0.461814 0.642815
0.464956 0.637979
0.468097 0.633117
0.471239 0.628231
0.47438 0.62332
0.477522 0.618385
0.480664 0.613425
0.483805 0.608441
0.486947 0.603432
0.490088 0.5984
0.49323 0.593345
0.496372 0.588265
0.499513 0.583163
0.502655 0.578038
0.505796 0.57289
0.508938 0.567719
0.51208 0.562526
0.515221 0.55731
0.518363 0.552073
0.521504 0.546814
0.524646 0.541533
0.527788 0.536231
0.530929 0.530907
0.534071 0.525563
0.537212 0.520198
0.540354 0.514812
0.543496 0.509406
0.546637 0.50398
0.549779 0.498535
0.55292 0.493069
0.556062 0.487584
0.559203 0.48208
0.562345 0.476556
0.565487 0.471014
0.568628 0.465453
0.57177 0.459874
0.574911 0.454277
0.578053 0.448662
0.581195 0.443029
0.584336 0.437378
0.587478 0.431711
0.590619 0.426026
0.593761 0.420324
0.596903 0.414606
0.600044 0.408872
0.603186 0.403121
0.606327 0.397354
0.609469 0.391572
0.612611 0.385775
0.615752 0.379962
0.618894 0.374134
0.622035 0.368291
0.625177 0.362434
0.628319 0.356562
0.63146 0.350676
0.634602 0.344777
0.637743 0.338864
0.640885 0.332937
0.644026 0.326998
0.647168 0.321045
0.65031 0.31508
0.653451 0.309102
0.656593 0.303113
0.659734 0.297111
0.662876 0.291097
0.666018 0.285072
0.669159 0.279036
0.672301 0.272989
0.675442 0.266931
0.678584 0.260862
0.681726 0.254783
0.684867 0.248694
0.688009 0.242595
0.69115 0.236487
0.694292 0.230369
0.697434 0.224242
0.700575 0.218107
0.703717 0.211962
0.706858 0.20581
0.71 0.199649
0.713142 0.19348
0.716283 0.187304
0.719425 0.18112
0.722566 0.17493
0.725708 0.168732
0.728849 0.162527
0.731991 0.156317
0.735133 0.1501
0.738274 0.143877
0.741416 0.137648
0.744557 0.131414
0.747699 0.125175
0.750841 0.118931
0.753982 0.112682
0.757124 0.106429
0.760265 0.100171
0.763407 0.0939098
0.766549 0.0876446
0.76969 0.081376
0.772832 0.0751042
0.775973 0.0688294
0.779115 0.0625518
0.782257 0.0562719
0.785398 0.0499897
0.78854 0.0437055
0.791681 0.0374196
0.794823 0.0311322
0.797965 0.0248436
0.801106 0.018554
0.804248 0.0122637
0.807389 0.00597289
0.810531 -0.00031815
0.813672 -0.00660918
0.816814 -0.0128999
0.819956 -0.0191902
0.823097 -0.0254797
0.826239 -0.0317682
0.82938 -0.0380554
0.832522 -0.0443412
0.835664 -0.0506252
0.838805 -0.0569072
0.841947 -0.0631869
0.845088 -0.0694641
0.84823 -0.0757386
0.851372 -0.0820102
0.854513 -0.0882784
0.857655 -0.0945432
0.860796 -0.100804
