4.32921 0 5.03088 0 4.95105 0 4.96764 0 
8.67079 0 8.0309 0 8.04892 0 7.96764 0 
10.8708 0 10.8396 0 11.2542 0 10.9938 0 


2.13336 0 2.01093 0 1.90749 0 1.98181 0 
4.30752 0 4.9979 0 4.98218 0 4.90553 0 
8.69248 0 7.99789 0 8.01781 0 7.90553 0 
10.8666 0 11.0109 0 11.0926 0 10.9818 0 


2.12275 0 2.18163 0 2.07436 0 1.96999 0 
4.36261 0 4.96504 0 5.01433 0 4.84419 0 
8.63739 0 7.96502 0 7.98568 0 7.84419 0 
10.8773 0 11.1815 0 10.9256 0 10.97 0 


2.09853 0 2.34113 0 2.23693 0 1.95842 0 
4.48839 0 4.93434 0 5.04565 0 4.7841 0 
8.51161 0 7.9343 0 7.95437 0 7.7841 0 
10.9015 0 11.341 0 10.7629 0 10.9584 0 


2.06338 0 2.47962 0 2.38581 0 1.94718 0 
4.67089 0 4.90768 0 5.07434 0 4.72575 0 
8.32911 0 7.90763 0 7.9257 0 7.72575 0 
10.9366 0 11.4794 0 10.614 0 10.9472 0 


2.02121 0 2.58857 0 2.51238 0 1.93637 0 
4.88989 0 4.88671 0 5.09873 0 4.66961 0 
8.11011 0 7.88665 0 7.90132 0 7.66961 0 
10.9788 0 11.5883 0 10.4874 0 10.9364 0 


1.97668 0 2.66125 0 2.60935 0 1.92608 0 
5.12109 0 4.87272 0 5.11741 0 4.61614 0 
7.87891 0 7.87266 0 7.88265 0 7.61614 0 
11.0233 0 11.6609 0 10.3903 0 10.9261 0 


1.93474 0 2.69319 0 2.6711 0 1.91638 0 
5.33887 0 4.86657 0 5.12931 0 4.56577 0 
7.66113 0 7.8665 0 7.87076 0 7.56577 0 
11.0653 0 11.6928 0 10.3286 0 10.9164 0 


1.90004 0 2.68243 0 2.69406 0 1.90735 0 
5.51908 0 4.86864 0 5.13373 0 4.5189 0 
7.48092 0 7.86858 0 7.86634 0 7.5189 0 
11.1 0 11.6821 0 10.3056 0 10.9073 0 


1.87642 0 2.62963 0 2.67692 0 1.89907 0 
5.64172 0 4.87881 0 5.13043 0 4.47592 0 
7.35828 0 7.87874 0 7.86964 0 7.47592 0 
11.1236 0 11.6293 0 10.3227 0 10.8991 0 


1.8665 0 2.53804 0 2.62065 0 1.89161 0 
5.69321 0 4.89644 0 5.11959 0 4.43716 0 
7.30679 0 7.89638 0 7.88047 0 7.43716 0 
11.1335 0 11.5378 0 10.379 0 10.8916 0 


1.87139 0 2.4133 0 2.52851 0 1.88502 0 
5.66783 0 4.92045 0 5.10183 0 4.40294 0 
7.33217 0 7.92041 0 7.89822 0 7.40294 0 
11.1286 0 11.4131 0 10.4712 0 10.885 0 


1.89054 0 2.26309 0 2.40582 0 1.87936 0 
5.5684 0 4.94936 0 5.07819 0 4.37354 0 
7.4316 0 7.94933 0 7.92185 0 7.37354 0 
11.1095 0 11.263 0 10.594 0 10.8794 0 


1.92182 0 2.09668 0 2.25969 0 1.87467 0 
5.40594 0 4.98139 0 5.05004 0 4.3492 0 
7.59406 0 7.98138 0 7.94999 0 7.3492 0 
11.0782 0 11.0966 0 10.7402 0 10.8747 0 


1.96178 0 1.92432 0 2.09854 0 1.87099 0 
5.19847 0 5.01457 0 5.01899 0 4.33011 0 
7.80153 0 8.01458 0 7.98102 0 7.33011 0 
11.0382 0 10.9244 0 10.9014 0 10.871 0 


2.00597 0 1.75661 0 1.9317 0 1.86835 0 
4.96899 0 5.04685 0 4.98684 0 4.31642 0 
8.03101 0 8.04687 0 8.01315 0 7.31642 0 
10.994 0 10.7567 0 11.0683 0 10.8684 0 


2.0495 0 1.6039 0 1.76881 0 1.86678 0 
4.74295 0 5.07624 0 4.95545 0 4.30825 0 
8.25705 0 8.07628 0 8.04452 0 7.30825 0 
10.9505 0 10.6041 0 11.2313 0 10.8668 0 


2.08755 0 1.4756 0 1.61927 0 1.86628 0 
4.54541 0 5.10094 0 4.92664 0 4.30566 0 
8.45459 0 8.10099 0 8.07332 0 7.30566 0 
10.9125 0 10.4759 0 11.3809 0 10.8663 0 


2.11588 0 1.3796 0 1.49175 0 1.86686 0 
4.39828 0 5.11942 0 4.90207 0 4.30867 0 
8.60172 0 8.11948 0 8.09788 0 7.30867 0 
10.8841 0 10.3799 0 11.5085 0 10.8669 0 


2.13137 0 1.32182 0 1.39359 0 1.86852 0 
4.31787 0 5.13054 0 4.88316 0 4.31726 0 
8.68213 0 8.13061 0 8.11678 0 7.31726 0 
10.8686 0 10.3222 0 11.6067 0 10.8685 0 


2.13228 0 1.30582 0 1.33048 0 1.87123 0 
4.3131 0 5.13362 0 4.871 0 4.33136 0 
8.6869 0 8.13369 0 8.12894 0 7.33136 0 
10.8677 0 10.3062 0 11.6699 0 10.8712 0 


2.11853 0 1.33259 0 1.30607 0 1.87499 0 
4.3845 0 5.12847 0 4.86629 0 4.35085 0 
8.6155 0 8.12853 0 8.13364 0 7.35085 0 
10.8815 0 10.3329 0 11.6943 0 10.875 0 


2.09164 0 1.40047 0 1.32176 0 1.87975 0 
4.52415 0 5.1154 0 4.86932 0 4.37558 0 
8.47585 0 8.11546 0 8.13062 0 7.37558 0 
10.9084 0 10.4008 0 11.6786 0 10.8797 0 


2.05458 0 1.50529 0 1.37665 0 1.88548 0 
4.71656 0 5.09522 0 4.87989 0 4.40535 0 
8.28344 0 8.09527 0 8.12005 0 7.40535 0 
10.9454 0 10.5055 0 11.6237 0 10.8855 0 


2.01148 0 1.64059 0 1.46756 0 1.89214 0 
4.94041 0 5.06918 0 4.89741 0 4.43992 0 
8.05959 0 8.06922 0 8.10254 0 7.43992 0 
10.9885 0 10.6408 0 11.5327 0 10.8921 0 


1.9671 0 1.79803 0 1.58925 0 1.89967 0 
5.17086 0 5.03888 0 4.92086 0 4.47901 0 
7.82914 0 8.0389 0 8.0791 0 7.47901 0 
11.0329 0 10.7981 0 11.411 0 10.8997 0 


1.92636 0 1.96791 0 1.73467 0 1.908 0 
5.38236 0 5.00618 0 4.94888 0 4.5223 0 
7.61764 0 8.00618 0 8.0511 0 7.5223 0 
11.0736 0 10.9679 0 11.2655 0 10.908 0 


1.8938 0 2.13977 0 1.89543 0 1.91708 0 
5.55147 0 4.9731 0 4.97985 0 4.56945 0 
7.44853 0 7.97308 0 8.02014 0 7.56945 0 
11.1062 0 11.1397 0 11.1046 0 10.9171 0 


1.87301 0 2.30302 0 2.06224 0 1.92683 0 
5.65942 0 4.94167 0 5.01199 0 4.62007 0 
7.34058 0 7.94164 0 7.98801 0 7.62007 0 
11.127 0 11.3029 0 10.9377 0 10.9268 0 


1.8663 0 2.4476 0 2.22544 0 1.93717 0 
5.69426 0 4.91384 0 5.04344 0 4.67375 0 
7.30574 0 7.9138 0 7.95658 0 7.67375 0 
11.1337 0 11.4474 0 10.7744 0 10.9372 0 


1.87441 0 2.56461 0 2.37562 0 1.94802 0 
5.65211 0 4.89132 0 5.07237 0 4.73007 0 
7.34789 0 7.89127 0 7.92766 0 7.73007 0 
11.1256 0 11.5643 0 10.6242 0 10.948 0 


1.89646 0 2.64683 0 2.50408 0 1.95928 0 
5.53765 0 4.8755 0 5.09713 0 4.78856 0 
7.46235 0 7.87543 0 7.90292 0 7.78856 0 
11.1035 0 11.6465 0 10.4957 0 10.9593 0 


1.92998 0 2.6892 0 2.60342 0 1.97087 0 
5.36358 0 4.86734 0 5.11627 0 4.84877 0 
7.63642 0 7.86727 0 7.88379 0 7.84877 0 
11.07 0 11.6888 0 10.3963 0 10.9709 0 


1.97127 0 2.68911 0 2.66788 0 1.9827 0 
5.14919 0 4.86736 0 5.12869 0 4.91019 0 
7.85081 0 7.86729 0 7.87138 0 7.91019 0 
11.0287 0 11.6888 0 10.3318 0 10.9827 0 


2.01574 0 2.64657 0 2.69374 0 1.99467 0 
4.91825 0 4.87555 0 5.13367 0 4.97233 0 
8.08175 0 7.87548 0 7.8664 0 7.97233 0 
10.9843 0 11.6462 0 10.3059 0 10.9947 0 


2.05847 0 2.5642 0 2.67951 0 2.00668 0 
4.69638 0 4.8914 0 5.13093 0 5.0347 0 
8.30362 0 7.89135 0 7.86914 0 8.0347 0 
10.9415 0 11.5639 0 10.3201 0 11.0067 0 


2.09472 0 2.44706 0 2.62601 0 2.01864 0 
4.50818 0 4.91395 0 5.12062 0 5.09679 0 
8.49182 0 7.9139 0 7.87944 0 8.09679 0 
10.9053 0 11.4468 0 10.3737 0 11.0186 0 


2.12046 0 2.30239 0 2.53632 0 2.03045 0 
4.37451 0 4.94179 0 5.10334 0 5.1581 0 
8.62549 0 7.94177 0 7.89671 0 8.1581 0 
10.8795 0 11.3022 0 10.4634 0 11.0304 0 


2.13284 0 2.13909 0 2.41565 0 2.04201 0 
4.3102 0 4.97323 0 5.08009 0 5.21814 0 
8.6898 0 7.97321 0 7.91995 0 8.21814 0 
10.8672 0 11.139 0 10.5841 0 11.042 0 


2.1305 0 1.96721 0 2.27095 0 2.05323 0 
4.32238 0 5.00631 0 5.05221 0 5.27641 0 
8.67762 0 8.00631 0 7.94782 0 8.27641 0 
10.8695 0 10.9672 0 10.7289 0 11.0532 0 


2.11368 0 1.79736 0 2.11059 0 2.06402 0 
4.4097 0 5.03901 0 5.02131 0 5.33245 0 
8.5903 0 8.03902 0 7.9787 0 8.33245 0 
10.8863 0 10.7975 0 10.8894 0 11.064 0 


2.08426 0 1.63999 0 1.94384 0 2.0743 0 
4.56247 0 5.0693 0 4.98918 0 5.38581 0 
8.43753 0 8.06933 0 8.01082 0 8.38581 0 
10.9157 0 10.6402 0 11.0562 0 11.0743 0 


2.0455 0 1.5048 0 1.78033 0 2.08398 0 
4.76376 0 5.09532 0 4.95767 0 5.43606 0 
8.23624 0 8.09537 0 8.0423 0 8.43606 0 
10.9545 0 10.5051 0 11.2198 0 11.084 0 


2.00169 0 1.40012 0 1.62952 0 2.09298 0 
4.99125 0 5.11547 0 4.92862 0 5.48279 0 
8.00875 0 8.11553 0 8.07135 0 8.48279 0 
10.9983 0 10.4004 0 11.3707 0 11.093 0 


1.95769 0 1.33239 0 1.50012 0 2.10123 0 
5.2197 0 5.1285 0 4.90368 0 5.52562 0 
7.7803 0 8.12857 0 8.09627 0 8.52562 0 
11.0423 0 10.3327 0 11.5001 0 11.1012 0 


1.91838 0 1.3058 0 1.39962 0 2.10866 0 
5.42379 0 5.13362 0 4.88432 0 5.56421 0 
7.57621 0 8.13369 0 8.11562 0 8.56421 0 
11.0816 0 10.3062 0 11.6007 0 11.1087 0 


1.88813 0 1.32197 0 1.33381 0 2.11521 0 
5.58089 0 5.13051 0 4.87164 0 5.59825 0 
7.41911 0 8.13058 0 8.1283 0 8.59825 0 
11.1119 0 10.3223 0 11.6665 0 11.1152 0 


1.87028 0 1.37991 0 1.3065 0 2.12084 0 
5.67358 0 5.11936 0 4.86638 0 5.62747 0 
7.32642 0 8.11942 0 8.13356 0 8.62747 0 
11.1297 0 10.3802 0 11.6939 0 11.1208 0 


1.86681 0 1.47606 0 1.31927 0 2.12549 0 
5.69158 0 5.10085 0 4.86884 0 5.65162 0 
7.30842 0 8.1009 0 8.1311 0 8.65162 0 
11.1332 0 10.4763 0 11.6811 0 11.1255 0 


1.87812 0 1.60448 0 1.37138 0 2.12913 0 
5.63289 0 5.07613 0 4.87888 0 5.67051 0 
7.36711 0 8.07617 0 8.12106 0 8.67051 0 
11.1219 0 10.6047 0 11.6289 0 11.1291 0 


1.90293 0 1.75727 0 1.45983 0 2.13172 0 
5.50402 0 5.04672 0 4.89592 0 5.68399 0 
7.49598 0 8.04675 0 8.10403 0 8.68399 0 
11.0971 0 10.7574 0 11.5404 0 11.1317 0 


1.93852 0 1.92501 0 1.57949 0 2.13326 0 
5.31927 0 5.01443 0 4.91898 0 5.69195 0 
7.68073 0 8.01444 0 8.08098 0 8.69195 0 
11.0615 0 10.9251 0 11.4207 0 11.1333 0 


1.98091 0 2.09738 0 1.72346 0 2.13372 0 
5.09911 0 4.98126 0 4.94672 0 5.69433 0 
7.90089 0 7.98125 0 8.05326 0 8.69433 0 
11.0191 0 11.0973 0 11.2767 0 11.1337 0 


2.02543 0 2.26374 0 1.8834 0 2.1331 0 
4.86796 0 4.94923 0 4.97753 0 5.69111 0 
8.13204 0 7.94921 0 8.02245 0 8.69111 0 
10.9746 0 11.2636 0 11.1167 0 11.1331 0 


2.06712 0 2.41386 0 2.05009 0 2.1314 0 
4.65145 0 4.92034 0 5.00965 0 5.68231 0 
8.34855 0 7.9203 0 7.99035 0 8.68231 0 
10.9329 0 11.4136 0 10.9499 0 11.1314 0 


2.10138 0 2.53848 0 2.21388 0 2.12865 0 
4.4736 0 4.89635 0 5.04121 0 5.66801 0 
8.5264 0 7.8963 0 7.95881 0 8.66801 0 
10.8986 0 11.5382 0 10.786 0 11.1286 0 


2.12439 0 2.62992 0 2.36531 0 2.12485 0 
4.35411 0 4.87875 0 5.07039 0 5.64831 0 
8.64589 0 7.87869 0 7.92965 0 8.64831 0 
10.8756 0 11.6296 0 10.6345 0 11.1249 0 


2.13361 0 2.68256 0 2.49563 0 2.12005 0 
4.30624 0 4.86862 0 5.0955 0 5.62339 0 
8.69376 0 7.86855 0 7.90455 0 8.62339 0 
10.8664 0 11.6822 0 10.5041 0 11.1201 0 


2.12801 0 2.69315 0 2.5973 0 2.11428 0 
4.3353 0 4.86658 0 5.11509 0 5.59343 0 
8.6647 0 7.86651 0 7.88497 0 8.59343 0 
10.872 0 11.6928 0 10.4024 0 11.1143 0 


2.10822 0 2.66103 0 2.66446 0 2.10759 0 
4.43807 0 4.87276 0 5.12803 0 5.55869 0 
8.56193 0 7.8727 0 7.87204 0 8.55869 0 
10.8918 0 11.6607 0 10.3352 0 11.1076 0 


2.07643 0 2.58819 0 2.69321 0 2.10003 0 
4.60315 0 4.88678 0 5.13357 0 5.51944 0 
8.39685 0 7.88672 0 7.8665 0 8.51944 0 
10.9236 0 11.5879 0 10.3064 0 11.1 0 


2.03616 0 2.47912 0 2.6819 0 2.09167 0 
4.81223 0 4.90778 0 5.13139 0 5.47599 0 
8.18777 0 7.90773 0 7.86868 0 8.47599 0 
10.9638 0 11.4789 0 10.3178 0 11.0917 0 


1.99189 0 2.34052 0 2.63118 0 2.08256 0 
5.04213 0 4.93445 0 5.12162 0 5.42871 0 
7.95787 0 7.93442 0 7.87845 0 8.42871 0 
11.0081 0 11.3404 0 10.3685 0 11.0826 0 


1.94851 0 2.18095 0 2.54398 0 2.07279 0 
5.26736 0 4.96517 0 5.10481 0 5.37797 0 
7.73264 0 7.96515 0 7.89524 0 8.37797 0 
11.0515 0 11.1809 0 10.4557 0 11.0728 0 


1.91084 0 2.01023 0 2.42534 0 2.06243 0 
5.46295 0 4.99803 0 5.08195 0 5.32417 0 
7.53705 0 7.99803 0 7.91809 0 8.32417 0 
11.0892 0 11.0102 0 10.5744 0 11.0624 0 


1.88306 0 1.83888 0 2.28212 0 2.05157 0 
5.6072 0 5.03101 0 5.05436 0 5.26777 0 
7.3928 0 8.03103 0 7.94567 0 8.26777 0 
11.1169 0 10.839 0 10.7177 0 11.0516 0 


1.86825 0 1.67746 0 2.1226 0 2.04029 0 
5.68412 0 5.06208 0 5.02362 0 5.2092 0 
7.31588 0 8.06212 0 7.97639 0 8.2092 0 
11.1317 0 10.6776 0 10.8773 0 11.0403 0 


1.86805 0 1.5359 0 1.95599 0 2.02868 0 
5.68518 0 5.08933 0 4.99152 0 5.14894 0 
7.31482 0 8.08938 0 8.00848 0 8.14894 0 
11.132 0 10.5361 0 11.044 0 11.0287 0 


1.88247 0 1.42294 0 1.79192 0 2.01685 0 
5.61026 0 5.11107 0 4.95991 0 5.08748 0 
7.38974 0 8.11113 0 8.04007 0 8.08748 0 
11.1175 0 10.4232 0 11.2082 0 11.0168 0 


1.90993 0 1.34553 0 1.63988 0 2.00488 0 
5.46768 0 5.12597 0 4.93061 0 5.02532 0 
7.53232 0 8.12604 0 8.06935 0 8.02532 0 
11.0901 0 10.3459 0 11.3603 0 11.0049 0 


1.94738 0 1.30844 0 1.50865 0 1.99287 0 
5.27324 0 5.13311 0 4.90533 0 4.96295 0 
7.72676 0 8.13318 0 8.09462 0 7.96295 0 
11.0526 0 10.3088 0 11.4916 0 10.9929 0 


1.99066 0 1.31395 0 1.40582 0 1.98091 0 
5.04849 0 5.13205 0 4.88551 0 4.90088 0 
7.95151 0 8.13212 0 8.11443 0 7.90088 0 
11.0093 0 10.3143 0 11.5945 0 10.9809 0 


2.03498 0 1.36173 0 1.33733 0 1.96911 0 
4.81837 0 5.12286 0 4.87232 0 4.83961 0 
8.18163 0 8.12292 0 8.12762 0 7.83961 0 
10.965 0 10.3621 0 11.663 0 10.9691 0 


2.07542 0 1.44883 0 1.30714 0 1.95756 0 
4.6084 0 5.10609 0 4.8665 0 4.77964 0 
8.3916 0 8.10615 0 8.13343 0 7.77964 0 
10.9246 0 10.4491 0 11.6932 0 10.9576 0 


2.10749 0 1.56989 0 1.31699 0 1.94635 0 
4.44184 0 5.08279 0 4.8684 0 4.72144 0 
8.55816 0 8.08283 0 8.13154 0 7.72144 0 
10.8925 0 10.5701 0 11.6834 0 10.9464 0 


2.12765 0 1.71744 0 1.36631 0 1.93558 0 
4.33718 0 5.05439 0 4.8779 0 4.66549 0 
8.66282 0 8.05442 0 8.12204 0 7.66549 0 
10.8724 0 10.7176 0 11.634 0 10.9356 0 


2.13365 0 1.8824 0 1.45226 0 1.92532 0 
4.30601 0 5.02264 0 4.89446 0 4.61224 0 
8.69399 0 8.02265 0 8.10549 0 7.61224 0 
10.8663 0 10.8825 0 11.548 0 10.9253 0 


2.12483 0 2.05461 0 1.56986 0 1.91567 0 
4.3518 0 4.98949 0 4.91712 0 4.56212 0 
8.6482 0 7.98948 0 8.08284 0 7.56212 0 
10.8752 0 11.0546 0 11.4304 0 10.9157 0 


2.10217 0 2.22345 0 1.71232 0 1.9067 0 
4.46946 0 4.95699 0 4.94457 0 4.51553 0 
8.53054 0 7.95697 0 8.0554 0 7.51553 0 
10.8978 0 11.2233 0 11.2878 0 10.9067 0 


2.06818 0 2.37853 0 1.87141 0 1.89848 0 
4.64595 0 4.92714 0 4.97522 0 4.47285 0 
8.35405 0 7.9271 0 8.02476 0 7.47285 0 
10.9318 0 11.3783 0 11.1287 0 10.8985 0 


2.02663 0 2.51028 0 2.03793 0 1.89108 0 
4.86171 0 4.90178 0 5.00731 0 4.43442 0 
8.13829 0 7.90173 0 7.9927 0 7.43442 0 
10.9734 0 11.51 0 10.9621 0 10.8911 0 


1.98213 0 2.6106 0 2.20226 0 1.88456 0 
5.09279 0 4.88247 0 5.03897 0 4.40056 0 
7.90721 0 7.88241 0 7.96105 0 7.40056 0 
11.0179 0 11.6103 0 10.7976 0 10.8846 0 


1.93961 0 2.6733 0 2.3549 0 1.87897 0 
5.31359 0 4.8704 0 5.06838 0 4.37153 0 
7.68641 0 7.87033 0 7.93165 0 7.37153 0 
11.0604 0 11.673 0 10.6449 0 10.879 0 
