29.11 -0.393302 1.25472 -0.270223 -0.833358
29.12 -0.405393 1.24557 -0.273058 -0.816597
29.13 -0.417116 1.2355 -0.275188 -0.799373
29.14 -0.428465 1.2245 -0.276615 -0.781698
29.15 -0.439435 1.21259 -0.277342 -0.763581
29.16 -0.45002 1.19976 -0.277373 -0.745033
29.17 -0.460215 1.18604 -0.276713 -0.726067
29.18 -0.470015 1.17142 -0.275366 -0.706692
29.19 -0.479416 1.15591 -0.273338 -0.686921
29.2 -0.488414 1.13952 -0.270638 -0.666766
29.21 -0.497005 1.12226 -0.267272 -0.646237
29.22 -0.505185 1.10415 -0.263249 -0.625347
29.23 -0.512952 1.0852 -0.258579 -0.604109
29.24 -0.520303 1.06541 -0.253272 -0.582534
29.25 -0.527235 1.0448 -0.247338 -0.560634
29.26 -0.533746 1.02339 -0.24079 -0.538423
29.27 -0.539835 1.0012 -0.233639 -0.515913
29.28 -0.545499 0.978229 -0.225899 -0.493117
29.29 -0.550739 0.954506 -0.217584 -0.470048
29.3 -0.555552 0.930047 -0.208708 -0.446718
29.31 -0.55994 0.90487 -0.199287 -0.423142
29.32 -0.563901 0.878994 -0.189336 -0.399331
29.33 -0.567435 0.852441 -0.178872 -0.3753
29.34 -0.570544 0.825229 -0.167912 -0.351061
29.35 -0.573229 0.797382 -0.156474 -0.326628
29.36 -0.575489 0.76892 -0.144575 -0.302016
29.37 -0.577327 0.739867 -0.132236 -0.277236
29.38 -0.578745 0.710247 -0.119476 -0.252303
29.39 -0.579745 0.680083 -0.106314 -0.227231
29.4 -0.580329 0.6494 -0.0927705 -0.202034
29.41 -0.5805 0.618223 -0.0788671 -0.176724
29.42 -0.580261 0.586577 -0.0646251 -0.151316
29.43 -0.579615 0.554489 -0.0500662 -0.125824
29.44 -0.578565 0.521986 -0.0352126 -0.100261
29.45 -0.577117 0.489094 -0.0200869 -0.074642
29.46 -0.575273 0.45584 -0.00471214 -0.0489799
29.47 -0.573038 0.422254 0.0108884 -0.0232889
29.48 -0.570418 0.388362 0.0266913 0.00241713
29.49 -0.567416 0.354193 0.0426725 0.0281244
29.5 -0.564039 0.319777 0.058808 0.053819
29.51 -0.560291 0.285142 0.0750735 0.0794873
29.52 -0.556178 0.250317 0.0914444 0.105115
29.53 -0.551707 0.215332 0.107896 0.13069
29.54 -0.546883 0.180217 0.124404 0.156196
29.55 -0.541713 0.145001 0.140943 0.181621
29.56 -0.536204 0.109714 0.157488 0.206952
29.57 -0.530362 0.0743869 0.174013 0.232174
29.58 -0.524194 0.039049 0.190495 0.257274
29.59 -0.517708 0.00373041 0.206908 0.282238
29.6 -0.510911 -0.0315387 0.223227 0.307055
29.61 -0.50381 -0.0667284 0.239427 0.331709
29.62 -0.496414 -0.101809 0.255483 0.356188
29.63 -0.48873 -0.13675 0.271371 0.380479
29.64 -0.480767 -0.171522 0.287065 0.404569
29.65 -0.472532 -0.206096 0.302542 0.428445
29.66 -0.464034 -0.240442 0.317777 0.452094
29.67 -0.455283 -0.274532 0.332746 0.475503
29.68 -0.446285 -0.308336 0.347426 0.498661
29.69 -0.43705 -0.341826 0.361794 0.521554
29.7 -0.427588 -0.374974 0.375825 0.54417
29.71 -0.417906 -0.407751 0.389498 0.566498
29.72 -0.408014 -0.440131 0.40279 0.588524
29.73 -0.397922 -0.472087 0.41568 0.610238
29.74 -0.387638 -0.503591 0.428144 0.631627
29.75 -0.377172 -0.534618 0.440164 0.65268
29.76 -0.366533 -0.565141 0.451717 0.673386
29.77 -0.35573 -0.595137 0.462784 0.693732
29.78 -0.344774 -0.624579 0.473345 0.713709
29.79 -0.333673 -0.653445 0.483382 0.733305
29.8 -0.322437 -0.68171 0.492875 0.752509
29.81 -0.311076 -0.709352 0.501807 0.771311
29.82 -0.2996 -0.736349 0.51016 0.789701
29.83 -0.288017 -0.762679 0.517918 0.807667
29.84 -0.276337 -0.788321 0.525064 0.825201
29.85 -0.264571 -0.813256 0.531584 0.842292
29.86 -0.252727 -0.837463 0.537463 0.858931
29.87 -0.240816 -0.860924 0.542686 0.875109
29.88 -0.228846 -0.883622 0.547241 0.890816
29.89 -0.216827 -0.905538 0.551115 0.906043
29.9 -0.204768 -0.926658 0.554296 0.920781
29.91 -0.192679 -0.946965 0.556774 0.935023
29.92 -0.18057 -0.966445 0.558537 0.948759
29.93 -0.168448 -0.985083 0.559577 0.961982
29.94 -0.156324 -1.00287 0.559885 0.974683
29.95 -0.144207 -1.01979 0.559454 0.986856
29.96 -0.132105 -1.03583 0.558275 0.998493
29.97 -0.120027 -1.05098 0.556343 1.00959
29.98 -0.107983 -1.06524 0.553653 1.02013
29.99 -0.0959797 -1.07859 0.550201 1.03012
30 -0.0840271 -1.09103 0.545982 1.03954
30.01 -0.0721331 -1.10255 0.540994 1.04839
30.02 -0.0603061 -1.11315 0.535235 1.05667
30.03 -0.0485542 -1.12282 0.528704 1.06437
30.04 -0.0368854 -1.13155 0.521401 1.07149
30.05 -0.0253076 -1.13935 0.513326 1.07801
30.06 -0.0138286 -1.14621 0.504482 1.08394
30.07 -0.00245591 -1.15213 0.494871 1.08926
30.08 0.00880307 -1.15711 0.484495 1.09399
30.09 0.0199411 -1.16116 0.47336 1.0981
30.1 0.030951 -1.16427 0.46147 1.10161
30.11 0.041826 -1.16645 0.448831 1.1045
30.12 0.0525592 -1.1677 0.43545 1.10677
30.13 0.0631441 -1.16803 0.421335 1.10842
30.14 0.0735744 -1.16743 0.406494 1.10945
30.15 0.0838438 -1.16593 0.390936 1.10985
30.16 0.0939463 -1.16353 0.374672 1.10963
30.17 0.103876 -1.16023 0.357712 1.10878
30.18 0.113628 -1.15604 0.340068 1.10729
30.19 0.123195 -1.15098 0.321753 1.10518
30.2 0.132574 -1.14506 0.302781 1.10244
30.21 0.141759 -1.13828 0.283164 1.09907
30.22 0.150745 -1.13067 0.262918 1.09506
30.23 0.159527 -1.12223 0.242059 1.09043
30.24 0.168101 -1.11298 0.220603 1.08516
30.25 0.176463 -1.10293 0.198566 1.07927
30.26 0.18461 -1.09211 0.175966 1.07274
30.27 0.192536 -1.08052 0.152823 1.0656
30.28 0.200238 -1.0682 0.129154 1.05782
30.29 0.207714 -1.05514 0.104979 1.04943
30.3 0.214959 -1.04138 0.0803184 1.04042
30.31 0.221972 -1.02693 0.0551932 1.03079
30.32 0.228748 -1.01182 0.0296246 1.02054
30.33 0.235286 -0.996064 0.0036344 1.00969
30.34 0.241584 -0.979684 -0.022755 0.998236
30.35 0.247638 -0.962703 -0.0495208 0.986178
30.36 0.253448 -0.945144 -0.0766395 0.973523
30.37 0.259011 -0.927032 -0.104087 0.960277
30.38 0.264326 -0.908389 -0.13184 0.946444
30.39 0.269391 -0.889241 -0.159874 0.93203
30.4 0.274206 -0.869613 -0.188163 0.917041
30.41 0.27877 -0.849529 -0.216682 0.901482
30.42 0.283081 -0.829016 -0.245405 0.885362
30.43 0.28714 -0.8081 -0.274307 0.868685
30.44 0.290945 -0.786808 -0.303362 0.85146
30.45 0.294498 -0.765166 -0.332543 0.833694
30.46 0.297797 -0.743202 -0.361824 0.815394
30.47 0.300843 -0.720943 -0.391178 0.796569
30.48 0.303636 -0.698417 -0.420578 0.777227
30.49 0.306178 -0.675652 -0.449997 0.757377
30.5 0.308468 -0.652677 -0.479408 0.737027
30.51 0.310508 -0.629518 -0.508784 0.716187
30.52 0.312298 -0.606205 -0.538097 0.694867
30.53 0.313841 -0.582766 -0.567322 0.673075
30.54 0.315137 -0.55923 -0.59643 0.650824
30.55 0.316188 -0.535625 -0.625395 0.628122
30.56 0.316996 -0.511979 -0.65419 0.604981
30.57 0.317562 -0.488322 -0.682788 0.581411
30.58 0.317889 -0.464681 -0.711162 0.557424
30.59 0.317979 -0.441086 -0.739286 0.533032
30.6 0.317834 -0.417563 -0.767134 0.508246
30.61 0.317457 -0.394142 -0.794679 0.483078
30.62 0.316849 -0.37085 -0.821897 0.457542
30.63 0.316015 -0.347714 -0.848761 0.431648
30.64 0.314956 -0.324763 -0.875246 0.405411
30.65 0.313675 -0.302023 -0.901328 0.378842
30.66 0.312177 -0.279521 -0.926983 0.351957
30.67 0.310463 -0.257284 -0.952186 0.324767
30.68 0.308537 -0.235337 -0.976914 0.297288
30.69 0.306402 -0.213707 -1.00114 0.269532
30.7 0.304062 -0.192418 -1.02485 0.241515
30.71 0.30152 -0.171496 -1.04802 0.21325
30.72 0.298781 -0.150964 -1.07062 0.184753
30.73 0.295847 -0.130848 -1.09264 0.156038
30.74 0.292722 -0.11117 -1.11405 0.127119
30.75 0.289411 -0.0919524 -1.13483 0.0980135
30.76 0.285917 -0.0732183 -1.15497 0.0687354
30.77 0.282244 -0.0549892 -1.17445 0.0393005
30.78 0.278396 -0.037286 -1.19325 0.00972463
30.79 0.274377 -0.0201292 -1.21134 -0.0199764
30.8 0.270192 -0.00353847 -1.22873 -0.0497866
30.81 0.265844 0.0124671 -1.24538 -0.0796897
30.82 0.261338 0.0278691 -1.26129 -0.10967
30.83 0.256678 0.04265 -1.27644 -0.13971
30.84 0.251868 0.0567928 -1.29081 -0.169794
30.85 0.246913 0.0702813 -1.3044 -0.199905
30.86 0.241816 0.0831002 -1.31719 -0.230027
30.87 0.236583 0.095235 -1.32917 -0.260142
30.88 0.231218 0.106672 -1.34034 -0.290234
30.89 0.225724 0.117397 -1.35067 -0.320286
30.9 0.220107 0.1274 -1.36017 -0.350281
30.91 0.21437 0.136668 -1.36882 -0.380202
30.92 0.208518 0.145192 -1.37662 -0.410032
30.93 0.202556 0.15296 -1.38357 -0.439753
30.94 0.196488 0.159966 -1.38965 -0.469349
30.95 0.190317 0.1662 -1.39487 -0.498802
30.96 0.184049 0.171657 -1.39921 -0.528095
30.97 0.177688 0.176329 -1.40268 -0.557212
30.98 0.171238 0.180212 -1.40528 -0.586134
30.99 0.164703 0.183301 -1.407 -0.614845
31 0.158088 0.185594 -1.40785 -0.643328
31.01 0.151396 0.187087 -1.40783 -0.671566
31.02 0.144632 0.187779 -1.40694 -0.699542
31.03 0.1378 0.18767 -1.40517 -0.727239
31.04 0.130904 0.186759 -1.40255 -0.754639
31.05 0.123949 0.185048 -1.39906 -0.781728
31.06 0.116937 0.182539 -1.39472 -0.808487
31.07 0.109874 0.179235 -1.38953 -0.834901
31.08 0.102762 0.17514 -1.38351 -0.860952
31.09 0.0956065 0.170258 -1.37665 -0.886626
31.1 0.0884105 0.164595 -1.36897 -0.911905
31.11 0.0811779 0.158158 -1.36047 -0.936774
31.12 0.0739125 0.150954 -1.35118 -0.961217
31.13 0.0666177 0.142991 -1.34109 -0.985218
31.14 0.0592973 0.134279 -1.33023 -1.00876
31.15 0.0519548 0.124827 -1.3186 -1.03183
31.16 0.0445935 0.114646 -1.30623 -1.05442
31.17 0.0372169 0.103748 -1.29311 -1.0765
31.18 0.0298284 0.0921446 -1.27928 -1.09807
31.19 0.0224312 0.0798494 -1.26475 -1.1191
31.2 0.0150285 0.0668763 -1.24952 -1.13959
31.21 0.00762347 0.0532398 -1.23363 -1.15953
31.22 0.000219175 0.0389554 -1.21709 -1.17889
31.23 -0.00718136 0.0240392 -1.19991 -1.19766
31.24 -0.0145752 0.0085079 -1.18212 -1.21584
31.25 -0.0219594 -0.00762094 -1.16375 -1.2334
31.26 -0.0293313 -0.0243292 -1.1448 -1.25034
31.27 -0.0366879 -0.0415982 -1.1253 -1.26664
31.28 -0.0440268 -0.0594084 -1.10527 -1.2823
31.29 -0.0513451 -0.0777401 -1.08474 -1.2973
31.3 -0.0586405 -0.0965725 -1.06372 -1.31163
31.31 -0.0659103 -0.115885 -1.04225 -1.32528
31.32 -0.0731522 -0.135655 -1.02034 -1.33823
31.33 -0.0803637 -0.155861 -0.998021 -1.35049
31.34 -0.0875426 -0.176481 -0.975316 -1.36204
31.35 -0.0946867 -0.197491 -0.952251 -1.37286
31.36 -0.101794 -0.218869 -0.92885 -1.38296
31.37 -0.108861 -0.240589 -0.90514 -1.39232
31.38 -0.115888 -0.262629 -0.881146 -1.40094
31.39 -0.122871 -0.284963 -0.856895 -1.4088
31.4 -0.129809 -0.307567 -0.832413 -1.41591
31.41 -0.1367 -0.330416 -0.807728 -1.42224
31.42 -0.143542 -0.353484 -0.782865 -1.42781
31.43 -0.150334 -0.376745 -0.757851 -1.4326
31.44 -0.157072 -0.400175 -0.732715 -1.4366
31.45 -0.163757 -0.423746 -0.707483 -1.43981
31.46 -0.170385 -0.447434 -0.682182 -1.44224
31.47 -0.176956 -0.471211 -0.65684 -1.44386
31.48 -0.183468 -0.495051 -0.631484 -1.44468
31.49 -0.18992 -0.518928 -0.606141 -1.4447
31.5 -0.196309 -0.542816 -0.580838 -1.44392
31.51 -0.202635 -0.566689 -0.555602 -1.44232
31.52 -0.208896 -0.590519 -0.530461 -1.43992
31.53 -0.215091 -0.614281 -0.50544 -1.43671
31.54 -0.221218 -0.637949 -0.480567 -1.43268
31.55 -0.227276 -0.661497 -0.455868 -1.42784
31.56 -0.233264 -0.684898 -0.431369 -1.42219
31.57 -0.239181 -0.708128 -0.407096 -1.41573
31.58 -0.245024 -0.73116 -0.383074 -1.40847
31.59 -0.250794 -0.753969 -0.359328 -1.40039
31.6 -0.256489 -0.776531 -0.335885 -1.39151
31.61 -0.262108 -0.798821 -0.312766 -1.38183
31.62 -0.267649 -0.820814 -0.289998 -1.37136
31.63 -0.273111 -0.842486 -0.267603 -1.36009
31.64 -0.278494 -0.863813 -0.245605 -1.34803
31.65 -0.283797 -0.884774 -0.224027 -1.33518
31.66 -0.289017 -0.905343 -0.202889 -1.32156
31.67 -0.294155 -0.9255 -0.182215 -1.30716
31.68 -0.299209 -0.945223 -0.162025 -1.292
31.69 -0.304177 -0.964489 -0.142339 -1.27608
31.7 -0.30906 -0.983278 -0.123178 -1.25941
31.71 -0.313856 -1.00157 -0.10456 -1.24199
31.72 -0.318563 -1.01934 -0.0865051 -1.22384
31.73 -0.323181 -1.03658 -0.0690297 -1.20497
31.74 -0.327709 -1.05326 -0.0521517 -1.18537
31.75 -0.332146 -1.06937 -0.0358875 -1.16508
31.76 -0.33649 -1.08489 -0.0202529 -1.14408
31.77 -0.340741 -1.09981 -0.00526299 -1.12241
31.78 -0.344897 -1.11409 0.00906804 -1.10005
31.79 -0.348958 -1.12775 0.0227266 -1.07704
31.8 -0.352922 -1.14074 0.0357001 -1.05338
31.81 -0.356789 -1.15307 0.0479765 -1.02909
31.82 -0.360557 -1.16472 0.0595447 -1.00417
31.83 -0.364225 -1.17568 0.0703945 -0.978645
31.84 -0.367792 -1.18594 0.0805164 -0.952525
31.85 -0.371256 -1.19548 0.0899019 -0.925825
31.86 -0.374618 -1.20429 0.0985432 -0.898561
31.87 -0.377875 -1.21237 0.106433 -0.870748
31.88 -0.381027 -1.21971 0.113567 -0.842402
31.89 -0.384072 -1.22629 0.119938 -0.813539
31.9 -0.38701 -1.23212 0.125542 -0.784176
31.91 -0.389838 -1.23719 0.130377 -0.75433
31.92 -0.392556 -1.24148 0.13444 -0.724018
31.93 -0.395163 -1.24501 0.137729 -0.693259
31.94 -0.397657 -1.24776 0.140243 -0.66207
31.95 -0.400038 -1.24973 0.141984 -0.630469
31.96 -0.402303 -1.25092 0.142951 -0.598477
31.97 -0.404452 -1.25132 0.143148 -0.566111
31.98 -0.406483 -1.25095 0.142576 -0.533391
31.99 -0.408396 -1.24979 0.14124 -0.500336
32 -0.410189 -1.24786 0.139144 -0.466968
32.01 -0.41186 -1.24514 0.136295 -0.433305
32.02 -0.413408 -1.24166 0.132697 -0.399368
32.03 -0.414833 -1.2374 0.12836 -0.365179
32.04 -0.416133 -1.23238 0.12329 -0.330758
32.05 -0.417306 -1.2266 0.117497 -0.296126
32.06 -0.418351 -1.22006 0.110991 -0.261305
32.07 -0.419268 -1.21278 0.103782 -0.226316
32.08 -0.420054 -1.20476 0.0958821 -0.191181
32.09 -0.420709 -1.19602 0.087303 -0.155921
32.1 -0.42123 -1.18655 0.078058 -0.120559
32.11 -0.421618 -1.17638 0.0681609 -0.0851171
32.12 -0.42187 -1.16551 0.0576262 -0.0496173
32.13 -0.421986 -1.15395 0.0464693 -0.0140819
32.14 -0.421964 -1.14172 0.0347062 0.0214666
32.15 -0.421803 -1.12883 0.0223536 0.0570057
32.16 -0.421502 -1.11529 0.00942899 0.0925128
32.17 -0.421059 -1.10112 -0.00404966 0.127965
32.18 -0.420474 -1.08634 -0.0180636 0.163341
32.19 -0.419745 -1.07095 -0.0325935 0.198616
32.2 -0.418872 -1.05498 -0.0476194 0.233769
32.21 -0.417852 -1.03844 -0.0631207 0.268778
32.22 -0.416686 -1.02136 -0.0790766 0.303618
32.23 -0.415372 -1.00374 -0.0954652 0.338269
32.24 -0.413909 -0.985605 -0.112265 0.372707
32.25 -0.412296 -0.96698 -0.129452 0.40691
32.26 -0.410533 -0.94788 -0.147005 0.440856
32.27 -0.408618 -0.928326 -0.164899 0.474523
32.28 -0.40655 -0.908338 -0.183111 0.507888
32.29 -0.40433 -0.887938 -0.201616 0.540931
32.3 -0.401956 -0.867146 -0.220391 0.573629
32.31 -0.399427 -0.845985 -0.239409 0.605961
32.32 -0.396743 -0.824475 -0.258646 0.637905
32.33 -0.393904 -0.80264 -0.278076 0.669441
32.34 -0.390909 -0.780502 -0.297674 0.700547
32.35 -0.387757 -0.758083 -0.317413 0.731203
32.36 -0.384448 -0.735407 -0.337268 0.761389
32.37 -0.380982 -0.712497 -0.357212 0.791084
32.38 -0.377359 -0.689376 -0.377219 0.820269
32.39 -0.373578 -0.666067 -0.397262 0.848924
32.4 -0.36964 -0.642595 -0.417315 0.87703
32.41 -0.365544 -0.618984 -0.437351 0.904568
32.42 -0.361291 -0.595256 -0.457344 0.93152
32.43 -0.356881 -0.571435 -0.477266 0.957867
32.44 -0.352313 -0.547546 -0.497093 0.983592
32.45 -0.347589 -0.523613 -0.516796 1.00868
32.46 -0.342709 -0.499658 -0.536351 1.0331
32.47 -0.337673 -0.475706 -0.55573 1.05686
32.48 -0.332482 -0.45178 -0.574908 1.07992
32.49 -0.327137 -0.427904 -0.593859 1.10228
32.5 -0.321639 -0.404101 -0.612557 1.12392
32.51 -0.315987 -0.380393 -0.630977 1.14483
32.52 -0.310185 -0.356805 -0.649095 1.16498
32.53 -0.304231 -0.333358 -0.666885 1.18437
32.54 -0.298129 -0.310075 -0.684323 1.20298
32.55 -0.291879 -0.286977 -0.701386 1.2208
32.56 -0.285482 -0.264088 -0.718049 1.23782
32.57 -0.27894 -0.241427 -0.734289 1.25403
32.58 -0.272256 -0.219017 -0.750084 1.26941
32.59 -0.265429 -0.196877 -0.765412 1.28395
32.6 -0.258464 -0.175029 -0.780251 1.29764
32.61 -0.25136 -0.153491 -0.794579 1.31048
32.62 -0.244122 -0.132284 -0.808377 1.32246
32.63 -0.23675 -0.111426 -0.821623 1.33356
32.64 -0.229247 -0.0909355 -0.834298 1.34377
32.65 -0.221615 -0.0708305 -0.846385 1.3531
32.66 -0.213858 -0.0511283 -0.857863 1.36153
32.67 -0.205977 -0.0318457 -0.868717 1.36906
32.68 -0.197977 -0.0129989 -0.878928 1.37568
32.69 -0.189858 0.00539647 -0.88848 1.38139
32.7 -0.181626 0.0233254 -0.897359 1.38618
32.71 -0.173282 0.0407736 -0.90555 1.39004
32.72 -0.164829 0.0577273 -0.913037 1.39299
32.73 -0.156273 0.0741734 -0.919809 1.395
32.74 -0.147615 0.0900995 -0.925852 1.39609
32.75 -0.138859 0.105494 -0.931155 1.39625
32.76 -0.13001 0.120346 -0.935708 1.39548
32.77 -0.12107 0.134644 -0.939499 1.39377
32.78 -0.112045 0.14838 -0.94252 1.39114
32.79 -0.102937 0.161545 -0.944762 1.38757
32.8 -0.093752 0.17413 -0.946217 1.38308
32.81 -0.0844929 0.186128 -0.94688 1.37767
32.82 -0.0751645 0.197533 -0.946744 1.37133
32.83 -0.0657713 0.208339 -0.945804 1.36408
32.84 -0.0563177 0.21854 -0.944056 1.35591
32.85 -0.0468086 0.228132 -0.941496 1.34684
32.86 -0.0372485 0.237112 -0.938124 1.33686
32.87 -0.0276424 0.245477 -0.933936 1.32599
32.88 -0.0179952 0.253225 -0.928932 1.31423
32.89 -0.00831184 0.260355 -0.923113 1.30159
32.9 0.00140252 0.266866 -0.91648 1.28807
32.91 0.0111427 0.272759 -0.909035 1.27369
32.92 0.0209035 0.278036 -0.900781 1.25845
32.93 0.0306795 0.282697 -0.891722 1.24237
32.94 0.0404654 0.286746 -0.881862 1.22546
32.95 0.0502557 0.290186 -0.871207 1.20772
32.96 0.0600448 0.293021 -0.859764 1.18917
32.97 0.0698272 0.295257 -0.847539 1.16982
32.98 0.0795972 0.296898 -0.834541 1.14969
32.99 0.0893492 0.297953 -0.82078 1.12878
33 0.0990773 0.298427 -0.806264 1.10711
33.01 0.108776 0.298329 -0.791004 1.08469
33.02 0.118439 0.297668 -0.775012 1.06155
33.03 0.128061 0.296452 -0.7583 1.03769
33.04 0.137635 0.294692 -0.740882 1.01314
33.05 0.147157 0.292399 -0.72277 0.9879
33.06 0.156619 0.289583 -0.70398 0.961997
33.07 0.166017 0.286258 -0.684526 0.935447
33.08 0.175343 0.282435 -0.664425 0.908267
33.09 0.184592 0.278128 -0.643693 0.880475
33.1 0.193759 0.273351 -0.622348 0.852091
33.11 0.202836 0.268118 -0.600408 0.823134
33.12 0.211819 0.262444 -0.577892 0.793622
33.13 0.220701 0.256346 -0.554818 0.763577
33.14 0.229476 0.249838 -0.531206 0.733018
33.15 0.238138 0.242937 -0.507078 0.701966
33.16 0.246682 0.235661 -0.482454 0.670443
33.17 0.255101 0.228028 -0.457355 0.638469
33.18 0.26339 0.220054 -0.431805 0.606066
33.19 0.271543 0.211759 -0.405824 0.573256
33.2 0.279555 0.203161 -0.379437 0.540062
33.21 0.287419 0.194279 -0.352667 0.506506
33.22 0.295129 0.185133 -0.325537 0.47261
33.23 0.302682 0.175743 -0.298073 0.438399
33.24 0.31007 0.166128 -0.270297 0.403895
33.25 0.317289 0.15631 -0.242237 0.369121
33.26 0.324333 0.146309 -0.213915 0.334102
33.27 0.331197 0.136145 -0.185359 0.298861
33.28 0.337876 0.12584 -0.156594 0.263422
33.29 0.344365 0.115416 -0.127645 0.227809
33.3 0.350659 0.104892 -0.0985398 0.192047
33.31 0.356753 0.0942915 -0.0693034 0.15616
33.32 0.362642 0.0836354 -0.0399628 0.120172
33.33 0.368322 0.0729453 -0.0105443 0.0841085
33.34 0.373788 0.0622431 0.0189254 0.0479931
33.35 0.379037 0.0515503 0.0484196 0.0118508
33.36 0.384063 0.0408887 0.0779118 -0.0242937
33.37 0.388862 0.03028 0.107375 -0.0604159
33.38 0.393432 0.0197456 0.136783 -0.0964911
33.39 0.397767 0.00930715 0.16611 -0.132495
33.4 0.401865 -0.00101409 0.195328 -0.168402
33.41 0.405721 -0.0111969 0.224411 -0.204189
33.42 0.409333 -0.0212202 0.253334 -0.239831
33.43 0.412698 -0.0310632 0.28207 -0.275304
33.44 0.415811 -0.0407053 0.310594 -0.310583
33.45 0.418671 -0.0501261 0.33888 -0.345645
33.46 0.421275 -0.0593056 0.366904 -0.380466
33.47 0.42362 -0.0682239 0.394639 -0.415022
33.48 0.425704 -0.0768616 0.422062 -0.449289
33.49 0.427525 -0.0851996 0.449149 -0.483245
33.5 0.429081 -0.0932193 0.475875 -0.516866
33.51 0.43037 -0.100902 0.502218 -0.550129
33.52 0.431391 -0.10823 0.528153 -0.583012
33.53 0.432142 -0.115186 0.55366 -0.615492
33.54 0.432623 -0.121753 0.578715 -0.647547
33.55 0.432831 -0.127915 0.603297 -0.679157
33.56 0.432768 -0.133655 0.627385 -0.710298
33.57 0.432431 -0.138957 0.65096 -0.740951
33.58 0.431821 -0.143808 0.674 -0.771094
33.59 0.430937 -0.148192 0.696486 -0.800706
33.6 0.42978 -0.152096 0.718401 -0.829769
33.61 0.42835 -0.155506 0.739726 -0.858263
33.62 0.426648 -0.158411 0.760443 -0.886167
33.63 0.424673 -0.160798 0.780537 -0.913464
33.64 0.422428 -0.162655 0.79999 -0.940134
33.65 0.419913 -0.163973 0.818788 -0.966161
33.66 0.41713 -0.164741 0.836916 -0.991526
33.67 0.41408 -0.16495 0.854361 -1.01621
33.68 0.410765 -0.164592 0.871109 -1.0402
33.69 0.407187 -0.163658 0.887148 -1.06348
33.7 0.403349 -0.162142 0.902467 -1.08604
33.71 0.399252 -0.160037 0.917055 -1.10785
33.72 0.3949 -0.157338 0.930901 -1.1289
33.73 0.390295 -0.154039 0.943998 -1.14919
33.74 0.38544 -0.150137 0.956336 -1.16869
33.75 0.38034 -0.145628 0.967909 -1.18739
33.76 0.374996 -0.14051 0.978709 -1.20529
33.77 0.369414 -0.134781 0.988732 -1.22236
33.78 0.363596 -0.12844 0.997971 -1.2386
33.79 0.357548 -0.121486 1.00642 -1.254
33.8 0.351272 -0.113921 1.01409 -1.26855
33.81 0.344775 -0.105745 1.02096 -1.28223
33.82 0.33806 -0.0969606 1.02704 -1.29504
33.83 0.331133 -0.0875709 1.03232 -1.30698
33.84 0.323998 -0.0775795 1.03681 -1.31802
33.85 0.316661 -0.0669908 1.0405 -1.32817
33.86 0.309127 -0.0558101 1.04341 -1.33742
33.87 0.301403 -0.0440433 1.04553 -1.34577
33.88 0.293493 -0.0316973 1.04686 -1.3532
33.89 0.285404 -0.0187795 1.04742 -1.35971
33.9 0.277142 -0.00529821 1.0472 -1.3653
33.91 0.268713 0.00873748 1.04622 -1.36997
33.92 0.260123 0.0233178 1.04447 -1.37372
33.93 0.25138 0.0384324 1.04197 -1.37653
33.94 0.24249 0.05407 1.03873 -1.37842
33.95 0.23346 0.0702187 1.03475 -1.37937
33.96 0.224297 0.0868659 1.03005 -1.3794
33.97 0.215008 0.103998 1.02464 -1.37849
33.98 0.2056 0.121602 1.01853 -1.37665
33.99 0.196081 0.139663 1.01173 -1.37389
34 0.186459 0.158165 1.00425 -1.3702
34.01 0.17674 0.177093 0.996118 -1.36558
34.02 0.166933 0.196431 0.987337 -1.36005
34.03 0.157046 0.216161 0.977926 -1.35361
34.04 0.147086 0.236266 0.967901 -1.34625
34.05 0.137061 0.256728 0.957278 -1.33799
34.06 0.12698 0.277528 0.946076 -1.32883
34.07 0.11685 0.298647 0.934312 -1.31878
34.08 0.10668 0.320066 0.922005 -1.30784
34.09 0.0964784 0.341765 0.909175 -1.29603
34.1 0.0862528 0.363722 0.89584 -1.28335
34.11 0.0760119 0.385918 0.882021 -1.26981
34.12 0.0657639 0.408331 0.867739 -1.25542
34.13 0.0555173 0.43094 0.853014 -1.24019
34.14 0.0452805 0.453721 0.83787 -1.22413
34.15 0.0350619 0.476654 0.822327 -1.20725
34.16 0.02487 0.499716 0.806409 -1.18957
34.17 0.014713 0.522884 0.790137 -1.17109
34.18 0.00459958 0.546134 0.773536 -1.15183
34.19 -0.00546202 0.569444 0.756629 -1.1318
34.2 -0.0154634 0.59279 0.739439 -1.11101
34.21 -0.0253962 0.616148 0.721991 -1.08949
34.22 -0.0352522 0.639496 0.704309 -1.06724
34.23 -0.0450231 0.662808 0.686418 -1.04428
34.24 -0.0547007 0.686061 0.668341 -1.02062
34.25 -0.0642768 0.709231 0.650104 -0.996288
34.26 -0.0737435 0.732295 0.631733 -0.97129
34.27 -0.0830927 0.755227 0.613251 -0.945647
34.28 -0.0923166 0.778005 0.594685 -0.919375
34.29 -0.101407 0.800604 0.576058 -0.892491
34.3 -0.110357 0.823 0.557398 -0.865015
34.31 -0.119158 0.84517 0.538727 -0.836964
34.32 -0.127803 0.867091 0.520073 -0.808357
34.33 -0.136285 0.888739 0.501459 -0.779213
34.34 -0.144597 0.910091 0.48291 -0.749551
34.35 -0.15273 0.931123 0.464452 -0.719391
