0 -1.82563 0
0.0628381 -1.88298 0.568788
0.125676 -2.07945 1.25894
0.188514 -2.52002 2.2969
0.251353 -3.59574 4.39345
0.314191 -8.09298 12.4525
0.377029 14.5692 -27.1682
0.439867 3.31878 -7.31493
0.502705 1.72745 -4.4268
0.565543 1.10069 -3.24661
0.628381 0.767772 -2.59559
0.69122 0.560781 -2.17808
0.754058 0.417261 -1.8846
0.816896 0.307564 -1.66489
0.879734 0.213576 -1.49223
0.942572 0.118286 -1.35019
1.00541 -0.0103046 -1.22537
1.06825 -0.315939 -1.09038
1.13109 11.2653 -2.7693
1.19392 0.659564 -1.09655
1.25676 0.403873 -1.00015
1.3196 0.307683 -0.934518
1.38244 0.254503 -0.880854
1.44528 0.220027 -0.83455
1.50812 0.196134 -0.793596
1.57095 0.179861 -0.7568
1.63379 0.171656 -0.723228
1.69663 0.182229 -0.69147
1.75947 2.06103 -0.52715
1.82231 0.0609828 -0.645991
1.88514 0.0785838 -0.620782
1.94798 0.0797451 -0.598548
2.01082 0.0774876 -0.578144
2.07366 0.0742531 -0.55922
2.1365 0.070785 -0.541577
2.19933 0.0673564 -0.525069
2.26217 0.0640767 -0.509578
2.32501 0.0609864 -0.495008
2.38785 0.0580965 -0.481275
2.45069 0.0554025 -0.468304
2.51353 0.0528963 -0.456032
2.57636 0.050565 -0.444403
2.6392 0.0483956 -0.433365
2.70204 0.0463761 -0.422874
2.76488 0.0444934 -0.412889
2.82772 0.0427366 -0.403372
2.89055 0.0410947 -0.394293
2.95339 0.0395594 -0.385621
3.01623 0.0381209 -0.377327
3.07907 0.036772 -0.369388
3.14191 0.0355052 -0.361781
3.20474 0.0343144 -0.354485
3.26758 0.0331931 -0.347482
3.33042 0.0321361 -0.340754
3.39326 0.0311399 -0.334284
3.4561 0.0301983 -0.328058
3.51894 0.0293082 -0.322062
3.58177 0.0284653 -0.316285
3.64461 0.0276677 -0.310713
3.70745 0.0269108 -0.305335
3.77029 0.0261921 -0.300143
3.83313 0.0255096 -0.295125
3.89596 0.0248604 -0.290275
3.9588 0.0242431 -0.285582
4.02164 0.0236549 -0.28104
4.08448 0.0230943 -0.276642
4.14732 0.0225593 -0.27238
4.21016 0.0220482 -0.268248
4.27299 0.0215606 -0.26424
4.33583 0.0210945 -0.260352
4.39867 0.0206485 -0.256577
4.46151 0.0202213 -0.252911
4.52435 0.0198126 -0.249348
4.58718 0.0194206 -0.245885
4.65002 0.0190443 -0.242518
4.71286 0.0186834 -0.239242
4.7757 0.0183376 -0.236054
4.83854 0.0180045 -0.23295
