25.7568 0 26.4127 0 25.569 0 26.2723 0 26.0001 0 26 0 25.7755 0 26.202 0 26.0535 0 25.8139 0 
29.0416 0 28.9239 0 29.0893 0 28.936 0 28.9972 0 29.0571 0 28.9472 0 29.0418 0 29.0099 0 28.9682 0 


1.96439 0 1.93182 0 1.91459 0 1.93516 0 1.8184 0 1.99098 0 2.0574 0 2.05014 0 1.99594 0 1.96933 0 
5.20825 0 5.36976 0 5.41223 0 5.27573 0 5.00001 0 4.99972 0 5.24408 0 5.24199 0 4.978 0 4.82063 0 
7.76357 0 7.61255 0 7.61917 0 7.77847 0 8.03632 0 8.0018 0 8.1961 0 8.22356 0 7.97694 0 7.79632 0 
11.3413 0 11.2526 0 10.7769 0 10.5634 0 10.9999 0 11.0014 0 10.6135 0 10.869 0 10.985 0 10.7057 0 
13.6481 0 13.8035 0 14.2915 0 14.4156 0 13.9927 0 13.9996 0 13.6321 0 13.8289 0 13.9883 0 13.6965 0 
17.3514 0 16.8026 0 16.7085 0 17.4157 0 17.0004 0 16.9927 0 17.3679 0 16.8289 0 17.0117 0 16.6965 0 
19.6593 0 20.2535 0 20.2231 0 19.5633 0 20.0015 0 20.0001 0 20.3865 0 19.869 0 20.015 0 19.7057 0 
23.2355 0 22.612 0 23.3809 0 22.7784 0 22.9982 0 23.0363 0 22.8039 0 23.2236 0 23.0231 0 22.7963 0 
25.7926 0 26.3703 0 25.5877 0 26.2758 0 25.9997 0 26 0 25.7559 0 26.242 0 26.022 0 25.8206 0 
29.0355 0 28.9317 0 29.0854 0 28.9352 0 29.009 0 28.8185 0 28.9426 0 29.0501 0 29.0041 0 28.9693 0 


1.97472 0 1.94736 0 1.92763 0 1.94093 0 1.59063 0 1.97967 0 2.06101 0 2.05784 0 2.00177 0 1.97053 0 
5.14784 0 5.28552 0 5.34927 0 5.25119 0 5.00003 0 4.99937 0 5.25943 0 5.27916 0 5.00959 0 4.82765 0 
7.83215 0 7.70082 0 7.67733 0 7.79818 0 8.08187 0 8.00407 0 8.20843 0 8.2579 0 8.01005 0 7.8043 0 
11.2423 0 11.195 0 10.811 0 10.6022 0 10.9998 0 11.0033 0 10.5892 0 10.8489 0 11.0066 0 10.7172 0 
13.7502 0 13.8483 0 14.247 0 14.3787 0 13.9836 0 13.9992 0 13.6089 0 13.8026 0 14.0051 0 13.7084 0 
17.2495 0 16.8475 0 16.753 0 17.3787 0 17.0008 0 16.9836 0 17.3911 0 16.8026 0 16.9949 0 16.7084 0 
19.7581 0 20.1958 0 20.189 0 19.6022 0 20.0033 0 20.0002 0 20.4108 0 19.8489 0 19.9934 0 19.7172 0 
23.1672 0 22.7004 0 23.3227 0 22.7982 0 22.9959 0 23.0819 0 22.7916 0 23.2579 0 22.9899 0 22.8043 0 
25.8528 0 26.2859 0 25.6507 0 26.2512 0 25.9994 0 26 0 25.7406 0 26.2792 0 25.9904 0 25.8277 0 
29.0252 0 28.9473 0 29.0724 0 28.9409 0 29.0203 0 28.5907 0 28.939 0 29.0578 0 28.9982 0 28.9705 0 


1.98801 0 1.96884 0 1.94844 0 1.9527 0 1.38729 0 1.96957 0 2.06355 0 2.06486 0 2.00758 0 1.97178 0 
5.07009 0 5.16897 0 5.24884 0 5.20112 0 5.00005 0 4.99906 0 5.27025 0 5.31305 0 5.04113 0 4.83494 0 
7.92043 0 7.82294 0 7.77011 0 7.83841 0 8.12254 0 8.00609 0 8.21713 0 8.28921 0 8.0431 0 7.81258 0 
11.1149 0 11.1154 0 10.8653 0 10.6815 0 10.9998 0 11.0049 0 10.5721 0 10.8306 0 11.0281 0 10.7292 0 
13.8816 0 13.9102 0 14.176 0 14.3032 0 13.9755 0 13.9988 0 13.5926 0 13.7786 0 14.0219 0 13.7207 0 
17.1183 0 16.9098 0 16.824 0 17.3032 0 17.0012 0 16.9755 0 17.4074 0 16.7786 0 16.9781 0 16.7207 0 
19.8853 0 20.1159 0 20.1346 0 19.6815 0 20.0049 0 20.0002 0 20.4279 0 19.8306 0 19.9719 0 19.7292 0 
23.0793 0 22.8227 0 23.2299 0 22.8384 0 22.9939 0 23.1225 0 22.7829 0 23.2892 0 22.9569 0 22.8126 0 
25.9302 0 26.1692 0 25.7511 0 26.2011 0 25.9991 0 26 0 25.7298 0 26.3131 0 25.9589 0 25.8349 0 
29.0119 0 28.9688 0 29.0516 0 28.9527 0 29.0304 0 28.3874 0 28.9364 0 29.0649 0 28.9924 0 28.9718 0 


2.00272 0 1.99386 0 1.97478 0 1.96929 0 1.22054 0 1.96128 0 2.06499 0 2.07112 0 2.01335 0 1.97307 0 
4.98411 0 5.03331 0 5.12171 0 5.1306 0 5.00006 0 4.9988 0 5.27635 0 5.34327 0 5.07243 0 4.84248 0 
8.01804 0 7.9651 0 7.88756 0 7.89507 0 8.15589 0 8.00774 0 8.22203 0 8.31713 0 8.07591 0 7.82113 0 
10.974 0 11.0228 0 10.9341 0 10.7932 0 10.9997 0 11.0062 0 10.5624 0 10.8142 0 11.0495 0 10.7415 0 
14.0268 0 13.9823 0 14.0861 0 14.1969 0 13.9688 0 13.9985 0 13.5834 0 13.7573 0 14.0386 0 13.7335 0 
16.9732 0 16.9822 0 16.9139 0 17.1969 0 17.0015 0 16.9688 0 17.4166 0 16.7573 0 16.9614 0 16.7335 0 
20.026 0 20.0228 0 20.0659 0 19.7932 0 20.0062 0 20.0003 0 20.4376 0 19.8142 0 19.9505 0 19.7415 0 
22.982 0 22.965 0 23.1125 0 22.8951 0 22.9923 0 23.1559 0 22.778 0 23.3171 0 22.9241 0 22.8211 0 
26.0158 0 26.0334 0 25.8783 0 26.1306 0 25.9988 0 25.9999 0 25.7236 0 26.3433 0 25.9276 0 25.8425 0 
28.9973 0 28.9939 0 29.0252 0 28.9693 0 29.0387 0 28.2206 0 28.935 0 29.0711 0 28.9866 0 28.9731 0 


2.0171 0 2.01957 0 2.00383 0 1.98899 0 1.10032 0 1.95531 0 2.06529 0 2.07655 0 2.01905 0 1.9744 0 
4.9 0 4.89387 0 4.98153 0 5.04681 0 5.00007 0 4.99862 0 5.27763 0 5.36947 0 5.10332 0 4.85025 0 
8.11353 0 8.1112 0 8.01707 0 7.96239 0 8.17994 0 8.00894 0 8.22306 0 8.34134 0 8.10827 0 7.82996 0 
10.8361 0 10.9275 0 11.01 0 10.9259 0 10.9996 0 11.0072 0 10.5604 0 10.8001 0 11.0707 0 10.7543 0 
14.169 0 14.0564 0 13.9869 0 14.0706 0 13.964 0 13.9982 0 13.5815 0 13.7387 0 14.055 0 13.7466 0 
16.8312 0 17.0567 0 17.0131 0 17.0706 0 17.0018 0 16.964 0 17.4185 0 16.7387 0 16.945 0 16.7466 0 
20.1636 0 19.9272 0 19.99 0 19.9259 0 20.0072 0 20.0004 0 20.4396 0 19.8001 0 19.9293 0 19.7543 0 
22.8869 0 23.1114 0 22.9829 0 22.9624 0 22.9911 0 23.1799 0 22.7769 0 23.3413 0 22.8917 0 22.83 0 
26.0996 0 25.8937 0 26.0185 0 26.0468 0 25.9986 0 25.9999 0 25.7224 0 26.3695 0 25.8967 0 25.8503 0 
28.983 0 29.0196 0 28.9962 0 28.989 0 29.0447 0 28.1004 0 28.9347 0 29.0766 0 28.981 0 28.9744 0 


2.02948 0 2.04306 0 2.03246 0 2.00982 0 1.03381 0 1.952 0 2.06445 0 2.08108 0 2.02463 0 1.97576 0 
4.82762 0 4.76645 0 4.84332 0 4.95826 0 5.00007 0 4.99852 0 5.27407 0 5.39134 0 5.13361 0 4.85826 0 
8.19571 0 8.24473 0 8.14475 0 8.03353 0 8.19324 0 8.0096 0 8.2202 0 8.36154 0 8.14001 0 7.83905 0 
10.7175 0 10.8405 0 11.0848 0 11.0661 0 10.9996 0 11.0077 0 10.566 0 10.7882 0 11.0914 0 10.7674 0 
14.2913 0 14.1241 0 13.8892 0 13.9371 0 13.9614 0 13.9981 0 13.5869 0 13.7233 0 14.0711 0 13.7602 0 
16.7091 0 17.1247 0 17.1108 0 16.9371 0 17.0019 0 16.9614 0 17.4131 0 16.7233 0 16.9289 0 16.7602 0 
20.282 0 19.8399 0 19.9152 0 20.0661 0 20.0077 0 20.0004 0 20.434 0 19.7882 0 19.9086 0 19.7674 0 
22.805 0 23.2451 0 22.8552 0 23.0335 0 22.9904 0 23.1932 0 22.7798 0 23.3615 0 22.86 0 22.8391 0 
26.1717 0 25.7661 0 26.1567 0 25.9583 0 25.9985 0 25.9999 0 25.7259 0 26.3913 0 25.8664 0 25.8583 0 
28.9707 0 29.0431 0 28.9675 0 29.0098 0 29.048 0 28.0338 0 28.9355 0 29.0811 0 28.9754 0 28.9758 0 


2.0384 0 2.06168 0 2.05762 0 2.02964 0 1.02499 0 1.95156 0 2.06249 0 2.08466 0 2.03008 0 1.97717 0 
4.77546 0 4.66545 0 4.72193 0 4.87395 0 5.00007 0 4.9985 0 5.26572 0 5.40862 0 5.16313 0 4.86647 0 
8.25492 0 8.35056 0 8.25689 0 8.10127 0 8.195 0 8.00969 0 8.21349 0 8.3775 0 8.17095 0 7.84838 0 
10.632 0 10.7715 0 11.1505 0 11.1996 0 10.9996 0 11.0078 0 10.5792 0 10.7789 0 11.1116 0 10.7809 0 
14.3794 0 14.1778 0 13.8033 0 13.81 0 13.961 0 13.9981 0 13.5994 0 13.711 0 14.0868 0 13.7741 0 
16.6211 0 17.1786 0 17.1966 0 16.81 0 17.0019 0 16.961 0 17.4006 0 16.711 0 16.9132 0 16.7741 0 
20.3673 0 19.7706 0 19.8495 0 20.1996 0 20.0078 0 20.0004 0 20.4208 0 19.7789 0 19.8884 0 19.7809 0 
22.746 0 23.3511 0 22.7431 0 23.1013 0 22.9903 0 23.195 0 22.7865 0 23.3775 0 22.829 0 22.8484 0 
26.2236 0 25.665 0 26.2781 0 25.8739 0 25.9985 0 25.9999 0 25.7343 0 26.4086 0 25.8369 0 25.8665 0 
28.9618 0 29.0618 0 28.9424 0 29.0296 0 29.0484 0 28.025 0 28.9375 0 29.0847 0 28.9699 0 28.9772 0 


2.04281 0 2.07333 0 2.07659 0 2.04645 0 1.07438 0 1.95401 0 2.05944 0 2.08725 0 2.03535 0 1.97861 0 
4.74964 0 4.60231 0 4.63037 0 4.80246 0 5.00007 0 4.99858 0 5.25274 0 5.42111 0 5.19172 0 4.87489 0 
8.28423 0 8.41672 0 8.34148 0 8.15871 0 8.18512 0 8.0092 0 8.20306 0 8.38904 0 8.2009 0 7.85794 0 
10.5897 0 10.7283 0 11.2001 0 11.3128 0 10.9996 0 11.0074 0 10.5998 0 10.7721 0 11.1311 0 10.7947 0 
14.423 0 14.2113 0 13.7386 0 13.7022 0 13.963 0 13.9982 0 13.619 0 13.7022 0 14.102 0 13.7883 0 
16.5775 0 17.2124 0 17.2614 0 16.7022 0 17.0018 0 16.963 0 17.381 0 16.7022 0 16.898 0 16.7883 0 
20.4096 0 19.7273 0 19.8 0 20.3128 0 20.0074 0 20.0004 0 20.4002 0 19.7721 0 19.8689 0 19.7947 0 
22.7169 0 23.4174 0 22.6585 0 23.1587 0 22.9908 0 23.1851 0 22.7969 0 23.389 0 22.7991 0 22.8579 0 
26.2493 0 25.6018 0 26.3697 0 25.8024 0 25.9986 0 25.9999 0 25.7473 0 26.4211 0 25.8083 0 25.8749 0 
28.9574 0 29.0734 0 28.9234 0 29.0465 0 29.046 0 28.0743 0 28.9406 0 29.0873 0 28.9647 0 28.9786 0 


2.04221 0 2.07667 0 2.08734 0 2.05855 0 1.17903 0 1.95921 0 2.05535 0 2.08882 0 2.04041 0 1.98008 0 
4.7532 0 4.58417 0 4.57846 0 4.75104 0 5.00006 0 4.99874 0 5.23535 0 5.42866 0 5.21919 0 4.8835 0 
8.28019 0 8.43573 0 8.38943 0 8.20002 0 8.16419 0 8.00816 0 8.18909 0 8.39601 0 8.2297 0 7.86772 0 
10.5956 0 10.716 0 11.2282 0 11.3942 0 10.9997 0 11.0066 0 10.6273 0 10.768 0 11.1499 0 10.8089 0 
14.417 0 14.2209 0 13.7019 0 13.6247 0 13.9672 0 13.9984 0 13.6452 0 13.6969 0 14.1167 0 13.8029 0 
16.5835 0 17.2221 0 17.2981 0 16.6247 0 17.0016 0 16.9672 0 17.3548 0 16.6969 0 16.8833 0 16.8029 0 
20.4038 0 19.7149 0 19.7719 0 20.3943 0 20.0066 0 20.0003 0 20.3727 0 19.768 0 19.8501 0 19.8089 0 
22.7209 0 23.4364 0 22.6105 0 23.2001 0 22.9918 0 23.1642 0 22.8109 0 23.396 0 22.7703 0 22.8677 0 
26.2458 0 25.5836 0 26.4216 0 25.751 0 25.9987 0 25.9999 0 25.7647 0 26.4287 0 25.7808 0 25.8835 0 
28.958 0 29.0768 0 28.9127 0 29.0586 0 29.0408 0 28.1789 0 28.9447 0 29.0888 0 28.9596 0 28.9801 0 


2.03665 0 2.07134 0 2.08872 0 2.06469 0 1.33269 0 1.96684 0 2.05029 0 2.08934 0 2.04525 0 1.98158 0 
4.78571 0 4.61308 0 4.57179 0 4.72494 0 5.00005 0 4.99897 0 5.21385 0 5.43118 0 5.24541 0 4.89229 0 
8.24328 0 8.40543 0 8.39559 0 8.221 0 8.13346 0 8.00663 0 8.17181 0 8.39835 0 8.25717 0 7.8777 0 
10.6488 0 10.7357 0 11.2318 0 11.4356 0 10.9997 0 11.0053 0 10.6614 0 10.7667 0 11.1678 0 10.8233 0 
14.3621 0 14.2056 0 13.6972 0 13.5854 0 13.9733 0 13.9987 0 13.6776 0 13.6951 0 14.1306 0 13.8177 0 
16.6384 0 17.2066 0 17.3028 0 16.5853 0 17.0013 0 16.9733 0 17.3224 0 16.6951 0 16.8694 0 16.8177 0 
20.3506 0 19.7347 0 19.7683 0 20.4356 0 20.0053 0 20.0003 0 20.3386 0 19.7667 0 19.8322 0 19.8233 0 
22.7576 0 23.4061 0 22.6044 0 23.221 0 22.9934 0 23.1335 0 22.8282 0 23.3983 0 22.7428 0 22.8777 0 
26.2134 0 25.6125 0 26.4282 0 25.7249 0 25.999 0 25.9999 0 25.7862 0 26.4312 0 25.7546 0 25.8923 0 
28.9635 0 29.0714 0 28.9113 0 29.0647 0 29.0332 0 28.3326 0 28.9497 0 29.0893 0 28.9548 0 28.9816 0 


2.02679 0 2.05794 0 2.08059 0 2.06425 0 1.52619 0 1.97645 0 2.04436 0 2.08881 0 2.04982 0 1.98311 0 
4.84336 0 4.68578 0 4.61106 0 4.72679 0 5.00004 0 4.99927 0 5.18861 0 5.42865 0 5.27022 0 4.90124 0 
8.17783 0 8.32926 0 8.35932 0 8.21951 0 8.09476 0 8.00471 0 8.15154 0 8.39601 0 8.28316 0 7.88786 0 
10.7433 0 10.7854 0 11.2105 0 11.4326 0 10.9998 0 11.0038 0 10.7013 0 10.768 0 11.1848 0 10.838 0 
14.2647 0 14.167 0 13.7249 0 13.5881 0 13.981 0 13.9991 0 13.7157 0 13.6969 0 14.1438 0 13.8329 0 
16.7357 0 17.1678 0 17.275 0 16.5881 0 17.0009 0 16.981 0 17.2843 0 16.6969 0 16.8562 0 16.8329 0 
20.2563 0 19.7846 0 19.7895 0 20.4327 0 20.0038 0 20.0002 0 20.2987 0 19.768 0 19.8152 0 19.838 0 
22.8228 0 23.3298 0 22.6407 0 23.2195 0 22.9953 0 23.0948 0 22.8485 0 23.396 0 22.7168 0 22.8879 0 
26.156 0 25.6853 0 26.389 0 25.7268 0 25.9993 0 26 0 25.8114 0 26.4287 0 25.7298 0 25.9012 0 
28.9733 0 29.058 0 28.9194 0 29.0643 0 29.0235 0 28.526 0 28.9556 0 29.0888 0 28.9502 0 28.9831 0 


2.01379 0 2.03798 0 2.0638 0 2.05728 0 1.74798 0 1.98747 0 2.03765 0 2.08725 0 2.0541 0 1.98467 0 
4.91939 0 4.79403 0 4.69206 0 4.75641 0 5.00002 0 4.99961 0 5.16009 0 5.4211 0 5.29346 0 4.91034 0 
8.09152 0 8.21583 0 8.28449 0 8.19571 0 8.0504 0 8.00251 0 8.12862 0 8.38903 0 8.30753 0 7.89819 0 
10.8679 0 10.8593 0 11.1667 0 11.3857 0 10.9999 0 11.002 0 10.7465 0 10.7721 0 11.2007 0 10.8529 0 
14.1362 0 14.1094 0 13.7822 0 13.6328 0 13.9899 0 13.9995 0 13.7587 0 13.7022 0 14.1562 0 13.8483 0 
16.864 0 17.11 0 17.2177 0 16.6328 0 17.0005 0 16.9899 0 17.2413 0 16.7022 0 16.8438 0 16.8483 0 
20.1319 0 19.8588 0 19.8334 0 20.3857 0 20.002 0 20.0001 0 20.2535 0 19.7721 0 19.7993 0 19.8529 0 
22.9088 0 23.2162 0 22.7155 0 23.1957 0 22.9975 0 23.0504 0 22.8714 0 23.389 0 22.6925 0 22.8982 0 
26.0803 0 25.7937 0 26.308 0 25.7564 0 25.9996 0 26 0 25.8399 0 26.4211 0 25.7065 0 25.9103 0 
28.9863 0 29.038 0 28.9362 0 29.0573 0 29.0125 0 28.7478 0 28.9624 0 29.0872 0 28.9459 0 28.9847 0 


1.99917 0 2.01372 0 2.04018 0 2.04449 0 1.98482 0 1.99924 0 2.03028 0 2.08466 0 2.05808 0 1.98625 0 
5.00487 0 4.92559 0 4.80609 0 4.8108 0 5 0 4.99998 0 5.12877 0 5.40861 0 5.31502 0 4.91957 0 
7.99447 0 8.07797 0 8.17914 0 8.15201 0 8.00304 0 8.00015 0 8.10346 0 8.37749 0 8.33012 0 7.90868 0 
11.008 0 10.9492 0 11.105 0 11.2996 0 11 0 11.0001 0 10.7961 0 10.7789 0 11.2154 0 10.868 0 
13.9918 0 14.0395 0 13.8629 0 13.7148 0 13.9994 0 14 0 13.8059 0 13.7111 0 14.1677 0 13.8639 0 
17.0082 0 17.0397 0 17.1371 0 16.7148 0 17 0 16.9994 0 17.1941 0 16.7111 0 16.8323 0 16.8639 0 
19.992 0 19.949 0 19.8951 0 20.2996 0 20.0001 0 20 0 20.2039 0 19.7789 0 19.7846 0 19.868 0 
23.0055 0 23.0781 0 22.8208 0 23.152 0 22.9998 0 23.0031 0 22.8965 0 23.3775 0 22.6699 0 22.9087 0 
25.9951 0 25.9255 0 26.1939 0 25.8108 0 26 0 26 0 25.8712 0 26.4086 0 25.685 0 25.9196 0 
29.0008 0 29.0137 0 28.9598 0 29.0445 0 29.0008 0 28.9846 0 28.9697 0 29.0847 0 28.9419 0 28.9862 0 


1.98464 0 1.98791 0 2.01224 0 2.02718 0 2.22256 0 2.01105 0 2.02239 0 2.08108 0 2.06172 0 1.98785 0 
5.08979 0 5.06557 0 4.94094 0 4.88442 0 4.99998 0 5.00034 0 5.09521 0 5.39132 0 5.33477 0 4.92893 0 
7.89806 0 7.9313 0 8.05457 0 8.09286 0 7.95549 0 7.99779 0 8.07649 0 8.36152 0 8.35081 0 7.9193 0 
11.1471 0 11.0448 0 11.032 0 11.183 0 11.0001 0 10.9982 0 10.8492 0 10.7882 0 11.2289 0 10.8834 0 
13.8483 0 13.9652 0 13.9582 0 13.8258 0 14.0089 0 14.0004 0 13.8565 0 13.7233 0 14.1782 0 13.8797 0 
17.1515 0 16.965 0 17.0418 0 16.8258 0 16.9996 0 17.0089 0 17.1435 0 16.7233 0 16.8218 0 16.8797 0 
19.8531 0 20.045 0 19.968 0 20.183 0 19.9982 0 19.9999 0 20.1508 0 19.7882 0 19.7711 0 19.8834 0 
23.1015 0 22.9312 0 22.9454 0 23.0929 0 23.0022 0 22.9555 0 22.9235 0 23.3615 0 22.6492 0 22.9193 0 
25.9106 0 26.0657 0 26.0591 0 25.8844 0 26.0003 0 26 0 25.9048 0 26.3913 0 25.6652 0 25.9289 0 
29.0153 0 28.9879 0 28.9878 0 29.0272 0 28.9889 0 29.2224 0 28.9776 0 29.0811 0 28.9383 0 28.9878 0 


1.97193 0 1.96347 0 1.98299 0 2.00711 0 2.44701 0 2.0222 0 2.01411 0 2.07655 0 2.065 0 1.98947 0 
5.16417 0 5.19813 0 5.08211 0 4.96978 0 4.99997 0 5.00069 0 5.05998 0 5.36945 0 5.35258 0 4.9384 0 
7.81362 0 7.79239 0 7.92414 0 8.02428 0 7.9106 0 7.99556 0 8.04819 0 8.34131 0 8.36948 0 7.93005 0 
11.269 0 11.1353 0 10.9556 0 11.0478 0 11.0002 0 10.9964 0 10.905 0 10.8001 0 11.2411 0 10.8989 0 
13.7226 0 13.8947 0 14.0581 0 13.9545 0 14.0179 0 14.0009 0 13.9096 0 13.7387 0 14.1877 0 13.8958 0 
17.277 0 16.8942 0 16.9419 0 16.9544 0 16.9991 0 17.0179 0 17.0904 0 16.7387 0 16.8123 0 16.8958 0 
19.7314 0 20.1358 0 20.0444 0 20.0479 0 19.9964 0 19.9998 0 20.095 0 19.8001 0 19.7589 0 19.8989 0 
23.1857 0 22.7921 0 23.0759 0 23.0243 0 23.0044 0 22.9106 0 22.9518 0 23.3413 0 22.6305 0 22.9301 0 
25.8365 0 26.1984 0 25.9179 0 25.9698 0 26.0007 0 26 0 25.94 0 26.3695 0 25.6474 0 25.9384 0 
29.0279 0 28.9634 0 29.017 0 29.0071 0 28.9778 0 29.4468 0 28.9859 0 29.0765 0 28.935 0 28.9895 0 


1.9625 0 1.94316 0 1.95556 0 1.98631 0 2.64478 0 2.03202 0 2.00558 0 2.07112 0 2.06792 0 1.9911 0 
5.21929 0 5.30827 0 5.21448 0 5.05822 0 4.99995 0 5.00099 0 5.02371 0 5.34325 0 5.36837 0 4.94796 0 
7.75104 0 7.67698 0 7.80185 0 7.95322 0 7.87104 0 7.9936 0 8.01905 0 8.31711 0 8.38602 0 7.9409 0 
11.3594 0 11.2106 0 10.8839 0 10.9078 0 11.0003 0 10.9949 0 10.9625 0 10.8142 0 11.2519 0 10.9146 0 
13.6295 0 13.8362 0 14.1517 0 14.0878 0 14.0258 0 14.0013 0 13.9643 0 13.7573 0 14.1961 0 13.9119 0 
17.37 0 16.8354 0 16.8483 0 17.0878 0 16.9987 0 17.0258 0 17.0357 0 16.7573 0 16.8039 0 16.9119 0 
19.6413 0 20.2114 0 20.1161 0 19.9078 0 19.9948 0 19.9997 0 20.0375 0 19.8142 0 19.7481 0 19.9146 0 
23.248 0 22.6765 0 23.1982 0 22.9532 0 23.0064 0 22.8711 0 22.981 0 23.3171 0 22.614 0 22.9409 0 
25.7816 0 26.3087 0 25.7855 0 26.0582 0 26.001 0 26 0 25.9763 0 26.3432 0 25.6316 0 25.948 0 
29.0373 0 28.9431 0 29.0444 0 28.9863 0 28.968 0 29.6446 0 28.9944 0 29.0711 0 28.9321 0 28.9911 0 


1.95747 0 1.92929 0 1.9329 0 1.9669 0 2.80405 0 2.03994 0 1.99695 0 2.06486 0 2.07044 0 1.99275 0 
5.24868 0 5.38352 0 5.32384 0 5.14074 0 4.99994 0 5.00123 0 4.98702 0 5.31302 0 5.38204 0 4.95759 0 
7.71767 0 7.59813 0 7.70083 0 7.88692 0 7.83919 0 7.99201 0 7.98957 0 8.28918 0 8.40034 0 7.95185 0 
11.4075 0 11.262 0 10.8247 0 10.7771 0 11.0003 0 10.9936 0 11.0206 0 10.8306 0 11.2613 0 10.9304 0 
13.5798 0 13.7962 0 14.229 0 14.2122 0 14.0322 0 14.0016 0 14.0196 0 13.7787 0 14.2034 0 13.9282 0 
17.4196 0 16.7952 0 16.771 0 17.2122 0 16.9984 0 17.0322 0 16.9804 0 16.7787 0 16.7966 0 16.9282 0 
19.5932 0 20.263 0 20.1752 0 19.7771 0 19.9936 0 19.9997 0 19.9794 0 19.8306 0 19.7387 0 19.9304 0 
23.2812 0 22.5975 0 23.2992 0 22.8869 0 23.008 0 22.8392 0 23.0104 0 23.2892 0 22.5997 0 22.9518 0 
25.7523 0 26.3841 0 25.6761 0 26.1408 0 26.0012 0 26.0001 0 26.013 0 26.313 0 25.618 0 25.9576 0 
29.0423 0 28.9292 0 29.0671 0 28.9669 0 28.9601 0 29.8039 0 29.0031 0 29.0649 0 28.9296 0 28.9927 0 


1.95743 0 1.92341 0 1.91744 0 1.95086 0 2.91532 0 2.04547 0 1.98837 0 2.05783 0 2.07255 0 1.99441 0 
5.2489 0 5.41538 0 5.39845 0 5.20896 0 4.99993 0 5.00141 0 4.95056 0 5.27912 0 5.3935 0 4.96729 0 
7.71743 0 7.56474 0 7.6319 0 7.83212 0 7.81694 0 7.99091 0 7.96028 0 8.25786 0 8.41236 0 7.96286 0 
11.4079 0 11.2837 0 10.7843 0 10.6691 0 11.0004 0 10.9927 0 11.0783 0 10.8489 0 11.2691 0 10.9463 0 
13.5794 0 13.7793 0 14.2818 0 14.315 0 14.0366 0 14.0018 0 14.0745 0 13.8026 0 14.2095 0 13.9447 0 
17.42 0 16.7782 0 16.7183 0 17.315 0 16.9982 0 17.0366 0 16.9255 0 16.8026 0 16.7905 0 16.9447 0 
19.5928 0 20.2848 0 20.2156 0 19.6691 0 19.9927 0 19.9996 0 19.9217 0 19.8489 0 19.7309 0 19.9463 0 
23.2815 0 22.5641 0 23.3681 0 22.8321 0 23.0091 0 22.817 0 23.0397 0 23.2579 0 22.5876 0 22.9629 0 
25.7521 0 26.416 0 25.6015 0 26.209 0 26.0014 0 26.0001 0 26.0494 0 26.2791 0 25.6065 0 25.9673 0 
29.0424 0 28.9233 0 29.0826 0 28.9509 0 28.9545 0 29.9152 0 29.0116 0 29.0578 0 28.9275 0 28.9944 0 


1.96239 0 1.9262 0 1.91084 0 1.93981 0 2.97194 0 2.04828 0 1.98 0 2.05013 0 2.07425 0 1.99608 0 
5.21992 0 5.40024 0 5.43031 0 5.25593 0 4.99993 0 5.00149 0 4.91496 0 5.24195 0 5.40271 0 4.97705 0 
7.75033 0 7.58061 0 7.60246 0 7.79438 0 7.80561 0 7.99034 0 7.93168 0 8.22352 0 8.422 0 7.97394 0 
11.3604 0 11.2734 0 10.7671 0 10.5947 0 11.0004 0 10.9922 0 11.1347 0 10.8691 0 11.2754 0 10.9623 0 
13.6284 0 13.7873 0 14.3043 0 14.3858 0 14.0389 0 14.0019 0 14.1282 0 13.8289 0 14.2144 0 13.9612 0 
17.3711 0 16.7863 0 16.6957 0 17.3858 0 16.9981 0 17.0389 0 16.8718 0 16.8289 0 16.7856 0 16.9612 0 
19.6402 0 20.2744 0 20.2328 0 19.5947 0 19.9922 0 19.9996 0 19.8653 0 19.8691 0 19.7246 0 19.9623 0 
23.2487 0 22.58 0 23.3976 0 22.7943 0 23.0097 0 22.8056 0 23.0683 0 23.2235 0 22.578 0 22.9739 0 
25.781 0 26.4008 0 25.5697 0 26.256 0 26.0015 0 26.0001 0 26.085 0 26.242 0 25.5973 0 25.977 0 
29.0374 0 28.9261 0 29.0892 0 28.9398 0 28.9517 0 29.9719 0 29.02 0 29.0501 0 28.9258 0 28.9961 0 


1.97176 0 1.93735 0 1.91381 0 1.93489 0 2.97054 0 2.04822 0 1.97198 0 2.04184 0 2.07551 0 1.99775 0 
5.16513 0 5.33981 0 5.41601 0 5.27689 0 4.99993 0 5.00149 0 4.88085 0 5.20194 0 5.40959 0 4.98683 0 
7.81252 0 7.64393 0 7.61568 0 7.77754 0 7.80589 0 7.99036 0 7.90427 0 8.18656 0 8.42922 0 7.98505 0 
11.2706 0 11.2321 0 10.7748 0 10.5615 0 11.0004 0 10.9922 0 11.1887 0 10.8907 0 11.2801 0 10.9784 0 
13.721 0 13.8194 0 14.2942 0 14.4174 0 14.0388 0 14.0019 0 14.1796 0 13.8572 0 14.218 0 13.9777 0 
17.2787 0 16.8185 0 16.7058 0 17.4174 0 16.9981 0 17.0388 0 16.8204 0 16.8572 0 16.782 0 16.9777 0 
19.7299 0 20.233 0 20.2251 0 19.5615 0 19.9922 0 19.9996 0 19.8113 0 19.8907 0 19.7199 0 19.9784 0 
