32.95 -0.763606 -0.49789 -0.877763 -0.132127 -0.673084 -0.165683 -1.16835 0.901404 0.384406 -0.359521
32.96 -0.786588 -0.498356 -0.883973 -0.128263 -0.668074 -0.154417 -1.1745 0.865246 0.421796 -0.386604
32.97 -0.809149 -0.499043 -0.889915 -0.124745 -0.662743 -0.143712 -1.17993 0.828661 0.459326 -0.413413
32.98 -0.831273 -0.499957 -0.895585 -0.121573 -0.65709 -0.133576 -1.18465 0.791692 0.496954 -0.439927
32.99 -0.852949 -0.501102 -0.90098 -0.118745 -0.651118 -0.124019 -1.18864 0.754377 0.534636 -0.466128
33 -0.874163 -0.502481 -0.906097 -0.116262 -0.644826 -0.115046 -1.1919 0.716758 0.572327 -0.491996
33.01 -0.894903 -0.5041 -0.910933 -0.114123 -0.638218 -0.106665 -1.19444 0.678876 0.609984 -0.517511
33.02 -0.915156 -0.505961 -0.915485 -0.112325 -0.631294 -0.0988804 -1.19624 0.640773 0.647563 -0.542655
33.03 -0.93491 -0.508068 -0.919753 -0.110866 -0.624057 -0.0916979 -1.19732 0.602489 0.68502 -0.567408
33.04 -0.954154 -0.510424 -0.923734 -0.109746 -0.616511 -0.0851214 -1.19765 0.564066 0.72231 -0.591753
33.05 -0.972877 -0.51303 -0.927427 -0.10896 -0.608658 -0.0791542 -1.19726 0.525547 0.759389 -0.61567
33.06 -0.991067 -0.51589 -0.930831 -0.108505 -0.600503 -0.073799 -1.19614 0.486972 0.796214 -0.639141
33.07 -1.00871 -0.519005 -0.933945 -0.108379 -0.592048 -0.0690575 -1.19429 0.448383 0.832741 -0.662149
33.08 -1.02581 -0.522376 -0.93677 -0.108578 -0.5833 -0.0649308 -1.19171 0.409822 0.868926 -0.684677
33.09 -1.04234 -0.526004 -0.939304 -0.109096 -0.574262 -0.0614194 -1.1884 0.37133 0.904726 -0.706707
33.1 -1.0583 -0.529891 -0.941549 -0.10993 -0.564941 -0.0585226 -1.18438 0.33295 0.940099 -0.728222
33.11 -1.07367 -0.534037 -0.943505 -0.111075 -0.555341 -0.0562393 -1.17964 0.294721 0.975001 -0.749206
33.12 -1.08846 -0.538441 -0.945172 -0.112525 -0.54547 -0.0545676 -1.17419 0.256684 1.00939 -0.769644
33.13 -1.10264 -0.543103 -0.946554 -0.114275 -0.535333 -0.0535047 -1.16804 0.218881 1.04323 -0.789518
33.14 -1.11622 -0.548023 -0.94765 -0.116318 -0.524937 -0.0530472 -1.1612 0.181351 1.07647 -0.808814
33.15 -1.12918 -0.5532 -0.948463 -0.118649 -0.514289 -0.0531908 -1.15367 0.144135 1.10907 -0.827517
33.16 -1.14152 -0.558632 -0.948996 -0.121261 -0.503398 -0.0539308 -1.14545 0.107271 1.141 -0.845613
33.17 -1.15323 -0.564318 -0.949251 -0.124146 -0.492271 -0.0552614 -1.13657 0.0707989 1.17221 -0.863087
33.18 -1.16431 -0.570255 -0.949231 -0.127299 -0.480916 -0.0571764 -1.12702 0.0347565 1.20267 -0.879926
33.19 -1.17474 -0.576441 -0.948939 -0.13071 -0.469342 -0.0596685 -1.11682 -0.000818191 1.23233 -0.896116
33.2 -1.18453 -0.582872 -0.948379 -0.134372 -0.457557 -0.0627302 -1.10599 -0.035888 1.26117 -0.911646
33.21 -1.19366 -0.589547 -0.947556 -0.138277 -0.445572 -0.0663529 -1.09452 -0.0704164 1.28914 -0.926503
33.22 -1.20214 -0.596461 -0.946472 -0.142417 -0.433394 -0.0705276 -1.08244 -0.104368 1.31621 -0.940674
33.23 -1.20995 -0.603611 -0.945133 -0.146783 -0.421036 -0.0752444 -1.06975 -0.137706 1.34234 -0.954149
33.24 -1.2171 -0.610992 -0.943543 -0.151366 -0.408505 -0.0804931 -1.05648 -0.170398 1.36751 -0.966918
33.25 -1.22358 -0.6186 -0.941708 -0.156156 -0.395813 -0.0862625 -1.04262 -0.20241 1.39167 -0.97897
33.26 -1.22939 -0.62643 -0.939633 -0.161145 -0.38297 -0.0925409 -1.02821 -0.233709 1.4148 -0.990295
33.27 -1.23452 -0.634477 -0.937323 -0.166323 -0.369987 -0.0993163 -1.01325 -0.264263 1.43686 -1.00088
33.28 -1.23898 -0.642735 -0.934785 -0.171679 -0.356876 -0.106576 -0.997753 -0.294042 1.45783 -1.01073
33.29 -1.24275 -0.651199 -0.932025 -0.177205 -0.343647 -0.114305 -0.981743 -0.323015 1.47768 -1.01982
33.3 -1.24585 -0.659862 -0.929048 -0.182889 -0.330311 -0.122492 -0.965234 -0.351154 1.49637 -1.02815
33.31 -1.24826 -0.668719 -0.925863 -0.188722 -0.316881 -0.131121 -0.948241 -0.37843 1.51389 -1.03572
33.32 -1.24999 -0.677762 -0.922475 -0.194692 -0.303369 -0.140176 -0.930783 -0.404818 1.53021 -1.04251
33.33 -1.25104 -0.686985 -0.918892 -0.200789 -0.289785 -0.149644 -0.912878 -0.430291 1.54531 -1.04853
33.34 -1.25141 -0.69638 -0.915122 -0.207003 -0.276143 -0.159507 -0.894542 -0.454824 1.55915 -1.05376
33.35 -1.25109 -0.70594 -0.911171 -0.213322 -0.262455 -0.169749 -0.875795 -0.478395 1.57173 -1.0582
33.36 -1.2501 -0.715657 -0.907048 -0.219736 -0.248733 -0.180353 -0.856655 -0.50098 1.58302 -1.06185
33.37 -1.24843 -0.725523 -0.902761 -0.226233 -0.23499 -0.191303 -0.837141 -0.522559 1.59301 -1.06471
33.38 -1.24608 -0.735531 -0.898317 -0.232802 -0.221238 -0.202579 -0.817273 -0.543112 1.60167 -1.06676
33.39 -1.24305 -0.74567 -0.893725 -0.239431 -0.20749 -0.214165 -0.797071 -0.56262 1.60899 -1.06802
33.4 -1.23936 -0.755933 -0.888994 -0.24611 -0.193759 -0.226042 -0.776553 -0.581066 1.61496 -1.06848
33.41 -1.23499 -0.766312 -0.884133 -0.252828 -0.180056 -0.23819 -0.75574 -0.598434 1.61957 -1.06813
33.42 -1.22997 -0.776795 -0.879149 -0.259572 -0.166396 -0.250592 -0.734654 -0.614708 1.62279 -1.06698
33.43 -1.22428 -0.787376 -0.874052 -0.266331 -0.152791 -0.263227 -0.713312 -0.629876 1.62463 -1.06502
33.44 -1.21793 -0.798043 -0.868851 -0.273094 -0.139254 -0.276076 -0.691738 -0.643925 1.62507 -1.06227
33.45 -1.21094 -0.808788 -0.863555 -0.27985 -0.125798 -0.28912 -0.669951 -0.656845 1.62411 -1.05871
33.46 -1.2033 -0.819601 -0.858174 -0.286588 -0.112434 -0.302337 -0.647972 -0.668625 1.62174 -1.05436
33.47 -1.19501 -0.830471 -0.852715 -0.293295 -0.0991772 -0.315708 -0.625823 -0.679259 1.61796 -1.04921
33.48 -1.1861 -0.841388 -0.84719 -0.299962 -0.0860386 -0.329213 -0.603523 -0.688739 1.61276 -1.04327
33.49 -1.17656 -0.852343 -0.841608 -0.306576 -0.0730313 -0.34283 -0.581095 -0.697059 1.60615 -1.03655
33.5 -1.16639 -0.863325 -0.835977 -0.313127 -0.0601677 -0.35654 -0.55856 -0.704217 1.59812 -1.02904
33.51 -1.15561 -0.874324 -0.830308 -0.319604 -0.0474603 -0.370321 -0.535938 -0.710209 1.58867 -1.02075
33.52 -1.14423 -0.885329 -0.824609 -0.325995 -0.0349211 -0.384153 -0.51325 -0.715035 1.57782 -1.01169
33.53 -1.13225 -0.896329 -0.818891 -0.332292 -0.0225624 -0.398014 -0.490519 -0.718694 1.56556 -1.00187
33.54 -1.11968 -0.907314 -0.813164 -0.338482 -0.010396 -0.411884 -0.467763 -0.721188 1.5519 -0.991292
33.55 -1.10652 -0.918273 -0.807435 -0.344555 0.00156617 -0.425742 -0.445005 -0.72252 1.53685 -0.979962
33.56 -1.0928 -0.929196 -0.801716 -0.350502 0.0133126 -0.439567 -0.422266 -0.722695 1.52042 -0.96789
33.57 -1.07851 -0.940071 -0.796016 -0.356312 0.0248319 -0.453337 -0.399564 -0.721719 1.50262 -0.955085
33.58 -1.06367 -0.950889 -0.790344 -0.361975 0.0361128 -0.467034 -0.376922 -0.719599 1.48347 -0.941557
33.59 -1.04828 -0.961637 -0.784709 -0.367482 0.0471444 -0.480634 -0.354359 -0.716343 1.46297 -0.927315
33.6 -1.03237 -0.972305 -0.779121 -0.372824 0.0579159 -0.494119 -0.331896 -0.711961 1.44114 -0.912371
33.61 -1.01593 -0.982883 -0.773589 -0.377991 0.0684169 -0.507468 -0.309551 -0.706465 1.41799 -0.896735
33.62 -0.998977 -0.993359 -0.768122 -0.382974 0.0786372 -0.52066 -0.287345 -0.699867 1.39356 -0.880419
33.63 -0.981526 -1.00372 -0.762729 -0.387765 0.0885667 -0.533676 -0.265297 -0.692182 1.36785 -0.863436
33.64 -0.963587 -1.01397 -0.757419 -0.392355 0.0981959 -0.546495 -0.243426 -0.683423 1.34089 -0.845797
33.65 -0.94517 -1.02407 -0.752201 -0.396737 0.107515 -0.559098 -0.22175 -0.673609 1.31269 -0.827517
33.66 -0.926289 -1.03404 -0.747084 -0.400902 0.116516 -0.571466 -0.200288 -0.662757 1.28329 -0.80861
33.67 -0.906955 -1.04385 -0.742075 -0.404843 0.125189 -0.58358 -0.179058 -0.650885 1.25271 -0.789088
33.68 -0.887181 -1.05349 -0.737184 -0.408553 0.133527 -0.595421 -0.158077 -0.638015 1.22097 -0.768968
33.69 -0.86698 -1.06296 -0.732417 -0.412024 0.14152 -0.60697 -0.137363 -0.624167 1.18811 -0.748264
33.7 -0.846366 -1.07225 -0.727784 -0.415251 0.149162 -0.618209 -0.116932 -0.609365 1.15414 -0.726993
33.71 -0.82535 -1.08134 -0.723292 -0.418227 0.156445 -0.629121 -0.0968014 -0.593632 1.11911 -0.70517
33.72 -0.803948 -1.09023 -0.718949 -0.420946 0.163363 -0.639689 -0.0769862 -0.576993 1.08303 -0.682811
33.73 -0.782172 -1.0989 -0.714761 -0.423403 0.169907 -0.649895 -0.0575023 -0.559474 1.04595 -0.659935
33.74 -0.760037 -1.10735 -0.710737 -0.425592 0.176073 -0.659722 -0.0383647 -0.541102 1.0079 -0.636558
33.75 -0.737556 -1.11556 -0.706882 -0.427509 0.181855 -0.669156 -0.019588 -0.521906 0.968905 -0.612698
33.76 -0.714744 -1.12354 -0.703203 -0.42915 0.187247 -0.67818 -0.00118629 -0.501914 0.929009 -0.588374
33.77 -0.691616 -1.13126 -0.699708 -0.430509 0.192245 -0.686778 0.016827 -0.481157 0.888246 -0.563604
33.78 -0.668185 -1.13872 -0.696401 -0.431585 0.196843 -0.694937 0.0344387 -0.459665 0.846653 -0.538407
33.79 -0.644468 -1.14592 -0.693289 -0.432372 0.201037 -0.702643 0.0516363 -0.437471 0.804268 -0.512802
33.8 -0.620478 -1.15284 -0.690377 -0.432869 0.204825 -0.709881 0.068408 -0.414608 0.761131 -0.486809
33.81 -0.596232 -1.15947 -0.687671 -0.433073 0.208203 -0.716638 0.0847424 -0.391108 0.717281 -0.460448
33.82 -0.571743 -1.16581 -0.685175 -0.432981 0.211167 -0.722902 0.100628 -0.367006 0.67276 -0.433738
33.83 -0.547028 -1.17185 -0.682894 -0.432593 0.213716 -0.728661 0.116056 -0.342338 0.627608 -0.406701
33.84 -0.522102 -1.17759 -0.680832 -0.431907 0.215847 -0.733904 0.131016 -0.31714 0.581868 -0.379358
33.85 -0.496981 -1.18301 -0.678994 -0.430922 0.21756 -0.738619 0.145498 -0.291447 0.535582 -0.351728
33.86 -0.471679 -1.18811 -0.677384 -0.429637 0.218853 -0.742797 0.159495 -0.265296 0.488794 -0.323834
33.87 -0.446213 -1.19288 -0.676004 -0.428053 0.219725 -0.746427 0.172998 -0.238727 0.441547 -0.295697
33.88 -0.420599 -1.19732 -0.674857 -0.42617 0.220178 -0.749501 0.186 -0.211776 0.393887 -0.267338
33.89 -0.394852 -1.20142 -0.673947 -0.423988 0.220209 -0.75201 0.198495 -0.184483 0.345858 -0.238779
33.9 -0.368989 -1.20518 -0.673276 -0.42151 0.219822 -0.753947 0.210476 -0.156886 0.297506 -0.210042
33.91 -0.343024 -1.20858 -0.672845 -0.418736 0.219017 -0.755305 0.221939 -0.129025 0.248876 -0.18115
33.92 -0.316974 -1.21164 -0.672657 -0.415668 0.217795 -0.756076 0.232877 -0.100941 0.200013 -0.152124
33.93 -0.290856 -1.21433 -0.672713 -0.41231 0.216159 -0.756256 0.243288 -0.0726725 0.150965 -0.122987
33.94 -0.264684 -1.21666 -0.673013 -0.408663 0.214112 -0.755839 0.253168 -0.0442607 0.101778 -0.0937603
33.95 -0.238475 -1.21863 -0.673559 -0.404732 0.211657 -0.75482 0.262514 -0.0157462 0.0524983 -0.0644677
33.96 -0.212245 -1.22022 -0.67435 -0.400519 0.208796 -0.753196 0.271323 0.0128303 0.00317276 -0.0351311
33.97 -0.18601 -1.22144 -0.675387 -0.396029 0.205535 -0.750964 0.279594 0.0414277 -0.0461518 -0.0057731
33.98 -0.159785 -1.22228 -0.676669 -0.391266 0.201878 -0.748121 0.287326 0.0700051 -0.0954284 0.0235837
33.99 -0.133586 -1.22274 -0.678195 -0.386235 0.197828 -0.744665 0.294518 0.0985216 -0.14461 0.0529169
34 -0.10743 -1.22283 -0.679965 -0.380941 0.193393 -0.740595 0.301172 0.126936 -0.193651 0.0822038
34.01 -0.0813311 -1.22253 -0.681976 -0.37539 0.188577 -0.735911 0.307287 0.155208 -0.242504 0.111422
34.02 -0.0553059 -1.22184 -0.684226 -0.369588 0.183387 -0.730613 0.312866 0.183296 -0.291123 0.140549
34.03 -0.0293698 -1.22077 -0.686714 -0.36354 0.177828 -0.724703 0.31791 0.211159 -0.339461 0.169563
34.04 -0.00353808 -1.21931 -0.689437 -0.357255 0.171909 -0.71818 0.322421 0.238758 -0.387473 0.198441
34.05 0.0221738 -1.21747 -0.692391 -0.350738 0.165637 -0.711048 0.326405 0.266053 -0.435113 0.227161
34.06 0.0477506 -1.21524 -0.695573 -0.343997 0.159018 -0.70331 0.329863 0.293003 -0.482337 0.255701
34.07 0.0731772 -1.21263 -0.698981 -0.337039 0.152062 -0.69497 0.332802 0.319569 -0.529099 0.28404
34.08 0.0984386 -1.20963 -0.702609 -0.329874 0.144776 -0.68603 0.335225 0.345712 -0.575356 0.312155
34.09 0.12352 -1.20624 -0.706453 -0.322508 0.13717 -0.676497 0.337139 0.371393 -0.621063 0.340026
34.1 0.148407 -1.20247 -0.710508 -0.314951 0.129253 -0.666376 0.338549 0.396575 -0.666178 0.36763
34.11 0.173084 -1.19832 -0.71477 -0.307211 0.121034 -0.655673 0.339463 0.421219 -0.710658 0.394947
34.12 0.197537 -1.1938 -0.719233 -0.299298 0.112524 -0.644395 0.339887 0.44529 -0.754462 0.421957
34.13 0.221753 -1.18889 -0.723891 -0.291221 0.103732 -0.632549 0.33983 0.46875 -0.797549 0.448637
34.14 0.245717 -1.18361 -0.728739 -0.282989 0.0946685 -0.620143 0.339299 0.491565 -0.839878 0.474969
34.15 0.269414 -1.17796 -0.733769 -0.274614 0.085345 -0.607186 0.338304 0.513698 -0.881409 0.500931
34.16 0.292833 -1.17195 -0.738976 -0.266104 0.0757722 -0.593687 0.336854 0.535117 -0.922105 0.526505
34.17 0.315958 -1.16557 -0.744351 -0.257471 0.0659615 -0.579656 0.334959 0.555787 -0.961928 0.55167
34.18 0.338777 -1.15883 -0.749889 -0.248725 0.0559246 -0.565103 0.332628 0.575676 -1.00084 0.576409
34.19 0.361277 -1.15174 -0.755581 -0.239876 0.0456732 -0.550039 0.329873 0.594753 -1.03881 0.600701
34.2 0.383445 -1.1443 -0.761419 -0.230937 0.0352195 -0.534475 0.326704 0.612986 -1.07579 0.624529
34.21 0.405269 -1.13652 -0.767396 -0.221917 0.0245757 -0.518424 0.323133 0.630347 -1.11176 0.647875
34.22 0.426735 -1.12839 -0.773503 -0.212829 0.0137544 -0.501898 0.319172 0.646806 -1.14669 0.670721
34.23 0.447833 -1.11994 -0.779731 -0.203683 0.00276823 -0.48491 0.314834 0.662336 -1.18054 0.69305
34.24 0.46855 -1.11116 -0.786071 -0.194492 -0.00836996 -0.467474 0.31013 0.676909 -1.21327 0.714844
34.25 0.488874 -1.10205 -0.792515 -0.185267 -0.0196471 -0.449602 0.305075 0.690501 -1.24487 0.736089
34.26 0.508795 -1.09263 -0.799053 -0.176019 -0.0310501 -0.431311 0.29968 0.703087 -1.27531 0.756767
34.27 0.528301 -1.08291 -0.805675 -0.166762 -0.0425656 -0.412613 0.293961 0.714644 -1.30455 0.776864
34.28 0.547382 -1.07289 -0.812373 -0.157506 -0.0541802 -0.393526 0.28793 0.725149 -1.33257 0.796364
34.29 0.566027 -1.06257 -0.819134 -0.148264 -0.0658805 -0.374064 0.281602 0.734581 -1.35936 0.815253
34.3 0.584227 -1.05197 -0.825951 -0.139048 -0.0776527 -0.354243 0.274991 0.742922 -1.38487 0.833517
34.31 0.60197 -1.04109 -0.832812 -0.12987 -0.0894834 -0.33408 0.268113 0.750151 -1.40911 0.851142
34.32 0.619248 -1.02994 -0.839706 -0.120742 -0.101359 -0.313591 0.260982 0.756254 -1.43203 0.868115
34.33 0.636051 -1.01854 -0.846624 -0.111677 -0.113265 -0.292794 0.253613 0.761212 -1.45364 0.884425
34.34 0.652371 -1.00688 -0.853554 -0.102685 -0.125188 -0.271706 0.246022 0.765013 -1.4739 0.900058
34.35 0.668199 -0.99498 -0.860486 -0.09378 -0.137115 -0.250344 0.238224 0.767642 -1.4928 0.915004
34.36 0.683526 -0.982846 -0.867408 -0.0849732 -0.149032 -0.228727 0.230234 0.769089 -1.51034 0.929251
34.37 0.698344 -0.970488 -0.87431 -0.0762766 -0.160924 -0.206872 0.222069 0.769342 -1.52649 0.94279
34.38 0.712647 -0.957915 -0.88118 -0.0677021 -0.172779 -0.184798 0.213744 0.768392 -1.54125 0.95561
34.39 0.726426 -0.945137 -0.888007 -0.0592615 -0.184582 -0.162524 0.205275 0.766233 -1.5546 0.967703
34.4 0.739674 -0.932163 -0.894779 -0.0509664 -0.196321 -0.140068 0.196678 0.762857 -1.56654 0.97906
34.41 0.752386 -0.919003 -0.901486 -0.0428283 -0.207981 -0.117449 0.18797 0.75826 -1.57706 0.989673
34.42 0.764553 -0.905667 -0.908116 -0.0348587 -0.21955 -0.0946866 0.179165 0.752438 -1.58616 0.999534
34.43 0.776172 -0.892165 -0.914657 -0.0270687 -0.231014 -0.0717997 0.170282 0.74539 -1.59382 1.00864
34.44 0.787235 -0.878508 -0.921099 -0.0194694 -0.24236 -0.0488076 0.161334 0.737115 -1.60006 1.01697
34.45 0.797739 -0.864706 -0.927428 -0.0120716 -0.253576 -0.0257298 0.152339 0.727615 -1.60487 1.02454
34.46 0.807677 -0.850768 -0.933635 -0.00488617 -0.264647 -0.00258577 0.143313 0.71689 -1.60825 1.03133
34.47 0.817045 -0.836707 -0.939707 0.00207657 -0.275563 0.0206051 0.134271 0.704946 -1.6102 1.03735
34.48 0.825839 -0.822531 -0.945634 0.00880634 -0.286311 0.0438231 0.125229 0.691787 -1.61074 1.04258
34.49 0.834055 -0.808252 -0.951404 0.0152931 -0.296877 0.0670489 0.116203 0.677421 -1.60985 1.04702
34.5 0.84169 -0.79388 -0.957005 0.0215272 -0.307252 0.0902629 0.107208 0.661855 -1.60756 1.05067
34.51 0.84874 -0.779427 -0.962427 0.0274991 -0.317422 0.113446 0.0982609 0.645099 -1.60386 1.05353
34.52 0.855203 -0.764902 -0.967659 0.0331995 -0.327377 0.136578 0.0893756 0.627164 -1.59878 1.0556
34.53 0.861077 -0.750317 -0.972689 0.0386196 -0.337105 0.15964 0.0805676 0.608062 -1.59231 1.05688
34.54 0.866358 -0.735681 -0.977506 0.0437508 -0.346596 0.182613 0.0718519 0.587808 -1.58449 1.05736
34.55 0.871046 -0.721006 -0.982101 0.0485846 -0.355838 0.205478 0.0632431 0.566416 -1.57531 1.05705
34.56 0.875139 -0.706303 -0.986462 0.0531133 -0.364822 0.228215 0.0547557 0.543903 -1.5648 1.05595
34.57 0.878637 -0.691582 -0.990579 0.057329 -0.373539 0.250807 0.0464039 0.520287 -1.55297 1.05406
34.58 0.881538 -0.676853 -0.994441 0.0612245 -0.381977 0.273233 0.0382016 0.495587 -1.53984 1.05138
34.59 0.883842 -0.662127 -0.99804 0.0647929 -0.390128 0.295477 0.0301625 0.469824 -1.52544 1.04791
34.6 0.885549 -0.647414 -1.00136 0.0680276 -0.397983 0.31752 0.0223 0.44302 -1.50978 1.04367
34.61 0.886661 -0.632725 -1.0044 0.0709224 -0.405534 0.339344 0.0146271 0.415197 -1.49289 1.03864
34.62 0.887176 -0.61807 -1.00715 0.0734715 -0.412772 0.36093 0.00715657 0.38638 -1.4748 1.03285
34.63 0.887098 -0.603459 -1.00959 0.0756694 -0.419689 0.382263 -9.92088e-05 0.356595 -1.45552 1.02628
34.64 0.886427 -0.588902 -1.01173 0.0775111 -0.426279 0.403324 -0.00712819 0.325868 -1.43509 1.01896
34.65 0.885165 -0.574409 -1.01354 0.0789921 -0.432534 0.424097 -0.0139187 0.294228 -1.41353 1.01088
34.66 0.883315 -0.559989 -1.01502 0.0801081 -0.438447 0.444566 -0.0204595 0.261703 -1.39088 1.00205
34.67 0.880878 -0.545653 -1.01617 0.0808553 -0.444013 0.464714 -0.0267396 0.228324 -1.36716 0.992482
34.68 0.877858 -0.531409 -1.01697 0.0812304 -0.449226 0.484525 -0.0327485 0.194122 -1.34241 0.982182
34.69 0.874258 -0.517267 -1.01742 0.0812305 -0.45408 0.503984 -0.0384761 0.159129 -1.31666 0.971158
34.7 0.870082 -0.503237 -1.01751 0.0808531 -0.458571 0.523076 -0.0439128 0.123378 -1.28994 0.959419
34.71 0.865333 -0.489325 -1.01723 0.0800963 -0.462694 0.541787 -0.0490494 0.0869041 -1.26229 0.946976
34.72 0.860016 -0.475543 -1.01658 0.0789583 -0.466445 0.560102 -0.053877 0.0497422 -1.23374 0.933838
34.73 0.854135 -0.461897 -1.01554 0.0774381 -0.469821 0.578007 -0.0583873 0.0119284 -1.20434 0.920016
34.74 0.847696 -0.448396 -1.01412 0.0755349 -0.472818 0.595489 -0.0625725 -0.0265005 -1.17411 0.905522
34.75 0.840702 -0.435049 -1.01231 0.0732487 -0.475434 0.612536 -0.066425 -0.0655067 -1.14311 0.890367
34.76 0.833161 -0.421863 -1.01011 0.0705796 -0.477668 0.629134 -0.0699381 -0.105052 -1.11136 0.874563
34.77 0.825078 -0.408845 -1.0075 0.0675284 -0.479516 0.645272 -0.0731052 -0.145096 -1.07891 0.858124
34.78 0.816458 -0.396004 -1.00448 0.0640962 -0.480979 0.660938 -0.0759204 -0.1856 -1.0458 0.841062
34.79 0.807309 -0.383345 -1.00105 0.0602846 -0.482055 0.676122 -0.0783781 -0.226523 -1.01207 0.82339
34.8 0.797638 -0.370876 -0.99721 0.0560957 -0.482744 0.690813 -0.0804735 -0.267824 -0.97776 0.805123
34.81 0.78745 -0.358604 -0.992949 0.0515321 -0.483046 0.705001 -0.0822021 -0.309462 -0.942921 0.786275
34.82 0.776754 -0.346534 -0.988267 0.0465968 -0.482962 0.718677 -0.0835598 -0.351393 -0.907593 0.766861
34.83 0.765557 -0.334672 -0.983159 0.0412933 -0.482494 0.731831 -0.0845432 -0.393575 -0.871819 0.746896
34.84 0.753867 -0.323025 -0.977626 0.0356254 -0.481642 0.744456 -0.0851495 -0.435965 -0.835644 0.726395
34.85 0.741693 -0.311597 -0.971663 0.0295976 -0.480408 0.756543 -0.085376 -0.47852 -0.799113 0.705375
34.86 0.729042 -0.300394 -0.965271 0.0232147 -0.478796 0.768086 -0.085221 -0.521196 -0.762271 0.683852
34.87 0.715923 -0.289421 -0.958447 0.016482 -0.476809 0.779078 -0.0846829 -0.563949 -0.725164 0.661842
34.88 0.702346 -0.278681 -0.951191 0.00940518 -0.474449 0.789512 -0.083761 -0.606735 -0.687838 0.639362
34.89 0.68832 -0.26818 -0.943502 0.00199039 -0.471721 0.799383 -0.0824548 -0.649509 -0.650339 0.61643
34.9 0.673854 -0.257921 -0.935382 -0.00575579 -0.468629 0.808686 -0.0807644 -0.692226 -0.612712 0.593063
34.91 0.658957 -0.247907 -0.92683 -0.0138263 -0.465178 0.817417 -0.0786904 -0.734842 -0.575005 0.569279
34.92 0.64364 -0.238142 -0.917847 -0.0222139 -0.461373 0.825571 -0.0762341 -0.777313 -0.537264 0.545096
34.93 0.627913 -0.228629 -0.908434 -0.0309105 -0.45722 0.833146 -0.0733971 -0.819594 -0.499534 0.520531
34.94 0.611787 -0.219369 -0.898594 -0.039908 -0.452724 0.840139 -0.0701814 -0.86164 -0.461862 0.495605
34.95 0.595271 -0.210367 -0.888329 -0.0491978 -0.447893 0.846547 -0.0665898 -0.903407 -0.424294 0.470335
34.96 0.578377 -0.201623 -0.87764 -0.0587708 -0.442733 0.85237 -0.0626253 -0.944851 -0.386876 0.44474
34.97 0.561116 -0.193138 -0.866532 -0.0686177 -0.437252 0.857605 -0.0582916 -0.985927 -0.349655 0.418839
34.98 0.543499 -0.184915 -0.855007 -0.0787287 -0.431457 0.862253 -0.0535927 -1.02659 -0.312674 0.392652
34.99 0.525537 -0.176955 -0.84307 -0.0890936 -0.425356 0.866314 -0.0485333 -1.0668 -0.27598 0.366198
35 0.507242 -0.169257 -0.830724 -0.0997021 -0.418958 0.869788 -0.0431183 -1.10652 -0.239617 0.339497
35.01 0.488625 -0.161822 -0.817974 -0.110543 -0.412271 0.872677 -0.0373532 -1.14569 -0.203629 0.312568
35.02 0.469699 -0.15465 -0.804825 -0.121606 -0.405305 0.874982 -0.0312439 -1.18429 -0.168061 0.285431
35.03 0.450476 -0.147741 -0.791283 -0.132879 -0.39807 0.876706 -0.0247969 -1.22225 -0.132956 0.258106
35.04 0.430968 -0.141093 -0.777353 -0.14435 -0.390574 0.877852 -0.0180189 -1.25956 -0.098356 0.230612
35.05 0.411186 -0.134707 -0.763042 -0.156008 -0.382828 0.878424 -0.0109172 -1.29616 -0.0643038 0.202971
35.06 0.391145 -0.12858 -0.748356 -0.16784 -0.374843 0.878424 -0.00349932 -1.33202 -0.0308406 0.175201
35.07 0.370856 -0.122711 -0.733302 -0.179833 -0.366628 0.877859 0.00422663 -1.36709 0.0019926 0.147323
35.08 0.350332 -0.117098 -0.717888 -0.191976 -0.358196 0.876732 0.0122522 -1.40134 0.0341559 0.119356
35.09 0.329586 -0.111739 -0.70212 -0.204254 -0.349558 0.875049 0.0205687 -1.43473 0.06561 0.0913214
35.1 0.308632 -0.10663 -0.686008 -0.216654 -0.340724 0.872817 0.0291669 -1.46723 0.0963167 0.0632384
35.11 0.287481 -0.10177 -0.669559 -0.229163 -0.331707 0.870041 0.0380372 -1.49879 0.126238 0.035127
35.12 0.266148 -0.0971551 -0.652782 -0.241768 -0.322519 0.86673 0.0471699 -1.52939 0.155338 0.00700709
35.13 0.244645 -0.0927814 -0.635686 -0.254454 -0.313171 0.862889 0.0565547 -1.55899 0.183581 -0.0211016
35.14 0.222986 -0.0886454 -0.61828 -0.267207 -0.303676 0.858528 0.066181 -1.58755 0.210933 -0.0491793
35.15 0.201184 -0.084743 -0.600574 -0.280014 -0.294047 0.853655 0.0760382 -1.61506 0.237359 -0.0772064
35.16 0.179253 -0.0810699 -0.582579 -0.29286 -0.284296 0.848278 0.086115 -1.64146 0.262828 -0.105164
35.17 0.157207 -0.0776215 -0.564304 -0.305731 -0.274436 0.842407 0.0964002 -1.66674 0.287307 -0.133031
35.18 0.135058 -0.074393 -0.545759 -0.318612 -0.26448 0.836051 0.106882 -1.69087 0.310768 -0.160791
35.19 0.112821 -0.0713792 -0.526957 -0.331488 -0.254441 0.82922 0.117549 -1.71382 0.333181 -0.188422
35.2 0.0905087 -0.0685748 -0.507907 -0.344346 -0.244332 0.821925 0.128388 -1.73556 0.354519 -0.215908
