0.01 4.55208e+06
0.02 31452.1
0.03 10901.6
0.04 5676.51
0.05 3721.55
0.06 2668.27
0.07 1701.39
0.08 1063.63
0.09 1056.98
0.1 751.251
0.11 537.447
0.12 517.909
0.13 439.699
0.14 465.806
0.15 434.963
0.16 364.051
0.17 265.985
0.18 201.084
0.19 201.208
0.2 181.206
0.21 134.318
0.22 137.47
0.23 201.774
0.24 151.45
0.25 101.049
0.26 147.814
0.27 123.72
0.28 86.8446
0.29 108.41
0.3 81.2127
0.31 68.8392
0.32 73.1165
0.33 67.8922
0.34 65.9696
0.35 64.1591
0.36 45.4192
0.37 44.2459
0.38 43.1359
0.39 44.7147
0.4 43.6549
0.41 45.157
0.42 36.7863
0.43 33.5835
0.44 35.2163
0.45 50.5787
0.46 27.0302
0.47 30.9128
0.48 30.3175
0.49 42.4966
0.5 18.7725
0.51 26.6297
0.52 24.1507
0.53 29.6716
0.54 17.5051
0.55 30.611
0.56 20.7084
0.57 16.678
0.58 12.7732
0.59 25.1635
0.6 23.0234
0.61 19.2016
0.62 15.4896
0.63 25.4606
0.64 15.0704
0.65 19.8286
0.66 13.0481
0.67 12.8827
0.68 9.54209
0.69 7.855
0.7 10.8659
0.71 13.8072
0.72 15.1657
0.73 23.9927
0.74 16.3135
0.75 16.1376
0.76 11.6124
0.77 5.74601
0.78 4.26573
0.79 4.22325
0.8 15.3341
0.81 8.28401
0.82 12.3094
0.83 6.7757
0.84 5.3717
0.85 10.6485
0.86 5.27814
0.87 13.0834
0.88 9.08219
0.89 2.57376
0.9 10.2128
0.91 5.06647
0.92 10.0553
0.93 7.48484
0.94 8.66811
0.95 6.14692
0.96 6.10358
0.97 4.84916
0.98 7.22459
0.99 8.37295
1 4.75358
