0 0 0
0.01 0.01 0.01
0.02 0.01995 0.018969
0.03 0.0298503 0.0269122
0.04 0.039701 0.0338346
0.05 0.0495025 0.0397414
0.06 0.059255 0.0446377
0.07 0.0689587 0.0485285
0.08 0.0786139 0.0514189
0.09 0.0882208 0.0533138
0.1 0.0977797 0.0542182
0.11 0.107291 0.0541371
0.12 0.116754 0.0530754
0.13 0.126171 0.0510381
0.14 0.13554 0.0480299
0.15 0.144862 0.0440557
0.16 0.154138 0.0391204
0.17 0.163367 0.0332288
0.18 0.17255 0.0263857
0.19 0.181687 0.0185958
0.2 0.190779 0.00986379
0.21 0.199825 0.000194475
0.22 0.208826 -0.0104075
0.23 0.217782 -0.0219375
0.24 0.226693 -0.0343908
0.25 0.23556 -0.0477628
0.26 0.244382 -0.062049
0.27 0.25316 -0.0772448
0.28 0.261894 -0.0933455
0.29 0.270585 -0.110347
0.3 0.279232 -0.128244
0.31 0.287835 -0.147033
0.32 0.296396 -0.166709
0.33 0.304914 -0.187267
0.34 0.31339 -0.208704
0.35 0.321823 -0.231014
0.36 0.330214 -0.254194
0.37 0.338563 -0.278239
0.38 0.34687 -0.303145
0.39 0.355135 -0.328907
0.4 0.36336 -0.355522
0.41 0.371543 -0.382984
0.42 0.379685 -0.41129
0.43 0.387787 -0.440436
0.44 0.395848 -0.470417
0.45 0.403869 -0.501229
0.46 0.411849 -0.532867
0.47 0.41979 -0.565329
0.48 0.427691 -0.598609
0.49 0.435553 -0.632704
0.5 0.443375 -0.66761
0.51 0.451158 -0.703322
0.52 0.458902 -0.739836
0.53 0.466608 -0.777149
0.54 0.474275 -0.815256
0.55 0.481903 -0.854154
0.56 0.489494 -0.893838
0.57 0.497046 -0.934305
0.58 0.504561 -0.975551
0.59 0.512038 -1.01757
0.6 0.519478 -1.06036
0.61 0.526881 -1.10392
0.62 0.534246 -1.14824
0.63 0.541575 -1.19332
0.64 0.548867 -1.23916
0.65 0.556123 -1.28575
0.66 0.563342 -1.33308
0.67 0.570526 -1.38116
0.68 0.577673 -1.42998
0.69 0.584785 -1.47954
0.7 0.591861 -1.52983
0.71 0.598901 -1.58086
0.72 0.605907 -1.6326
0.73 0.612877 -1.68507
0.74 0.619813 -1.73826
0.75 0.626714 -1.79216
0.76 0.63358 -1.84678
0.77 0.640412 -1.9021
0.78 0.64721 -1.95812
0.79 0.653974 -2.01485
0.8 0.660704 -2.07228
0.81 0.667401 -2.13039
0.82 0.674064 -2.1892
0.83 0.680694 -2.2487
0.84 0.68729 -2.30888
0.85 0.693854 -2.36974
0.86 0.700384 -2.43128
0.87 0.706882 -2.49348
0.88 0.713348 -2.55636
0.89 0.719781 -2.61991
0.9 0.726182 -2.68412
0.91 0.732551 -2.74899
0.92 0.738889 -2.81452
0.93 0.745194 -2.88069
0.94 0.751468 -2.94752
0.95 0.757711 -3.015
0.96 0.763922 -3.08312
0.97 0.770103 -3.15188
0.98 0.776252 -3.22128
0.99 0.782371 -3.29131
1 0.788459 -3.36197
1.01 0.794517 -3.43326
1.02 0.800544 -3.50518
1.03 0.806542 -3.57771
1.04 0.812509 -3.65087
1.05 0.818446 -3.72464
1.06 0.824354 -3.79902
1.07 0.830232 -3.87401
1.08 0.836081 -3.94961
1.09 0.841901 -4.02581
1.1 0.847691 -4.10261
1.11 0.853453 -4.18
1.12 0.859185 -4.258
1.13 0.86489 -4.33658
1.14 0.870565 -4.41575
1.15 0.876212 -4.4955
1.16 0.881831 -4.57584
1.17 0.887422 -4.65676
1.18 0.892985 -4.73825
1.19 0.89852 -4.82032
1.2 0.904027 -4.90295
1.21 0.909507 -4.98616
1.22 0.91496 -5.06993
1.23 0.920385 -5.15426
