8 -4.68264
9 -4.77122
10 -4.74133


9 -4.77122
9.47212 -4.77203
10 -4.74133


9 -4.77122
9.47212 -4.77203
9.70818 -4.76245


9 -4.77122
9.2705 -4.77494
9.47212 -4.77203


9.18034 -4.77467
9.2705 -4.77494
9.47212 -4.77203


9.18034 -4.77467
9.2705 -4.77494
9.33938 -4.77449


9.18034 -4.77467
9.24109 -4.77495
9.2705 -4.77494


9.21478 -4.77488
9.24109 -4.77495
9.2705 -4.77494


9.24109 -4.77495
9.25424 -4.77496
9.2705 -4.77494


9.24109 -4.77495
9.25424 -4.77496
9.26119 -4.77495


9.24109 -4.77495
9.24876 -4.77496
9.25424 -4.77496


9.24611 -4.77496
9.24876 -4.77496
9.25424 -4.77496


9.24876 -4.77496
9.25068 -4.77496
9.25424 -4.77496


9.24876 -4.77496
9.25068 -4.77496
9.25198 -4.77496


9.24999 -4.77496
9.25068 -4.77496
9.25198 -4.77496


9.24999 -4.77496
9.25068 -4.77496
9.25115 -4.77496


9.25043 -4.77496
9.25068 -4.77496
9.25115 -4.77496


9.25043 -4.77496
9.25068 -4.77496
9.25085 -4.77496


9.25059 -4.77496
9.25068 -4.77496
9.25085 -4.77496


9.25059 -4.77496
9.25068 -4.77496
9.25074 -4.77496


9.25065 -4.77496
9.25068 -4.77496
9.25074 -4.77496


9.25065 -4.77496
9.25068 -4.77496
9.2507 -4.77496


9.25067 -4.77496
9.25068 -4.77496
9.2507 -4.77496


9.25068 -4.77496
9.25069 -4.77496
9.2507 -4.77496


9.25069 -4.77496
9.2507 -4.77496
9.2507 -4.77496


9.25069 -4.77496
9.2507 -4.77496
9.2507 -4.77496


9.25069 -4.77496
9.25069 -4.77496
9.2507 -4.77496


9.25069 -4.77496
9.25069 -4.77496
9.2507 -4.77496


9.25069 -4.77496
9.25069 -4.77496
9.25069 -4.77496


9.25069 -4.77496
9.25069 -4.77496
9.25069 -4.77496
