3 0.061321
4 0.407101
5 0.931426
6 1.56296
7 2.26532
8 3.01761
9 3.80678
10 4.62419
11 5.46383
12 6.32137
13 7.19359
14 8.07805
15 8.97284
16 9.87647
17 10.7877
18 11.7056
19 12.6293
20 13.5581
21 14.4915
22 15.429
