61.41 -0.31746 0.5718 0.30077 1.50906
61.42 -0.305671 0.558819 0.30083 1.51394
61.43 -0.293764 0.545727 0.301038 1.51855
61.44 -0.281743 0.532526 0.301391 1.52289
61.45 -0.269613 0.51922 0.30189 1.52695
61.46 -0.257378 0.505814 0.302533 1.53073
61.47 -0.24504 0.492311 0.30332 1.53424
61.48 -0.232604 0.478716 0.304248 1.53748
61.49 -0.220074 0.465032 0.305317 1.54043
61.5 -0.207453 0.451263 0.306525 1.54311
61.51 -0.194745 0.437415 0.307872 1.54552
61.52 -0.181955 0.42349 0.309355 1.54764
61.53 -0.169086 0.409493 0.310974 1.54948
61.54 -0.156142 0.395428 0.312726 1.55105
61.55 -0.143128 0.3813 0.314611 1.55233
61.56 -0.130046 0.367113 0.316625 1.55334
61.57 -0.116902 0.352871 0.318769 1.55407
61.58 -0.1037 0.338578 0.321039 1.55452
61.59 -0.0904426 0.32424 0.323435 1.55469
61.6 -0.0771348 0.30986 0.325953 1.55458
61.61 -0.0637807 0.295443 0.328593 1.5542
61.62 -0.0503842 0.280994 0.331353 1.55353
61.63 -0.0369495 0.266516 0.334229 1.55259
61.64 -0.0234808 0.252015 0.33722 1.55137
61.65 -0.00998226 0.237495 0.340325 1.54988
61.66 0.00354208 0.22296 0.34354 1.54811
61.67 0.017088 0.208415 0.346863 1.54606
61.68 0.0306513 0.193866 0.350292 1.54374
61.69 0.0442279 0.179315 0.353825 1.54115
61.7 0.0578136 0.164768 0.35746 1.53828
61.71 0.0714042 0.15023 0.361193 1.53514
61.72 0.0849956 0.135706 0.365023 1.53173
61.73 0.0985835 0.121199 0.368946 1.52805
61.74 0.112164 0.106714 0.37296 1.5241
61.75 0.125732 0.092257 0.377063 1.51989
61.76 0.139285 0.0778316 0.381251 1.5154
61.77 0.152818 0.0634427 0.385523 1.51066
61.78 0.166326 0.0490949 0.389875 1.50564
61.79 0.179806 0.034793 0.394304 1.50037
61.8 0.193253 0.0205414 0.398809 1.49484
61.81 0.206664 0.00634504 0.403384 1.48905
61.82 0.220034 -0.00779163 0.408029 1.48299
61.83 0.23336 -0.0218639 0.41274 1.47669
61.84 0.246636 -0.0358672 0.417513 1.47013
61.85 0.25986 -0.049797 0.422347 1.46332
61.86 0.273027 -0.0636485 0.427237 1.45625
61.87 0.286133 -0.0774173 0.432181 1.44894
61.88 0.299173 -0.0910988 0.437176 1.44138
61.89 0.312145 -0.104688 0.442218 1.43358
61.9 0.325044 -0.118182 0.447305 1.42554
61.91 0.337866 -0.131574 0.452434 1.41725
61.92 0.350607 -0.144861 0.4576 1.40873
61.93 0.363264 -0.158038 0.462801 1.39997
61.94 0.375832 -0.171101 0.468033 1.39098
61.95 0.388308 -0.184046 0.473295 1.38175
61.96 0.400688 -0.196867 0.478581 1.3723
61.97 0.412968 -0.209561 0.483889 1.36262
61.98 0.425145 -0.222124 0.489215 1.35271
61.99 0.437214 -0.23455 0.494557 1.34259
62 0.449173 -0.246837 0.499911 1.33224
62.01 0.461017 -0.258979 0.505273 1.32168
62.02 0.472742 -0.270973 0.51064 1.31091
62.03 0.484347 -0.282814 0.516009 1.29992
62.04 0.495826 -0.294499 0.521377 1.28872
62.05 0.507176 -0.306023 0.52674 1.27732
62.06 0.518394 -0.317382 0.532095 1.26572
62.07 0.529477 -0.328573 0.537438 1.25392
62.08 0.540421 -0.339592 0.542766 1.24192
62.09 0.551224 -0.350434 0.548076 1.22972
62.1 0.56188 -0.361097 0.553364 1.21734
62.11 0.572389 -0.371575 0.558627 1.20477
62.12 0.582745 -0.381866 0.563861 1.19201
62.13 0.592947 -0.391966 0.569064 1.17907
62.14 0.602992 -0.401872 0.574232 1.16595
62.15 0.612875 -0.411579 0.579361 1.15265
62.16 0.622595 -0.421085 0.584449 1.13918
62.17 0.632148 -0.430386 0.589491 1.12555
62.18 0.641531 -0.439479 0.594485 1.11174
62.19 0.650743 -0.44836 0.599428 1.09778
62.2 0.659779 -0.457026 0.604315 1.08365
62.21 0.668638 -0.465475 0.609144 1.06937
62.22 0.677316 -0.473703 0.613912 1.05493
62.23 0.685812 -0.481707 0.618615 1.04035
62.24 0.694122 -0.489484 0.623251 1.02562
62.25 0.702244 -0.497031 0.627815 1.01075
62.26 0.710176 -0.504346 0.632305 0.995733
62.27 0.717916 -0.511426 0.636718 0.980584
62.28 0.725461 -0.518269 0.64105 0.965302
62.29 0.73281 -0.524871 0.645299 0.949892
62.3 0.739959 -0.53123 0.649461 0.934356
62.31 0.746907 -0.537344 0.653534 0.918699
62.32 0.753652 -0.54321 0.657514 0.902923
62.33 0.760191 -0.548827 0.661398 0.887032
62.34 0.766524 -0.554192 0.665184 0.871029
62.35 0.772648 -0.559302 0.668869 0.85492
62.36 0.778562 -0.564157 0.67245 0.838706
62.37 0.784264 -0.568754 0.675923 0.822391
62.38 0.789752 -0.573091 0.679287 0.80598
62.39 0.795024 -0.577166 0.682538 0.789475
62.4 0.80008 -0.580979 0.685674 0.772881
62.41 0.804918 -0.584526 0.688692 0.756201
62.42 0.809536 -0.587807 0.691589 0.739438
62.43 0.813934 -0.590821 0.694363 0.722597
62.44 0.81811 -0.593566 0.697012 0.70568
62.45 0.822062 -0.59604 0.699532 0.688692
62.46 0.825791 -0.598243 0.701922 0.671637
62.47 0.829295 -0.600174 0.704178 0.654517
62.48 0.832573 -0.601831 0.706299 0.637337
62.49 0.835624 -0.603214 0.708283 0.620099
62.5 0.838448 -0.604322 0.710126 0.602809
62.51 0.841043 -0.605154 0.711828 0.585469
62.52 0.84341 -0.60571 0.713385 0.568083
62.53 0.845548 -0.605989 0.714795 0.550655
62.54 0.847456 -0.605991 0.716057 0.533189
62.55 0.849134 -0.605715 0.717169 0.515687
62.56 0.850581 -0.605161 0.718128 0.498154
62.57 0.851798 -0.60433 0.718933 0.480593
62.58 0.852784 -0.603221 0.719582 0.463007
62.59 0.853539 -0.601833 0.720072 0.445401
62.6 0.854063 -0.600168 0.720404 0.427779
62.61 0.854357 -0.598226 0.720573 0.410142
62.62 0.854419 -0.596006 0.72058 0.392496
62.63 0.854252 -0.59351 0.720423 0.374843
62.64 0.853854 -0.590738 0.720099 0.357187
62.65 0.853226 -0.58769 0.719608 0.339532
62.66 0.852369 -0.584367 0.718949 0.32188
62.67 0.851282 -0.58077 0.718119 0.304237
62.68 0.849968 -0.5769 0.717118 0.286604
62.69 0.848426 -0.572758 0.715945 0.268986
62.7 0.846657 -0.568345 0.714598 0.251385
62.71 0.844661 -0.563662 0.713076 0.233806
62.72 0.842441 -0.558711 0.711379 0.216251
62.73 0.839996 -0.553493 0.709505 0.198724
62.74 0.837327 -0.548009 0.707454 0.181228
62.75 0.834437 -0.54226 0.705225 0.163767
62.76 0.831325 -0.53625 0.702817 0.146343
62.77 0.827994 -0.529979 0.700229 0.128961
62.78 0.824443 -0.523449 0.697461 0.111622
62.79 0.820676 -0.516662 0.694513 0.0943315
62.8 0.816693 -0.50962 0.691383 0.0770913
62.81 0.812495 -0.502325 0.688072 0.0599047
62.82 0.808085 -0.49478 0.684579 0.0427749
62.83 0.803463 -0.486987 0.680904 0.0257051
62.84 0.798633 -0.478948 0.677047 0.00869817
62.85 0.793594 -0.470666 0.673007 -0.00824279
62.86 0.78835 -0.462143 0.668785 -0.0251148
62.87 0.782902 -0.453381 0.66438 -0.0419149
62.88 0.777252 -0.444384 0.659793 -0.0586402
62.89 0.771402 -0.435155 0.655023 -0.0752878
62.9 0.765355 -0.425696 0.650072 -0.0918549
62.91 0.759111 -0.41601 0.644939 -0.108339
62.92 0.752675 -0.406101 0.639624 -0.124736
62.93 0.746047 -0.395971 0.634128 -0.141045
62.94 0.73923 -0.385624 0.628452 -0.157262
62.95 0.732227 -0.375064 0.622596 -0.173384
62.96 0.72504 -0.364292 0.616561 -0.18941
62.97 0.717671 -0.353314 0.610346 -0.205337
62.98 0.710124 -0.342132 0.603954 -0.221161
62.99 0.7024 -0.33075 0.597385 -0.23688
63 0.694503 -0.319173 0.59064 -0.252493
63.01 0.686435 -0.307402 0.583719 -0.267996
63.02 0.678199 -0.295444 0.576624 -0.283386
63.03 0.669798 -0.283301 0.569356 -0.298663
63.04 0.661235 -0.270977 0.561916 -0.313823
63.05 0.652512 -0.258477 0.554305 -0.328864
63.06 0.643633 -0.245804 0.546524 -0.343784
63.07 0.6346 -0.232963 0.538575 -0.35858
63.08 0.625417 -0.219958 0.530459 -0.373251
63.09 0.616088 -0.206794 0.522178 -0.387794
63.1 0.606614 -0.193475 0.513733 -0.402208
63.11 0.597 -0.180004 0.505125 -0.416489
63.12 0.587248 -0.166388 0.496357 -0.430637
63.13 0.577362 -0.15263 0.48743 -0.444649
63.14 0.567345 -0.138735 0.478346 -0.458523
63.15 0.557201 -0.124707 0.469106 -0.472258
63.16 0.546934 -0.110552 0.459713 -0.485851
63.17 0.536545 -0.0962748 0.450168 -0.499302
63.18 0.52604 -0.0818791 0.440474 -0.512607
63.19 0.515422 -0.0673704 0.430632 -0.525766
63.2 0.504693 -0.0527537 0.420645 -0.538777
63.21 0.493858 -0.0380338 0.410515 -0.551638
63.22 0.482921 -0.023216 0.400243 -0.564347
63.23 0.471885 -0.00830514 0.389832 -0.576904
63.24 0.460754 0.00669353 0.379286 -0.589306
63.25 0.449531 0.0217749 0.368605 -0.601553
63.26 0.43822 0.0369336 0.357792 -0.613642
63.27 0.426826 0.0521646 0.34685 -0.625573
63.28 0.415351 0.0674626 0.335781 -0.637344
63.29 0.4038 0.0828221 0.324589 -0.648954
63.3 0.392177 0.0982379 0.313274 -0.660401
63.31 0.380485 0.113705 0.301841 -0.671686
63.32 0.368728 0.129217 0.290292 -0.682806
63.33 0.35691 0.144769 0.278629 -0.69376
63.34 0.345036 0.160356 0.266856 -0.704548
63.35 0.333108 0.175972 0.254975 -0.715168
63.36 0.321132 0.191611 0.242989 -0.725619
63.37 0.30911 0.207269 0.230901 -0.735901
63.38 0.297048 0.222939 0.218714 -0.746013
63.39 0.284948 0.238617 0.206431 -0.755954
63.4 0.272815 0.254295 0.194055 -0.765723
63.41 0.260653 0.26997 0.181589 -0.775319
63.42 0.248466 0.285634 0.169036 -0.784742
63.43 0.236257 0.301284 0.156399 -0.793992
63.44 0.224032 0.316912 0.143682 -0.803067
63.45 0.211793 0.332514 0.130887 -0.811967
63.46 0.199546 0.348083 0.118019 -0.820691
63.47 0.187293 0.363615 0.105079 -0.82924
63.48 0.175039 0.379103 0.0920724 -0.837612
63.49 0.162788 0.394542 0.0790011 -0.845807
63.5 0.150544 0.409926 0.0658689 -0.853826
63.51 0.138311 0.42525 0.0526791 -0.861667
63.52 0.126092 0.440508 0.0394352 -0.86933
63.53 0.113893 0.455694 0.0261404 -0.876816
63.54 0.101716 0.470803 0.0127984 -0.884124
63.55 0.0895663 0.48583 -0.000587521 -0.891253
63.56 0.077447 0.500768 -0.0140139 -0.898205
63.57 0.0653623 0.515613 -0.0274771 -0.904978
63.58 0.0533161 0.530358 -0.0409739 -0.911573
63.59 0.0413123 0.544998 -0.0545005 -0.91799
63.6 0.0293547 0.559528 -0.0680535 -0.924228
63.61 0.0174472 0.573942 -0.0816294 -0.930289
63.62 0.0055936 0.588235 -0.0952246 -0.936171
63.63 -0.0062023 0.602402 -0.108836 -0.941876
63.64 -0.0179367 0.616436 -0.122459 -0.947404
63.65 -0.0296059 0.630333 -0.13609 -0.952754
63.66 -0.0412061 0.644088 -0.149727 -0.957927
63.67 -0.0527337 0.657694 -0.163365 -0.962924
63.68 -0.064185 0.671147 -0.177001 -0.967745
63.69 -0.0755563 0.684442 -0.190632 -0.972389
63.7 -0.086844 0.697574 -0.204252 -0.976858
63.71 -0.0980446 0.710537 -0.21786 -0.981153
63.72 -0.109155 0.723326 -0.231452 -0.985272
63.73 -0.12017 0.735936 -0.245023 -0.989218
63.74 -0.131089 0.748363 -0.258571 -0.992991
63.75 -0.141906 0.760601 -0.272091 -0.996591
63.76 -0.152618 0.772646 -0.285581 -1.00002
63.77 -0.163223 0.784492 -0.299036 -1.00327
63.78 -0.173717 0.796135 -0.312454 -1.00636
63.79 -0.184096 0.80757 -0.32583 -1.00928
63.8 -0.194358 0.818793 -0.33916 -1.01202
63.81 -0.204499 0.829799 -0.352443 -1.0146
63.82 -0.214517 0.840583 -0.365673 -1.01701
63.83 -0.224407 0.85114 -0.378848 -1.01925
63.84 -0.234167 0.861468 -0.391964 -1.02133
63.85 -0.243794 0.87156 -0.405017 -1.02324
63.86 -0.253286 0.881413 -0.418005 -1.02499
63.87 -0.262638 0.891023 -0.430923 -1.02658
63.88 -0.271849 0.900385 -0.443769 -1.028
63.89 -0.280916 0.909496 -0.456539 -1.02926
63.9 -0.289835 0.918351 -0.469229 -1.03036
63.91 -0.298605 0.926946 -0.481837 -1.0313
63.92 -0.307222 0.935278 -0.494359 -1.03209
63.93 -0.315684 0.943343 -0.506791 -1.03271
63.94 -0.323989 0.951136 -0.519132 -1.03319
63.95 -0.332133 0.958656 -0.531376 -1.0335
63.96 -0.340116 0.965897 -0.543522 -1.03367
63.97 -0.347934 0.972856 -0.555566 -1.03368
63.98 -0.355585 0.979531 -0.567505 -1.03353
63.99 -0.363067 0.985917 -0.579336 -1.03324
64 -0.370377 0.992013 -0.591055 -1.03281
64.01 -0.377515 0.997813 -0.602661 -1.03222
64.02 -0.384477 1.00332 -0.614149 -1.03149
64.03 -0.391262 1.00852 -0.625517 -1.03061
64.04 -0.397868 1.01342 -0.636763 -1.02959
64.05 -0.404293 1.01801 -0.647883 -1.02842
64.06 -0.410535 1.02229 -0.658874 -1.02712
64.07 -0.416593 1.02627 -0.669734 -1.02567
64.08 -0.422465 1.02993 -0.68046 -1.02409
64.09 -0.428149 1.03327 -0.691049 -1.02237
64.1 -0.433645 1.03629 -0.701499 -1.02052
64.11 -0.43895 1.039 -0.711807 -1.01853
64.12 -0.444063 1.04138 -0.721971 -1.01641
64.13 -0.448984 1.04343 -0.731987 -1.01416
64.14 -0.45371 1.04516 -0.741855 -1.01178
64.15 -0.458241 1.04656 -0.751571 -1.00927
64.16 -0.462576 1.04763 -0.761132 -1.00663
64.17 -0.466714 1.04837 -0.770538 -1.00387
64.18 -0.470653 1.04877 -0.779784 -1.00098
64.19 -0.474393 1.04884 -0.788871 -0.997975
64.2 -0.477934 1.04857 -0.797794 -0.994847
64.21 -0.481274 1.04797 -0.806552 -0.991599
64.22 -0.484413 1.04703 -0.815143 -0.988234
64.23 -0.48735 1.04575 -0.823566 -0.984753
64.24 -0.490086 1.04412 -0.831818 -0.981157
64.25 -0.492619 1.04216 -0.839897 -0.977448
64.26 -0.494949 1.03986 -0.847801 -0.973627
64.27 -0.497076 1.03721 -0.855529 -0.969697
64.28 -0.499 1.03422 -0.86308 -0.965658
64.29 -0.500721 1.03089 -0.870451 -0.961513
64.3 -0.502239 1.02721 -0.877641 -0.957262
64.31 -0.503553 1.02319 -0.884648 -0.952907
64.32 -0.504665 1.01883 -0.891472 -0.948451
64.33 -0.505573 1.01413 -0.89811 -0.943893
64.34 -0.50628 1.00908 -0.904562 -0.939237
64.35 -0.506783 1.00368 -0.910825 -0.934484
64.36 -0.507086 0.997949 -0.9169 -0.929634
64.37 -0.507187 0.991873 -0.922784 -0.924691
64.38 -0.507087 0.985455 -0.928477 -0.919654
64.39 -0.506787 0.978696 -0.933978 -0.914527
64.4 -0.506289 0.971598 -0.939286 -0.90931
64.41 -0.505591 0.96416 -0.944399 -0.904005
64.42 -0.504697 0.956385 -0.949318 -0.898614
64.43 -0.503605 0.948273 -0.954041 -0.893138
64.44 -0.502318 0.939826 -0.958568 -0.887579
64.45 -0.500837 0.931045 -0.962898 -0.881938
64.46 -0.499162 0.921931 -0.96703 -0.876217
64.47 -0.497296 0.912486 -0.970964 -0.870417
64.48 -0.495238 0.902712 -0.9747 -0.864541
64.49 -0.492992 0.89261 -0.978237 -0.858589
64.5 -0.490557 0.882183 -0.981575 -0.852563
64.51 -0.487936 0.871432 -0.984714 -0.846465
64.52 -0.48513 0.860359 -0.987653 -0.840296
64.53 -0.482142 0.848967 -0.990393 -0.834058
64.54 -0.478972 0.837258 -0.992934 -0.827751
64.55 -0.475622 0.825235 -0.995274 -0.821379
64.56 -0.472095 0.812899 -0.997416 -0.814942
64.57 -0.468392 0.800253 -0.999358 -0.808442
64.58 -0.464515 0.787301 -1.0011 -0.801879
64.59 -0.460467 0.774045 -1.00265 -0.795257
64.6 -0.456249 0.760488 -1.00399 -0.788576
64.61 -0.451864 0.746633 -1.00514 -0.781837
64.62 -0.447314 0.732482 -1.00609 -0.775043
64.63 -0.442601 0.71804 -1.00684 -0.768194
64.64 -0.437728 0.703309 -1.0074 -0.761293
64.65 -0.432697 0.688293 -1.00776 -0.754339
64.66 -0.427511 0.672995 -1.00793 -0.747336
64.67 -0.422172 0.65742 -1.0079 -0.740284
64.68 -0.416682 0.641569 -1.00768 -0.733185
64.69 -0.411046 0.625448 -1.00727 -0.726039
64.7 -0.405264 0.60906 -1.00666 -0.71885
64.71 -0.39934 0.592409 -1.00587 -0.711617
64.72 -0.393278 0.575499 -1.00488 -0.704343
64.73 -0.387079 0.558334 -1.00371 -0.697028
64.74 -0.380747 0.540919 -1.00235 -0.689674
64.75 -0.374284 0.523257 -1.0008 -0.682282
64.76 -0.367695 0.505352 -0.999075 -0.674854
64.77 -0.360981 0.48721 -0.997163 -0.667391
64.78 -0.354146 0.468835 -0.99507 -0.659894
64.79 -0.347194 0.450231 -0.992797 -0.652365
64.8 -0.340127 0.431403 -0.990345 -0.644804
64.81 -0.332949 0.412356 -0.987717 -0.637214
64.82 -0.325664 0.393094 -0.984913 -0.629595
64.83 -0.318273 0.373622 -0.981936 -0.621948
64.84 -0.310782 0.353946 -0.978788 -0.614276
64.85 -0.303193 0.33407 -0.97547 -0.606578
64.86 -0.295511 0.313999 -0.971984 -0.598856
64.87 -0.287737 0.293739 -0.968332 -0.591112
64.88 -0.279877 0.273294 -0.964517 -0.583347
64.89 -0.271934 0.25267 -0.960539 -0.575561
64.9 -0.26391 0.231873 -0.956402 -0.567756
64.91 -0.255811 0.210907 -0.952107 -0.559934
64.92 -0.24764 0.189778 -0.947656 -0.552094
64.93 -0.2394 0.168492 -0.943052 -0.544239
64.94 -0.231095 0.147053 -0.938297 -0.536369
64.95 -0.222729 0.125469 -0.933393 -0.528486
64.96 -0.214307 0.103743 -0.928343 -0.520591
64.97 -0.205831 0.0818829 -0.923149 -0.512684
64.98 -0.197306 0.0598933 -0.917814 -0.504767
64.99 -0.188735 0.0377801 -0.912339 -0.496841
65 -0.180123 0.0155493 -0.906728 -0.488907
65.01 -0.171473 -0.0067933 -0.900983 -0.480965
65.02 -0.162789 -0.0292418 -0.895106 -0.473018
65.03 -0.154076 -0.0517902 -0.889101 -0.465065
65.04 -0.145337 -0.0744326 -0.882969 -0.457109
65.05 -0.136577 -0.0971629 -0.876714 -0.449149
65.06 -0.127799 -0.119975 -0.870339 -0.441187
65.07 -0.119008 -0.142863 -0.863845 -0.433224
65.08 -0.110207 -0.165821 -0.857236 -0.42526
65.09 -0.1014 -0.188842 -0.850515 -0.417297
65.1 -0.0925922 -0.211921 -0.843685 -0.409336
65.11 -0.083787 -0.235051 -0.836747 -0.401377
65.12 -0.0749885 -0.258226 -0.829706 -0.393422
65.13 -0.0662009 -0.28144 -0.822565 -0.385471
65.14 -0.0574282 -0.304686 -0.815325 -0.377525
65.15 -0.0486744 -0.327959 -0.807991 -0.369585
65.16 -0.0399437 -0.351252 -0.800565 -0.361652
65.17 -0.0312401 -0.374559 -0.79305 -0.353727
65.18 -0.0225678 -0.397873 -0.785449 -0.34581
65.19 -0.0139307 -0.421188 -0.777766 -0.337903
65.2 -0.00533293 -0.444499 -0.770002 -0.330006
65.21 0.00322145 -0.467798 -0.762163 -0.32212
65.22 0.0117284 -0.491079 -0.75425 -0.314246
65.23 0.0201839 -0.514336 -0.746266 -0.306384
65.24 0.0285839 -0.537563 -0.738216 -0.298536
65.25 0.0369245 -0.560754 -0.730101 -0.290701
65.26 0.0452015 -0.583901 -0.721925 -0.282882
65.27 0.0534112 -0.607 -0.713692 -0.275078
65.28 0.0615495 -0.630043 -0.705404 -0.267291
65.29 0.0696124 -0.653025 -0.697065 -0.25952
65.3 0.0775962 -0.675939 -0.688678 -0.251768
65.31 0.0854968 -0.698778 -0.680246 -0.244034
65.32 0.0933105 -0.721538 -0.671772 -0.236319
65.33 0.101033 -0.74421 -0.663259 -0.228624
65.34 0.108661 -0.766791 -0.654711 -0.22095
65.35 0.116191 -0.789272 -0.646131 -0.213296
65.36 0.123619 -0.811649 -0.637522 -0.205665
65.37 0.130941 -0.833915 -0.628887 -0.198057
65.38 0.138153 -0.856063 -0.62023 -0.190472
65.39 0.145252 -0.878089 -0.611553 -0.18291
65.4 0.152234 -0.899986 -0.60286 -0.175374
65.41 0.159095 -0.921748 -0.594154 -0.167862
65.42 0.165833 -0.943369 -0.585438 -0.160377
65.43 0.172443 -0.964843 -0.576716 -0.152917
65.44 0.178922 -0.986164 -0.56799 -0.145485
65.45 0.185267 -1.00733 -0.559263 -0.138081
65.46 0.191474 -1.02833 -0.550539 -0.130705
65.47 0.19754 -1.04916 -0.541821 -0.123358
65.48 0.203461 -1.06981 -0.533112 -0.11604
65.49 0.209235 -1.09028 -0.524414 -0.108753
65.5 0.214858 -1.11057 -0.515732 -0.101496
65.51 0.220327 -1.13067 -0.507068 -0.0942701
65.52 0.225638 -1.15056 -0.498425 -0.0870763
65.53 0.23079 -1.17026 -0.489806 -0.079915
65.54 0.235778 -1.18974 -0.481214 -0.0727867
65.55 0.2406 -1.20902 -0.472652 -0.065692
65.56 0.245253 -1.22807 -0.464123 -0.0586314
65.57 0.249735 -1.2469 -0.45563 -0.0516054
65.58 0.254041 -1.2655 -0.447175 -0.0446147
65.59 0.258171 -1.28387 -0.438762 -0.0376598
65.6 0.26212 -1.302 -0.430394 -0.0307413
65.61 0.265887 -1.31988 -0.422073 -0.0238596
65.62 0.269468 -1.33752 -0.413801 -0.0170154
65.63 0.272862 -1.35491 -0.405583 -0.0102092
65.64 0.276066 -1.37203 -0.397419 -0.00344145
65.65 0.279077 -1.3889 -0.389314 0.00328722
65.66 0.281894 -1.40549 -0.38127 0.0099763
65.67 0.284513 -1.42182 -0.373289 0.0166253
65.68 0.286934 -1.43787 -0.365373 0.0232336
65.69 0.289154 -1.45364 -0.357526 0.0298007
65.7 0.29117 -1.46913 -0.34975 0.0363261
65.71 0.292981 -1.48433 -0.342048 0.0428092
65.72 0.294585 -1.49923 -0.334421 0.0492496
65.73 0.29598 -1.51385 -0.326872 0.0556467
65.74 0.297165 -1.52816 -0.319403 0.062
65.75 0.298137 -1.54217 -0.312018 0.068309
65.76 0.298896 -1.55587 -0.304717 0.074573
65.77 0.299439 -1.56926 -0.297503 0.0807917
65.78 0.299765 -1.58233 -0.290379 0.0869645
65.79 0.299874 -1.59509 -0.283347 0.0930909
65.8 0.299762 -1.60753 -0.276407 0.0991702
65.81 0.29943 -1.61965 -0.269564 0.105202
65.82 0.298876 -1.63143 -0.262818 0.111186
65.83 0.2981 -1.64289 -0.256171 0.117121
65.84 0.297099 -1.65402 -0.249626 0.123008
65.85 0.295873 -1.66481 -0.243184 0.128845
65.86 0.294422 -1.67526 -0.236846 0.134631
65.87 0.292745 -1.68537 -0.230616 0.140367
65.88 0.29084 -1.69513 -0.224494 0.146052
65.89 0.288708 -1.70456 -0.218482 0.151686
65.9 0.286347 -1.71363 -0.212581 0.157267
65.91 0.283758 -1.72235 -0.206794 0.162795
65.92 0.28094 -1.73072 -0.201121 0.16827
65.93 0.277892 -1.73874 -0.195564 0.173692
65.94 0.274615 -1.7464 -0.190125 0.179059
65.95 0.271109 -1.75371 -0.184804 0.184371
65.96 0.267373 -1.76065 -0.179603 0.189628
65.97 0.263407 -1.76723 -0.174524 0.194829
65.98 0.259212 -1.77345 -0.169567 0.199973
65.99 0.254788 -1.77931 -0.164733 0.205061
66 0.250135 -1.7848 -0.160024 0.210091
66.01 0.245253 -1.78993 -0.15544 0.215063
66.02 0.240144 -1.79469 -0.150982 0.219977
66.03 0.234807 -1.79908 -0.146652 0.224831
66.04 0.229243 -1.8031 -0.14245 0.229626
66.05 0.223452 -1.80676 -0.138377 0.234361
66.06 0.217437 -1.81004 -0.134433 0.239035
66.07 0.211197 -1.81295 -0.13062 0.243647
66.08 0.204733 -1.8155 -0.126937 0.248198
66.09 0.198047 -1.81767 -0.123386 0.252687
66.1 0.19114 -1.81947 -0.119966 0.257113
66.11 0.184012 -1.8209 -0.116679 0.261475
66.12 0.176666 -1.82196 -0.113525 0.265773
66.13 0.169101 -1.82265 -0.110503 0.270007
66.14 0.161321 -1.82296 -0.107614 0.274176
66.15 0.153327 -1.82291 -0.104859 0.278279
66.16 0.145119 -1.82249 -0.102237 0.282316
66.17 0.1367 -1.8217 -0.0997493 0.286286
66.18 0.128072 -1.82054 -0.0973947 0.290189
66.19 0.119235 -1.81902 -0.0951737 0.294025
66.2 0.110193 -1.81712 -0.0930862 0.297792
66.21 0.100948 -1.81487 -0.091132 0.30149
66.22 0.0915005 -1.81225 -0.0893108 0.305118
66.23 0.0818537 -1.80926 -0.0876226 0.308677
66.24 0.0720095 -1.80592 -0.0860668 0.312165
66.25 0.0619704 -1.80221 -0.0846432 0.315582
66.26 0.0517386 -1.79815 -0.0833514 0.318928
66.27 0.0413167 -1.79373 -0.0821908 0.322202
66.28 0.0307071 -1.78896 -0.0811609 0.325402
66.29 0.0199125 -1.78383 -0.0802611 0.32853
66.3 0.00893555 -1.77835 -0.0794909 0.331584
66.31 -0.00222105 -1.77253 -0.0788493 0.334563
66.32 -0.0135545 -1.76636 -0.0783358 0.337468
66.33 -0.0250618 -1.75984 -0.0779496 0.340298
66.34 -0.0367401 -1.75298 -0.0776897 0.343051
66.35 -0.0485864 -1.74578 -0.0775552 0.345729
66.36 -0.0605975 -1.73825 -0.0775452 0.348329
66.37 -0.0727704 -1.73038 -0.0776588 0.350852
66.38 -0.0851017 -1.72218 -0.0778947 0.353297
66.39 -0.0975882 -1.71366 -0.0782519 0.355663
66.4 -0.110227 -1.70481 -0.0787293 0.357951
66.41 -0.123013 -1.69563 -0.0793257 0.360159
66.42 -0.135945 -1.68614 -0.0800397 0.362287
66.43 -0.149018 -1.67633 -0.0808701 0.364335
66.44 -0.162229 -1.66621 -0.0818155 0.366302
66.45 -0.175575 -1.65578 -0.0828745 0.368187
66.46 -0.18905 -1.64504 -0.0840457 0.36999
66.47 -0.202653 -1.63401 -0.0853276 0.371711
66.48 -0.216378 -1.62267 -0.0867187 0.373349
66.49 -0.230222 -1.61104 -0.0882173 0.374904
66.5 -0.244181 -1.59912 -0.089822 0.376375
66.51 -0.258252 -1.58692 -0.0915309 0.377762
66.52 -0.272429 -1.57443 -0.0933424 0.379064
66.53 -0.28671 -1.56166 -0.0952549 0.380281
66.54 -0.301089 -1.54862 -0.0972663 0.381412
66.55 -0.315563 -1.53531 -0.0993751 0.382457
66.56 -0.330127 -1.52174 -0.101579 0.383416
66.57 -0.344777 -1.5079 -0.103877 0.384288
66.58 -0.35951 -1.49381 -0.106266 0.385073
66.59 -0.374319 -1.47946 -0.108745 0.38577
66.6 -0.389202 -1.46487 -0.111312 0.386379
66.61 -0.404154 -1.45003 -0.113964 0.386899
66.62 -0.419169 -1.43496 -0.116699 0.387331
66.63 -0.434245 -1.41965 -0.119516 0.387674
66.64 -0.449375 -1.40411 -0.122413 0.387927
66.65 -0.464556 -1.38835 -0.125386 0.388091
66.66 -0.479783 -1.37237 -0.128435 0.388164
66.67 -0.495051 -1.35618 -0.131556 0.388147
66.68 -0.510356 -1.33978 -0.134747 0.388039
66.69 -0.525693 -1.32317 -0.138007 0.387839
