11.9 -0.275255 0.39382 -0.661211 0.266977 -0.088514 -1.01404 0.408674 -0.260369 -1.57021 -1.3776
11.91 -0.273827 0.389398 -0.651564 0.25078 -0.0700233 -1.02516 0.402743 -0.250711 -1.56388 -1.38312
11.92 -0.272305 0.384805 -0.641723 0.234461 -0.0515961 -1.03604 0.396603 -0.241119 -1.5574 -1.38853
11.93 -0.270691 0.380044 -0.631691 0.218025 -0.0332387 -1.04669 0.390257 -0.231594 -1.55078 -1.39381
11.94 -0.268984 0.375117 -0.621474 0.20148 -0.0149576 -1.05708 0.383704 -0.222139 -1.544 -1.39897
11.95 -0.267186 0.370026 -0.611074 0.184831 0.00324101 -1.06723 0.376947 -0.212756 -1.53708 -1.404
11.96 -0.265298 0.364773 -0.600497 0.168084 0.0213507 -1.07713 0.369987 -0.203447 -1.53002 -1.40891
11.97 -0.26332 0.35936 -0.589746 0.151245 0.0393653 -1.08677 0.362824 -0.194212 -1.5228 -1.41369
11.98 -0.261253 0.35379 -0.578827 0.134321 0.0572784 -1.09616 0.355461 -0.185055 -1.51545 -1.41834
11.99 -0.259099 0.348065 -0.567742 0.117318 0.0750839 -1.10528 0.347899 -0.175977 -1.50795 -1.42285
12 -0.256858 0.342188 -0.556498 0.100243 0.0927755 -1.11414 0.340139 -0.166979 -1.50031 -1.42723
12.01 -0.254532 0.336162 -0.545098 0.0831005 0.110347 -1.12274 0.332183 -0.158064 -1.49253 -1.43148
12.02 -0.252121 0.329988 -0.533548 0.0658983 0.127793 -1.13106 0.324032 -0.149234 -1.48461 -1.43559
12.03 -0.249627 0.323669 -0.52185 0.0486424 0.145107 -1.13912 0.315688 -0.14049 -1.47655 -1.43956
12.04 -0.24705 0.317209 -0.510012 0.0313391 0.162282 -1.1469 0.307154 -0.131834 -1.46836 -1.44339
12.05 -0.244392 0.310609 -0.498036 0.0139947 0.179314 -1.1544 0.29843 -0.123267 -1.46003 -1.44708
12.06 -0.241655 0.303874 -0.485929 -0.00338431 0.196195 -1.16163 0.289518 -0.114792 -1.45156 -1.45062
12.07 -0.238838 0.297004 -0.473694 -0.0207916 0.212921 -1.16858 0.280422 -0.106411 -1.44296 -1.45402
12.08 -0.235944 0.290004 -0.461337 -0.0382209 0.229486 -1.17524 0.271141 -0.0981238 -1.43423 -1.45728
12.09 -0.232974 0.282876 -0.448862 -0.0556657 0.245883 -1.18162 0.261679 -0.0899338 -1.42536 -1.46038
12.1 -0.229929 0.275624 -0.436275 -0.0731196 0.262107 -1.18771 0.252038 -0.0818421 -1.41637 -1.46334
12.11 -0.226811 0.26825 -0.42358 -0.0905764 0.278153 -1.19351 0.242219 -0.0738506 -1.40724 -1.46614
12.12 -0.22362 0.260757 -0.410783 -0.10803 0.294015 -1.19902 0.232225 -0.0659607 -1.39799 -1.4688
12.13 -0.220359 0.253148 -0.397889 -0.125473 0.309687 -1.20423 0.222058 -0.0581743 -1.38862 -1.47129
12.14 -0.217028 0.245427 -0.384902 -0.1429 0.325164 -1.20916 0.21172 -0.0504928 -1.37911 -1.47364
12.15 -0.213629 0.237597 -0.371828 -0.160304 0.340442 -1.21379 0.201214 -0.042918 -1.36949 -1.47582
12.16 -0.210164 0.229661 -0.358672 -0.17768 0.355513 -1.21812 0.190542 -0.0354515 -1.35974 -1.47785
12.17 -0.206634 0.221622 -0.345438 -0.19502 0.370374 -1.22215 0.179707 -0.0280947 -1.34988 -1.47972
12.18 -0.20304 0.213483 -0.332134 -0.212319 0.385019 -1.22589 0.168711 -0.0208494 -1.33989 -1.48143
12.19 -0.199384 0.205248 -0.318762 -0.22957 0.399444 -1.22932 0.157556 -0.013717 -1.32978 -1.48297
12.2 -0.195668 0.19692 -0.305329 -0.246767 0.413642 -1.23245 0.146246 -0.00669916 -1.31956 -1.48435
12.21 -0.191893 0.188503 -0.291841 -0.263903 0.42761 -1.23528 0.134782 0.000202744 -1.30923 -1.48557
12.22 -0.188061 0.18 -0.278301 -0.280974 0.441343 -1.23781 0.123168 0.00698716 -1.29878 -1.48662
12.23 -0.184173 0.171414 -0.264716 -0.297972 0.454835 -1.24003 0.111406 0.0136526 -1.28822 -1.4875
12.24 -0.180231 0.162749 -0.25109 -0.314891 0.468083 -1.24194 0.0994997 0.0201977 -1.27755 -1.48822
12.25 -0.176237 0.154008 -0.23743 -0.331726 0.481081 -1.24356 0.0874509 0.0266208 -1.26677 -1.48876
12.26 -0.172193 0.145195 -0.22374 -0.34847 0.493826 -1.24486 0.075263 0.0329208 -1.25588 -1.48914
12.27 -0.168099 0.136314 -0.210025 -0.365117 0.506312 -1.24586 0.0629388 0.0390961 -1.24489 -1.48934
12.28 -0.163958 0.127367 -0.196291 -0.381662 0.518536 -1.24656 0.0504814 0.0451454 -1.23379 -1.48936
12.29 -0.159772 0.118359 -0.182544 -0.398098 0.530494 -1.24695 0.0378937 0.0510673 -1.22259 -1.48922
12.3 -0.155541 0.109293 -0.168788 -0.414419 0.542181 -1.24703 0.0251789 0.0568605 -1.21129 -1.4889
12.31 -0.151269 0.100173 -0.155028 -0.430621 0.553593 -1.24681 0.01234 0.0625238 -1.1999 -1.4884
12.32 -0.146957 0.091002 -0.141271 -0.446696 0.564727 -1.24628 -0.000619749 0.0680557 -1.1884 -1.48772
12.33 -0.142606 0.081784 -0.127521 -0.46264 0.575579 -1.24544 -0.0136972 0.0734552 -1.17681 -1.48686
12.34 -0.138218 0.0725227 -0.113784 -0.478447 0.586145 -1.2443 -0.0268891 0.0787209 -1.16512 -1.48583
12.35 -0.133795 0.0632217 -0.100064 -0.49411 0.596421 -1.24285 -0.0401922 0.0838517 -1.15335 -1.48461
12.36 -0.12934 0.0538846 -0.0863679 -0.509625 0.606405 -1.2411 -0.0536032 0.0888464 -1.14148 -1.48322
12.37 -0.124853 0.0445152 -0.0726997 -0.524986 0.616092 -1.23905 -0.0671186 0.0937038 -1.12952 -1.48164
12.38 -0.120336 0.0351172 -0.0590651 -0.540188 0.625479 -1.23669 -0.0807351 0.0984227 -1.11748 -1.47987
12.39 -0.115792 0.0256941 -0.0454691 -0.555225 0.634564 -1.23404 -0.0944494 0.103002 -1.10535 -1.47793
12.4 -0.111223 0.0162499 -0.031917 -0.570092 0.643342 -1.23108 -0.108258 0.107441 -1.09313 -1.47579
12.41 -0.106629 0.00678803 -0.0184139 -0.584784 0.651812 -1.22782 -0.122157 0.111738 -1.08084 -1.47348
12.42 -0.102014 -0.00268766 -0.00496497 -0.599296 0.659971 -1.22426 -0.136143 0.115893 -1.06846 -1.47097
12.43 -0.097378 -0.0121735 0.00842479 -0.613623 0.667815 -1.22041 -0.150213 0.119904 -1.05601 -1.46828
12.44 -0.0927241 -0.0216658 0.0217503 -0.627759 0.675342 -1.21626 -0.164363 0.12377 -1.04348 -1.4654
12.45 -0.0880538 -0.0311609 0.0350065 -0.641699 0.68255 -1.21182 -0.178589 0.127491 -1.03087 -1.46233
12.46 -0.083369 -0.040655 0.0481884 -0.65544 0.689435 -1.20708 -0.192888 0.131066 -1.0182 -1.45907
12.47 -0.0786716 -0.0501445 0.0612911 -0.668976 0.695997 -1.20205 -0.207256 0.134493 -1.00545 -1.45562
12.48 -0.0739635 -0.0596258 0.0743095 -0.682302 0.702232 -1.19673 -0.22169 0.137772 -0.992634 -1.45198
12.49 -0.0692466 -0.069095 0.087239 -0.695414 0.708139 -1.19113 -0.236185 0.140901 -0.97975 -1.44815
12.5 -0.0645227 -0.0785487 0.100075 -0.708308 0.713716 -1.18524 -0.250737 0.143882 -0.966801 -1.44413
12.51 -0.0597938 -0.087983 0.112811 -0.720978 0.718961 -1.17907 -0.265344 0.146711 -0.953788 -1.43992
12.52 -0.0550617 -0.0973945 0.125445 -0.733422 0.723872 -1.17261 -0.280001 0.14939 -0.940714 -1.43551
12.53 -0.0503284 -0.106779 0.13797 -0.745633 0.728447 -1.16588 -0.294704 0.151916 -0.927581 -1.43091
12.54 -0.0455957 -0.116134 0.150382 -0.757609 0.732686 -1.15887 -0.309449 0.15429 -0.91439 -1.42612
12.55 -0.0408654 -0.125455 0.162677 -0.769345 0.736586 -1.15158 -0.324234 0.15651 -0.901144 -1.42113
12.56 -0.0361396 -0.134739 0.17485 -0.780837 0.740147 -1.14403 -0.339052 0.158577 -0.887843 -1.41595
12.57 -0.0314199 -0.143982 0.186896 -0.792082 0.743368 -1.1362 -0.353902 0.160489 -0.874491 -1.41058
12.58 -0.0267085 -0.153181 0.198812 -0.803075 0.746247 -1.12811 -0.368778 0.162247 -0.861089 -1.40501
12.59 -0.0220069 -0.162332 0.210592 -0.813813 0.748784 -1.11976 -0.383677 0.163849 -0.847639 -1.39924
12.6 -0.0173173 -0.171431 0.222232 -0.824292 0.750977 -1.11114 -0.398595 0.165295 -0.834142 -1.39328
12.61 -0.0126413 -0.180476 0.233728 -0.834509 0.752827 -1.10227 -0.413528 0.166584 -0.820602 -1.38713
12.62 -0.00798077 -0.189462 0.245076 -0.84446 0.754333 -1.09315 -0.428472 0.167717 -0.80702 -1.38078
12.63 -0.00333765 -0.198387 0.256272 -0.854143 0.755494 -1.08377 -0.443423 0.168693 -0.793398 -1.37423
12.64 0.00128631 -0.207247 0.267311 -0.863554 0.75631 -1.07414 -0.458376 0.169512 -0.779737 -1.36749
12.65 0.00588928 -0.216039 0.27819 -0.872689 0.756781 -1.06427 -0.473328 0.170172 -0.766041 -1.36055
12.66 0.0104695 -0.224759 0.288904 -0.881547 0.756907 -1.05416 -0.488275 0.170675 -0.75231 -1.35342
12.67 0.0150251 -0.233404 0.299449 -0.890124 0.756688 -1.04381 -0.503213 0.17102 -0.738547 -1.34609
12.68 0.0195543 -0.241971 0.309823 -0.898417 0.756125 -1.03323 -0.518137 0.171206 -0.724754 -1.33857
12.69 0.0240555 -0.250457 0.32002 -0.906424 0.755217 -1.02241 -0.533044 0.171234 -0.710933 -1.33085
12.7 0.0285268 -0.258858 0.330038 -0.914142 0.753965 -1.01137 -0.547929 0.171103 -0.697085 -1.32294
12.71 0.0329665 -0.267171 0.339872 -0.921568 0.752369 -1.00011 -0.562789 0.170813 -0.683213 -1.31483
12.72 0.0373729 -0.275394 0.349519 -0.928701 0.750431 -0.988629 -0.577619 0.170365 -0.669319 -1.30653
12.73 0.0417443 -0.283523 0.358977 -0.935539 0.748152 -0.976932 -0.592416 0.169757 -0.655405 -1.29803
12.74 0.0460789 -0.291555 0.36824 -0.942079 0.745531 -0.965024 -0.607174 0.168991 -0.641472 -1.28934
12.75 0.0503752 -0.299488 0.377307 -0.948319 0.742571 -0.952909 -0.621891 0.168067 -0.627523 -1.28045
12.76 0.0546315 -0.307318 0.386173 -0.954257 0.739272 -0.940591 -0.636562 0.166984 -0.61356 -1.27137
12.77 0.0588461 -0.315042 0.394836 -0.959892 0.735635 -0.928075 -0.651183 0.165742 -0.599585 -1.2621
12.78 0.0630175 -0.322658 0.403292 -0.965221 0.731663 -0.915365 -0.66575 0.164342 -0.585599 -1.25264
12.79 0.067144 -0.330163 0.411539 -0.970245 0.727356 -0.902465 -0.680259 0.162784 -0.571605 -1.24298
12.8 0.071224 -0.337554 0.419574 -0.97496 0.722717 -0.889381 -0.694706 0.161069 -0.557605 -1.23314
12.81 0.075256 -0.344828 0.427393 -0.979366 0.717747 -0.876115 -0.709087 0.159196 -0.543601 -1.2231
12.82 0.0792385 -0.351983 0.434995 -0.983462 0.712447 -0.862673 -0.723397 0.157166 -0.529594 -1.21287
12.83 0.0831699 -0.359016 0.442376 -0.987246 0.706821 -0.84906 -0.737634 0.154979 -0.515586 -1.20245
12.84 0.0870488 -0.365925 0.449534 -0.990718 0.700869 -0.83528 -0.751792 0.152636 -0.501581 -1.19184
12.85 0.0908737 -0.372707 0.456466 -0.993877 0.694595 -0.821339 -0.765869 0.150137 -0.487579 -1.18105
12.86 0.0946432 -0.37936 0.46317 -0.996722 0.688 -0.80724 -0.779859 0.147483 -0.473582 -1.17007
12.87 0.0983558 -0.385881 0.469644 -0.999252 0.681087 -0.792988 -0.793759 0.144673 -0.459593 -1.1589
12.88 0.10201 -0.392268 0.475886 -1.00147 0.673859 -0.77859 -0.807566 0.14171 -0.445614 -1.14754
12.89 0.105605 -0.398519 0.481893 -1.00337 0.666318 -0.764049 -0.821274 0.138593 -0.431646 -1.136
12.9 0.109139 -0.404631 0.487664 -1.00495 0.658467 -0.749371 -0.834881 0.135323 -0.417692 -1.12428
12.91 0.11261 -0.410603 0.493196 -1.00622 0.650309 -0.734561 -0.848382 0.1319 -0.403752 -1.11237
12.92 0.116018 -0.416432 0.498488 -1.00718 0.641847 -0.719623 -0.861774 0.128326 -0.38983 -1.10028
12.93 0.119361 -0.422116 0.503537 -1.00781 0.633084 -0.704564 -0.875053 0.124601 -0.375928 -1.08801
12.94 0.122638 -0.427654 0.508343 -1.00814 0.624022 -0.689387 -0.888214 0.120726 -0.362046 -1.07556
12.95 0.125847 -0.433043 0.512904 -1.00814 0.614667 -0.6741 -0.901255 0.116702 -0.348188 -1.06293
12.96 0.128988 -0.438281 0.517218 -1.00784 0.60502 -0.658706 -0.914171 0.11253 -0.334354 -1.05013
12.97 0.13206 -0.443368 0.521284 -1.00722 0.595086 -0.643211 -0.92696 0.10821 -0.320548 -1.03714
12.98 0.135061 -0.4483 0.525101 -1.00628 0.584867 -0.627621 -0.939616 0.103744 -0.30677 -1.02398
12.99 0.13799 -0.453076 0.528667 -1.00504 0.574368 -0.611941 -0.952136 0.0991328 -0.293023 -1.01065
13 0.140846 -0.457696 0.531982 -1.00348 0.563593 -0.596177 -0.964518 0.094377 -0.279308 -0.997145
13.01 0.143628 -0.462156 0.535044 -1.00162 0.552544 -0.580333 -0.976757 0.089478 -0.265628 -0.983468
13.02 0.146335 -0.466456 0.537853 -0.99944 0.541228 -0.564415 -0.988849 0.0844368 -0.251984 -0.96962
13.03 0.148966 -0.470595 0.540408 -0.996956 0.529646 -0.54843 -1.00079 0.0792546 -0.238379 -0.955604
13.04 0.151521 -0.47457 0.542707 -0.994165 0.517804 -0.532381 -1.01258 0.0739327 -0.224813 -0.941421
13.05 0.153997 -0.478381 0.544752 -0.99107 0.505706 -0.516276 -1.02421 0.0684722 -0.211289 -0.927071
13.06 0.156395 -0.482027 0.54654 -0.987672 0.493356 -0.50012 -1.03569 0.0628746 -0.197808 -0.912558
13.07 0.158714 -0.485505 0.548072 -0.983972 0.480759 -0.483917 -1.047 0.057141 -0.184373 -0.897882
13.08 0.160952 -0.488816 0.549348 -0.979972 0.467918 -0.467675 -1.05814 0.0512728 -0.170986 -0.883044
13.09 0.163109 -0.491959 0.550367 -0.975675 0.454839 -0.451398 -1.06911 0.0452715 -0.157647 -0.868047
13.1 0.165184 -0.494931 0.551129 -0.971082 0.441527 -0.435092 -1.07991 0.0391384 -0.144359 -0.852893
13.11 0.167177 -0.497733 0.551634 -0.966195 0.427986 -0.418762 -1.09054 0.0328751 -0.131123 -0.837582
13.12 0.169087 -0.500364 0.551883 -0.961018 0.41422 -0.402416 -1.10098 0.026483 -0.117942 -0.822117
13.13 0.170912 -0.502822 0.551875 -0.955551 0.400236 -0.386057 -1.11124 0.0199638 -0.104816 -0.806499
13.14 0.172654 -0.505107 0.551611 -0.949798 0.386037 -0.369693 -1.12132 0.013319 -0.0917487 -0.79073
13.15 0.17431 -0.507219 0.551091 -0.943762 0.371629 -0.353328 -1.1312 0.00655018 -0.0787404 -0.774812
13.16 0.175881 -0.509157 0.550315 -0.937444 0.357017 -0.336968 -1.1409 -0.000340914 -0.0657932 -0.758747
13.17 0.177365 -0.510921 0.549285 -0.930849 0.342206 -0.32062 -1.1504 -0.00735261 -0.0529087 -0.742538
13.18 0.178763 -0.51251 0.548001 -0.923977 0.327201 -0.304288 -1.1597 -0.0144832 -0.0400887 -0.726184
13.19 0.180074 -0.513923 0.546464 -0.916834 0.312009 -0.287978 -1.1688 -0.0217308 -0.0273347 -0.70969
13.2 0.181298 -0.515161 0.544674 -0.909421 0.296633 -0.271697 -1.17771 -0.0290937 -0.0146483 -0.693056
13.21 0.182433 -0.516224 0.542633 -0.901743 0.28108 -0.255449 -1.1864 -0.03657 -0.00203129 -0.676286
13.22 0.183481 -0.51711 0.540342 -0.893801 0.265355 -0.239241 -1.19489 -0.0441578 0.0105149 -0.65938
13.23 0.18444 -0.517821 0.537801 -0.885601 0.249464 -0.223077 -1.20316 -0.0518552 0.0229886 -0.642341
13.24 0.185311 -0.518356 0.535013 -0.877144 0.233412 -0.206965 -1.21123 -0.0596603 0.0353883 -0.625172
13.25 0.186093 -0.518716 0.531978 -0.868436 0.217204 -0.190909 -1.21908 -0.067571 0.0477124 -0.607874
13.26 0.186785 -0.5189 0.528698 -0.859478 0.200848 -0.174915 -1.22671 -0.0755854 0.0599595 -0.590449
13.27 0.187389 -0.518908 0.525174 -0.850276 0.184348 -0.158988 -1.23411 -0.0837013 0.072128 -0.572901
13.28 0.187903 -0.518742 0.521408 -0.840833 0.16771 -0.143135 -1.2413 -0.0919166 0.0842163 -0.555231
13.29 0.188327 -0.518401 0.517402 -0.831152 0.15094 -0.12736 -1.24826 -0.100229 0.0962232 -0.537441
13.3 0.188662 -0.517885 0.513158 -0.821239 0.134044 -0.11167 -1.255 -0.108637 0.108147 -0.519534
13.31 0.188908 -0.517196 0.508677 -0.811097 0.117028 -0.0960695 -1.26151 -0.117138 0.119986 -0.501513
13.32 0.189064 -0.516334 0.503962 -0.80073 0.0998974 -0.0805642 -1.26778 -0.125729 0.13174 -0.483379
13.33 0.18913 -0.515299 0.499014 -0.790142 0.0826591 -0.0651595 -1.27382 -0.134409 0.143406 -0.465135
13.34 0.189108 -0.514092 0.493836 -0.779338 0.0653187 -0.0498609 -1.27963 -0.143175 0.154984 -0.446784
13.35 0.188996 -0.512714 0.488429 -0.768322 0.0478824 -0.0346738 -1.2852 -0.152025 0.166471 -0.428328
13.36 0.188795 -0.511166 0.482797 -0.757099 0.0303561 -0.0196034 -1.29054 -0.160957 0.177868 -0.40977
13.37 0.188505 -0.509448 0.476942 -0.745674 0.0127462 -0.0046552 -1.29563 -0.169967 0.189171 -0.391112
13.38 0.188126 -0.507562 0.470865 -0.73405 -0.0049414 0.0101657 -1.30048 -0.179054 0.200381 -0.372357
13.39 0.187659 -0.505509 0.46457 -0.722233 -0.0227004 0.024854 -1.30509 -0.188216 0.211495 -0.353507
13.4 0.187104 -0.503289 0.45806 -0.710227 -0.0405245 0.0394046 -1.30945 -0.197449 0.222513 -0.334566
13.41 0.186461 -0.500904 0.451337 -0.698038 -0.0584077 0.0538123 -1.31357 -0.206751 0.233434 -0.315535
13.42 0.185731 -0.498355 0.444403 -0.685669 -0.0763435 0.0680721 -1.31744 -0.21612 0.244255 -0.296418
13.43 0.184914 -0.495644 0.437262 -0.673127 -0.0943259 0.0821789 -1.32106 -0.225553 0.254976 -0.277218
13.44 0.18401 -0.492771 0.429917 -0.660415 -0.112349 0.0961277 -1.32443 -0.235047 0.265596 -0.257936
13.45 0.18302 -0.489738 0.422371 -0.64754 -0.130405 0.109914 -1.32755 -0.244601 0.276114 -0.238576
13.46 0.181945 -0.486547 0.414626 -0.634506 -0.148489 0.123532 -1.33042 -0.25421 0.286528 -0.219141
13.47 0.180785 -0.483198 0.406686 -0.621319 -0.166595 0.136977 -1.33303 -0.263873 0.296838 -0.199633
13.48 0.17954 -0.479695 0.398555 -0.607983 -0.184716 0.150246 -1.33539 -0.273587 0.307041 -0.180056
13.49 0.178211 -0.476037 0.390235 -0.594504 -0.202845 0.163332 -1.3375 -0.283349 0.317138 -0.160412
13.5 0.176799 -0.472228 0.38173 -0.580888 -0.220978 0.176231 -1.33935 -0.293157 0.327127 -0.140704
13.51 0.175304 -0.468268 0.373043 -0.56714 -0.239106 0.188939 -1.34095 -0.303007 0.337008 -0.120936
13.52 0.173728 -0.46416 0.364178 -0.553264 -0.257224 0.201452 -1.34228 -0.312896 0.346778 -0.101109
13.53 0.17207 -0.459905 0.355139 -0.539268 -0.275327 0.213764 -1.34337 -0.322823 0.356438 -0.0812277
13.54 0.170332 -0.455505 0.345928 -0.525155 -0.293406 0.225871 -1.34419 -0.332784 0.365986 -0.0612944
13.55 0.168515 -0.450963 0.336551 -0.510932 -0.311457 0.23777 -1.34475 -0.342776 0.375421 -0.0413123
13.56 0.166618 -0.44628 0.32701 -0.496605 -0.329473 0.249456 -1.34506 -0.352797 0.384743 -0.0212843
13.57 0.164644 -0.441458 0.317309 -0.482178 -0.347448 0.260924 -1.34511 -0.362843 0.393951 -0.00121363
13.58 0.162592 -0.4365 0.307452 -0.467658 -0.365375 0.27217 -1.3449 -0.372911 0.403043 0.0188967
13.59 0.160465 -0.431408 0.297444 -0.45305 -0.383249 0.283192 -1.34443 -0.382999 0.41202 0.0390435
13.6 0.158262 -0.426184 0.287287 -0.438361 -0.401063 0.293984 -1.3437 -0.393104 0.420879 0.0592238
13.61 0.155985 -0.420829 0.276987 -0.423595 -0.418812 0.304542 -1.34271 -0.403222 0.429622 0.0794343
13.62 0.153634 -0.415348 0.266547 -0.408758 -0.436488 0.314864 -1.34146 -0.413352 0.438245 0.0996718
13.63 0.151212 -0.409741 0.255971 -0.393857 -0.454087 0.324944 -1.33996 -0.423488 0.44675 0.119933
13.64 0.148718 -0.404011 0.245263 -0.378896 -0.471602 0.334781 -1.3382 -0.43363 0.455135 0.140215
13.65 0.146154 -0.398162 0.234429 -0.363883 -0.489027 0.344369 -1.33617 -0.443772 0.4634 0.160515
13.66 0.143521 -0.392194 0.223471 -0.348822 -0.506356 0.353706 -1.3339 -0.453914 0.471543 0.180829
13.67 0.14082 -0.386112 0.212394 -0.33372 -0.523583 0.362789 -1.33136 -0.464051 0.479565 0.201154
13.68 0.138052 -0.379917 0.201203 -0.318582 -0.540703 0.371613 -1.32857 -0.47418 0.487465 0.221486
13.69 0.135219 -0.373612 0.189902 -0.303414 -0.557709 0.380176 -1.32552 -0.484299 0.495242 0.241823
13.7 0.132321 -0.3672 0.178495 -0.288223 -0.574596 0.388475 -1.32222 -0.494403 0.502896 0.262161
13.71 0.12936 -0.360683 0.166987 -0.273013 -0.591358 0.396506 -1.31867 -0.504491 0.510426 0.282497
13.72 0.126337 -0.354065 0.155382 -0.257791 -0.607989 0.404267 -1.31486 -0.514559 0.517832 0.302828
13.73 0.123254 -0.347347 0.143685 -0.242563 -0.624485 0.411755 -1.3108 -0.524603 0.525113 0.32315
13.74 0.120111 -0.340534 0.1319 -0.227335 -0.640838 0.418967 -1.30649 -0.534621 0.532268 0.343459
13.75 0.11691 -0.333627 0.120032 -0.212112 -0.657044 0.425901 -1.30193 -0.54461 0.539299 0.363754
13.76 0.113652 -0.32663 0.108085 -0.1969 -0.673097 0.432553 -1.29712 -0.554566 0.546203 0.384029
13.77 0.110339 -0.319545 0.0960643 -0.181705 -0.688993 0.438922 -1.29207 -0.564486 0.552981 0.404282
13.78 0.106972 -0.312375 0.0839744 -0.166533 -0.704724 0.445005 -1.28676 -0.574367 0.559632 0.42451
13.79 0.103552 -0.305125 0.0718198 -0.15139 -0.720287 0.4508 -1.28122 -0.584206 0.566157 0.444709
13.8 0.100081 -0.297795 0.0596051 -0.136282 -0.735676 0.456305 -1.27543 -0.593999 0.572554 0.464875
13.81 0.0965599 -0.29039 0.0473352 -0.121214 -0.750885 0.461517 -1.2694 -0.603745 0.578824 0.485006
13.82 0.0929908 -0.282913 0.0350146 -0.106192 -0.765911 0.466435 -1.26313 -0.613438 0.584966 0.505097
13.83 0.0893747 -0.275366 0.0226481 -0.0912221 -0.780747 0.471056 -1.25662 -0.623076 0.59098 0.525146
13.84 0.0857133 -0.267753 0.0102404 -0.0763096 -0.795389 0.47538 -1.24988 -0.632657 0.596867 0.545149
13.85 0.0820079 -0.260077 -0.00220372 -0.0614604 -0.809833 0.479404 -1.2429 -0.642176 0.602625 0.565103
13.86 0.0782602 -0.25234 -0.0146796 -0.04668 -0.824072 0.483128 -1.23569 -0.651631 0.608255 0.585004
13.87 0.0744715 -0.244547 -0.0271824 -0.0319742 -0.838103 0.486548 -1.22825 -0.661018 0.613757 0.604849
13.88 0.0706435 -0.236701 -0.0397074 -0.0173486 -0.851921 0.489665 -1.22058 -0.670335 0.61913 0.624634
13.89 0.0667777 -0.228803 -0.0522499 -0.00280858 -0.865521 0.492476 -1.21268 -0.679577 0.624375 0.644356
13.9 0.0628757 -0.220859 -0.0648051 0.0116402 -0.878899 0.494981 -1.20456 -0.688743 0.629491 0.664012
13.91 0.058939 -0.212871 -0.0773682 0.0259922 -0.892051 0.497179 -1.19622 -0.697828 0.63448 0.683598
13.92 0.0549692 -0.204842 -0.0899346 0.0402422 -0.904972 0.499068 -1.18766 -0.70683 0.639339 0.703111
13.93 0.050968 -0.196775 -0.102499 0.0543846 -0.917658 0.500649 -1.17889 -0.715745 0.644071 0.722547
13.94 0.0469369 -0.188675 -0.115058 0.0684141 -0.930105 0.501919 -1.1699 -0.724571 0.648674 0.741903
13.95 0.0428775 -0.180543 -0.127606 0.0823254 -0.94231 0.502879 -1.16069 -0.733304 0.65315 0.761175
13.96 0.0387915 -0.172384 -0.140137 0.0961132 -0.954267 0.503529 -1.15128 -0.74194 0.657498 0.78036
13.97 0.0346806 -0.1642 -0.152649 0.109772 -0.965973 0.503867 -1.14166 -0.750478 0.661718 0.799455
13.98 0.0305462 -0.155996 -0.165135 0.123298 -0.977425 0.503894 -1.13184 -0.758914 0.66581 0.818457
13.99 0.0263902 -0.147773 -0.177592 0.136684 -0.988618 0.503609 -1.12182 -0.767245 0.669775 0.837361
14 0.0222141 -0.139536 -0.190014 0.149927 -0.99955 0.503012 -1.1116 -0.775467 0.673614 0.856165
14.01 0.0180196 -0.131288 -0.202397 0.16302 -1.01022 0.502103 -1.10118 -0.783578 0.677325 0.874865
14.02 0.0138084 -0.123033 -0.214737 0.17596 -1.02061 0.500883 -1.09058 -0.791575 0.680911 0.893458
14.03 0.00958212 -0.114772 -0.227028 0.188741 -1.03074 0.499352 -1.07978 -0.799454 0.68437 0.91194
14.04 0.00534245 -0.106511 -0.239267 0.201358 -1.04059 0.497509 -1.0688 -0.807213 0.687704 0.930308
14.05 0.00109106 -0.0982517 -0.251448 0.213808 -1.05017 0.495357 -1.05763 -0.814849 0.690912 0.948559
14.06 -0.00317037 -0.0899977 -0.263567 0.226084 -1.05946 0.492894 -1.04629 -0.822359 0.693996 0.966689
14.07 -0.00744016 -0.0817524 -0.27562 0.238183 -1.06847 0.490122 -1.03477 -0.829739 0.696956 0.984695
14.08 -0.0117166 -0.0735191 -0.287602 0.250099 -1.07719 0.487042 -1.02307 -0.836987 0.699791 1.00257
14.09 -0.0159981 -0.065301 -0.299509 0.261829 -1.08562 0.483655 -1.01121 -0.8441 0.702503 1.02032
14.1 -0.0202829 -0.0571014 -0.311337 0.273369 -1.09376 0.479961 -0.999178 -0.851075 0.705092 1.03794
14.11 -0.0245694 -0.0489235 -0.32308 0.284713 -1.10161 0.475962 -0.986985 -0.857909 0.707559 1.05542
14.12 -0.0288558 -0.0407707 -0.334736 0.295858 -1.10916 0.471659 -0.974633 -0.864599 0.709904 1.07275
14.13 -0.0331406 -0.032646 -0.346298 0.306799 -1.11641 0.467053 -0.962126 -0.871144 0.712128 1.08995
14.14 -0.037422 -0.0245527 -0.357765 0.317532 -1.12336 0.462146 -0.949466 -0.877538 0.714231 1.10699
14.15 -0.0416983 -0.0164941 -0.36913 0.328054 -1.13001 0.456939 -0.936658 -0.883781 0.716215 1.12389
14.16 -0.045968 -0.00847324 -0.38039 0.338361 -1.13636 0.451434 -0.923706 -0.889869 0.718079 1.14063
14.17 -0.0502293 -0.000493333 -0.391542 0.348448 -1.1424 0.445633 -0.910612 -0.8958 0.719825 1.15722
