4.83794 0 4.72096 0 4.68485 0 4.74801 0 4.90116 0 5.10402 0 5.29258 0 5.39897 0 5.37806 0 5.22904 0 
8.22651 0 8.30361 0 8.17214 0 7.90606 0 7.68089 0 7.66415 0 7.89093 0 8.21792 0 8.41139 0 8.32017 0 
10.7274 0 10.7682 0 11.0897 0 11.33 0 11.1897 0 10.8004 0 10.6168 0 10.8864 0 11.3141 0 11.3854 0 
14.2965 0 14.0863 0 13.7104 0 13.8197 0 14.2651 0 14.279 0 13.7907 0 13.6334 0 14.1171 0 14.4193 0 
16.7035 0 17.0866 0 17.2896 0 16.8197 0 16.7349 0 17.279 0 17.2093 0 16.6334 0 16.8829 0 17.4193 0 
20.2724 0 19.768 0 19.9103 0 20.33 0 19.8103 0 19.8004 0 20.3832 0 19.8864 0 19.6859 0 20.3854 0 
22.7737 0 23.3038 0 22.8279 0 22.9061 0 23.3191 0 22.6642 0 23.1091 0 23.2179 0 22.5886 0 23.3202 0 
26.1618 0 25.7208 0 26.3152 0 25.748 0 26.0988 0 26.104 0 25.7074 0 26.399 0 25.6219 0 26.229 0 
28.9157 0 29.1659 0 28.7594 0 29.3033 0 28.6528 0 29.3655 0 28.6478 0 29.3046 0 28.7753 0 29.1194 0 


2.06598 0 2.13228 0 2.19787 0 2.25853 0 2.30716 0 2.33475 0 2.33255 0 2.29484 0 2.22144 0 2.11892 0 
4.87339 0 4.77744 0 4.74084 0 4.78521 0 4.91257 0 5.09528 0 5.27629 0 5.38616 0 5.37258 0 5.2282 0 
8.17696 0 8.24216 0 8.14155 0 7.91993 0 7.71773 0 7.69237 0 7.897 0 8.21092 0 8.40542 0 8.31899 0 
10.7871 0 10.8151 0 11.0738 0 11.2813 0 11.1678 0 10.8172 0 10.6381 0 10.8901 0 11.3095 0 11.3839 0 
14.2317 0 14.0688 0 13.7618 0 13.8463 0 14.2345 0 14.2556 0 13.8023 0 13.6451 0 14.1154 0 14.4178 0 
16.7684 0 17.069 0 17.2382 0 16.8463 0 16.7655 0 17.2556 0 17.1977 0 16.6451 0 16.8846 0 17.4178 0 
20.2128 0 19.815 0 19.9262 0 20.2813 0 19.8322 0 19.8172 0 20.3619 0 19.8901 0 19.6905 0 20.3839 0 
22.8232 0 23.2423 0 22.8584 0 22.9199 0 23.2823 0 22.6924 0 23.103 0 23.2109 0 22.5946 0 23.319 0 
26.1264 0 25.7773 0 26.2592 0 25.7852 0 26.0874 0 26.0953 0 25.7237 0 26.3862 0 25.6274 0 26.2282 0 
28.9341 0 29.1323 0 28.8021 0 29.2585 0 28.6928 0 29.3348 0 28.6674 0 29.2948 0 28.7786 0 29.1189 0 


2.04493 0 2.09386 0 2.14859 0 2.20645 0 2.26007 0 2.29831 0 2.30906 0 2.28304 0 2.21748 0 2.11838 0 
4.91379 0 4.84209 0 4.80539 0 4.82847 0 4.92598 0 5.08491 0 5.25678 0 5.3707 0 5.36591 0 5.22718 0 
8.12049 0 8.17182 0 8.1063 0 7.93606 0 7.761 0 7.72585 0 7.90428 0 8.20247 0 8.39817 0 8.31756 0 
10.855 0 10.8688 0 11.0554 0 11.2247 0 11.1421 0 10.8371 0 10.6637 0 10.8945 0 11.304 0 11.3822 0 
14.1577 0 14.0488 0 13.8212 0 13.8773 0 14.1986 0 14.2278 0 13.8163 0 13.6593 0 14.1133 0 14.4159 0 
16.8423 0 17.049 0 17.1788 0 16.8773 0 16.8014 0 17.2278 0 17.1837 0 16.6593 0 16.8867 0 17.4159 0 
20.1449 0 19.8687 0 19.9446 0 20.2247 0 19.8579 0 19.8371 0 20.3363 0 19.8945 0 19.696 0 20.3822 0 
22.8796 0 23.1719 0 22.8937 0 22.9361 0 23.239 0 22.7259 0 23.0957 0 23.2025 0 22.6018 0 23.3176 0 
26.0861 0 25.842 0 26.1946 0 25.8285 0 26.074 0 26.0849 0 25.7432 0 26.3707 0 25.6341 0 26.2272 0 
28.9551 0 29.0939 0 28.8514 0 29.2065 0 28.7399 0 29.2983 0 28.6909 0 29.283 0 28.7825 0 29.1184 0 


2.02212 0 2.05198 0 2.0944 0 2.14855 0 2.20705 0 2.25676 0 2.28197 0 2.26927 0 2.21283 0 2.11775 0 
4.95756 0 4.91254 0 4.87636 0 4.87658 0 4.94107 0 5.07308 0 5.23427 0 5.35267 0 5.35809 0 5.22597 0 
8.05932 0 8.09517 0 8.06753 0 7.95399 0 7.80972 0 7.76404 0 7.91267 0 8.19263 0 8.38965 0 8.31588 0 
10.9286 0 10.9274 0 11.0352 0 11.1616 0 11.1131 0 10.8598 0 10.6932 0 10.8996 0 11.2975 0 11.3802 0 
14.0777 0 14.0271 0 13.8864 0 13.9117 0 14.1581 0 14.196 0 13.8324 0 13.6759 0 14.1109 0 14.4137 0 
16.9224 0 17.0271 0 17.1136 0 16.9117 0 16.8419 0 17.196 0 17.1676 0 16.6759 0 16.8891 0 17.4137 0 
20.0713 0 19.9273 0 19.9648 0 20.1616 0 19.8869 0 19.8598 0 20.3068 0 19.8996 0 19.7025 0 20.3802 0 
22.9407 0 23.0952 0 22.9325 0 22.954 0 23.1903 0 22.764 0 23.0873 0 23.1926 0 22.6103 0 23.3159 0 
26.0424 0 25.9125 0 26.1236 0 25.8766 0 26.0589 0 26.0731 0 25.7657 0 26.3527 0 25.6419 0 26.226 0 
28.9779 0 29.052 0 28.9056 0 29.1486 0 28.7929 0 29.2568 0 28.718 0 29.2693 0 28.7872 0 29.1178 0 


1.99845 0 2.00821 0 2.0371 0 2.08646 0 2.14931 0 2.21082 0 2.25158 0 2.25365 0 2.2075 0 2.11703 0 
5.00298 0 4.9862 0 4.95141 0 4.92817 0 4.9575 0 5.06001 0 5.20902 0 5.33221 0 5.34912 0 5.22458 0 
7.99584 0 8.01502 0 8.02654 0 7.97322 0 7.86278 0 7.80626 0 7.92208 0 8.18146 0 8.3799 0 8.31393 0 
11.005 0 10.9885 0 11.0138 0 11.0941 0 11.0816 0 10.8849 0 10.7262 0 10.9054 0 11.2901 0 11.3779 0 
13.9945 0 14.0043 0 13.9553 0 13.9486 0 14.114 0 14.161 0 13.8505 0 13.6947 0 14.1081 0 14.4112 0 
17.0055 0 17.0043 0 17.0447 0 16.9486 0 16.886 0 17.161 0 17.1495 0 16.6947 0 16.8919 0 17.4112 0 
19.995 0 19.9885 0 19.9862 0 20.0941 0 19.9184 0 19.8849 0 20.2738 0 19.9054 0 19.7099 0 20.3779 0 
23.0042 0 23.015 0 22.9735 0 22.9732 0 23.1372 0 22.8063 0 23.0779 0 23.1815 0 22.6201 0 23.3139 0 
25.997 0 25.9862 0 26.0486 0 25.9282 0 26.0425 0 26.06 0 25.791 0 26.3322 0 25.6509 0 26.2246 0 
29.0016 0 29.0082 0 28.9629 0 29.0865 0 28.8507 0 29.2108 0 28.7484 0 29.2537 0 28.7925 0 29.117 0 


1.97483 0 1.96412 0 1.97857 0 2.02192 0 2.08817 0 2.16126 0 2.21825 0 2.23628 0 2.20152 0 2.11621 0 
5.04829 0 5.06036 0 5.02806 0 4.98179 0 4.9749 0 5.0459 0 5.18133 0 5.30946 0 5.33905 0 5.22301 0 
7.93251 0 7.93432 0 7.98467 0 7.99321 0 7.91898 0 7.8518 0 7.9324 0 8.16903 0 8.36894 0 8.31174 0 
11.0812 0 11.0501 0 10.992 0 11.0239 0 11.0482 0 10.9119 0 10.7625 0 10.9119 0 11.2817 0 11.3752 0 
13.9116 0 13.9813 0 14.0258 0 13.987 0 14.0673 0 14.1231 0 13.8703 0 13.7156 0 14.105 0 14.4083 0 
17.0883 0 16.9813 0 16.9742 0 16.987 0 16.9327 0 17.1231 0 17.1297 0 16.7156 0 16.895 0 17.4083 0 
19.9188 0 20.0502 0 20.008 0 20.0239 0 19.9518 0 19.9119 0 20.2375 0 19.9119 0 19.7183 0 20.3752 0 
23.0674 0 22.9343 0 23.0153 0 22.9932 0 23.081 0 22.8518 0 23.0676 0 23.169 0 22.6311 0 23.3117 0 
25.9518 0 26.0604 0 25.9719 0 25.9818 0 26.0251 0 26.0459 0 25.8187 0 26.3095 0 25.6609 0 26.223 0 
29.0251 0 28.9641 0 29.0214 0 29.0219 0 28.9118 0 29.1613 0 28.7817 0 29.2363 0 28.7985 0 29.1162 0 


1.9522 0 1.92136 0 1.92075 0 1.95676 0 2.02501 0 2.10894 0 2.18237 0 2.21728 0 2.19489 0 2.1153 0 
5.09171 0 5.13231 0 5.10379 0 5.03592 0 4.99288 0 5.03101 0 5.15152 0 5.28458 0 5.32791 0 5.22125 0 
7.87182 0 7.85604 0 7.94331 0 8.01339 0 7.97701 0 7.89988 0 7.94351 0 8.15544 0 8.35681 0 8.30929 0 
11.1542 0 11.1099 0 10.9705 0 10.9529 0 11.0137 0 10.9405 0 10.8015 0 10.919 0 11.2724 0 11.3723 0 
13.8322 0 13.9591 0 14.0954 0 14.0257 0 14.0191 0 14.0832 0 13.8916 0 13.7385 0 14.1016 0 14.4051 0 
17.1678 0 16.959 0 16.9046 0 17.0257 0 16.9809 0 17.0832 0 17.1084 0 16.7385 0 16.8984 0 17.4051 0 
19.8459 0 20.11 0 20.0295 0 19.9529 0 19.9863 0 19.9405 0 20.1985 0 19.919 0 19.7276 0 20.3723 0 
23.128 0 22.8559 0 23.0567 0 23.0134 0 23.023 0 22.8999 0 23.0565 0 23.1554 0 22.6432 0 23.3093 0 
25.9084 0 26.1324 0 25.8962 0 26.0359 0 26.0071 0 26.031 0 25.8485 0 26.2846 0 25.6721 0 26.2213 0 
29.0477 0 28.9213 0 29.0792 0 28.9568 0 28.975 0 29.1089 0 28.8176 0 29.2173 0 28.8051 0 29.1153 0 


1.93144 0 1.88148 0 1.86555 0 1.89282 0 1.96129 0 2.05476 0 2.14437 0 2.19678 0 2.18765 0 2.11429 0 
5.13155 0 5.1994 0 5.1761 0 5.08904 0 5.01102 0 5.01559 0 5.11994 0 5.25773 0 5.31572 0 5.21932 0 
7.81614 0 7.78304 0 7.90382 0 8.03319 0 8.03558 0 7.94968 0 7.95529 0 8.14077 0 8.34355 0 8.30659 0 
11.2213 0 11.1656 0 10.9499 0 10.8834 0 10.9789 0 10.9701 0 10.8429 0 10.9266 0 11.2623 0 11.369 0 
13.7593 0 13.9383 0 14.1618 0 14.0637 0 13.9704 0 14.0418 0 13.9142 0 13.7631 0 14.0978 0 14.4015 0 
17.2407 0 16.9381 0 16.8382 0 17.0637 0 17.0296 0 17.0418 0 17.0858 0 16.7631 0 16.9022 0 17.4015 0 
19.7789 0 20.1658 0 20.0501 0 19.8834 0 20.0211 0 19.9701 0 20.1571 0 19.9266 0 19.7377 0 20.369 0 
23.1837 0 22.7829 0 23.0962 0 23.0332 0 22.9644 0 22.9497 0 23.0447 0 23.1408 0 22.6564 0 23.3066 0 
25.8686 0 26.1995 0 25.8239 0 26.089 0 25.989 0 26.0156 0 25.8801 0 26.2577 0 25.6843 0 26.2193 0 
29.0685 0 28.8814 0 29.1345 0 28.8928 0 29.0387 0 29.0548 0 28.8556 0 29.1968 0 28.8124 0 29.1143 0 


1.91336 0 1.84596 0 1.81478 0 1.83192 0 1.89844 0 1.99963 0 2.10467 0 2.17493 0 2.17981 0 2.11319 0 
5.16625 0 5.25917 0 5.24259 0 5.13965 0 5.02891 0 4.9999 0 5.08697 0 5.22911 0 5.30253 0 5.21721 0 
7.76764 0 7.718 0 7.8675 0 8.05206 0 8.09333 0 8.00034 0 7.96758 0 8.12514 0 8.3292 0 8.30364 0 
11.2796 0 11.2153 0 10.931 0 10.8171 0 10.9445 0 11.0002 0 10.8861 0 10.9348 0 11.2514 0 11.3655 0 
13.6958 0 13.9198 0 14.2229 0 14.0999 0 13.9225 0 13.9997 0 13.9378 0 13.7895 0 14.0937 0 14.3977 0 
17.3041 0 16.9196 0 16.7771 0 17.0999 0 17.0775 0 16.9997 0 17.0622 0 16.7895 0 16.9063 0 17.3977 0 
19.7206 0 20.2155 0 20.069 0 19.8171 0 20.0555 0 20.0002 0 20.1139 0 19.9348 0 19.7486 0 20.3655 0 
23.2321 0 22.7178 0 23.1325 0 23.0521 0 22.9067 0 23.0003 0 23.0324 0 23.1251 0 22.6708 0 23.3036 0 
25.834 0 26.2593 0 25.7574 0 26.1396 0 25.9711 0 25.9999 0 25.913 0 26.2291 0 25.6975 0 26.2172 0 
29.0865 0 28.8459 0 29.1852 0 28.8319 0 29.1016 0 28.9996 0 28.8953 0 29.1749 0 28.8202 0 29.1132 0 


1.89866 0 1.81609 0 1.77013 0 1.77575 0 1.83792 0 1.94452 0 2.06376 0 2.15186 0 2.1714 0 2.112 0 
5.19446 0 5.30943 0 5.30107 0 5.18631 0 5.04613 0 4.98421 0 5.05297 0 5.1989 0 5.28838 0 5.21493 0 
7.72821 0 7.66332 0 7.83556 0 8.06945 0 8.14895 0 8.05099 0 7.98025 0 8.10864 0 8.3138 0 8.30044 0 
11.3271 0 11.257 0 10.9143 0 10.756 0 10.9115 0 11.0303 0 10.9306 0 10.9434 0 11.2396 0 11.3616 0 
13.6442 0 13.9043 0 14.2767 0 14.1333 0 13.8762 0 13.9576 0 13.9621 0 13.8172 0 14.0893 0 14.3935 0 
17.3557 0 16.904 0 16.7233 0 17.1333 0 17.1238 0 16.9576 0 17.0379 0 16.8172 0 16.9107 0 17.3935 0 
19.6732 0 20.2573 0 20.0857 0 19.756 0 20.0885 0 20.0303 0 20.0694 0 19.9434 0 19.7604 0 20.3616 0 
23.2715 0 22.6631 0 23.1644 0 23.0695 0 22.851 0 23.051 0 23.0197 0 23.1086 0 22.6862 0 23.3004 0 
25.8058 0 26.3096 0 25.6989 0 26.1863 0 25.9539 0 25.9842 0 25.947 0 26.1989 0 25.7116 0 26.2149 0 
29.1012 0 28.816 0 29.2299 0 28.7758 0 29.1621 0 28.9445 0 28.9362 0 29.1519 0 28.8286 0 29.112 0 


1.88792 0 1.79297 0 1.73306 0 1.72592 0 1.78109 0 1.89035 0 2.0221 0 2.12775 0 2.16245 0 2.11072 0 
5.21507 0 5.34832 0 5.34962 0 5.22771 0 5.06231 0 4.96879 0 5.01836 0 5.16732 0 5.27332 0 5.21247 0 
7.69941 0 7.621 0 7.80904 0 8.08489 0 8.20118 0 8.10077 0 7.99316 0 8.09139 0 8.29741 0 8.297 0 
11.3617 0 11.2893 0 10.9005 0 10.7018 0 10.8804 0 11.0599 0 10.976 0 10.9524 0 11.2271 0 11.3575 0 
13.6065 0 13.8922 0 14.3213 0 14.1629 0 13.8329 0 13.9163 0 13.9869 0 13.8462 0 14.0847 0 14.389 0 
17.3934 0 16.8919 0 16.6787 0 17.1629 0 17.1671 0 16.9163 0 17.0131 0 16.8462 0 16.9153 0 17.389 0 
19.6385 0 20.2896 0 20.0995 0 19.7018 0 20.1196 0 20.0599 0 20.024 0 19.9524 0 19.7729 0 20.3575 0 
23.3003 0 22.6208 0 23.191 0 23.0849 0 22.7988 0 23.1008 0 23.0068 0 23.0914 0 22.7026 0 23.297 0 
25.7852 0 26.3485 0 25.6504 0 26.2277 0 25.9377 0 25.9688 0 25.9816 0 26.1673 0 25.7267 0 26.2125 0 
29.1119 0 28.7929 0 29.2669 0 28.7259 0 29.2189 0 28.8903 0 28.9779 0 29.1278 0 28.8376 0 29.1107 0 


1.88155 0 1.77745 0 1.7048 0 1.68383 0 1.72925 0 1.83806 0 1.98018 0 2.10276 0 2.15298 0 2.10935 0 
5.22728 0 5.37443 0 5.38663 0 5.26268 0 5.07706 0 4.95391 0 4.98353 0 5.13459 0 5.25738 0 5.20984 0 
7.68234 0 7.59259 0 7.78883 0 8.09792 0 8.24882 0 8.14882 0 8.00614 0 8.07351 0 8.28007 0 8.29333 0 
11.3823 0 11.311 0 10.89 0 10.656 0 10.8521 0 11.0885 0 11.0216 0 10.9617 0 11.2138 0 11.3531 0 
13.5841 0 13.8842 0 14.3553 0 14.1879 0 13.7933 0 13.8764 0 14.0118 0 13.8763 0 14.0797 0 14.3842 0 
17.4158 0 16.8838 0 16.6447 0 17.1879 0 17.2067 0 16.8764 0 16.9882 0 16.8763 0 16.9203 0 17.3842 0 
19.618 0 20.3113 0 20.11 0 19.656 0 20.1479 0 20.0885 0 19.9784 0 19.9617 0 19.7862 0 20.3531 0 
23.3173 0 22.5923 0 23.2112 0 23.0979 0 22.7512 0 23.1488 0 22.9939 0 23.0735 0 22.7199 0 23.2933 0 
25.773 0 26.3746 0 25.6134 0 26.2627 0 25.9229 0 25.9539 0 26.0165 0 26.1346 0 25.7426 0 26.2098 0 
29.1183 0 28.7774 0 29.2952 0 28.6838 0 29.2708 0 28.8381 0 29.0198 0 29.1028 0 28.847 0 29.1093 0 


1.87982 0 1.7701 0 1.68629 0 1.65067 0 1.68358 0 1.78855 0 1.93849 0 2.07706 0 2.14302 0 2.10789 0 
5.23061 0 5.38679 0 5.41087 0 5.29023 0 5.09006 0 4.93981 0 4.9489 0 5.10093 0 5.24063 0 5.20703 0 
7.67768 0 7.57914 0 7.77558 0 8.10819 0 8.29078 0 8.19432 0 8.01905 0 8.05513 0 8.26185 0 8.28941 0 
11.3879 0 11.3213 0 10.8831 0 10.6199 0 10.8272 0 11.1155 0 11.0669 0 10.9713 0 11.1999 0 11.3483 0 
13.578 0 13.8803 0 14.3776 0 14.2076 0 13.7584 0 13.8386 0 14.0366 0 13.9072 0 14.0745 0 14.379 0 
17.4219 0 16.88 0 16.6224 0 17.2076 0 17.2416 0 16.8386 0 16.9634 0 16.9072 0 16.9255 0 17.379 0 
19.6124 0 20.3216 0 20.1169 0 19.6199 0 20.1728 0 20.1155 0 19.9331 0 19.9713 0 19.8001 0 20.3483 0 
23.322 0 22.5789 0 23.2244 0 23.1082 0 22.7092 0 23.1943 0 22.9809 0 23.0551 0 22.7382 0 23.2894 0 
25.7697 0 26.387 0 25.5891 0 26.2902 0 25.9099 0 25.9398 0 26.0511 0 26.1009 0 25.7594 0 26.207 0 
29.12 0 28.77 0 29.3137 0 28.6507 0 29.3164 0 28.7885 0 29.0615 0 29.0771 0 28.857 0 29.1079 0 


1.88277 0 1.77119 0 1.67813 0 1.62738 0 1.64513 0 1.74265 0 1.89752 0 2.05083 0 2.13261 0 2.10634 0 
5.22493 0 5.38496 0 5.42156 0 5.30958 0 5.10101 0 4.92675 0 4.91486 0 5.06657 0 5.22312 0 5.20407 0 
7.68562 0 7.58114 0 7.76975 0 8.11541 0 8.32612 0 8.2365 0 8.03174 0 8.03636 0 8.24279 0 8.28526 0 
11.3783 0 11.3198 0 10.88 0 10.5945 0 10.8062 0 11.1406 0 11.1115 0 10.9811 0 11.1854 0 11.3433 0 
13.5884 0 13.8809 0 14.3874 0 14.2215 0 13.7291 0 13.8035 0 14.0609 0 13.9388 0 14.0691 0 14.3736 0 
17.4115 0 16.8806 0 16.6126 0 17.2215 0 17.2709 0 16.8035 0 16.9391 0 16.9388 0 16.9309 0 17.3736 0 
19.6219 0 20.3201 0 20.12 0 19.5945 0 20.1938 0 20.1406 0 19.8885 0 19.9811 0 19.8146 0 20.3433 0 
23.314 0 22.5809 0 23.2303 0 23.1154 0 22.6739 0 23.2365 0 22.9683 0 23.0364 0 22.7572 0 23.2853 0 
25.7754 0 26.3851 0 25.5784 0 26.3096 0 25.899 0 25.9268 0 26.0851 0 26.0666 0 25.7769 0 26.2041 0 
29.117 0 28.7711 0 29.3219 0 28.6274 0 29.3549 0 28.7427 0 29.1025 0 29.0508 0 28.8674 0 29.1063 0 


1.89031 0 1.78069 0 1.6806 0 1.61461 0 1.61477 0 1.70117 0 1.85775 0 2.02424 0 2.12178 0 2.10471 0 
5.21047 0 5.36899 0 5.41833 0 5.32019 0 5.10965 0 4.91494 0 4.88181 0 5.03175 0 5.2049 0 5.20093 0 
7.70583 0 7.59851 0 7.77151 0 8.11936 0 8.35402 0 8.27462 0 8.04406 0 8.01734 0 8.22296 0 8.28088 0 
11.354 0 11.3065 0 10.8809 0 10.5806 0 10.7896 0 11.1632 0 11.1548 0 10.991 0 11.1702 0 11.3381 0 
13.6149 0 13.8859 0 14.3844 0 14.2291 0 13.7059 0 13.7718 0 14.0845 0 13.9708 0 14.0635 0 14.3679 0 
17.385 0 16.8855 0 16.6156 0 17.2291 0 17.2941 0 16.7718 0 16.9155 0 16.9708 0 16.9365 0 17.3679 0 
19.6462 0 20.3068 0 20.1191 0 19.5806 0 20.2104 0 20.1632 0 19.8452 0 19.991 0 19.8298 0 20.3381 0 
23.2939 0 22.5983 0 23.2285 0 23.1194 0 22.646 0 23.2746 0 22.9559 0 23.0173 0 22.777 0 23.2809 0 
25.7898 0 26.3692 0 25.5817 0 26.3202 0 25.8904 0 25.9149 0 26.1182 0 26.0318 0 25.7951 0 26.2009 0 
29.1095 0 28.7806 0 29.3194 0 28.6146 0 29.3852 0 28.7012 0 29.1422 0 29.0242 0 28.8782 0 29.1047 0 


1.90213 0 1.79823 0 1.6936 0 1.61272 0 1.5932 0 1.6648 0 1.81964 0 1.99749 0 2.11056 0 2.10299 0 
5.18779 0 5.33947 0 5.40129 0 5.32176 0 5.11579 0 4.90459 0 4.85015 0 4.99672 0 5.18603 0 5.19763 0 
7.73754 0 7.63063 0 7.78081 0 8.11995 0 8.37384 0 8.30804 0 8.05586 0 7.99821 0 8.20243 0 8.27627 0 
11.3158 0 11.282 0 10.8858 0 10.5786 0 10.7778 0 11.1831 0 11.1963 0 11.0009 0 11.1546 0 11.3325 0 
13.6564 0 13.895 0 14.3688 0 14.2302 0 13.6894 0 13.7441 0 14.1072 0 14.003 0 14.0576 0 14.3618 0 
17.3435 0 16.8947 0 16.6312 0 17.2302 0 17.3106 0 16.7441 0 16.8928 0 17.003 0 16.9424 0 17.3618 0 
19.6844 0 20.2822 0 20.1142 0 19.5786 0 20.2222 0 20.1831 0 19.8037 0 20.0009 0 19.8454 0 20.3325 0 
23.2622 0 22.6304 0 23.2192 0 23.1199 0 22.6262 0 23.308 0 22.9441 0 22.9982 0 22.7976 0 23.2763 0 
