72.4 0.058719 -0.0798183 0.770045 0.0576609 -0.925579 -0.755796
72.41 0.0892773 -0.0802715 0.779192 0.0320829 -0.898634 -0.761314
72.42 0.119774 -0.0802782 0.787834 0.00611435 -0.871211 -0.766464
72.43 0.150191 -0.0798308 0.795964 -0.0202145 -0.843339 -0.771243
72.44 0.18051 -0.0789227 0.803575 -0.0468732 -0.815048 -0.775643
72.45 0.210713 -0.0775473 0.810659 -0.0738309 -0.786369 -0.77966
72.46 0.240782 -0.0756992 0.81721 -0.101056 -0.757333 -0.783289
72.47 0.270699 -0.0733729 0.823224 -0.128518 -0.727972 -0.786523
72.48 0.300446 -0.0705641 0.828694 -0.156184 -0.698316 -0.789359
72.49 0.330006 -0.0672686 0.833616 -0.184022 -0.668399 -0.791792
72.5 0.359361 -0.0634829 0.837986 -0.212001 -0.638252 -0.793817
72.51 0.388495 -0.0592044 0.8418 -0.240088 -0.607907 -0.79543
72.52 0.417389 -0.0544306 0.845055 -0.26825 -0.577398 -0.796627
72.53 0.446027 -0.0491599 0.84775 -0.296456 -0.546755 -0.797404
72.54 0.474393 -0.0433914 0.849882 -0.324672 -0.516013 -0.797758
72.55 0.502469 -0.0371245 0.851449 -0.352866 -0.485203 -0.797685
72.56 0.53024 -0.0303594 0.852452 -0.381006 -0.454358 -0.797183
72.57 0.55769 -0.023097 0.852891 -0.40906 -0.42351 -0.796248
72.58 0.584803 -0.0153385 0.852765 -0.436994 -0.392693 -0.794878
72.59 0.611564 -0.00708603 0.852076 -0.464777 -0.361938 -0.793072
72.6 0.637956 0.00165782 0.850826 -0.492377 -0.331278 -0.790826
72.61 0.663966 0.0108898 0.849018 -0.519762 -0.300744 -0.788139
72.62 0.689578 0.0206061 0.846653 -0.5469 -0.270368 -0.78501
72.63 0.714779 0.0308023 0.843736 -0.573761 -0.240182 -0.781437
72.64 0.739553 0.0414732 0.840271 -0.600313 -0.210217 -0.77742
72.65 0.763888 0.0526133 0.836263 -0.626526 -0.180504 -0.772958
72.66 0.787769 0.0642163 0.831717 -0.65237 -0.151073 -0.76805
72.67 0.811184 0.0762753 0.826638 -0.677814 -0.121954 -0.762698
72.68 0.834119 0.0887829 0.821034 -0.70283 -0.0931774 -0.7569
72.69 0.856563 0.101731 0.814912 -0.727389 -0.0647718 -0.750658
72.7 0.878502 0.115111 0.808279 -0.751462 -0.036766 -0.743973
72.71 0.899925 0.128914 0.801144 -0.775022 -0.00918833 -0.736845
72.72 0.920821 0.143131 0.793515 -0.798042 0.0179337 -0.729276
72.73 0.941179 0.15775 0.785401 -0.820494 0.0445731 -0.721269
72.74 0.960987 0.172761 0.776814 -0.842353 0.0707034 -0.712825
72.75 0.980236 0.188153 0.767762 -0.863593 0.0962988 -0.703946
72.76 0.998914 0.203914 0.758258 -0.884191 0.121334 -0.694636
72.77 1.01701 0.220032 0.748313 -0.904121 0.145786 -0.684897
72.78 1.03452 0.236493 0.737938 -0.923362 0.169629 -0.674734
72.79 1.05144 0.253285 0.727147 -0.941889 0.192841 -0.664149
72.8 1.06775 0.270394 0.715952 -0.959683 0.215401 -0.653146
72.81 1.08344 0.287805 0.704366 -0.976721 0.237285 -0.64173
72.82 1.09851 0.305503 0.692405 -0.992984 0.258476 -0.629906
72.83 1.11295 0.323475 0.680081 -1.00845 0.278951 -0.617679
72.84 1.12676 0.341704 0.667411 -1.02311 0.298694 -0.605053
72.85 1.13992 0.360174 0.654409 -1.03694 0.317685 -0.592035
72.86 1.15244 0.378869 0.64109 -1.04992 0.335907 -0.57863
72.87 1.1643 0.397772 0.627472 -1.06203 0.353346 -0.564845
72.88 1.1755 0.416867 0.61357 -1.07327 0.369985 -0.550686
72.89 1.18604 0.436137 0.599401 -1.08363 0.385811 -0.53616
72.9 1.19591 0.455562 0.584982 -1.09307 0.400809 -0.521273
72.91 1.20511 0.475127 0.570331 -1.10161 0.414969 -0.506035
72.92 1.21363 0.494812 0.555466 -1.10922 0.428278 -0.490451
72.93 1.22147 0.514599 0.540403 -1.11589 0.440727 -0.474531
72.94 1.22863 0.53447 0.525162 -1.12162 0.452305 -0.458282
72.95 1.2351 0.554405 0.509762 -1.12639 0.463006 -0.441713
72.96 1.24089 0.574387 0.49422 -1.13021 0.472822 -0.424833
72.97 1.24599 0.594394 0.478556 -1.13307 0.481747 -0.407651
72.98 1.2504 0.614409 0.462789 -1.13495 0.489775 -0.390176
72.99 1.25413 0.634412 0.446938 -1.13587 0.496903 -0.372419
73 1.25716 0.654383 0.431023 -1.13581 0.503128 -0.354389
73.01 1.2595 0.674303 0.415063 -1.13477 0.508447 -0.336096
73.02 1.26116 0.694151 0.399077 -1.13276 0.512861 -0.317551
73.03 1.26213 0.713909 0.383086 -1.12977 0.516368 -0.298764
73.04 1.26241 0.733556 0.36711 -1.12581 0.518972 -0.279746
73.05 1.262 0.753073 0.351167 -1.12087 0.520673 -0.260509
73.06 1.26091 0.772439 0.335279 -1.11497 0.521475 -0.241063
73.07 1.25915 0.791636 0.319464 -1.1081 0.521383 -0.221421
73.08 1.2567 0.810644 0.303742 -1.10028 0.520402 -0.201594
73.09 1.25358 0.829443 0.288134 -1.09151 0.518538 -0.181594
73.1 1.2498 0.848013 0.272658 -1.08179 0.515799 -0.161433
73.11 1.24534 0.866336 0.257335 -1.07114 0.512194 -0.141124
73.12 1.24023 0.884393 0.242184 -1.05956 0.507732 -0.120679
73.13 1.23446 0.902164 0.227224 -1.04707 0.502424 -0.100111
73.14 1.22804 0.91963 0.212474 -1.03368 0.49628 -0.0794327
73.15 1.22097 0.936774 0.197953 -1.0194 0.489314 -0.0586572
73.16 1.21326 0.953577 0.183679 -1.00425 0.481539 -0.0377975
73.17 1.20492 0.970021 0.169672 -0.988227 0.47297 -0.0168671
73.18 1.19595 0.986089 0.15595 -0.971362 0.46362 0.00412082
73.19 1.18637 1.00176 0.14253 -0.953667 0.453508 0.0251526
73.2 1.17617 1.01702 0.12943 -0.935159 0.442648 0.0462147
73.21 1.16536 1.03186 0.116668 -0.915856 0.431061 0.0672934
73.22 1.15396 1.04625 0.10426 -0.895776 0.418763 0.0883748
73.23 1.14197 1.06018 0.092223 -0.874939 0.405776 0.109445
73.24 1.1294 1.07363 0.0805735 -0.853365 0.392118 0.130491
73.25 1.11626 1.0866 0.0693273 -0.831074 0.377812 0.151497
73.26 1.10256 1.09905 0.0584997 -0.80809 0.362878 0.17245
73.27 1.08831 1.11099 0.0481059 -0.784433 0.34734 0.193337
73.28 1.07351 1.1224 0.0381603 -0.760127 0.331221 0.214142
73.29 1.05818 1.13325 0.0286772 -0.735196 0.314544 0.234852
73.3 1.04233 1.14355 0.01967 -0.709664 0.297335 0.255452
73.31 1.02597 1.15328 0.0111519 -0.683555 0.279617 0.275929
73.32 1.00911 1.16242 0.00313547 -0.656895 0.261418 0.296269
73.33 0.991753 1.17096 -0.00436722 -0.62971 0.242764 0.316457
73.34 0.973921 1.17891 -0.0113447 -0.602027 0.22368 0.33648
73.35 0.955621 1.18623 -0.017786 -0.573872 0.204195 0.356324
73.36 0.936867 1.19293 -0.0236809 -0.545272 0.184336 0.375975
73.37 0.917669 1.199 -0.0290196 -0.516255 0.164132 0.395418
73.38 0.89804 1.20442 -0.0337929 -0.486849 0.14361 0.414641
73.39 0.877992 1.2092 -0.0379923 -0.457083 0.1228 0.43363
73.4 0.857537 1.21332 -0.04161 -0.426985 0.101732 0.452371
73.41 0.836689 1.21677 -0.0446387 -0.396585 0.0804337 0.470851
73.42 0.815459 1.21956 -0.0470719 -0.36591 0.0589363 0.489057
73.43 0.793862 1.22167 -0.0489035 -0.334992 0.0372696 0.506976
73.44 0.771911 1.22311 -0.0501285 -0.303859 0.0154636 0.524594
73.45 0.749618 1.22386 -0.0507421 -0.27254 -0.00645109 0.5419
73.46 0.726997 1.22393 -0.0507406 -0.241067 -0.028444 0.55888
73.47 0.704061 1.22331 -0.0501207 -0.209468 -0.0504845 0.575523
73.48 0.680826 1.222 -0.04888 -0.177774 -0.0725419 0.591815
73.49 0.657303 1.22001 -0.0470168 -0.146015 -0.0945856 0.607745
73.5 0.633508 1.21732 -0.0445299 -0.11422 -0.116585 0.623302
73.51 0.609453 1.21395 -0.041419 -0.0824193 -0.138509 0.638473
73.52 0.585155 1.20988 -0.0376845 -0.0506425 -0.160327 0.653248
73.53 0.560625 1.20513 -0.0333274 -0.0189194 -0.182009 0.667615
73.54 0.53588 1.1997 -0.0283497 0.0127206 -0.203525 0.681564
73.55 0.510932 1.19359 -0.0227539 0.0442484 -0.224844 0.695084
73.56 0.485797 1.1868 -0.0165431 0.0756349 -0.245936 0.708164
73.57 0.460489 1.17934 -0.00972151 0.106851 -0.266773 0.720796
73.58 0.435022 1.17121 -0.00229368 0.137869 -0.287323 0.732969
73.59 0.40941 1.16242 0.00573492 0.16866 -0.30756 0.744674
73.6 0.38367 1.15298 0.0143582 0.199197 -0.327453 0.755901
73.61 0.357813 1.14289 0.0235692 0.229452 -0.346974 0.766643
73.62 0.331857 1.13217 0.0333605 0.259398 -0.366096 0.776891
73.63 0.305814 1.12081 0.0437237 0.289009 -0.38479 0.786636
73.64 0.279699 1.10883 0.0546501 0.318258 -0.403031 0.795872
73.65 0.253528 1.09625 0.0661299 0.34712 -0.420792 0.804589
73.66 0.227313 1.08307 0.0781528 0.375571 -0.438046 0.812783
73.67 0.20107 1.06929 0.0907079 0.403584 -0.454768 0.820446
73.68 0.174814 1.05494 0.103784 0.431137 -0.470933 0.827571
73.69 0.148558 1.04003 0.117368 0.458206 -0.486518 0.834153
73.7 0.122316 1.02457 0.131447 0.484769 -0.501498 0.840186
73.71 0.0961039 1.00857 0.146008 0.510803 -0.515851 0.845666
73.72 0.0699346 0.992049 0.161037 0.536287 -0.529554 0.850587
73.73 0.0438224 0.97502 0.176519 0.561201 -0.542587 0.854946
73.74 0.0177813 0.957498 0.192439 0.585525 -0.554928 0.858737
73.75 -0.00817478 0.9395 0.20878 0.609239 -0.566558 0.861959
73.76 -0.034032 0.921042 0.225527 0.632325 -0.577457 0.864607
73.77 -0.0597768 0.902141 0.242662 0.654765 -0.587607 0.866679
73.78 -0.0853954 0.882814 0.260168 0.676543 -0.59699 0.868172
73.79 -0.110875 0.863078 0.278027 0.697643 -0.60559 0.869086
73.8 -0.136201 0.842953 0.296221 0.718049 -0.613391 0.869418
73.81 -0.161361 0.822457 0.31473 0.737747 -0.620378 0.869168
73.82 -0.186342 0.801608 0.333535 0.756723 -0.626538 0.868335
73.83 -0.211131 0.780427 0.352616 0.774966 -0.631856 0.866918
73.84 -0.235715 0.758933 0.371953 0.792463 -0.636321 0.864919
73.85 -0.260082 0.737145 0.391526 0.809203 -0.639921 0.862337
73.86 -0.284219 0.715086 0.411314 0.825178 -0.642647 0.859175
73.87 -0.308114 0.692774 0.431295 0.840376 -0.644489 0.855433
73.88 -0.331754 0.670232 0.451447 0.854792 -0.645439 0.851114
73.89 -0.355128 0.64748 0.471749 0.868417 -0.645488 0.846221
73.9 -0.378225 0.62454 0.492178 0.881245 -0.644632 0.840755
73.91 -0.401031 0.601434 0.512713 0.893272 -0.642864 0.834722
73.92 -0.423537 0.578183 0.533329 0.904492 -0.640181 0.828123
73.93 -0.44573 0.554809 0.554006 0.914903 -0.636578 0.820964
73.94 -0.4676 0.531335 0.574718 0.924502 -0.632054 0.81325
73.95 -0.489136 0.507783 0.595444 0.933288 -0.626608 0.804984
73.96 -0.510328 0.484175 0.61616 0.94126 -0.620238 0.796174
73.97 -0.531165 0.460534 0.636842 0.948419 -0.612946 0.786824
73.98 -0.551636 0.436881 0.657467 0.954766 -0.604733 0.776941
73.99 -0.571733 0.41324 0.678012 0.960304 -0.595603 0.766533
74 -0.591445 0.389633 0.698452 0.965035 -0.585558 0.755605
74.01 -0.610763 0.366082 0.718765 0.968965 -0.574605 0.744165
74.02 -0.629677 0.34261 0.738926 0.972097 -0.562747 0.732222
74.03 -0.648179 0.319239 0.758912 0.974439 -0.549993 0.719784
74.04 -0.66626 0.295991 0.7787 0.975997 -0.536349 0.70686
74.05 -0.68391 0.272888 0.798266 0.976779 -0.521825 0.693458
74.06 -0.701123 0.249952 0.817587 0.976794 -0.506431 0.679588
74.07 -0.71789 0.227205 0.83664 0.976052 -0.490176 0.66526
74.08 -0.734203 0.204668 0.855403 0.974562 -0.473072 0.650485
74.09 -0.750054 0.182363 0.873851 0.972337 -0.455133 0.635272
74.1 -0.765436 0.16031 0.891964 0.969388 -0.43637 0.619633
74.11 -0.780343 0.13853 0.909719 0.965728 -0.4168 0.603579
74.12 -0.794767 0.117044 0.927094 0.961372 -0.396436 0.587122
74.13 -0.808702 0.0958714 0.944066 0.956333 -0.375295 0.570273
74.14 -0.822142 0.0750327 0.960616 0.950627 -0.353393 0.553044
74.15 -0.83508 0.0545471 0.976723 0.944271 -0.330749 0.535449
74.16 -0.847512 0.0344336 0.992364 0.937279 -0.307381 0.5175
74.17 -0.859431 0.0147109 1.00752 0.929672 -0.283308 0.49921
74.18 -0.870832 -0.00460289 1.02217 0.921465 -0.25855 0.480592
74.19 -0.88171 -0.0234899 1.0363 0.912678 -0.233129 0.46166
74.2 -0.892061 -0.0419329 1.04989 0.903331 -0.207065 0.442429
74.21 -0.901881 -0.0599151 1.06292 0.893444 -0.180381 0.422911
74.22 -0.911165 -0.07742 1.07536 0.883036 -0.1531 0.403122
74.23 -0.919909 -0.094432 1.08722 0.87213 -0.125245 0.383076
74.24 -0.92811 -0.110936 1.09846 0.860746 -0.0968405 0.362788
74.25 -0.935765 -0.126916 1.10907 0.848907 -0.0679113 0.342273
74.26 -0.94287 -0.14236 1.11903 0.836636 -0.0384828 0.321545
74.27 -0.949424 -0.157253 1.12834 0.823956 -0.00858077 0.300622
74.28 -0.955422 -0.171583 1.13698 0.81089 0.0217685 0.279517
74.29 -0.960864 -0.185337 1.14493 0.797462 0.052538 0.258247
74.3 -0.965747 -0.198503 1.15217 0.783696 0.0837006 0.236827
74.31 -0.97007 -0.21107 1.15871 0.769617 0.115228 0.215274
74.32 -0.973832 -0.223029 1.16452 0.755249 0.147094 0.193603
74.33 -0.97703 -0.234369 1.1696 0.740619 0.179267 0.171831
74.34 -0.979665 -0.245082 1.17393 0.725751 0.211721 0.149974
74.35 -0.981737 -0.255158 1.17751 0.71067 0.244426 0.128048
74.36 -0.983244 -0.264591 1.18032 0.695403 0.277352 0.10607
74.37 -0.984187 -0.273373 1.18237 0.679976 0.31047 0.0840566
74.38 -0.984566 -0.281498 1.18363 0.664414 0.34375 0.0620235
74.39 -0.984381 -0.288962 1.18411 0.648743 0.377162 0.0399876
74.4 -0.983635 -0.295758 1.1838 0.632991 0.410677 0.0179654
74.41 -0.982327 -0.301884 1.1827 0.617182 0.444263 -0.00402635
74.42 -0.980459 -0.307335 1.18079 0.601343 0.477891 -0.0259713
74.43 -0.978033 -0.312109 1.17809 0.585501 0.51153 -0.0478528
74.44 -0.97505 -0.316206 1.17458 0.569681 0.545151 -0.0696545
74.45 -0.971514 -0.319622 1.17026 0.553909 0.578722 -0.0913598
74.46 -0.967426 -0.322359 1.16514 0.538211 0.612214 -0.112953
74.47 -0.962789 -0.324417 1.15921 0.522612 0.645596 -0.134416
74.48 -0.957606 -0.325797 1.15248 0.507139 0.678839 -0.155735
74.49 -0.95188 -0.326501 1.14494 0.491817 0.711912 -0.176892
74.5 -0.945615 -0.326532 1.1366 0.476669 0.744787 -0.197872
74.51 -0.938815 -0.325893 1.12746 0.461722 0.777434 -0.218659
74.52 -0.931483 -0.324589 1.11753 0.446999 0.809823 -0.239237
74.53 -0.923625 -0.322625 1.10681 0.432524 0.841926 -0.259591
74.54 -0.915243 -0.320006 1.09531 0.418322 0.873714 -0.279705
74.55 -0.906344 -0.316739 1.08304 0.404415 0.905159 -0.299563
74.56 -0.896933 -0.312831 1.06999 0.390826 0.936233 -0.319152
74.57 -0.887013 -0.30829 1.05619 0.377578 0.966909 -0.338456
74.58 -0.876592 -0.303125 1.04164 0.364692 0.99716 -0.35746
74.59 -0.865674 -0.297345 1.02634 0.352191 1.02696 -0.37615
74.6 -0.854266 -0.29096 1.01032 0.340094 1.05628 -0.394512
74.61 -0.842374 -0.283981 0.993579 0.328422 1.0851 -0.412532
74.62 -0.830005 -0.276419 0.976133 0.317195 1.11339 -0.430196
74.63 -0.817164 -0.268286 0.957995 0.306432 1.14113 -0.44749
74.64 -0.803859 -0.259595 0.939178 0.296151 1.16829 -0.464403
74.65 -0.790098 -0.250359 0.919698 0.286371 1.19485 -0.48092
74.66 -0.775887 -0.240592 0.899569 0.277108 1.22079 -0.497029
74.67 -0.761233 -0.230308 0.878808 0.26838 1.24609 -0.512718
74.68 -0.746146 -0.219523 0.857431 0.260201 1.27072 -0.527976
74.69 -0.730632 -0.208252 0.835456 0.252587 1.29467 -0.542789
74.7 -0.7147 -0.196512 0.812901 0.245553 1.31791 -0.557148
74.71 -0.698359 -0.184319 0.789784 0.239112 1.34043 -0.571042
74.72 -0.681616 -0.17169 0.766125 0.233276 1.36221 -0.584458
74.73 -0.664481 -0.158644 0.741944 0.228058 1.38323 -0.597389
74.74 -0.646963 -0.145198 0.717261 0.223469 1.40347 -0.609822
74.75 -0.62907 -0.13137 0.692097 0.219519 1.42293 -0.62175
74.76 -0.610813 -0.117181 0.666475 0.216219 1.44157 -0.633163
74.77 -0.592201 -0.10265 0.640415 0.213576 1.4594 -0.644053
74.78 -0.573243 -0.0877955 0.613941 0.211598 1.47639 -0.65441
74.79 -0.553949 -0.0726391 0.587076 0.210294 1.49254 -0.664227
74.8 -0.53433 -0.057201 0.559844 0.209668 1.50783 -0.673497
74.81 -0.514396 -0.0415021 0.532268 0.209726 1.52225 -0.682213
74.82 -0.494157 -0.0255637 0.504372 0.210472 1.5358 -0.690367
74.83 -0.473623 -0.00940726 0.476183 0.211911 1.54846 -0.697954
74.84 -0.452806 0.00694556 0.447724 0.214044 1.56023 -0.704968
74.85 -0.431716 0.0234728 0.419021 0.216874 1.5711 -0.711403
74.86 -0.410365 0.0401522 0.3901 0.220402 1.58106 -0.717254
74.87 -0.388763 0.0569615 0.360987 0.224626 1.59011 -0.722518
74.88 -0.366922 0.0738782 0.331709 0.229547 1.59825 -0.72719
74.89 -0.344852 0.0908798 0.302291 0.235162 1.60548 -0.731265
74.9 -0.322567 0.107943 0.272761 0.24147 1.61178 -0.734742
74.91 -0.300077 0.125046 0.243145 0.248465 1.61717 -0.737618
74.92 -0.277394 0.142166 0.213471 0.256145 1.62163 -0.739889
74.93 -0.254531 0.159279 0.183765 0.264503 1.62518 -0.741555
74.94 -0.231498 0.176363 0.154055 0.273533 1.62781 -0.742614
74.95 -0.208309 0.193395 0.124368 0.283229 1.62952 -0.743066
74.96 -0.184976 0.210353 0.094732 0.293581 1.63033 -0.742908
74.97 -0.16151 0.227213 0.0651731 0.304583 1.63023 -0.742143
74.98 -0.137924 0.243953 0.0357192 0.316223 1.62923 -0.74077
74.99 -0.114231 0.260551 0.00639749 0.328491 1.62733 -0.73879
75 -0.0904438 0.276984 -0.022765 0.341377 1.62455 -0.736204
75.01 -0.0665742 0.293231 -0.0517413 0.354868 1.62089 -0.733015
75.02 -0.0426353 0.309269 -0.0805044 0.368952 1.61637 -0.729224
75.03 -0.0186398 0.325077 -0.109028 0.383614 1.61098 -0.724835
75.04 0.00539935 0.340634 -0.137285 0.398841 1.60475 -0.71985
75.05 0.0294694 0.355918 -0.165249 0.414617 1.59769 -0.714273
75.06 0.0535573 0.370909 -0.192895 0.430926 1.5898 -0.708108
75.07 0.0776502 0.385586 -0.220197 0.447753 1.5811 -0.70136
75.08 0.101735 0.39993 -0.247129 0.46508 1.5716 -0.694034
75.09 0.125799 0.41392 -0.273666 0.482888 1.56133 -0.686134
75.1 0.149828 0.427538 -0.299784 0.501161 1.55029 -0.677668
75.11 0.173811 0.440765 -0.325458 0.519878 1.53851 -0.66864
75.12 0.197733 0.453581 -0.350665 0.539019 1.52599 -0.659057
75.13 0.221581 0.46597 -0.37538 0.558566 1.51277 -0.648927
75.14 0.245343 0.477914 -0.399581 0.578496 1.49885 -0.638257
75.15 0.269006 0.489396 -0.423246 0.598788 1.48426 -0.627055
75.16 0.292556 0.500399 -0.446352 0.619421 1.46901 -0.615328
75.17 0.31598 0.510909 -0.468879 0.640372 1.45313 -0.603086
75.18 0.339266 0.520909 -0.490804 0.661619 1.43664 -0.590337
75.19 0.3624 0.530385 -0.512109 0.683138 1.41955 -0.577091
75.2 0.385369 0.539323 -0.532772 0.704906 1.4019 -0.563357
75.21 0.408161 0.547709 -0.552776 0.726899 1.38371 -0.549145
75.22 0.430762 0.555532 -0.572102 0.749092 1.36499 -0.534466
75.23 0.45316 0.562778 -0.590732 0.771461 1.34577 -0.519331
75.24 0.475342 0.569437 -0.608648 0.793981 1.32609 -0.503749
75.25 0.497296 0.575497 -0.625836 0.816627 1.30595 -0.487733
75.26 0.519008 0.580948 -0.642278 0.839373 1.28539 -0.471295
75.27 0.540467 0.585782 -0.657961 0.862194 1.26443 -0.454445
75.28 0.56166 0.58999 -0.67287 0.885065 1.24309 -0.437197
75.29 0.582574 0.593563 -0.686992 0.907959 1.22141 -0.419562
75.3 0.603198 0.596495 -0.700313 0.93085 1.19941 -0.401555
75.31 0.623519 0.59878 -0.712824 0.953712 1.17712 -0.383186
75.32 0.643526 0.600411 -0.724512 0.97652 1.15455 -0.364471
75.33 0.663206 0.601384 -0.735367 0.999246 1.13175 -0.345422
75.34 0.682548 0.601694 -0.74538 1.02187 1.10873 -0.326052
75.35 0.70154 0.60134 -0.754543 1.04435 1.08553 -0.306377
75.36 0.72017 0.600317 -0.762849 1.06668 1.06216 -0.28641
75.37 0.738429 0.598625 -0.770289 1.08882 1.03866 -0.266165
75.38 0.756303 0.596263 -0.77686 1.11075 1.01506 -0.245656
75.39 0.773783 0.59323 -0.782555 1.13245 0.99138 -0.2249
75.4 0.790857 0.589527 -0.78737 1.15388 0.967648 -0.203909
75.41 0.807516 0.585156 -0.791303 1.17502 0.943891 -0.1827
75.42 0.823748 0.580119 -0.794351 1.19586 0.920138 -0.161287
75.43 0.839543 0.57442 -0.796513 1.21635 0.896414 -0.139686
75.44 0.854891 0.568061 -0.797788 1.23649 0.872747 -0.117911
75.45 0.869782 0.561048 -0.798176 1.25624 0.849162 -0.0959788
75.46 0.884207 0.553387 -0.79768 1.27558 0.825686 -0.0739043
75.47 0.898157 0.545083 -0.7963 1.29449 0.802345 -0.0517033
75.48 0.911621 0.536144 -0.794041 1.31294 0.779165 -0.0293912
75.49 0.924592 0.526577 -0.790906 1.33092 0.756171 -0.0069839
75.5 0.937059 0.516391 -0.7869 1.34839 0.733388 0.015503
75.51 0.949016 0.505596 -0.782028 1.36535 0.71084 0.0380537
75.52 0.960453 0.494201 -0.776298 1.38176 0.688553 0.0606524
75.53 0.971363 0.482218 -0.769717 1.39762 0.666549 0.0832833
75.54 0.981737 0.469658 -0.762294 1.41289 0.644852 0.105931
75.55 0.991569 0.456533 -0.754036 1.42755 0.623486 0.128579
75.56 1.00085 0.442857 -0.744955 1.4416 0.602472 0.151212
75.57 1.00958 0.428642 -0.735062 1.45501 0.581832 0.173815
75.58 1.01774 0.413904 -0.724367 1.46777 0.561588 0.196371
75.59 1.02533 0.398657 -0.712885 1.47985 0.54176 0.218865
75.6 1.03234 0.382917 -0.700627 1.49124 0.522369 0.241282
75.61 1.03878 0.3667 -0.687608 1.50193 0.503435 0.263607
75.62 1.04462 0.350023 -0.673843 1.5119 0.484975 0.285823
75.63 1.04988 0.332904 -0.659347 1.52114 0.467009 0.307917
75.64 1.05453 0.31536 -0.644137 1.52964 0.449554 0.329872
75.65 1.05859 0.297411 -0.62823 1.53738 0.432627 0.351674
75.66 1.06204 0.279075 -0.611643 1.54435 0.416244 0.373309
75.67 1.06488 0.260372 -0.594395 1.55054 0.400421 0.394761
75.68 1.0671 0.241322 -0.576505 1.55594 0.385173 0.416016
75.69 1.06871 0.221945 -0.557993 1.56054 0.370512 0.43706
75.7 1.0697 0.202264 -0.53888 1.56433 0.356454 0.457879
75.71 1.07006 0.182298 -0.519185 1.56731 0.343009 0.478458
75.72 1.06981 0.162071 -0.49893 1.56947 0.33019 0.498785
75.73 1.06892 0.141604 -0.478139 1.57081 0.318007 0.518846
75.74 1.06741 0.12092 -0.456832 1.57131 0.306471 0.538627
75.75 1.06527 0.100042 -0.435034 1.57098 0.29559 0.558116
75.76 1.0625 0.0789925 -0.412767 1.5698 0.285373 0.5773
75.77 1.05909 0.0577957 -0.390056 1.56779 0.275827 0.596165
75.78 1.05506 0.0364752 -0.366925 1.56494 0.266959 0.614701
75.79 1.0504 0.0150548 -0.3434 1.56124 0.258775 0.632895
75.8 1.04511 -0.00644125 -0.319504 1.55671 0.25128 0.650735
75.81 1.03919 -0.0279887 -0.295264 1.55133 0.244477 0.668209
75.82 1.03264 -0.049563 -0.270706 1.54511 0.23837 0.685308
75.83 1.02547 -0.0711397 -0.245856 1.53806 0.23296 0.702019
75.84 1.01768 -0.092694 -0.220739 1.53018 0.22825 0.718332
75.85 1.00926 -0.114201 -0.195384 1.52148 0.22424 0.734238
75.86 1.00023 -0.135637 -0.169816 1.51195 0.22093 0.749725
75.87 0.990581 -0.156976 -0.144062 1.50161 0.218318 0.764785
75.88 0.980323 -0.178194 -0.118151 1.49046 0.216401 0.779408
75.89 0.969459 -0.199266 -0.0921084 1.47851 0.215179 0.793585
75.9 0.957992 -0.220167 -0.0659623 1.46578 0.214645 0.807308
75.91 0.945928 -0.240874 -0.03974 1.45227 0.214797 0.820568
75.92 0.933271 -0.261361 -0.0134689 1.43799 0.215627 0.833358
75.93 0.920028 -0.281605 0.0128235 1.42295 0.217131 0.845669
75.94 0.906204 -0.301582 0.0391098 1.40717 0.2193 0.857495
75.95 0.891806 -0.321267 0.0653627 1.39066 0.222126 0.868829
75.96 0.87684 -0.340638 0.091555 1.37343 0.225602 0.879664
75.97 0.861313 -0.359671 0.117659 1.3555 0.229717 0.889993
75.98 0.845233 -0.378344 0.143649 1.33688 0.23446 0.899813
75.99 0.828608 -0.396633 0.169497 1.3176 0.239822 0.909116
76 0.811445 -0.414516 0.195177 1.29765 0.245789 0.917898
76.01 0.793754 -0.431972 0.220663 1.27708 0.252349 0.926154
76.02 0.775542 -0.448979 0.245928 1.25588 0.259489 0.933879
76.03 0.75682 -0.465516 0.270947 1.23409 0.267194 0.941071
76.04 0.737597 -0.481563 0.295693 1.21171 0.27545 0.947726
76.05 0.717882 -0.497099 0.320143 1.18878 0.284242 0.953839
76.06 0.697687 -0.512106 0.344272 1.1653 0.293552 0.959409
76.07 0.677021 -0.526563 0.368054 1.14131 0.303365 0.964434
76.08 0.655897 -0.540452 0.391467 1.11683 0.313663 0.96891
76.09 0.634324 -0.553756 0.414486 1.09186 0.324428 0.972836
76.1 0.612315 -0.566457 0.437089 1.06645 0.335642 0.976212
76.11 0.589881 -0.578538 0.459253 1.04061 0.347284 0.979036
76.12 0.567036 -0.589984 0.480957 1.01436 0.359337 0.981308
76.13 0.54379 -0.600779 0.502178 0.987735 0.371779 0.983028
76.14 0.520158 -0.610907 0.522897 0.960751 0.384591 0.984195
76.15 0.496153 -0.620356 0.543093 0.933435 0.39775 0.98481
76.16 0.471788 -0.629111 0.562746 0.905812 0.411236 0.984875
76.17 0.447076 -0.637161 0.581838 0.877908 0.425027 0.984391
76.18 0.422032 -0.644492 0.60035 0.849747 0.439099 0.983359
76.19 0.396671 -0.651094 0.618264 0.821356 0.453432 0.981781
76.2 0.371006 -0.656958 0.635564 0.792761 0.468001 0.97966
76.21 0.345052 -0.662072 0.652234 0.763988 0.482784 0.976998
76.22 0.318825 -0.666428 0.668258 0.735062 0.497757 0.973799
