0 0
0.0314159 0.00313172
0.0628319 0.00623147
0.0942478 0.00928722
0.125664 0.0122872
0.15708 0.01522
0.188496 0.0180744
0.219911 0.0208398
0.251327 0.0235057
0.282743 0.0260622
0.314159 0.0285001
0.345575 0.0308104
0.376991 0.0329849
0.408407 0.0350157
0.439823 0.0368959
0.471239 0.038619
0.502655 0.0401791
0.534071 0.0415711
0.565487 0.0427907
0.596903 0.043834
0.628319 0.0446982
0.659734 0.0453808
0.69115 0.0458804
0.722566 0.0461961
0.753982 0.0463278
0.785398 0.0462762
0.816814 0.0460426
0.84823 0.0456292
0.879646 0.0450385
0.911062 0.0442742
0.942478 0.0433402
0.973894 0.0422414
1.00531 0.040983
1.03673 0.0395711
1.06814 0.0380122
1.09956 0.0363133
1.13097 0.034482
1.16239 0.0325263
1.19381 0.0304548
1.22522 0.0282763
1.25664 0.0260001
1.28805 0.0236358
1.31947 0.0211931
1.35088 0.0186823
1.3823 0.0161136
1.41372 0.0134976
1.44513 0.0108448
1.47655 0.00816596
1.50796 0.00547172
1.53938 0.00277282
1.5708 7.99319e-05
1.60221 -0.00259638
1.63363 -0.00524569
1.66504 -0.00785771
1.69646 -0.0104224
1.72788 -0.0129299
1.75929 -0.0153708
1.79071 -0.0177358
1.82212 -0.0200162
1.85354 -0.0222033
1.88496 -0.0242893
1.91637 -0.0262665
1.94779 -0.0281279
1.9792 -0.0298667
2.01062 -0.031477
2.04204 -0.0329532
2.07345 -0.0342904
2.10487 -0.035484
2.13628 -0.0365304
2.1677 -0.0374263
2.19911 -0.0381692
2.23053 -0.0387571
2.26195 -0.0391886
2.29336 -0.039463
2.32478 -0.0395802
2.35619 -0.0395407
2.38761 -0.0393458
2.41903 -0.0389971
2.45044 -0.0384969
2.48186 -0.0378483
2.51327 -0.0370545
2.54469 -0.0361199
2.57611 -0.0350487
2.60752 -0.0338463
2.63894 -0.032518
2.67035 -0.03107
2.70177 -0.0295086
2.73319 -0.0278408
2.7646 -0.0260738
2.79602 -0.0242152
2.82743 -0.0222728
2.85885 -0.0202549
2.89027 -0.0181698
2.92168 -0.0160263
2.9531 -0.013833
2.98451 -0.011599
3.01593 -0.00933335
3.04734 -0.00704513
3.07876 -0.0047435
3.11018 -0.00243762
3.14159 -0.000136596
3.17301 0.00215053
3.20442 0.00441484
3.23584 0.00664756
3.26726 0.00884008
3.29867 0.010984
3.33009 0.0130713
3.3615 0.0150939
3.39292 0.0170444
3.42434 0.0189156
3.45575 0.0207004
3.48717 0.0223926
3.51858 0.0239859
3.55 0.0254747
3.58142 0.0268538
3.61283 0.0281186
3.64425 0.0292646
3.67566 0.0302881
3.70708 0.0311859
3.7385 0.0319552
3.76991 0.0325938
3.80133 0.0331
3.83274 0.0334726
3.86416 0.0337111
3.89557 0.0338152
3.92699 0.0337855
3.95841 0.0336229
3.98982 0.0333288
4.02124 0.0329053
4.05265 0.0323549
4.08407 0.0316804
4.11549 0.0308853
4.1469 0.0299736
4.17832 0.0289495
4.20973 0.0278178
4.24115 0.0265836
4.27257 0.0252525
4.30398 0.0238302
4.3354 0.0223229
4.36681 0.0207372
4.39823 0.0190797
4.42965 0.0173574
4.46106 0.0155776
4.49248 0.0137476
4.52389 0.0118749
4.55531 0.00996713
4.58673 0.00803209
4.61814 0.00607755
4.64956 0.00411133
4.68097 0.00214124
4.71239 0.000175072
4.7438 -0.00177945
4.77522 -0.00371471
4.80664 -0.0056232
4.83805 -0.00749756
4.86947 -0.00933063
4.90088 -0.0111155
4.9323 -0.0128453
4.96372 -0.0145137
4.99513 -0.0161144
5.02655 -0.0176416
5.05796 -0.0190898
5.08938 -0.0204537
5.1208 -0.0217284
5.15221 -0.0229096
5.18363 -0.0239931
5.21504 -0.0249752
5.24646 -0.0258529
5.27788 -0.0266232
5.30929 -0.0272837
5.34071 -0.0278327
5.37212 -0.0282686
5.40354 -0.0285903
5.43496 -0.0287975
5.46637 -0.0288899
5.49779 -0.0288679
5.5292 -0.0287323
5.56062 -0.0284844
5.59203 -0.0281258
5.62345 -0.0276587
5.65487 -0.0270855
5.68628 -0.0264093
5.7177 -0.0256333
5.74911 -0.0247611
5.78053 -0.0237969
5.81195 -0.022745
5.84336 -0.02161
5.87478 -0.0203971
5.90619 -0.0191114
5.93761 -0.0177585
5.96903 -0.0163441
6.00044 -0.0148743
6.03186 -0.013355
6.06327 -0.0117927
6.09469 -0.0101937
6.12611 -0.00856453
6.15752 -0.00691188
6.18894 -0.00524237
6.22035 -0.00356268
6.25177 -0.00187949
6.28319 -0.000199454
6.3146 0.00147083
6.34602 0.00312485
6.37743 0.00475618
6.40885 0.00635854
6.44026 0.00792581
6.47168 0.00945202
6.5031 0.0109314
6.53451 0.0123585
6.56593 0.0137279
6.59734 0.0150347
6.62876 0.016274
6.66018 0.0174415
6.69159 0.0185329
6.72301 0.0195445
6.75442 0.0204727
6.78584 0.0213145
6.81726 0.022067
6.84867 0.0227279
6.88009 0.0232951
6.9115 0.023767
6.94292 0.0241422
6.97434 0.0244201
7.00575 0.0246
7.03717 0.0246818
7.06858 0.0246659
7.1 0.024553
7.13142 0.024344
7.16283 0.0240404
7.19425 0.0236441
7.22566 0.023157
7.25708 0.0225819
7.28849 0.0219213
7.31991 0.0211786
7.35133 0.0203571
7.38274 0.0194605
7.41416 0.0184929
7.44557 0.0174585
7.47699 0.0163618
7.50841 0.0152076
7.53982 0.0140007
7.57124 0.0127462
7.60265 0.0114493
7.63407 0.0101155
7.66549 0.00875025
7.6969 0.00735905
