0.75 0.8 0


0.75 0.8 0


0.59088 0.678836 0


0.59088 0.678836 0


0.562775 0.650373 0


0.546475 0.613845 0


0.581235 0.594053 0


0.581235 0.594053 0


0.577115 0.587195 0


0.577564 0.579208 0


0.577564 0.579208 0


0.578807 0.580215 0


0.580109 0.581146 0


0.580109 0.581146 0


0.580428 0.58116 0


0.580657 0.580936 0


0.580874 0.580701 0


0.580874 0.580701 0


0.580844 0.580757 0


0.580785 0.580782 0


0.580785 0.580782 0


0.580793 0.580791 0


0.580793 0.580791 0


0.580795 0.580793 0


0.580796 0.580795 0


0.580796 0.580795 0


