0.1165 0.743845 0.754744 0.75579 0.75579 0.755791
0.117 0.741742 0.752784 0.753834 0.753834 0.753835
0.1175 0.739631 0.750818 0.751871 0.751871 0.751872
0.118 0.737513 0.748846 0.749902 0.749902 0.749903
0.1185 0.735388 0.746867 0.747927 0.747927 0.747928
0.119 0.733255 0.744883 0.745946 0.745946 0.745947
0.1195 0.731116 0.742892 0.743959 0.743959 0.74396
0.12 0.728969 0.740895 0.741966 0.741966 0.741967
0.1205 0.726814 0.738892 0.739966 0.739966 0.739967
0.121 0.724653 0.736883 0.737961 0.737961 0.737962
0.1215 0.722485 0.734868 0.73595 0.73595 0.735951
0.122 0.720309 0.732847 0.733932 0.733932 0.733933
0.1225 0.718126 0.73082 0.731909 0.731909 0.73191
0.123 0.715936 0.728787 0.729879 0.729879 0.72988
0.1235 0.71374 0.726749 0.727844 0.727844 0.727845
0.124 0.711536 0.724704 0.725803 0.725803 0.725804
0.1245 0.709325 0.722653 0.723756 0.723756 0.723757
0.125 0.707107 0.720597 0.721703 0.721703 0.721704
0.1255 0.704882 0.718535 0.719644 0.719644 0.719645
0.126 0.70265 0.716467 0.717579 0.717579 0.71758
0.1265 0.700411 0.714393 0.715509 0.715509 0.71551
0.127 0.698165 0.712313 0.713433 0.713433 0.713434
0.1275 0.695913 0.710228 0.711351 0.711351 0.711352
0.128 0.693653 0.708137 0.709264 0.709264 0.709265
0.1285 0.691387 0.706041 0.70717 0.70717 0.707171
0.129 0.689114 0.703938 0.705071 0.705071 0.705072
0.1295 0.686834 0.701831 0.702967 0.702967 0.702968
0.13 0.684547 0.699717 0.700857 0.700857 0.700858
0.1305 0.682254 0.697598 0.698741 0.698741 0.698742
0.131 0.679953 0.695473 0.69662 0.69662 0.696621
0.1315 0.677646 0.693343 0.694493 0.694493 0.694494
0.132 0.675333 0.691208 0.69236 0.69236 0.692361
0.1325 0.673013 0.689066 0.690223 0.690223 0.690224
0.133 0.670686 0.68692 0.688079 0.688079 0.68808
0.1335 0.668352 0.684768 0.68593 0.68593 0.685932
0.134 0.666012 0.68261 0.683776 0.683776 0.683777
0.1345 0.663665 0.680448 0.681617 0.681617 0.681618
0.135 0.661312 0.678279 0.679452 0.679452 0.679453
0.1355 0.658952 0.676106 0.677281 0.677281 0.677282
0.136 0.656586 0.673927 0.675106 0.675106 0.675107
0.1365 0.654213 0.671743 0.672925 0.672925 0.672926
0.137 0.651834 0.669554 0.670739 0.670739 0.67074
0.1375 0.649448 0.667359 0.668547 0.668547 0.668548
0.138 0.647056 0.665159 0.666351 0.666351 0.666352
0.1385 0.644657 0.662954 0.664149 0.664149 0.66415
0.139 0.642253 0.660744 0.661942 0.661942 0.661943
0.1395 0.639841 0.658529 0.65973 0.65973 0.659731
0.14 0.637424 0.656308 0.657512 0.657512 0.657513
0.1405 0.635 0.654083 0.65529 0.65529 0.655291
0.141 0.63257 0.651853 0.653062 0.653062 0.653064
0.1415 0.630134 0.649617 0.65083 0.65083 0.650831
0.142 0.627691 0.647376 0.648592 0.648592 0.648594
0.1425 0.625243 0.645131 0.64635 0.64635 0.646351
0.143 0.622788 0.64288 0.644103 0.644103 0.644104
0.1435 0.620327 0.640625 0.64185 0.64185 0.641851
0.144 0.61786 0.638365 0.639593 0.639593 0.639594
0.1445 0.615386 0.636099 0.637331 0.637331 0.637332
0.145 0.612907 0.633829 0.635063 0.635063 0.635065
0.1455 0.610422 0.631555 0.632792 0.632792 0.632793
0.146 0.60793 0.629275 0.630515 0.630515 0.630516
0.1465 0.605433 0.62699 0.628233 0.628233 0.628234
0.147 0.60293 0.624701 0.625947 0.625947 0.625948
0.1475 0.60042 0.622407 0.623656 0.623656 0.623657
0.148 0.597905 0.620109 0.62136 0.62136 0.621361
0.1485 0.595384 0.617805 0.61906 0.61906 0.619061
0.149 0.592857 0.615497 0.616755 0.616755 0.616756
0.1495 0.590324 0.613185 0.614445 0.614445 0.614446
0.15 0.587785 0.610867 0.61213 0.61213 0.612132
0.1505 0.585241 0.608546 0.609812 0.609812 0.609813
0.151 0.58269 0.606219 0.607488 0.607488 0.607489
0.1515 0.580134 0.603888 0.60516 0.60516 0.605161
0.152 0.577573 0.601553 0.602827 0.602827 0.602829
0.1525 0.575005 0.599213 0.60049 0.60049 0.600492
0.153 0.572432 0.596869 0.598149 0.598149 0.59815
0.1535 0.569853 0.59452 0.595803 0.595803 0.595804
0.154 0.567269 0.592167 0.593453 0.593453 0.593454
0.1545 0.564679 0.58981 0.591098 0.591098 0.591099
0.155 0.562083 0.587448 0.588739 0.588739 0.58874
0.1555 0.559482 0.585082 0.586376 0.586376 0.586377
0.156 0.556876 0.582712 0.584008 0.584008 0.584009
0.1565 0.554263 0.580337 0.581636 0.581636 0.581637
0.157 0.551646 0.577958 0.57926 0.57926 0.579261
0.1575 0.549023 0.575575 0.576879 0.576879 0.576881
0.158 0.546394 0.573188 0.574495 0.574495 0.574496
0.1585 0.54376 0.570796 0.572106 0.572106 0.572107
0.159 0.541121 0.568401 0.569713 0.569713 0.569714
0.1595 0.538477 0.566001 0.567316 0.567316 0.567317
0.16 0.535827 0.563598 0.564915 0.564915 0.564916
0.1605 0.533172 0.56119 0.562509 0.562509 0.562511
0.161 0.530511 0.558778 0.5601 0.5601 0.560102
0.1615 0.527846 0.556362 0.557687 0.557687 0.557688
0.162 0.525175 0.553942 0.55527 0.55527 0.555271
0.1625 0.522499 0.551519 0.552848 0.552848 0.55285
0.163 0.519817 0.549091 0.550423 0.550423 0.550425
0.1635 0.517131 0.546659 0.547994 0.547994 0.547996
0.164 0.51444 0.544224 0.545561 0.545561 0.545563
0.1645 0.511743 0.541785 0.543125 0.543125 0.543126
0.165 0.509041 0.539342 0.540684 0.540684 0.540685
0.1655 0.506335 0.536895 0.538239 0.538239 0.538241
0.166 0.503623 0.534444 0.535791 0.535791 0.535793
0.1665 0.500907 0.53199 0.533339 0.533339 0.533341
0.167 0.498185 0.529532 0.530884 0.530884 0.530885
0.1675 0.495459 0.52707 0.528424 0.528424 0.528426
0.168 0.492727 0.524605 0.525961 0.525961 0.525963
0.1685 0.489991 0.522136 0.523495 0.523495 0.523496
0.169 0.48725 0.519663 0.521024 0.521024 0.521026
0.1695 0.484504 0.517187 0.51855 0.51855 0.518552
0.17 0.481754 0.514707 0.516073 0.516073 0.516074
0.1705 0.478998 0.512224 0.513592 0.513592 0.513594
0.171 0.476238 0.509737 0.511108 0.511108 0.511109
0.1715 0.473473 0.507247 0.50862 0.50862 0.508621
0.172 0.470704 0.504753 0.506128 0.506128 0.50613
0.1725 0.46793 0.502256 0.503633 0.503633 0.503635
0.173 0.465151 0.499756 0.501135 0.501135 0.501137
0.1735 0.462368 0.497252 0.498633 0.498633 0.498635
0.174 0.45958 0.494744 0.496128 0.496128 0.49613
0.1745 0.456787 0.492234 0.49362 0.49362 0.493622
0.175 0.45399 0.48972 0.491109 0.491109 0.49111
0.1755 0.451189 0.487203 0.488594 0.488594 0.488595
0.176 0.448383 0.484683 0.486076 0.486076 0.486077
0.1765 0.445573 0.48216 0.483554 0.483554 0.483556
0.177 0.442758 0.479633 0.48103 0.48103 0.481031
0.1775 0.439939 0.477103 0.478502 0.478502 0.478504
0.178 0.437116 0.47457 0.475971 0.475971 0.475973
0.1785 0.434288 0.472034 0.473437 0.473437 0.473439
0.179 0.431456 0.469495 0.4709 0.4709 0.470902
0.1795 0.42862 0.466953 0.46836 0.46836 0.468362
0.18 0.425779 0.464408 0.465817 0.465817 0.465819
0.1805 0.422935 0.46186 0.463271 0.463271 0.463273
0.181 0.420086 0.459309 0.460722 0.460722 0.460724
0.1815 0.417233 0.456755 0.45817 0.45817 0.458172
0.182 0.414376 0.454198 0.455615 0.455615 0.455617
0.1825 0.411514 0.451638 0.453057 0.453057 0.453059
0.183 0.408649 0.449076 0.450497 0.450497 0.450498
0.1835 0.40578 0.44651 0.447933 0.447933 0.447935
0.184 0.402906 0.443942 0.445367 0.445367 0.445369
0.1845 0.400029 0.441371 0.442798 0.442798 0.4428
0.185 0.397148 0.438797 0.440226 0.440226 0.440228
0.1855 0.394263 0.436221 0.437652 0.437652 0.437653
0.186 0.391374 0.433642 0.435074 0.435074 0.435076
0.1865 0.388481 0.43106 0.432494 0.432494 0.432496
0.187 0.385584 0.428476 0.429912 0.429912 0.429913
0.1875 0.382683 0.425889 0.427327 0.427327 0.427328
0.188 0.379779 0.423299 0.424739 0.424739 0.42474
0.1885 0.376871 0.420707 0.422148 0.422148 0.42215
0.189 0.373959 0.418112 0.419556 0.419556 0.419557
0.1895 0.371044 0.415515 0.41696 0.41696 0.416962
0.19 0.368125 0.412915 0.414362 0.414362 0.414364
0.1905 0.365202 0.410313 0.411762 0.411762 0.411764
0.191 0.362275 0.407709 0.409159 0.409159 0.409161
0.1915 0.359345 0.405102 0.406554 0.406554 0.406556
0.192 0.356412 0.402493 0.403946 0.403946 0.403948
0.1925 0.353475 0.399881 0.401336 0.401336 0.401338
0.193 0.350534 0.397267 0.398724 0.398724 0.398726
0.1935 0.34759 0.394651 0.39611 0.39611 0.396111
0.194 0.344643 0.392033 0.393493 0.393493 0.393495
0.1945 0.341692 0.389412 0.390874 0.390874 0.390876
0.195 0.338738 0.386789 0.388253 0.388253 0.388254
0.1955 0.33578 0.384164 0.385629 0.385629 0.385631
0.196 0.33282 0.381537 0.383004 0.383004 0.383005
0.1965 0.329855 0.378908 0.380376 0.380376 0.380378
0.197 0.326888 0.376277 0.377746 0.377746 0.377748
0.1975 0.323917 0.373643 0.375114 0.375114 0.375116
0.198 0.320944 0.371008 0.37248 0.37248 0.372482
0.1985 0.317967 0.36837 0.369844 0.369844 0.369846
0.199 0.314987 0.365731 0.367206 0.367206 0.367208
0.1995 0.312003 0.36309 0.364567 0.364567 0.364568
0.2 0.309017 0.360446 0.361925 0.361925 0.361927
0.2005 0.306028 0.357801 0.359281 0.359281 0.359283
0.201 0.303035 0.355154 0.356635 0.356635 0.356637
0.2015 0.30004 0.352505 0.353988 0.353988 0.35399
0.202 0.297042 0.349854 0.351338 0.351338 0.35134
0.2025 0.29404 0.347202 0.348687 0.348687 0.348689
0.203 0.291036 0.344548 0.346034 0.346034 0.346036
0.2035 0.288029 0.341892 0.34338 0.34338 0.343382
0.204 0.285019 0.339234 0.340723 0.340723 0.340725
0.2045 0.282007 0.336575 0.338065 0.338065 0.338067
0.205 0.278991 0.333913 0.335406 0.335406 0.335407
0.2055 0.275973 0.331251 0.332744 0.332744 0.332746
0.206 0.272952 0.328587 0.330081 0.330081 0.330083
0.2065 0.269928 0.325921 0.327417 0.327417 0.327419
0.207 0.266902 0.323253 0.324751 0.324751 0.324752
0.2075 0.263873 0.320585 0.322083 0.322083 0.322085
0.208 0.260842 0.317914 0.319414 0.319414 0.319416
0.2085 0.257807 0.315242 0.316743 0.316743 0.316745
0.209 0.254771 0.312569 0.314071 0.314071 0.314073
0.2095 0.251732 0.309894 0.311397 0.311397 0.311399
0.21 0.24869 0.307218 0.308723 0.308723 0.308724
0.2105 0.245646 0.304541 0.306046 0.306046 0.306048
0.211 0.242599 0.301862 0.303369 0.303369 0.303371
0.2115 0.23955 0.299182 0.30069 0.30069 0.300692
0.212 0.236499 0.296501 0.29801 0.29801 0.298012
0.2125 0.233445 0.293818 0.295328 0.295328 0.29533
0.213 0.230389 0.291135 0.292645 0.292645 0.292647
0.2135 0.227331 0.28845 0.289962 0.289962 0.289964
0.214 0.224271 0.285764 0.287277 0.287277 0.287278
0.2145 0.221208 0.283077 0.28459 0.28459 0.284592
0.215 0.218143 0.280388 0.281903 0.281903 0.281905
0.2155 0.215076 0.277699 0.279215 0.279215 0.279217
0.216 0.212007 0.275008 0.276525 0.276525 0.276527
0.2165 0.208936 0.272317 0.273835 0.273835 0.273837
0.217 0.205863 0.269624 0.271143 0.271143 0.271145
0.2175 0.202787 0.266931 0.26845 0.26845 0.268452
0.218 0.19971 0.264237 0.265757 0.265757 0.265759
0.2185 0.196631 0.261541 0.263063 0.263063 0.263065
0.219 0.193549 0.258845 0.260367 0.260367 0.260369
0.2195 0.190466 0.256148 0.257671 0.257671 0.257673
0.22 0.187381 0.25345 0.254974 0.254974 0.254976
0.2205 0.184294 0.250751 0.252276 0.252276 0.252278
0.221 0.181206 0.248052 0.249578 0.249578 0.24958
0.2215 0.178115 0.245352 0.246878 0.246878 0.24688
0.222 0.175023 0.242651 0.244178 0.244178 0.24418
0.2225 0.171929 0.239949 0.241477 0.241477 0.241479
0.223 0.168833 0.237247 0.238776 0.238776 0.238778
0.2235 0.165736 0.234544 0.236073 0.236073 0.236075
0.224 0.162637 0.23184 0.23337 0.23337 0.233372
0.2245 0.159537 0.229136 0.230667 0.230667 0.230669
0.225 0.156434 0.226432 0.227963 0.227963 0.227965
0.2255 0.153331 0.223726 0.225258 0.225258 0.22526
0.226 0.150226 0.22102 0.222553 0.222553 0.222555
0.2265 0.147119 0.218314 0.219848 0.219848 0.21985
0.227 0.144011 0.215608 0.217142 0.217142 0.217144
0.2275 0.140901 0.2129 0.214435 0.214435 0.214437
0.228 0.13779 0.210193 0.211728 0.211728 0.21173
0.2285 0.134678 0.207485 0.209021 0.209021 0.209023
0.229 0.131564 0.204777 0.206313 0.206313 0.206315
0.2295 0.128449 0.202068 0.203605 0.203605 0.203607
0.23 0.125333 0.199359 0.200897 0.200897 0.200899
0.2305 0.122216 0.19665 0.198188 0.198188 0.19819
0.231 0.119097 0.193941 0.195479 0.195479 0.195481
0.2315 0.115977 0.191231 0.19277 0.19277 0.192772
0.232 0.112856 0.188521 0.190061 0.190061 0.190063
0.2325 0.109734 0.185812 0.187351 0.187351 0.187354
0.233 0.106611 0.183102 0.184642 0.184642 0.184644
0.2335 0.103487 0.180391 0.181932 0.181932 0.181934
0.234 0.100362 0.177681 0.179222 0.179222 0.179224
0.2345 0.0972355 0.174971 0.176512 0.176512 0.176515
0.235 0.0941083 0.172261 0.173802 0.173802 0.173805
0.2355 0.0909802 0.16955 0.171093 0.171093 0.171095
0.236 0.0878512 0.16684 0.168383 0.168383 0.168385
0.2365 0.0847213 0.16413 0.165673 0.165673 0.165675
0.237 0.0815906 0.16142 0.162963 0.162963 0.162965
