0.1195 0.731116 -0.633688 -0.633522 -0.633522 -0.633522
0.12 0.728969 -0.635623 -0.635458 -0.635458 -0.635457
0.1205 0.726814 -0.637552 -0.637386 -0.637386 -0.637385
0.121 0.724653 -0.639472 -0.639306 -0.639306 -0.639305
0.1215 0.722485 -0.641386 -0.641219 -0.641219 -0.641218
0.122 0.720309 -0.643291 -0.643124 -0.643124 -0.643124
0.1225 0.718126 -0.645189 -0.645022 -0.645022 -0.645022
0.123 0.715936 -0.64708 -0.646912 -0.646912 -0.646912
0.1235 0.71374 -0.648963 -0.648795 -0.648795 -0.648795
0.124 0.711536 -0.650838 -0.65067 -0.65067 -0.65067
0.1245 0.709325 -0.652706 -0.652538 -0.652538 -0.652537
0.125 0.707107 -0.654566 -0.654398 -0.654398 -0.654397
0.1255 0.704882 -0.656419 -0.65625 -0.65625 -0.65625
0.126 0.70265 -0.658264 -0.658095 -0.658095 -0.658094
0.1265 0.700411 -0.660101 -0.659932 -0.659932 -0.659931
0.127 0.698165 -0.66193 -0.661761 -0.661761 -0.661761
0.1275 0.695913 -0.663752 -0.663583 -0.663583 -0.663582
0.128 0.693653 -0.665567 -0.665397 -0.665397 -0.665396
0.1285 0.691387 -0.667373 -0.667203 -0.667203 -0.667203
0.129 0.689114 -0.669172 -0.669002 -0.669002 -0.669001
0.1295 0.686834 -0.670963 -0.670793 -0.670793 -0.670792
0.13 0.684547 -0.672746 -0.672576 -0.672576 -0.672575
0.1305 0.682254 -0.674522 -0.674351 -0.674351 -0.67435
0.131 0.679953 -0.676289 -0.676119 -0.676119 -0.676118
0.1315 0.677646 -0.678049 -0.677878 -0.677878 -0.677878
0.132 0.675333 -0.679802 -0.67963 -0.67963 -0.67963
0.1325 0.673013 -0.681546 -0.681375 -0.681375 -0.681374
0.133 0.670686 -0.683282 -0.683111 -0.683111 -0.68311
0.1335 0.668352 -0.685011 -0.684839 -0.684839 -0.684839
0.134 0.666012 -0.686732 -0.68656 -0.68656 -0.68656
0.1345 0.663665 -0.688445 -0.688273 -0.688273 -0.688272
0.135 0.661312 -0.69015 -0.689978 -0.689978 -0.689977
0.1355 0.658952 -0.691847 -0.691675 -0.691675 -0.691675
0.136 0.656586 -0.693537 -0.693364 -0.693364 -0.693364
0.1365 0.654213 -0.695218 -0.695046 -0.695046 -0.695045
0.137 0.651834 -0.696892 -0.696719 -0.696719 -0.696718
0.1375 0.649448 -0.698557 -0.698384 -0.698384 -0.698384
0.138 0.647056 -0.700215 -0.700042 -0.700042 -0.700041
0.1385 0.644657 -0.701865 -0.701692 -0.701692 -0.701691
0.139 0.642253 -0.703506 -0.703333 -0.703333 -0.703333
0.1395 0.639841 -0.70514 -0.704967 -0.704967 -0.704966
0.14 0.637424 -0.706766 -0.706592 -0.706592 -0.706592
0.1405 0.635 -0.708384 -0.70821 -0.70821 -0.70821
0.141 0.63257 -0.709993 -0.70982 -0.70982 -0.709819
0.1415 0.630134 -0.711595 -0.711421 -0.711421 -0.711421
0.142 0.627691 -0.713189 -0.713015 -0.713015 -0.713015
0.1425 0.625243 -0.714775 -0.714601 -0.714601 -0.7146
0.143 0.622788 -0.716352 -0.716178 -0.716178 -0.716178
0.1435 0.620327 -0.717922 -0.717748 -0.717748 -0.717747
0.144 0.61786 -0.719483 -0.719309 -0.719309 -0.719309
0.1445 0.615386 -0.721037 -0.720862 -0.720862 -0.720862
0.145 0.612907 -0.722582 -0.722408 -0.722408 -0.722407
0.1455 0.610422 -0.724119 -0.723945 -0.723945 -0.723944
0.146 0.60793 -0.725648 -0.725474 -0.725474 -0.725473
0.1465 0.605433 -0.727169 -0.726995 -0.726995 -0.726994
0.147 0.60293 -0.728682 -0.728508 -0.728508 -0.728507
0.1475 0.60042 -0.730187 -0.730012 -0.730012 -0.730012
0.148 0.597905 -0.731684 -0.731509 -0.731509 -0.731508
0.1485 0.595384 -0.733172 -0.732997 -0.732997 -0.732997
0.149 0.592857 -0.734652 -0.734477 -0.734477 -0.734477
0.1495 0.590324 -0.736124 -0.735949 -0.735949 -0.735949
0.15 0.587785 -0.737588 -0.737413 -0.737413 -0.737413
0.1505 0.585241 -0.739044 -0.738869 -0.738869 -0.738868
0.151 0.58269 -0.740491 -0.740316 -0.740316 -0.740316
0.1515 0.580134 -0.74193 -0.741756 -0.741756 -0.741755
0.152 0.577573 -0.743361 -0.743187 -0.743187 -0.743186
0.1525 0.575005 -0.744784 -0.744609 -0.744609 -0.744609
0.153 0.572432 -0.746199 -0.746024 -0.746024 -0.746023
0.1535 0.569853 -0.747605 -0.74743 -0.74743 -0.74743
0.154 0.567269 -0.749003 -0.748828 -0.748828 -0.748828
0.1545 0.564679 -0.750393 -0.750218 -0.750218 -0.750217
0.155 0.562083 -0.751774 -0.751599 -0.751599 -0.751599
0.1555 0.559482 -0.753147 -0.752973 -0.752973 -0.752972
0.156 0.556876 -0.754512 -0.754337 -0.754337 -0.754337
0.1565 0.554263 -0.755869 -0.755694 -0.755694 -0.755694
0.157 0.551646 -0.757217 -0.757042 -0.757042 -0.757042
0.1575 0.549023 -0.758557 -0.758382 -0.758382 -0.758382
0.158 0.546394 -0.759889 -0.759714 -0.759714 -0.759714
0.1585 0.54376 -0.761212 -0.761037 -0.761037 -0.761037
0.159 0.541121 -0.762527 -0.762352 -0.762352 -0.762352
0.1595 0.538477 -0.763833 -0.763659 -0.763659 -0.763659
0.16 0.535827 -0.765132 -0.764957 -0.764957 -0.764957
0.1605 0.533172 -0.766421 -0.766247 -0.766247 -0.766247
0.161 0.530511 -0.767703 -0.767529 -0.767529 -0.767528
0.1615 0.527846 -0.768976 -0.768802 -0.768802 -0.768801
0.162 0.525175 -0.770241 -0.770067 -0.770067 -0.770066
0.1625 0.522499 -0.771497 -0.771323 -0.771323 -0.771323
0.163 0.519817 -0.772745 -0.772571 -0.772571 -0.772571
0.1635 0.517131 -0.773984 -0.773811 -0.773811 -0.77381
0.164 0.51444 -0.775215 -0.775042 -0.775042 -0.775041
0.1645 0.511743 -0.776438 -0.776264 -0.776264 -0.776264
0.165 0.509041 -0.777652 -0.777479 -0.777479 -0.777478
0.1655 0.506335 -0.778858 -0.778685 -0.778685 -0.778684
0.166 0.503623 -0.780055 -0.779882 -0.779882 -0.779882
0.1665 0.500907 -0.781244 -0.781071 -0.781071 -0.781071
0.167 0.498185 -0.782425 -0.782252 -0.782252 -0.782251
0.1675 0.495459 -0.783597 -0.783424 -0.783424 -0.783423
0.168 0.492727 -0.78476 -0.784587 -0.784587 -0.784587
0.1685 0.489991 -0.785915 -0.785743 -0.785743 -0.785742
0.169 0.48725 -0.787062 -0.786889 -0.786889 -0.786889
0.1695 0.484504 -0.7882 -0.788027 -0.788027 -0.788027
0.17 0.481754 -0.789329 -0.789157 -0.789157 -0.789157
0.1705 0.478998 -0.79045 -0.790278 -0.790278 -0.790278
0.171 0.476238 -0.791563 -0.791391 -0.791391 -0.791391
0.1715 0.473473 -0.792667 -0.792495 -0.792495 -0.792495
0.172 0.470704 -0.793762 -0.793591 -0.793591 -0.793591
0.1725 0.46793 -0.794849 -0.794678 -0.794678 -0.794678
0.173 0.465151 -0.795928 -0.795757 -0.795757 -0.795756
0.1735 0.462368 -0.796998 -0.796827 -0.796827 -0.796826
0.174 0.45958 -0.798059 -0.797888 -0.797888 -0.797888
0.1745 0.456787 -0.799112 -0.798941 -0.798941 -0.798941
0.175 0.45399 -0.800156 -0.799986 -0.799986 -0.799986
0.1755 0.451189 -0.801192 -0.801022 -0.801022 -0.801022
0.176 0.448383 -0.802219 -0.802049 -0.802049 -0.802049
0.1765 0.445573 -0.803238 -0.803068 -0.803068 -0.803068
0.177 0.442758 -0.804248 -0.804078 -0.804078 -0.804078
0.1775 0.439939 -0.80525 -0.80508 -0.80508 -0.80508
0.178 0.437116 -0.806242 -0.806073 -0.806073 -0.806073
0.1785 0.434288 -0.807227 -0.807058 -0.807058 -0.807057
0.179 0.431456 -0.808202 -0.808034 -0.808034 -0.808033
0.1795 0.42862 -0.80917 -0.809001 -0.809001 -0.809001
0.18 0.425779 -0.810128 -0.80996 -0.80996 -0.80996
0.1805 0.422935 -0.811078 -0.81091 -0.81091 -0.81091
0.181 0.420086 -0.81202 -0.811852 -0.811852 -0.811851
0.1815 0.417233 -0.812952 -0.812785 -0.812785 -0.812784
0.182 0.414376 -0.813876 -0.813709 -0.813709 -0.813709
0.1825 0.411514 -0.814792 -0.814625 -0.814625 -0.814625
0.183 0.408649 -0.815699 -0.815532 -0.815532 -0.815532
0.1835 0.40578 -0.816597 -0.816431 -0.816431 -0.81643
0.184 0.402906 -0.817487 -0.81732 -0.81732 -0.81732
0.1845 0.400029 -0.818368 -0.818202 -0.818202 -0.818202
0.185 0.397148 -0.81924 -0.819074 -0.819074 -0.819074
0.1855 0.394263 -0.820104 -0.819939 -0.819939 -0.819938
0.186 0.391374 -0.820959 -0.820794 -0.820794 -0.820794
0.1865 0.388481 -0.821806 -0.821641 -0.821641 -0.821641
0.187 0.385584 -0.822644 -0.822479 -0.822479 -0.822479
0.1875 0.382683 -0.823473 -0.823308 -0.823308 -0.823308
0.188 0.379779 -0.824293 -0.824129 -0.824129 -0.824129
0.1885 0.376871 -0.825105 -0.824941 -0.824941 -0.824941
0.189 0.373959 -0.825909 -0.825745 -0.825745 -0.825745
0.1895 0.371044 -0.826703 -0.82654 -0.82654 -0.82654
0.19 0.368125 -0.827489 -0.827326 -0.827326 -0.827326
0.1905 0.365202 -0.828266 -0.828104 -0.828104 -0.828104
0.191 0.362275 -0.829035 -0.828873 -0.828873 -0.828873
0.1915 0.359345 -0.829795 -0.829633 -0.829633 -0.829633
0.192 0.356412 -0.830546 -0.830385 -0.830385 -0.830385
0.1925 0.353475 -0.831289 -0.831128 -0.831128 -0.831127
0.193 0.350534 -0.832023 -0.831862 -0.831862 -0.831862
0.1935 0.34759 -0.832748 -0.832588 -0.832588 -0.832587
0.194 0.344643 -0.833465 -0.833304 -0.833304 -0.833304
0.1945 0.341692 -0.834173 -0.834013 -0.834013 -0.834013
0.195 0.338738 -0.834872 -0.834712 -0.834712 -0.834712
0.1955 0.33578 -0.835562 -0.835403 -0.835403 -0.835403
0.196 0.33282 -0.836244 -0.836086 -0.836086 -0.836085
0.1965 0.329855 -0.836918 -0.836759 -0.836759 -0.836759
0.197 0.326888 -0.837582 -0.837424 -0.837424 -0.837424
0.1975 0.323917 -0.838238 -0.83808 -0.83808 -0.83808
0.198 0.320944 -0.838885 -0.838728 -0.838728 -0.838728
0.1985 0.317967 -0.839524 -0.839367 -0.839367 -0.839367
0.199 0.314987 -0.840153 -0.839997 -0.839997 -0.839997
0.1995 0.312003 -0.840774 -0.840618 -0.840618 -0.840618
0.2 0.309017 -0.841387 -0.841231 -0.841231 -0.841231
0.2005 0.306028 -0.841991 -0.841835 -0.841835 -0.841835
0.201 0.303035 -0.842586 -0.842431 -0.842431 -0.842431
0.2015 0.30004 -0.843172 -0.843017 -0.843017 -0.843017
0.202 0.297042 -0.84375 -0.843595 -0.843595 -0.843595
0.2025 0.29404 -0.844318 -0.844165 -0.844165 -0.844165
0.203 0.291036 -0.844879 -0.844725 -0.844725 -0.844725
0.2035 0.288029 -0.84543 -0.845277 -0.845277 -0.845277
0.204 0.285019 -0.845973 -0.845821 -0.845821 -0.845821
0.2045 0.282007 -0.846507 -0.846355 -0.846355 -0.846355
0.205 0.278991 -0.847033 -0.846881 -0.846881 -0.846881
0.2055 0.275973 -0.84755 -0.847399 -0.847399 -0.847399
0.206 0.272952 -0.848058 -0.847907 -0.847907 -0.847907
0.2065 0.269928 -0.848557 -0.848407 -0.848407 -0.848407
0.207 0.266902 -0.849048 -0.848898 -0.848898 -0.848898
