0.0942478 1.0026
0.188496 1.0102
0.282743 1.02244
0.376991 1.03889
0.471239 1.0591
0.565487 1.08256
0.659734 1.10873
0.753982 1.13706
0.84823 1.16696
0.942478 1.19783
1.03673 1.22906
1.13097 1.26005
1.22522 1.29018
1.31947 1.31884
1.41372 1.34544
1.50796 1.36937
1.60221 1.39005
1.69646 1.40691
1.79071 1.41939
1.88496 1.42695
1.9792 1.42905
2.07345 1.4252
2.1677 1.41488
2.26195 1.39764
2.35619 1.37304
2.45044 1.34067
2.54469 1.30017
2.63894 1.25121
2.73319 1.19355
2.82743 1.127
2.92168 1.05145
3.01593 0.966886
3.11018 0.873414
3.20442 0.771245
3.29867 0.660722
3.39292 0.542319
3.48717 0.416641
3.58142 0.284417
3.67566 0.146487
3.76991 0.00378014
3.86416 -0.142713
3.95841 -0.291975
4.05265 -0.442996
4.1469 -0.59481
4.24115 -0.74653
4.3354 -0.897375
4.42965 -1.04669
4.52389 -1.19397
4.61814 -1.33885
4.71239 -1.48111
4.80664 -1.62068
4.90088 -1.7576
4.99513 -1.89204
5.08938 -2.02426
5.18363 -2.1546
5.27788 -2.28346
5.37212 -2.4113
5.46637 -2.5386
5.56062 -2.66587
5.65487 -2.79365
5.74911 -2.92247
5.84336 -3.05284
5.93761 3.09791
6.03186 2.96292
6.12611 2.82496
6.22035 2.68362
6.3146 2.5386
6.40885 2.38966
6.5031 2.23671
6.59734 2.07975
6.69159 1.91898
6.78584 1.75474
6.88009 1.5876
6.97434 1.41832
7.06858 1.2479
7.16283 1.07751
7.25708 0.908515
7.35133 0.742434
7.44557 0.580874
7.53982 0.425487
7.63407 0.277912
7.72832 0.139713
7.82257 0.0123382
7.91681 -0.102925
8.01106 -0.204977
8.10531 -0.292916
8.19956 -0.36605
8.2938 -0.423889
8.38805 -0.466137
8.4823 -0.49268
8.57655 -0.503577
8.6708 -0.499044
8.76504 -0.479449
8.85929 -0.445302
8.95354 -0.397249
9.04779 -0.33607
9.14203 -0.262669
9.23628 -0.17807
9.33053 -0.0834067
9.42478 0.0200937
9.51903 0.131129
9.61327 0.248343
9.70752 0.370359
9.80177 0.495802
9.89602 0.623335
9.99026 0.751684
10.0845 0.879666
10.1788 1.0062
10.273 1.13034
10.3673 1.25125
10.4615 1.36824
10.5558 1.48071
10.65 1.5882
10.7442 1.69034
10.8385 1.78681
10.9327 1.8774
11.027 1.9619
11.1212 2.04016
11.2155 2.11204
11.3097 2.1774
11.404 2.23611
11.4982 2.28801
11.5925 2.33293
11.6867 2.37068
11.781 2.40103
11.8752 2.42373
11.9695 2.4385
12.0637 2.44501
12.158 2.44293
12.2522 2.43187
12.3465 2.41143
12.4407 2.38117
12.535 2.34065
12.6292 2.2894
12.7235 2.22695
12.8177 2.15284
12.9119 2.06663
13.0062 1.96792
13.1004 1.85639
13.1947 1.7318
13.2889 1.59406
13.3832 1.44326
13.4774 1.27968
13.5717 1.10388
13.6659 0.916698
13.7602 0.719286
13.8544 0.513086
13.9487 0.29981
14.0429 0.0813765
14.1372 -0.140178
14.2314 -0.3628
14.3257 -0.584534
14.4199 -0.803622
14.5142 -1.01859
14.6084 -1.22829
14.7027 -1.43194
14.7969 -1.62911
14.8911 -1.8197
14.9854 -2.00388
15.0796 -2.18206
15.1739 -2.35481
15.2681 -2.52285
15.3624 -2.68696
15.4566 -2.84798
15.5509 -3.00673
15.6451 3.11915
15.7394 2.96253
15.8336 2.80591
15.9279 2.64869
16.0221 2.49037
16.1164 2.3306
16.2106 2.16918
16.3049 2.00609
16.3991 1.84148
16.4934 1.67572
16.5876 1.50937
16.6819 1.34321
16.7761 1.17823
16.8704 1.01558
16.9646 0.856537
17.0588 0.702511
17.1531 0.554942
17.2473 0.415273
17.3416 0.284896
17.4358 0.165104
17.5301 0.0570531
17.6243 -0.0382633
17.7186 -0.120035
17.8128 -0.187642
17.9071 -0.240657
18.0013 -0.278844
18.0956 -0.302143
18.1898 -0.310669
18.2841 -0.304698
18.3783 -0.284659
18.4726 -0.251122
18.5668 -0.204795
18.6611 -0.146512
18.7553 -0.0772231
18.8496 0.00201818
18.9438 0.0900671
19.0381 0.185707
19.1323 0.28767
19.2265 0.39466
19.3208 0.505377
19.415 0.618546
19.5093 0.732936
19.6035 0.847385
19.6978 0.960814
19.792 1.07224
19.8863 1.1808
19.9805 1.2857
20.0748 1.38628
20.169 1.48197
20.2633 1.57227
20.3575 1.65676
20.4518 1.73507
20.546 1.80689
20.6403 1.87192
20.7345 1.92991
20.8288 1.98058
20.923 2.02369
21.0173 2.05896
21.1115 2.08611
21.2058 2.10485
21.3 2.11486
21.3942 2.11581
21.4885 2.10733
21.5827 2.08905
21.677 2.06059
21.7712 2.02154
21.8655 1.97152
21.9597 1.91014
22.054 1.83704
22.1482 1.75191
22.2425 1.65451
22.3367 1.5447
22.431 1.42244
22.5252 1.28788
22.6195 1.14132
22.7137 0.983318
22.808 0.814636
22.9022 0.636303
22.9965 0.449585
23.0907 0.255961
23.185 0.0570774
23.2792 -0.145323
23.3734 -0.349482
23.4677 -0.553709
23.5619 -0.756466
23.6562 -0.956433
23.7504 -1.15256
23.8447 -1.34408
23.9389 -1.53055
24.0332 -1.71178
24.1274 -1.88785
24.2217 -2.05905
24.3159 -2.22586
24.4102 -2.38886
24.5044 -2.54878
24.5987 -2.70637
24.6929 -2.86242
24.7872 -3.01774
24.8814 3.11009
24.9757 2.95396
25.0699 2.79637
25.1642 2.63674
25.2584 2.47461
25.3527 2.30961
25.4469 2.14158
25.5411 1.97052
25.6354 1.79663
25.7296 1.62036
25.8239 1.44239
25.9181 1.26364
26.0124 1.08526
26.1066 0.908625
26.2009 0.735253
26.2951 0.566784
26.3894 0.404909
26.4836 0.251308
