1 0.0654382
2 0.130806
3 0.196034
4 0.261052
5 0.325791
6 0.390181
7 0.454153
8 0.517638
9 0.580569
10 0.642879
11 0.7045
12 0.765367
13 0.825414
14 0.884577
15 0.942793
16 1
17 1.05614
18 1.11114
19 1.16496
20 1.21752
21 1.26879
22 1.31869
23 1.36718
24 1.41421
25 1.45973
26 1.50368
27 1.54602
28 1.58671
29 1.62569
30 1.66294
31 1.6984
32 1.73205
33 1.76384
34 1.79375
35 1.82173
36 1.84776
37 1.87181
38 1.89386
39 1.91389
40 1.93187
41 1.94782
42 1.96175
43 1.97372
44 1.98365
45 1.9908
46 1.99491
47 1.99786
