1 0.06683
2 0.133585
3 0.200191
4 0.266574
5 0.332659
6 0.398372
7 0.46364
8 0.528391
9 0.592551
10 0.65605
11 0.718816
12 0.780779
13 0.84187
14 0.90202
15 0.961164
16 1.01923
17 1.07616
18 1.13189
19 1.18636
20 1.2395
21 1.29126
22 1.34157
23 1.39038
24 1.43765
25 1.4833
26 1.5273
27 1.5696
28 1.61014
29 1.64888
30 1.68578
31 1.7208
32 1.7539
33 1.78504
34 1.81418
35 1.8413
36 1.86636
37 1.88934
38 1.91021
39 1.92895
40 1.94556
41 1.96006
42 1.97249
43 1.98282
44 1.99045
45 1.99486
46 1.99786
