0.524941 0.583923


0.602505 0.64704


0.527893 0.58046


0.604708 0.644486


0.53049 0.577467


0.606655 0.642265


0.532786 0.574861


0.608384 0.640321


0.534826 0.572576


0.609924 0.638609


0.536645 0.570563


0.6113 0.637096


0.538272 0.568782


0.612534 0.635753


0.53973 0.567199


0.613641 0.634558


0.54104 0.56579


0.614637 0.633491


0.542218 0.564531


0.615533 0.632538


0.543278 0.563405


0.616341 0.631683


0.544235 0.562396


0.617069 0.630917


0.545097 0.561491


0.617727 0.630229


0.545876 0.560677


0.618321 0.62961


0.546579 0.559946


0.618857 0.629054


0.547214 0.559288


0.619341 0.628553


0.547788 0.558695


0.619779 0.628101


0.548307 0.558161


0.620175 0.627694


0.548776 0.557679


0.620533 0.627327


0.5492 0.557245


0.620857 0.626996


0.549583 0.556854


0.621149 0.626698


0.54993 0.5565


0.621414 0.626428


0.550243 0.556181


0.621653 0.626185


0.550526 0.555893


0.62187 0.625966


0.550783 0.555633


0.622065 0.625767


0.551014 0.555399


0.622242 0.625588


0.551224 0.555187


0.622402 0.625427


0.551413 0.554995


0.622547 0.625281


0.551585 0.554822


0.622677 0.625149


0.55174 0.554666


0.622796 0.625029


0.55188 0.554525


0.622903 0.624922


0.552006 0.554397


0.622999 0.624824


0.552121 0.554282


0.623087 0.624736


0.552224 0.554178


0.623166 0.624657


0.552318 0.554084


0.623237 0.624585


0.552402 0.553999


0.623302 0.62452


0.552479 0.553922


0.62336 0.624462


0.552548 0.553852


0.623413 0.624409


0.552611 0.55379


0.623461 0.624361


0.552667 0.553733


0.623504 0.624317


0.552718 0.553682


0.623543 0.624278


0.552765 0.553635


0.623578 0.624243


0.552806 0.553594


0.62361 0.624211


0.552844 0.553556


0.623639 0.624182


0.552878 0.553521


0.623665 0.624156


0.552909 0.553491


