1.44 -0.929776 -0.622799 -0.601705 -0.601899 -0.59844
1.45 -0.951057 -0.667998 -0.647962 -0.648147 -0.644816
1.46 -0.968583 -0.710751 -0.691834 -0.69201 -0.688819
1.47 -0.982287 -0.750929 -0.733186 -0.733351 -0.730315
1.48 -0.992115 -0.788413 -0.771894 -0.772048 -0.769178
1.49 -0.998027 -0.823098 -0.807846 -0.807988 -0.805296
1.5 -1 -0.854887 -0.840943 -0.841073 -0.838568
1.51 -0.998027 -0.883698 -0.871096 -0.871213 -0.868905
1.52 -0.992115 -0.909456 -0.898227 -0.89833 -0.896229
1.53 -0.982287 -0.9321 -0.922268 -0.922357 -0.92047
1.54 -0.968583 -0.951573 -0.943161 -0.943236 -0.941569
1.55 -0.951057 -0.967832 -0.960857 -0.960917 -0.959478
1.56 -0.929776 -0.980839 -0.975314 -0.97536 -0.974155
1.57 -0.904827 -0.990566 -0.986502 -0.986532 -0.985566
1.58 -0.876307 -0.99699 -0.994395 -0.99441 -0.993687
1.59 -0.844328 -1.0001 -0.998976 -0.998976 -0.998501
1.6 -0.809017 -0.999887 -1.00024 -1.00022 -0.999996
1.61 -0.770513 -0.996352 -0.998171 -0.998141 -0.99817
1.62 -0.728969 -0.989503 -0.992787 -0.992742 -0.993026
1.63 -0.684547 -0.979355 -0.984094 -0.984034 -0.984576
1.64 -0.637424 -0.965929 -0.972112 -0.972037 -0.972837
1.65 -0.587785 -0.949256 -0.956866 -0.956777 -0.957837
1.66 -0.535827 -0.929374 -0.938392 -0.938288 -0.939608
1.67 -0.481754 -0.906328 -0.916732 -0.916614 -0.918193
1.68 -0.425779 -0.880175 -0.891936 -0.891804 -0.893642
1.69 -0.368125 -0.850978 -0.864067 -0.863921 -0.866015
1.7 -0.309017 -0.818812 -0.833193 -0.833033 -0.835381
1.71 -0.24869 -0.783764 -0.799395 -0.799222 -0.801821
1.72 -0.187381 -0.745928 -0.762765 -0.762579 -0.765425
1.73 -0.125333 -0.705414 -0.723405 -0.723206 -0.726294
1.74 -0.0627905 -0.662339 -0.68143 -0.681218 -0.684543
1.75 7.24325e-13 -0.616837 -0.636966 -0.636743 -0.640296
1.76 0.0627905 -0.569052 -0.590152 -0.589917 -0.593692
1.77 0.125333 -0.519139 -0.541139 -0.540893 -0.54488
1.78 0.187381 -0.467267 -0.490091 -0.489835 -0.494024
1.79 0.24869 -0.413617 -0.437183 -0.436916 -0.441296
1.8 0.309017 -0.35838 -0.382602 -0.382326 -0.386883
1.81 0.368125 -0.301759 -0.326545 -0.32626 -0.330981
1.82 0.425779 -0.243964 -0.269221 -0.268928 -0.273797
1.83 0.481754 -0.185216 -0.210845 -0.210546 -0.215546
1.84 0.535827 -0.125741 -0.151642 -0.151337 -0.156451
1.85 0.587785 -0.0657703 -0.0918418 -0.0915316 -0.096742
1.86 0.637424 -0.00554045 -0.031679 -0.0313651 -0.0366515
1.87 0.684547 0.0547113 0.0286091 0.0289257 0.0235835
1.88 0.728969 0.114747 0.0887845 0.0891024 0.0837256
1.89 0.770513 0.174331 0.14861 0.148928 0.143538
1.9 0.809017 0.23323 0.20785 0.208167 0.202785
1.91 0.844328 0.291217 0.266275 0.266589 0.261239
1.92 0.876307 0.34807 0.323661 0.32397 0.318673
1.93 0.904827 0.403577 0.37979 0.380094 0.374871
1.94 0.929776 0.457533 0.434454 0.434751 0.429624
1.95 0.951057 0.509745 0.487455 0.487744 0.482733
1.96 0.968583 0.560031 0.538606 0.538885 0.534012
1.97 0.982287 0.60822 0.58773 0.587999 0.583281
1.98 0.992115 0.654153 0.634663 0.63492 0.630378
1.99 0.998027 0.697684 0.679254 0.679498 0.675148
2 1 0.738679 0.721363 0.721593 0.717452
2.01 0.998027 0.777015 0.760864 0.761077 0.757161
2.02 0.992115 0.812583 0.79764 0.797837 0.79416
2.03 0.982287 0.845285 0.831588 0.831769 0.828344
2.04 0.968583 0.875034 0.862618 0.862781 0.859619
2.05 0.951057 0.901752 0.890646 0.890791 0.887905
2.06 0.929776 0.925373 0.915604 0.91573 0.913129
2.07 0.904827 0.945841 0.93743 0.937536 0.93523
2.08 0.876307 0.963107 0.956071 0.956158 0.954154
2.09 0.844328 0.977132 0.971486 0.971553 0.969858
2.1 0.809017 0.987885 0.983639 0.983686 0.982307
2.11 0.770513 0.995341 0.992503 0.99253 0.991472
2.12 0.728969 0.999486 0.99806 0.998066 0.997335
2.13 0.684547 1.00031 1.0003 1.00028 0.999882
2.14 0.637424 0.997811 0.99921 0.999176 0.999107
2.15 0.587785 0.991995 0.994801 0.994746 0.995013
2.16 0.535827 0.982874 0.987079 0.987004 0.987609
2.17 0.481754 0.970468 0.976061 0.975967 0.97691
2.18 0.425779 0.954804 0.961771 0.961657 0.962939
2.19 0.368125 0.935918 0.944242 0.944108 0.945729
2.2 0.309017 0.913854 0.923512 0.923359 0.925317
2.21 0.24869 0.888664 0.899632 0.89946 0.901753
2.22 0.187381 0.860409 0.872658 0.872467 0.875093
2.23 0.125333 0.829161 0.842658 0.842448 0.845404
2.24 0.0627905 0.795002 0.809709 0.809482 0.812761
2.25 -9.32036e-13 0.758025 0.773899 0.773655 0.777253
2.26 -0.0627905 0.718334 0.735328 0.735067 0.738977
2.27 -0.125333 0.676044 0.694107 0.693829 0.698042
2.28 -0.187381 0.631285 0.650359 0.650065 0.654572
2.29 -0.24869 0.584195 0.604218 0.603909 0.608699
2.3 -0.309017 0.534929 0.555832 0.555509 0.560569
2.31 -0.368125 0.483649 0.505362 0.505024 0.510342
2.32 -0.425779 0.430534 0.452978 0.452628 0.458187
2.33 -0.481754 0.375771 0.398865 0.398503 0.404287
2.34 -0.535827 0.31956 0.343217 0.342844 0.348835
2.35 -0.587785 0.262108 0.286239 0.285856 0.292034
2.36 -0.637424 0.203633 0.228145 0.227754 0.234097
2.37 -0.684547 0.14436 0.169158 0.168759 0.175245
2.38 -0.728969 0.0845185 0.109504 0.1091 0.115705
2.39 -0.770513 0.0243441 0.049419 0.0490101 0.0557101
2.4 -0.809017 -0.0359263 -0.0108617 -0.0112735 -0.00450489
2.41 -0.844328 -0.096055 -0.0710998 -0.0715128 -0.0647021
2.42 -0.876307 -0.155805 -0.131057 -0.13147 -0.124644
2.43 -0.904827 -0.214943 -0.190499 -0.190909 -0.184096
2.44 -0.929776 -0.273238 -0.249192 -0.249599 -0.242825
2.45 -0.951057 -0.330468 -0.306911 -0.307312 -0.300606
2.46 -0.968583 -0.386417 -0.363437 -0.36383 -0.357218
2.47 -0.982287 -0.440878 -0.418557 -0.418942 -0.412451
2.48 -0.992115 -0.493655 -0.472073 -0.472446 -0.466102
2.49 -0.998027 -0.544561 -0.523791 -0.524152 -0.51798
2.5 -1 -0.593421 -0.573533 -0.573881 -0.567904
2.51 -0.998027 -0.640075 -0.621132 -0.621464 -0.615706
2.52 -0.992115 -0.68437 -0.666431 -0.666746 -0.661229
2.53 -0.982287 -0.726169 -0.709288 -0.709585 -0.704328
2.54 -0.968583 -0.765347 -0.749572 -0.74985 -0.744873
2.55 -0.951057 -0.80179 -0.787165 -0.787422 -0.782742
2.56 -0.929776 -0.835396 -0.821959 -0.822195 -0.817827
2.57 -0.904827 -0.866075 -0.853859 -0.854073 -0.850034
2.58 -0.876307 -0.893746 -0.882782 -0.882972 -0.879275
2.59 -0.844328 -0.91834 -0.908653 -0.90882 -0.905476
2.6 -0.809017 -0.939797 -0.931409 -0.931551 -0.928572
2.61 -0.770513 -0.958067 -0.950995 -0.951112 -0.948507
2.62 -0.728969 -0.973106 -0.967365 -0.967458 -0.965235
2.63 -0.684547 -0.984883 -0.980483 -0.98055 -0.978718
2.64 -0.637424 -0.99337 -0.99032 -0.990362 -0.988926
2.65 -0.587785 -0.998549 -0.996853 -0.996869 -0.995836
2.66 -0.535827 -1.00041 -1.00007 -1.00006 -0.999434
2.67 -0.481754 -0.998947 -0.999963 -0.999927 -0.999712
2.68 -0.425779 -0.994165 -0.996532 -0.996471 -0.996669
2.69 -0.368125 -0.986073 -0.989784 -0.989698 -0.990311
2.7 -0.309017 -0.974689 -0.979735 -0.979623 -0.980653
2.71 -0.24869 -0.960039 -0.966406 -0.966269 -0.967716
2.72 -0.187381 -0.942154 -0.949826 -0.949665 -0.951528
2.73 -0.125333 -0.921076 -0.930034 -0.929848 -0.932125
2.74 -0.0627905 -0.896854 -0.907075 -0.906865 -0.909554
2.75 1.13797e-12 -0.869548 -0.881005 -0.880771 -0.883868
2.76 0.0627905 -0.839226 -0.851887 -0.851631 -0.85513
2.77 0.125333 -0.805966 -0.819797 -0.819517 -0.823414
2.78 0.187381 -0.769857 -0.784818 -0.784517 -0.788803
2.79 0.24869 -0.731001 -0.747048 -0.746725 -0.751392
2.8 0.309017 -0.689509 -0.706593 -0.70625 -0.711287
2.81 0.368125 -0.645506 -0.663573 -0.66321 -0.668606
2.82 0.425779 -0.599127 -0.61812 -0.617737 -0.623479
2.83 0.481754 -0.550523 -0.570376 -0.569976 -0.576047
2.84 0.535827 -0.499853 -0.5205 -0.520082 -0.526466
2.85 0.587785 -0.44729 -0.468658 -0.468224 -0.474903
2.86 0.637424 -0.393021 -0.415031 -0.414582 -0.421535
2.87 0.684547 -0.337239 -0.35981 -0.359348 -0.366553
2.88 0.728969 -0.280151 -0.303199 -0.302724 -0.310157
2.89 0.770513 -0.221972 -0.245407 -0.244922 -0.252556
2.9 0.809017 -0.162923 -0.186655 -0.186161 -0.19397
2.91 0.844328 -0.103234 -0.127169 -0.126668 -0.134623
2.92 0.876307 -0.0431385 -0.0671817 -0.0666762 -0.0747466
2.93 0.904827 0.0171275 -0.00692914 -0.00642023 -0.0145756
2.94 0.929776 0.077326 0.0533511 0.0538613 0.045653
2.95 0.951057 0.137219 0.113421 0.11393 0.105701
2.96 0.968583 0.196573 0.173044 0.17355 0.165334
2.97 0.982287 0.255155 0.231986 0.232488 0.224317
