0 0.000422762 0
0.020002 0.000422806 -3.2531e-05
0.040004 0.000422934 -6.50835e-05
0.0600061 0.000423241 -9.7684e-05
0.0800081 0.000423575 -0.00013033
0.10001 0.000424054 -0.00016306
0.120012 0.000424638 -0.000195906
0.140014 0.000425331 -0.000228781
0.160016 0.000426146 -0.000261913
0.180018 0.000427021 -0.000295153
0.20002 0.000428059 -0.000328558
0.220022 0.000429192 -0.000362187
0.240024 0.00043044 -0.000396074
0.260026 0.000431735 -0.000430143
0.280028 0.000433235 -0.000464521
0.30003 0.000434817 -0.000499145
0.320032 0.000436518 -0.000534141
0.340034 0.000438378 -0.000569422
0.360036 0.00044031 -0.000605096
0.380038 0.000442371 -0.000641186
0.40004 0.0004446 -0.000677653
0.420042 0.000446909 -0.000714592
0.440044 0.000449413 -0.000752002
0.460046 0.000452005 -0.000789929
0.480048 0.000454834 -0.000828324
0.50005 0.000457725 -0.000867383
0.520052 0.000460765 -0.000906973
0.540054 0.000464005 -0.000947263
0.560056 0.000467402 -0.000988216
0.580058 0.00047089 -0.00102979
0.600061 0.000474603 -0.00107221
0.620063 0.000478526 -0.00111544
0.640065 0.000482594 -0.00115948
0.660067 0.000486855 -0.00120443
0.680069 0.000491332 -0.0012503
0.700071 0.000495968 -0.00129715
0.720073 0.000500901 -0.00134515
0.740075 0.000505941 -0.00139417
0.760077 0.000511285 -0.00144434
0.780079 0.000516869 -0.0014958
0.800081 0.000522663 -0.00154859
0.820083 0.00052875 -0.0016027
0.840085 0.000535109 -0.00165831
0.860087 0.000541744 -0.00171544
0.880089 0.000548687 -0.00177424
0.900091 0.000555931 -0.00183479
0.920093 0.000563534 -0.00189717
0.940095 0.000571498 -0.0019615
0.960097 0.000579783 -0.00202792
0.980099 0.000588486 -0.0020965
1.0001 0.00059758 -0.00216749
1.0201 0.000607143 -0.00224097
1.0401 0.000617116 -0.00231711
1.06011 0.000627647 -0.00239606
1.08011 0.000638627 -0.00247811
1.10011 0.00065019 -0.00256333
1.12011 0.000662364 -0.00265206
1.14011 0.000675191 -0.00274451
1.16012 0.000688641 -0.00284095
1.18012 0.000702798 -0.00294165
1.20012 0.000717729 -0.003047
1.22012 0.000733545 -0.00315734
1.24013 0.000750186 -0.00327311
1.26013 0.000767867 -0.00339467
1.28013 0.000786513 -0.00352255
1.30013 0.000806355 -0.00365733
1.32013 0.000827407 -0.00379953
1.34014 0.000849798 -0.00394998
1.36014 0.00087369 -0.00410928
1.38014 0.000899199 -0.00427851
1.40014 0.000926447 -0.00445844
1.42014 0.000955668 -0.00465041
1.44015 0.00098699 -0.00485548
1.46015 0.00102076 -0.00507528
1.48015 0.0010572 -0.0053115
1.50015 0.00109657 -0.00556601
1.52015 0.00113935 -0.00584119
1.54016 0.00118589 -0.00613972
1.56016 0.00123677 -0.00646477
1.58016 0.00129258 -0.00682014
1.60016 0.00135402 -0.00721033
1.62016 0.00142205 -0.00764088
1.64017 0.0014977 -0.00811851
1.66017 0.0015823 -0.00865144
1.68017 0.00167752 -0.00925005
1.70017 0.0017856 -0.00992744
1.72017 0.00190914 -0.0107004
1.74018 0.00205176 -0.011591
1.76018 0.00221816 -0.0126283
1.78018 0.00241489 -0.0138522
1.80018 0.00265088 -0.0153183
1.82018 0.0029392 -0.0171067
1.84019 0.00329943 -0.0193375
1.86019 0.0037621 -0.0221983
1.88019 0.00437799 -0.0260009
1.90019 0.00523829 -0.0313027
1.92019 0.00652408 -0.0392103
1.9402 0.00865438 -0.0522728
1.9602 0.0128669 -0.0779749
1.9802 0.0251263 -0.15188
2.0002 0.515533 -2.45222
2.0202 -0.0275139 0.175163
2.04021 -0.0134202 0.084997
2.06021 -0.00886813 0.0562956
2.08021 -0.00661895 0.0421843
2.10021 -0.00527814 0.0337919
2.12021 -0.00438791 0.0282268
2.14022 -0.00375388 0.0242658
2.16022 -0.00327946 0.0213024
2.18022 -0.00291111 0.0190017
2.20022 -0.00261692 0.0171634
2.22022 -0.00237657 0.0156607
2.24023 -0.00217648 0.0144093
2.26023 -0.00200735 0.0133509
2.28023 -0.00186259 0.0124439
2.30023 -0.00173723 0.0116579
2.32023 -0.00162767 0.0109702
2.34024 -0.00153113 0.0103633
2.36024 -0.00144532 0.00982376
2.38024 -0.00136871 0.00934085
2.40024 -0.00129977 0.00890607
2.42024 -0.00123748 0.0085126
2.44025 -0.0011809 0.00815466
2.46025 -0.00112929 0.00782762
2.48025 -0.00108201 0.00752782
2.50025 -0.00103861 0.00725174
2.52025 -0.000998528 0.00699675
2.54026 -0.000961512 0.00676045
2.56026 -0.000927109 0.00654092
2.58026 -0.000895145 0.00633638
2.60026 -0.000865375 0.00614528
2.62026 -0.000837524 0.00596638
2.64027 -0.000811468 0.00579849
2.66027 -0.000786959 0.00564071
2.68027 -0.000763981 0.005492
2.70027 -0.000742305 0.00535172
2.72027 -0.000721914 0.00521908
2.74028 -0.00070258 0.00509347
2.76028 -0.000684349 0.00497437
2.78028 -0.00066705 0.00486128
2.80028 -0.000650622 0.00475369
2.82028 -0.000635003 0.00465127
2.84029 -0.000620148 0.00455358
2.86029 -0.000606024 0.00446041
2.88029 -0.00059255 0.00437136
2.90029 -0.000579721 0.00428612
2.92029 -0.0005674 0.00420456
2.9403 -0.000555687 0.00412633
2.9603 -0.000544428 0.00405126
2.9803 -0.000533667 0.00397925
3.0003 -0.000523333 0.00390998
3.0203 -0.000513467 0.00384336
3.04031 -0.000503933 0.00377924
3.06031 -0.000494799 0.00371745
3.08031 -0.000485946 0.0036579
3.10031 -0.000477564 0.0036004
3.12031 -0.000469417 0.00354491
3.14032 -0.000461586 0.00349131
3.16032 -0.000454048 0.00343946
3.18032 -0.000446702 0.00338934
3.20032 -0.000439662 0.00334084
3.22032 -0.00043287 0.0032938
3.24033 -0.000426309 0.00324828
3.26033 -0.000419905 0.00320413
3.28033 -0.000413784 0.00316134
3.30033 -0.000407842 0.00311979
3.32033 -0.000402119 0.00307943
3.34034 -0.000396522 0.00304023
3.36034 -0.000391101 0.00300215
3.38034 -0.000385839 0.00296509
3.40034 -0.000380757 0.00292908
3.42034 -0.000375788 0.00289402
3.44035 -0.000371039 0.00285989
3.46035 -0.000366361 0.00282667
3.48035 -0.000361864 0.00279428
3.50035 -0.000357453 0.00276272
3.52036 -0.000353211 0.00273198
3.54036 -0.00034906 0.00270195
3.56036 -0.000344996 0.0026727
3.58036 -0.000341101 0.00264412
3.60036 -0.000337264 0.00261625
3.62037 -0.000333553 0.00258899
3.64037 -0.000329914 0.00256236
3.66037 -0.000326343 0.00253634
3.68037 -0.000322894 0.00251094
3.70037 -0.000319542 0.00248604
3.72038 -0.00031631 0.00246175
3.74038 -0.000313112 0.00243797
3.76038 -0.000309961 0.00241466
3.78038 -0.000306934 0.00239189
3.80038 -0.000303931 0.00236958
3.82039 -0.000301044 0.00234773
3.84039 -0.000298253 0.00232631
3.86039 -0.000295462 0.00230536
3.88039 -0.00029276 0.00228484
3.90039 -0.00029012 0.00226468
3.9204 -0.000287496 0.0022449
3.9404 -0.000285003 0.00222558
3.9604 -0.000282529 0.00220655
3.9804 -0.000280105 0.00218789
4.0004 -0.000277744 0.0021696
4.02041 -0.000275439 0.00215162
4.04041 -0.000273184 0.00213403
4.06041 -0.000270974 0.00211672
4.08041 -0.000268776 0.00209974
4.10041 -0.000266659 0.00208304
4.12042 -0.000264627 0.00206665
4.14042 -0.00026254 0.00205053
4.16042 -0.000260516 0.0020347
4.18042 -0.000258569 0.00201918
4.20042 -0.000256677 0.00200382
4.22043 -0.000254817 0.00198878
4.24043 -0.000252952 0.00197396
4.26043 -0.000251165 0.00195941
4.28043 -0.000249382 0.0019451
4.30043 -0.000247643 0.00193096
4.32044 -0.000245948 0.00191716
4.34044 -0.000244231 0.0019035
4.36044 -0.000242598 0.00189005
4.38044 -0.000240989 0.00187685
4.40044 -0.000239418 0.00186381
4.42045 -0.000237839 0.001851
4.44045 -0.000236348 0.00183836
4.46045 -0.000234836 0.00182593
4.48045 -0.000233322 0.00181365
4.50045 -0.000231884 0.00180163
4.52046 -0.000230502 0.00178971
4.54046 -0.000229057 0.001778
4.56046 -0.000227691 0.00176644
4.58046 -0.00022636 0.00175503
4.60046 -0.000225012 0.00174384
4.62047 -0.000223757 0.00173276
4.64047 -0.00022243 0.00172184
4.66047 -0.000221215 0.00171108
4.68047 -0.000219951 0.00170043
4.70047 -0.000218724 0.00168995
4.72048 -0.000217559 0.00167965
4.74048 -0.000216376 0.00166944
4.76048 -0.000215199 0.00165943
4.78048 -0.000214063 0.00164945
4.80048 -0.000212921 0.00163968
4.82049 -0.000211827 0.00162998
4.84049 -0.000210732 0.00162048
4.86049 -0.000209665 0.001611
4.88049 -0.000208599 0.00160175
4.90049 -0.000207582 0.00159255
4.9205 -0.000206576 0.00158349
4.9405 -0.000205585 0.00157452
4.9605 -0.000204579 0.00156567
4.9805 -0.000203584 0.00155693
5.0005 -0.000202633 0.00154827
5.02051 -0.000201675 0.00153977
5.04051 -0.000200738 0.00153136
5.06051 -0.000199798 0.00152303
5.08051 -0.000198912 0.00151475
5.10051 -0.000198013 0.00150668
5.12052 -0.00019718 0.00149857
5.14052 -0.000196298 0.00149063
5.16052 -0.00019545 0.0014828
5.18052 -0.000194602 0.00147505
5.20052 -0.00019378 0.00146737
5.22053 -0.000192944 0.00145977
5.24053 -0.00019209 0.00145231
5.26053 -0.000191313 0.00144488
5.28053 -0.00019055 0.0014375
5.30053 -0.00018982 0.00143025
5.32054 -0.000188977 0.00142306
5.34054 -0.000188301 0.00141596
5.36054 -0.000187482 0.00140892
5.38054 -0.000186787 0.00140202
5.40054 -0.000186061 0.00139513
5.42055 -0.000185367 0.00138831
5.44055 -0.000184598 0.0013816
5.46055 -0.000183949 0.00137496
5.48055 -0.000183269 0.00136835
5.50055 -0.000182597 0.00136182
5.52056 -0.000181943 0.00135537
5.54056 -0.000181269 0.00134901
5.56056 -0.000180651 0.00134261
5.58056 -0.000179951 0.00133643
5.60056 -0.000179346 0.0013302
5.62057 -0.000178748 0.00132407
5.64057 -0.00017808 0.001318
5.66057 -0.00017747 0.00131199
5.68057 -0.000176855 0.00130603
5.70057 -0.000176282 0.00130011
5.72058 -0.000175727 0.00129427
5.74058 -0.000175118 0.00128848
5.76058 -0.000174536 0.00128279
5.78058 -0.000173971 0.00127707
5.80058 -0.00017344 0.0012715
5.82059 -0.000172864 0.0012659
5.84059 -0.000172335 0.00126038
5.86059 -0.000171789 0.00125494
5.88059 -0.000171267 0.00124955
5.9006 -0.000170723 0.00124414
5.9206 -0.000170199 0.00123882
5.9406 -0.000169722 0.00123359
5.9606 -0.00016918 0.00122834
5.9806 -0.00016871 0.0012232
6.00061 -0.000168187 0.00121806
6.02061 -0.000167667 0.00121296
6.04061 -0.000167191 0.00120798
6.06061 -0.00016676 0.00120295
6.08061 -0.000166279 0.00119802
6.10062 -0.000165796 0.00119314
6.12062 -0.00016533 0.00118828
6.14062 -0.000164818 0.00118348
6.16062 -0.000164426 0.00117865
6.18062 -0.000163993 0.00117393
6.20063 -0.00016354 0.00116925
6.22063 -0.000163067 0.0011646
6.24063 -0.000162688 0.00115997
6.26063 -0.000162262 0.00115537
6.28063 -0.000161824 0.00115086
6.30064 -0.000161403 0.00114636
6.32064 -0.00016099 0.0011419
6.34064 -0.000160589 0.00113749
6.36064 -0.000160157 0.00113309
6.38064 -0.000159732 0.00112874
6.40065 -0.000159364 0.00112441
6.42065 -0.000158951 0.00112012
6.44065 -0.000158558 0.00111588
6.46065 -0.00015819 0.00111168
6.48065 -0.000157818 0.00110752
6.50066 -0.000157458 0.00110336
6.52066 -0.000157137 0.00109923
6.54066 -0.000156716 0.00109512
6.56066 -0.000156334 0.00109112
6.58066 -0.000156008 0.00108709
6.60067 -0.000155632 0.00108314
6.62067 -0.000155254 0.00107914
6.64067 -0.000154945 0.00107525
6.66067 -0.000154564 0.00107134
6.68067 -0.000154252 0.00106744
6.70068 -0.000153874 0.00106364
6.72068 -0.000153541 0.00105984
6.74068 -0.000153278 0.00105604
6.76068 -0.000152912 0.0010523
6.78068 -0.000152588 0.00104861
6.80069 -0.000152236 0.0010449
6.82069 -0.000151949 0.00104125
6.84069 -0.000151642 0.0010376
6.86069 -0.000151277 0.00103399
6.88069 -0.000150985 0.00103034
6.9007 -0.000150698 0.00102682
6.9207 -0.000150371 0.00102328
6.9407 -0.000150079 0.00101981
6.9607 -0.000149791 0.0010163
6.9807 -0.000149482 0.00101281
7.00071 -0.000149192 0.00100941
7.02071 -0.000148919 0.00100601
7.04071 -0.000148606 0.00100263
7.06071 -0.000148349 0.00099925
7.08071 -0.000148053 0.000995904
7.10072 -0.000147768 0.000992574
7.12072 -0.000147471 0.000989306
7.14072 -0.000147228 0.000986056
7.16072 -0.000146996 0.000982798
7.18072 -0.0001467 0.000979582
7.20073 -0.000146389 0.000976375
7.22073 -0.000146177 0.000973219
7.24073 -0.000145899 0.000970053
7.26073 -0.00014562 0.000966923
7.28073 -0.000145446 0.000963782
7.30074 -0.000145126 0.000960735
