22.83 -0.760174 0.201867 -0.409213
22.84 -0.766662 0.187209 -0.385703
22.85 -0.772978 0.172226 -0.361964
22.86 -0.779123 0.156936 -0.338011
22.87 -0.785096 0.141354 -0.31386
22.88 -0.790897 0.125497 -0.289528
22.89 -0.796528 0.109382 -0.265029
22.9 -0.801989 0.0930272 -0.240381
22.91 -0.80728 0.0764495 -0.215599
22.92 -0.812402 0.0596666 -0.1907
22.93 -0.817356 0.0426963 -0.165701
22.94 -0.822142 0.0255567 -0.140619
22.95 -0.82676 0.0082658 -0.115471
22.96 -0.831213 -0.00915805 -0.0902727
22.97 -0.8355 -0.0266966 -0.0650422
22.98 -0.839623 -0.0443313 -0.0397963
22.99 -0.843583 -0.0620437 -0.0145523
23 -0.84738 -0.0798153 0.0106727
23.01 -0.851015 -0.0976274 0.0358616
23.02 -0.85449 -0.115462 0.060997
23.03 -0.857806 -0.133299 0.0860619
23.04 -0.860963 -0.151121 0.111039
23.05 -0.863963 -0.168909 0.135911
23.06 -0.866808 -0.186645 0.160662
23.07 -0.869498 -0.20431 0.185273
23.08 -0.872034 -0.221886 0.209729
23.09 -0.874418 -0.239354 0.234012
23.1 -0.876651 -0.256696 0.258105
23.11 -0.878734 -0.273894 0.281993
23.12 -0.880669 -0.290931 0.305659
23.13 -0.882458 -0.307788 0.329085
23.14 -0.8841 -0.324447 0.352257
23.15 -0.885598 -0.340892 0.375159
23.16 -0.886953 -0.357105 0.397774
23.17 -0.888166 -0.373069 0.420087
23.18 -0.889239 -0.388767 0.442083
23.19 -0.890173 -0.404183 0.463746
23.2 -0.890969 -0.4193 0.485063
23.21 -0.891629 -0.434103 0.506017
23.22 -0.892154 -0.448576 0.526596
23.23 -0.892546 -0.462703 0.546784
23.24 -0.892805 -0.476469 0.566569
23.25 -0.892934 -0.489859 0.585937
23.26 -0.892933 -0.50286 0.604874
23.27 -0.892803 -0.515457 0.623369
23.28 -0.892547 -0.527635 0.641407
23.29 -0.892165 -0.539383 0.658979
23.3 -0.891658 -0.550687 0.676071
23.31 -0.891028 -0.561534 0.692672
23.32 -0.890276 -0.571912 0.708771
23.33 -0.889403 -0.58181 0.724359
23.34 -0.88841 -0.591217 0.739424
23.35 -0.887299 -0.60012 0.753956
23.36 -0.886071 -0.608511 0.767948
23.37 -0.884726 -0.61638 0.781388
23.38 -0.883266 -0.623716 0.79427
23.39 -0.881691 -0.63051 0.806584
23.4 -0.880003 -0.636755 0.818324
23.41 -0.878203 -0.642443 0.829481
23.42 -0.876292 -0.647565 0.84005
23.43 -0.874269 -0.652115 0.850024
23.44 -0.872138 -0.656087 0.859397
23.45 -0.869897 -0.659474 0.868164
23.46 -0.867549 -0.662271 0.87632
23.47 -0.865093 -0.664473 0.88386
23.48 -0.862531 -0.666076 0.890781
23.49 -0.859862 -0.667076 0.89708
23.5 -0.857089 -0.66747 0.902753
23.51 -0.854211 -0.667254 0.907798
23.52 -0.851228 -0.666427 0.912213
23.53 -0.848142 -0.664988 0.915996
23.54 -0.844953 -0.662934 0.919147
23.55 -0.841662 -0.660266 0.921665
23.56 -0.838267 -0.656983 0.923551
23.57 -0.834771 -0.653086 0.924805
23.58 -0.831174 -0.648576 0.925427
23.59 -0.827475 -0.643455 0.92542
23.6 -0.823675 -0.637725 0.924785
23.61 -0.819773 -0.631388 0.923525
23.62 -0.815771 -0.624448 0.921644
23.63 -0.811669 -0.616909 0.919144
23.64 -0.807466 -0.608775 0.916029
23.65 -0.803162 -0.600052 0.912305
23.66 -0.798757 -0.590743 0.907976
23.67 -0.794252 -0.580856 0.903047
23.68 -0.789646 -0.570397 0.897525
23.69 -0.784939 -0.559372 0.891416
23.7 -0.780131 -0.54779 0.884726
23.71 -0.775222 -0.535658 0.877464
23.72 -0.770211 -0.522985 0.869636
23.73 -0.765099 -0.50978 0.861252
23.74 -0.759884 -0.496051 0.852319
23.75 -0.754568 -0.48181 0.842846
23.76 -0.749148 -0.467067 0.832844
23.77 -0.743625 -0.451831 0.822322
23.78 -0.737999 -0.436115 0.81129
23.79 -0.732269 -0.419931 0.79976
23.8 -0.726434 -0.403289 0.787741
23.81 -0.720495 -0.386204 0.775246
23.82 -0.71445 -0.368688 0.762287
23.83 -0.708299 -0.350753 0.748875
23.84 -0.702041 -0.332415 0.735023
23.85 -0.695676 -0.313687 0.720745
23.86 -0.689203 -0.294583 0.706053
23.87 -0.682622 -0.275119 0.69096
23.88 -0.675932 -0.255308 0.675481
23.89 -0.669133 -0.235168 0.65963
23.9 -0.662223 -0.214713 0.643421
23.91 -0.655202 -0.19396 0.626869
23.92 -0.648069 -0.172924 0.609988
23.93 -0.640824 -0.151623 0.592794
23.94 -0.633466 -0.130073 0.575303
23.95 -0.625995 -0.108291 0.557529
23.96 -0.618409 -0.0862947 0.539489
23.97 -0.610708 -0.0641013 0.521199
23.98 -0.602891 -0.0417284 0.502674
23.99 -0.594958 -0.0191939 0.483932
24 -0.586908 0.00348428 0.464989
24.01 -0.57874 0.026288 0.445861
24.02 -0.570454 0.049199 0.426565
24.03 -0.562048 0.072199 0.407119
24.04 -0.553523 0.0952696 0.387538
24.05 -0.544878 0.118392 0.367841
24.06 -0.536112 0.141548 0.348043
24.07 -0.527225 0.164719 0.328163
24.08 -0.518215 0.187886 0.308218
24.09 -0.509084 0.211031 0.288225
24.1 -0.499829 0.234134 0.2682
24.11 -0.490451 0.257178 0.248163
24.12 -0.480949 0.280143 0.228128
24.13 -0.471323 0.303011 0.208115
24.14 -0.461573 0.325764 0.188139
24.15 -0.451697 0.348383 0.168219
24.16 -0.441697 0.37085 0.14837
24.17 -0.431571 0.393147 0.128611
24.18 -0.421319 0.415256 0.108957
24.19 -0.410941 0.437158 0.089426
24.2 -0.400438 0.458837 0.070034
24.21 -0.389809 0.480274 0.0507974
24.22 -0.379053 0.501452 0.0317327
24.23 -0.368172 0.522355 0.0128558
24.24 -0.357165 0.542964 -0.00581733
24.25 -0.346032 0.563264 -0.0242709
24.26 -0.334773 0.583239 -0.0424896
24.27 -0.32339 0.602871 -0.0604579
24.28 -0.311881 0.622145 -0.0781609
24.29 -0.300248 0.641045 -0.0955839
24.3 -0.28849 0.659557 -0.112712
24.31 -0.276609 0.677665 -0.129532
24.32 -0.264605 0.695355 -0.146028
24.33 -0.252479 0.712613 -0.162188
24.34 -0.24023 0.729424 -0.177998
24.35 -0.227861 0.745775 -0.193446
24.36 -0.215372 0.761653 -0.208517
24.37 -0.202763 0.777045 -0.223201
24.38 -0.190036 0.79194 -0.237484
24.39 -0.177192 0.806324 -0.251356
24.4 -0.164231 0.820187 -0.264804
24.41 -0.151156 0.833517 -0.277819
24.42 -0.137968 0.846305 -0.290389
24.43 -0.124667 0.85854 -0.302505
24.44 -0.111255 0.870211 -0.314156
24.45 -0.0977341 0.881311 -0.325333
24.46 -0.0841055 0.891831 -0.336028
24.47 -0.0703708 0.901762 -0.346232
24.48 -0.0565319 0.911096 -0.355937
24.49 -0.0425906 0.919827 -0.365134
24.5 -0.0285488 0.927948 -0.373818
24.51 -0.0144085 0.935452 -0.381981
24.52 -0.000171799 0.942334 -0.389618
24.53 0.0141592 0.94859 -0.396721
24.54 0.0285822 0.954214 -0.403287
24.55 0.0430949 0.959202 -0.409309
24.56 0.057695 0.963552 -0.414784
24.57 0.0723798 0.967259 -0.419708
24.58 0.0871469 0.970322 -0.424077
24.59 0.101994 0.97274 -0.427888
24.6 0.116917 0.97451 -0.43114
24.61 0.131915 0.975632 -0.433828
24.62 0.146984 0.976106 -0.435954
24.63 0.162121 0.975932 -0.437514
24.64 0.177323 0.975112 -0.438509
24.65 0.192587 0.973646 -0.438939
24.66 0.20791 0.971537 -0.438803
24.67 0.223289 0.968788 -0.438104
24.68 0.23872 0.965402 -0.436842
24.69 0.254199 0.961382 -0.435019
24.7 0.269724 0.956732 -0.432637
24.71 0.285291 0.951459 -0.4297
24.72 0.300896 0.945566 -0.426211
24.73 0.316535 0.93906 -0.422172
24.74 0.332204 0.931948 -0.417589
24.75 0.347901 0.924236 -0.412467
24.76 0.36362 0.915931 -0.40681
24.77 0.379359 0.907042 -0.400624
24.78 0.395112 0.897578 -0.393914
24.79 0.410875 0.887547 -0.386688
24.8 0.426646 0.876958 -0.378953
24.81 0.442418 0.865822 -0.370715
24.82 0.458189 0.854149 -0.361983
24.83 0.473954 0.84195 -0.352764
24.84 0.489708 0.829236 -0.343067
24.85 0.505447 0.81602 -0.332902
24.86 0.521166 0.802313 -0.322277
24.87 0.536862 0.788128 -0.311202
24.88 0.552529 0.773478 -0.299687
24.89 0.568162 0.758377 -0.287744
24.9 0.583758 0.742838 -0.275381
24.91 0.599312 0.726877 -0.262612
24.92 0.614818 0.710506 -0.249447
24.93 0.630273 0.693743 -0.235897
24.94 0.64567 0.676601 -0.221976
24.95 0.661007 0.659096 -0.207696
24.96 0.676277 0.641245 -0.193069
24.97 0.691476 0.623064 -0.178108
24.98 0.706598 0.60457 -0.162827
24.99 0.72164 0.585778 -0.147239
25 0.736597 0.566707 -0.131357
25.01 0.751462 0.547374 -0.115197
25.02 0.766232 0.527796 -0.0987711
25.03 0.780902 0.507991 -0.0820949
25.04 0.795466 0.487978 -0.0651827
25.05 0.80992 0.467774 -0.0480492
25.06 0.824259 0.447398 -0.0307095
25.07 0.838477 0.426869 -0.0131785
25.08 0.852571 0.406204 0.00452855
25.09 0.866535 0.385424 0.0223962
25.1 0.880363 0.364547 0.0404091
25.11 0.894053 0.343591 0.0585516
25.12 0.907598 0.322577 0.0768081
25.13 0.920993 0.301522 0.0951629
25.14 0.934235 0.280447 0.1136
25.15 0.947318 0.259371 0.132104
25.16 0.960237 0.238313 0.150659
25.17 0.972988 0.217292 0.169249
25.18 0.985566 0.196327 0.187859
25.19 0.997967 0.175438 0.206471
25.2 1.01019 0.154643 0.225072
25.21 1.02222 0.133962 0.243644
25.22 1.03406 0.113414 0.262172
25.23 1.0457 0.0930172 0.280641
25.24 1.05715 0.0727908 0.299034
25.25 1.06839 0.0527534 0.317337
25.26 1.07942 0.0329233 0.335535
25.27 1.09024 0.013319 0.353611
25.28 1.10085 -0.00604157 0.371551
25.29 1.11123 -0.0251404 0.38934
25.3 1.12139 -0.0439599 0.406964
25.31 1.13132 -0.0624824 0.424407
25.32 1.14102 -0.0806908 0.441655
25.33 1.15048 -0.0985682 0.458695
25.34 1.1597 -0.116098 0.475511
25.35 1.16868 -0.133263 0.492091
25.36 1.17741 -0.150048 0.508421
25.37 1.18589 -0.166437 0.524487
25.38 1.19411 -0.182414 0.540277
25.39 1.20208 -0.197965 0.555778
25.4 1.20979 -0.213074 0.570977
25.41 1.21724 -0.227727 0.585863
25.42 1.22442 -0.241911 0.600424
25.43 1.23133 -0.255611 0.614647
25.44 1.23796 -0.268814 0.628523
25.45 1.24433 -0.281507 0.64204
25.46 1.25041 -0.293679 0.655187
25.47 1.25622 -0.305316 0.667954
25.48 1.26175 -0.316409 0.680333
25.49 1.26699 -0.326944 0.692313
25.5 1.27195 -0.336913 0.703885
25.51 1.27661 -0.346304 0.71504
25.52 1.28099 -0.355109 0.725772
25.53 1.28508 -0.363318 0.736071
25.54 1.28887 -0.370922 0.74593
25.55 1.29237 -0.377913 0.755342
25.56 1.29557 -0.384285 0.764302
25.57 1.29847 -0.390028 0.772801
25.58 1.30108 -0.395138 0.780836
25.59 1.30338 -0.399608 0.788401
25.6 1.30539 -0.403433 0.79549
25.61 1.30709 -0.406607 0.8021
25.62 1.30849 -0.409126 0.808226
25.63 1.30959 -0.410987 0.813865
25.64 1.31039 -0.412185 0.819015
25.65 1.31088 -0.412719 0.823672
25.66 1.31107 -0.412586 0.827834
25.67 1.31095 -0.411785 0.8315
25.68 1.31054 -0.410314 0.83467
25.69 1.30981 -0.408173 0.837341
25.7 1.30879 -0.405362 0.839514
25.71 1.30747 -0.401881 0.841189
25.72 1.30584 -0.397733 0.842366
25.73 1.30391 -0.392918 0.843048
25.74 1.30168 -0.387439 0.843236
25.75 1.29915 -0.381299 0.842931
25.76 1.29633 -0.374502 0.842137
25.77 1.2932 -0.36705 0.840856
25.78 1.28979 -0.35895 0.839092
25.79 1.28607 -0.350205 0.836848
25.8 1.28207 -0.340822 0.83413
25.81 1.27778 -0.330807 0.830942
25.82 1.27319 -0.320167 0.827289
25.83 1.26832 -0.308908 0.823178
25.84 1.26317 -0.297038 0.818613
25.85 1.25773 -0.284566 0.813603
25.86 1.25202 -0.271501 0.808153
25.87 1.24602 -0.257852 0.802271
25.88 1.23975 -0.243628 0.795965
25.89 1.23321 -0.22884 0.789244
25.9 1.2264 -0.213499 0.782115
25.91 1.21932 -0.197615 0.774588
25.92 1.21198 -0.181201 0.766672
25.93 1.20438 -0.164269 0.758377
25.94 1.19652 -0.14683 0.749713
25.95 1.18841 -0.128899 0.74069
25.96 1.18005 -0.110488 0.73132
25.97 1.17144 -0.0916115 0.721613
25.98 1.16258 -0.0722833 0.71158
25.99 1.15349 -0.0525181 0.701235
26 1.14416 -0.0323309 0.690587
26.01 1.1346 -0.0117368 0.679651
26.02 1.12481 0.00924837 0.668438
26.03 1.11479 0.0306088 0.656961
26.04 1.10456 0.0523281 0.645234
26.05 1.09411 0.0743899 0.633269
26.06 1.08345 0.0967771 0.621081
26.07 1.07258 0.119473 0.608684
26.08 1.06151 0.142459 0.596091
26.09 1.05024 0.165719 0.583316
26.1 1.03878 0.189235 0.570374
26.11 1.02713 0.212987 0.55728
26.12 1.01529 0.236959 0.544048
26.13 1.00328 0.261132 0.530693
26.14 0.991091 0.285486 0.517231
26.15 0.978733 0.310004 0.503675
26.16 0.96621 0.334666 0.490043
26.17 0.953527 0.359454 0.476348
26.18 0.940689 0.384348 0.462606
26.19 0.927702 0.409328 0.448833
26.2 0.91457 0.434376 0.435045
26.21 0.901298 0.459473 0.421256
26.22 0.887892 0.484598 0.407482
26.23 0.874357 0.509733 0.393739
26.24 0.860699 0.534858 0.380043
26.25 0.846921 0.559954 0.366408
26.26 0.83303 0.585001 0.352851
26.27 0.819031 0.609979 0.339387
26.28 0.80493 0.634871 0.326031
26.29 0.79073 0.659656 0.312798
26.3 0.776439 0.684315 0.299705
26.31 0.762061 0.70883 0.286765
26.32 0.747601 0.733181 0.273993
26.33 0.733065 0.75735 0.261406
26.34 0.718458 0.781319 0.249017
26.35 0.703786 0.805068 0.236841
26.36 0.689053 0.828579 0.224892
26.37 0.674265 0.851836 0.213184
26.38 0.659428 0.874819 0.201732
26.39 0.644546 0.897511 0.190549
26.4 0.629625 0.919895 0.179649
26.41 0.61467 0.941954 0.169045
26.42 0.599687 0.963672 0.158751
26.43 0.58468 0.985031 0.148778
26.44 0.569654 1.00602 0.139139
26.45 0.554615 1.02661 0.129848
26.46 0.539568 1.0468 0.120914
26.47 0.524518 1.06656 0.112352
26.48 0.509469 1.0859 0.104171
26.49 0.494427 1.10478 0.0963824
26.5 0.479397 1.12319 0.0889973
26.51 0.464383 1.14113 0.0820259
26.52 0.44939 1.15858 0.0754781
26.53 0.434423 1.17552 0.0693635
26.54 0.419487 1.19195 0.0636913
26.55 0.404587 1.20785 0.0584704
26.56 0.389726 1.22321 0.0537093
26.57 0.374909 1.23801 0.0494158
26.58 0.360142 1.25226 0.0455978
26.59 0.345427 1.26593 0.0422624
26.6 0.33077 1.27902 0.0394165
26.61 0.316175 1.29152 0.0370663
26.62 0.301646 1.30343 0.0352179
26.63 0.287186 1.31472 0.0338768
26.64 0.272801 1.3254 0.0330479
26.65 0.258494 1.33546 0.0327359
26.66 0.244268 1.34489 0.032945
26.67 0.230129 1.35368 0.0336788
26.68 0.216078 1.36183 0.0349406
26.69 0.202121 1.36934 0.0367331
26.7 0.18826 1.3762 0.0390586
26.71 0.174499 1.38241 0.0419189
26.72 0.160841 1.38795 0.0453154
26.73 0.14729 1.39284 0.0492489
26.74 0.133849 1.39707 0.0537198
26.75 0.12052 1.40063 0.0587279
26.76 0.107308 1.40353 0.0642728
26.77 0.0942145 1.40576 0.0703534
26.78 0.0812428 1.40733 0.0769681
26.79 0.0683955 1.40823 0.0841149
26.8 0.0556754 1.40847 0.0917913
26.81 0.043085 1.40805 0.0999943
26.82 0.0306268 1.40697 0.108721
26.83 0.0183032 1.40523 0.117966
26.84 0.00611637 1.40284 0.127726
26.85 -0.00593135 1.39979 0.137997
26.86 -0.0178379 1.39611 0.148772
26.87 -0.0296013 1.39178 0.160046
26.88 -0.0412196 1.38681 0.171812
26.89 -0.052691 1.38122 0.184065
26.9 -0.0640137 1.37501 0.196796
26.91 -0.0751861 1.36818 0.209999
26.92 -0.0862066 1.36074 0.223664
26.93 -0.0970739 1.35271 0.237785
26.94 -0.107786 1.34408 0.252352
26.95 -0.118343 1.33487 0.267355
26.96 -0.128743 1.32509 0.282785
26.97 -0.138984 1.31475 0.298632
26.98 -0.149066 1.30385 0.314886
26.99 -0.158987 1.29242 0.331535
27 -0.168748 1.28045 0.348568
27.01 -0.178347 1.26797 0.365974
27.02 -0.187783 1.25498 0.383741
27.03 -0.197057 1.2415 0.401856
27.04 -0.206167 1.22754 0.420308
27.05 -0.215112 1.21311 0.439082
27.06 -0.223894 1.19823 0.458165
27.07 -0.232511 1.18291 0.477545
27.08 -0.240963 1.16717 0.497207
27.09 -0.24925 1.15102 0.517136
27.1 -0.257372 1.13448 0.53732
27.11 -0.26533 1.11756 0.557742
27.12 -0.273122 1.10027 0.578388
27.13 -0.28075 1.08264 0.599242
27.14 -0.288214 1.06468 0.62029
27.15 -0.295513 1.04641 0.641516
27.16 -0.302649 1.02784 0.662904
27.17 -0.309621 1.00899 0.684438
27.18 -0.31643 0.989884 0.706101
27.19 -0.323078 0.97053 0.727878
27.2 -0.329563 0.95095 0.749752
27.21 -0.335888 0.931161 0.771707
27.22 -0.342052 0.911182 0.793725
27.23 -0.348057 0.891031 0.815791
27.24 -0.353903 0.870725 0.837886
27.25 -0.359591 0.850284 0.859995
27.26 -0.365122 0.829726 0.882099
27.27 -0.370497 0.80907 0.904183
27.28 -0.375718 0.788333 0.926229
27.29 -0.380784 0.767536 0.948219
27.3 -0.385697 0.746695 0.970137
27.31 -0.390459 0.725831 0.991966
27.32 -0.39507 0.704962 1.01369
27.33 -0.399531 0.684106 1.03529
27.34 -0.403844 0.663282 1.05675
27.35 -0.40801 0.642509 1.07805
27.36 -0.41203 0.621805 1.09917
27.37 -0.415906 0.601189 1.12011
27.38 -0.419638 0.580678 1.14084
27.39 -0.423228 0.560291 1.16134
27.4 -0.426678 0.540047 1.18161
27.41 -0.429988 0.519962 1.20161
27.42 -0.43316 0.500055 1.22135
27.43 -0.436196 0.480344 1.2408
27.44 -0.439096 0.460844 1.25994
27.45 -0.441862 0.441575 1.27876
27.46 -0.444496 0.422552 1.29725
27.47 -0.446999 0.403792 1.31538
27.48 -0.449372 0.385311 1.33316
27.49 -0.451616 0.367127 1.35055
27.5 -0.453734 0.349253 1.36755
27.51 -0.455726 0.331707 1.38415
27.52 -0.457593 0.314503 1.40032
27.53 -0.459338 0.297656 1.41606
27.54 -0.460961 0.28118 1.43135
27.55 -0.462463 0.265091 1.44618
27.56 -0.463847 0.249401 1.46054
27.57 -0.465113 0.234124 1.47441
27.58 -0.466262 0.219273 1.48779
27.59 -0.467297 0.204861 1.50066
27.6 -0.468217 0.190901 1.51301
27.61 -0.469025 0.177403 1.52483
27.62 -0.469721 0.164379 1.53612
27.63 -0.470306 0.151841 1.54685
27.64 -0.470783 0.139798 1.55703
27.65 -0.471151 0.128261 1.56664
27.66 -0.471412 0.11724 1.57568
27.67 -0.471568 0.106743 1.58413
27.68 -0.471618 0.0967788 1.59199
27.69 -0.471564 0.0873561 1.59926
27.7 -0.471408 0.0784822 1.60592
27.71 -0.471149 0.0701642 1.61196
27.72 -0.470788 0.0624088 1.61739
27.73 -0.470328 0.055222 1.6222
27.74 -0.469768 0.0486094 1.62639
27.75 -0.469109 0.042576 1.62994
27.76 -0.468352 0.0371263 1.63285
27.77 -0.467497 0.0322644 1.63513
27.78 -0.466546 0.0279935 1.63677
27.79 -0.465499 0.0243167 1.63776
27.8 -0.464356 0.0212362 1.63811
27.81 -0.463119 0.0187539 1.63781
27.82 -0.461786 0.0168709 1.63687
27.83 -0.46036 0.015588 1.63527
27.84 -0.45884 0.0149054 1.63303
27.85 -0.457227 0.0148226 1.63014
27.86 -0.455521 0.0153386 1.62661
27.87 -0.453722 0.0164521 1.62243
27.88 -0.451831 0.0181608 1.6176
27.89 -0.449847 0.0204623 1.61214
27.9 -0.447772 0.0233534 1.60604
27.91 -0.445605 0.0268304 1.59931
27.92 -0.443346 0.0308891 1.59195
27.93 -0.440995 0.0355247 1.58397
27.94 -0.438553 0.0407321 1.57536
27.95 -0.436018 0.0465053 1.56615
27.96 -0.433392 0.052838 1.55632
27.97 -0.430674 0.0597235 1.54589
27.98 -0.427864 0.0671544 1.53487
27.99 -0.424961 0.0751228 1.52327
28 -0.421966 0.0836204 1.51108
28.01 -0.418878 0.0926384 1.49832
28.02 -0.415697 0.102168 1.485
28.03 -0.412423 0.112198 1.47112
28.04 -0.409055 0.122719 1.45671
28.05 -0.405593 0.133721 1.44176
28.06 -0.402037 0.145192 1.42628
28.07 -0.398386 0.157121 1.4103
28.08 -0.394639 0.169495 1.39381
28.09 -0.390796 0.182303 1.37683
28.1 -0.386857 0.195531 1.35938
28.11 -0.382821 0.209167 1.34145
28.12 -0.378688 0.223196 1.32308
28.13 -0.374456 0.237605 1.30427
28.14 -0.370126 0.252379 1.28503
28.15 -0.365697 0.267504 1.26537
28.16 -0.361167 0.282965 1.24532
28.17 -0.356538 0.298746 1.22488
28.18 -0.351807 0.314833 1.20408
28.19 -0.346974 0.331208 1.18291
28.2 -0.342038 0.347856 1.16141
28.21 -0.337 0.36476 1.13958
28.22 -0.331857 0.381905 1.11744
28.23 -0.32661 0.399272 1.09501
28.24 -0.321258 0.416844 1.0723
28.25 -0.3158 0.434606 1.04932
28.26 -0.310235 0.452538 1.0261
28.27 -0.304563 0.470623 1.00265
28.28 -0.298783 0.488843 0.978991
28.29 -0.292894 0.507181 0.955133
28.3 -0.286896 0.525617 0.931096
28.31 -0.280788 0.544135 0.906896
28.32 -0.27457 0.562715 0.882552
28.33 -0.26824 0.58134 0.858079
28.34 -0.261799 0.59999 0.833496
28.35 -0.255245 0.618648 0.80882
28.36 -0.248578 0.637294 0.784067
28.37 -0.241798 0.65591 0.759256
28.38 -0.234904 0.674478 0.734403
28.39 -0.227895 0.692979 0.709527
28.4 -0.220772 0.711394 0.684644
28.41 -0.213533 0.729706 0.659771
28.42 -0.206179 0.747895 0.634927
28.43 -0.198708 0.765943 0.610127
28.44 -0.191121 0.783833 0.58539
28.45 -0.183418 0.801546 0.560733
28.46 -0.175598 0.819064 0.536171
28.47 -0.167661 0.83637 0.511723
28.48 -0.159606 0.853445 0.487405
28.49 -0.151435 0.870273 0.463233
28.5 -0.143146 0.886835 0.439224
28.51 -0.134739 0.903116 0.415394
28.52 -0.126216 0.919098 0.391759
28.53 -0.117575 0.934764 0.368335
28.54 -0.108818 0.950098 0.345137
28.55 -0.0999431 0.965085 0.322182
28.56 -0.0909521 0.979708 0.299483
28.57 -0.081845 0.993952 0.277057
28.58 -0.0726222 1.0078 0.254917
28.59 -0.063284 1.02124 0.233079
28.6 -0.053831 1.03426 0.211555
28.61 -0.0442639 1.04684 0.190361
28.62 -0.0345832 1.05896 0.169509
28.63 -0.0247898 1.07063 0.149014
28.64 -0.0148843 1.08181 0.128886
28.65 -0.00486761 1.0925 0.10914
28.66 0.00525927 1.10269 0.0897873
28.67 0.0154954 1.11237 0.0708396
28.68 0.0258396 1.12152 0.0523085
28.69 0.0362908 1.13013 0.034205
28.7 0.0468478 1.13819 0.0165399
28.71 0.0575092 1.1457 -0.000676589
28.72 0.0682736 1.15264 -0.0174346
28.73 0.0791397 1.159 -0.0337246
28.74 0.0901059 1.16478 -0.0495375
28.75 0.10117 1.16996 -0.0648648
28.76 0.112332 1.17455 -0.0796981
28.77 0.123588 1.17852 -0.0940298
28.78 0.134938 1.18188 -0.107853
28.79 0.146378 1.18462 -0.121159
28.8 0.157908 1.18674 -0.133944
28.81 0.169525 1.18822 -0.1462
28.82 0.181227 1.18907 -0.157923
28.83 0.193012 1.18928 -0.169107
28.84 0.204876 1.18884 -0.179747
28.85 0.216819 1.18776 -0.189841
28.86 0.228837 1.18603 -0.199383
28.87 0.240928 1.18366 -0.208371
28.88 0.25309 1.18063 -0.216802
28.89 0.265318 1.17694 -0.224674
28.9 0.277611 1.17261 -0.231986
28.91 0.289966 1.16763 -0.238736
28.92 0.30238 1.16199 -0.244924
28.93 0.31485 1.15571 -0.250548
28.94 0.327372 1.14878 -0.25561
28.95 0.339943 1.14121 -0.260111
28.96 0.352561 1.13299 -0.264051
28.97 0.365221 1.12414 -0.267432
28.98 0.377921 1.11466 -0.270257
28.99 0.390657 1.10455 -0.272528
29 0.403425 1.09381 -0.274248
29.01 0.416221 1.08247 -0.275421
29.02 0.429043 1.07051 -0.27605
29.03 0.441886 1.05794 -0.276141
29.04 0.454746 1.04479 -0.275699
29.05 0.46762 1.03104 -0.274728
29.06 0.480504 1.01672 -0.273235
29.07 0.493393 1.00183 -0.271227
29.08 0.506283 0.986375 -0.268708
29.09 0.519171 0.970373 -0.265688
29.1 0.532052 0.953831 -0.262174
29.11 0.544922 0.93676 -0.258173
29.12 0.557777 0.919173 -0.253695
29.13 0.570612 0.90108 -0.248747
29.14 0.583423 0.882494 -0.243339
29.15 0.596206 0.863428 -0.237481
29.16 0.608956 0.843895 -0.231183
29.17 0.621668 0.823909 -0.224454
29.18 0.634338 0.803483 -0.217307
29.19 0.646962 0.782632 -0.209751
29.2 0.659535 0.76137 -0.201798
29.21 0.672052 0.739713 -0.19346
29.22 0.684509 0.717676 -0.184748
29.23 0.6969 0.695274 -0.175676
29.24 0.709222 0.672525 -0.166255
29.25 0.721469 0.649443 -0.156499
29.26 0.733636 0.626047 -0.146421
29.27 0.74572 0.602352 -0.136033
29.28 0.757715 0.578376 -0.12535
29.29 0.769615 0.554137 -0.114386
29.3 0.781418 0.529652 -0.103155
29.31 0.793117 0.504939 -0.0916698
29.32 0.804708 0.480016 -0.0799464
29.33 0.816186 0.454901 -0.0679991
29.34 0.827546 0.429614 -0.0558426
29.35 0.838784 0.404172 -0.0434919
29.36 0.849894 0.378595 -0.0309622
29.37 0.860873 0.352901 -0.0182687
29.38 0.871714 0.327109 -0.00542672
29.39 0.882414 0.301239 0.00754826
29.4 0.892967 0.275309 0.0206407
29.41 0.90337 0.24934 0.033835
29.42 0.913616 0.223349 0.0471155
29.43 0.923702 0.197357 0.0604665
29.44 0.933624 0.171383 0.0738722
29.45 0.943375 0.145447 0.087317
29.46 0.952953 0.119566 0.100785
29.47 0.962352 0.0937618 0.11426
29.48 0.971567 0.0680523 0.127728
29.49 0.980596 0.0424572 0.141171
29.5 0.989432 0.0169953 0.154575
29.51 0.998072 -0.00831436 0.167924
29.52 1.00651 -0.0334529 0.181203
29.53 1.01475 -0.0584015 0.194395
29.54 1.02277 -0.0831417 0.207487
29.55 1.03059 -0.107655 0.220462
29.56 1.03818 -0.131923 0.233306
29.57 1.04556 -0.155929 0.246004
29.58 1.05271 -0.179653 0.258541
29.59 1.05963 -0.203079 0.270903
29.6 1.06632 -0.226189 0.283075
29.61 1.07278 -0.248966 0.295044
29.62 1.07899 -0.271393 0.306795
29.63 1.08496 -0.293454 0.318315
29.64 1.09069 -0.315133 0.32959
29.65 1.09617 -0.336413 0.340607
29.66 1.10139 -0.357279 0.351353
29.67 1.10636 -0.377715 0.361816
29.68 1.11107 -0.397708 0.371983
29.69 1.11551 -0.417242 0.381843
29.7 1.11969 -0.436303 0.391383
29.71 1.12361 -0.454877 0.400591
