0.333349 0.213232 
1.38314 0.100092 
2.94396 0.0535471 
0.638232 0.19289 
1.3762 0.124647 
-0.0201179 0.160556 
2.12028 -0.00494069 
1.20171 -0.0390316 
0.865669 0.182778 
1.26955 0.0876405 
1.39963 -0.0359141 
0.729312 0.192896 
1.26407 0.0874001 
1.39458 -0.036014 
0.734893 0.19252 
1.26359 0.0873856 
1.39427 -0.0360199 
0.73523 0.192497 
1.26357 0.0873848 
1.39425 -0.0360202 
0.735249 0.192496 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
1.39425 -0.0360203 
0.73525 0.192495 
1.26357 0.0873848 
