119.09 0.830256 1.57914 -0.484787 0.624567 0.0893154 -0.191269
119.1 0.825757 1.57625 -0.473459 0.629836 0.0737892 -0.183304
119.11 0.82125 1.57307 -0.461817 0.634939 0.0582929 -0.175295
119.12 0.816736 1.56961 -0.449861 0.639874 0.0428308 -0.167245
119.13 0.812216 1.56588 -0.437594 0.644641 0.0274075 -0.159158
119.14 0.80769 1.56187 -0.425018 0.649237 0.0120273 -0.151036
119.15 0.803158 1.55759 -0.412137 0.653663 -0.0033056 -0.142883
119.16 0.798622 1.55303 -0.398952 0.657916 -0.0185867 -0.134701
119.17 0.794081 1.5482 -0.385466 0.661996 -0.0338118 -0.126494
119.18 0.789537 1.54311 -0.371682 0.665902 -0.0489766 -0.118266
119.19 0.784988 1.53775 -0.357603 0.669632 -0.0640768 -0.110018
119.2 0.780437 1.53212 -0.343231 0.673187 -0.0791083 -0.101755
119.21 0.775882 1.52623 -0.328571 0.676564 -0.0940667 -0.0934796
119.22 0.771325 1.52008 -0.313624 0.679764 -0.108948 -0.0851949
119.23 0.766766 1.51367 -0.298394 0.682786 -0.123748 -0.076904
119.24 0.762205 1.50701 -0.282886 0.685628 -0.138463 -0.0686101
119.25 0.757642 1.50009 -0.267101 0.688292 -0.153088 -0.0603163
119.26 0.753078 1.49292 -0.251044 0.690776 -0.16762 -0.0520257
119.27 0.748512 1.4855 -0.234719 0.69308 -0.182055 -0.0437415
119.28 0.743945 1.47784 -0.218129 0.695204 -0.196388 -0.0354668
119.29 0.739377 1.46994 -0.201278 0.697147 -0.210616 -0.0272046
119.3 0.734808 1.46179 -0.18417 0.69891 -0.224735 -0.018958
119.31 0.730239 1.45341 -0.166809 0.700491 -0.238741 -0.0107301
119.32 0.725668 1.44479 -0.149199 0.701893 -0.252631 -0.00252388
119.33 0.721097 1.43594 -0.131345 0.703113 -0.266399 0.00565756
119.34 0.716526 1.42686 -0.113251 0.704154 -0.280044 0.0138112
119.35 0.711954 1.41756 -0.0949204 0.705014 -0.293561 0.0219341
119.36 0.707381 1.40804 -0.0763591 0.705694 -0.306946 0.0300233
119.37 0.702807 1.39829 -0.0575711 0.706195 -0.320197 0.0380758
119.38 0.698233 1.38834 -0.0385611 0.706517 -0.333309 0.0460886
119.39 0.693658 1.37817 -0.019334 0.70666 -0.346279 0.0540589
119.4 0.689082 1.36779 0.000105508 0.706626 -0.359104 0.0619838
119.41 0.684505 1.35721 0.0197524 0.706414 -0.37178 0.0698604
119.42 0.679927 1.34643 0.0396017 0.706026 -0.384304 0.0776858
119.43 0.675348 1.33544 0.0596484 0.705462 -0.396673 0.0854572
119.44 0.670767 1.32427 0.0798872 0.704724 -0.408884 0.0931719
119.45 0.666184 1.31291 0.100313 0.703811 -0.420933 0.100827
119.46 0.661599 1.30136 0.12092 0.702726 -0.432817 0.10842
119.47 0.657012 1.28963 0.141704 0.701469 -0.444534 0.115948
119.48 0.652423 1.27772 0.162658 0.700041 -0.45608 0.123408
119.49 0.647831 1.26563 0.183778 0.698444 -0.467452 0.130798
119.5 0.643236 1.25338 0.205057 0.696679 -0.478648 0.138116
119.51 0.638638 1.24096 0.22649 0.694747 -0.489665 0.145357
119.52 0.634036 1.22838 0.248071 0.692651 -0.5005 0.152521
119.53 0.62943 1.21564 0.269795 0.69039 -0.511151 0.159604
119.54 0.62482 1.20275 0.291656 0.687967 -0.521614 0.166604
119.55 0.620205 1.18971 0.313647 0.685383 -0.531887 0.173519
119.56 0.615585 1.17652 0.335763 0.682641 -0.541968 0.180345
119.57 0.610959 1.16319 0.357998 0.679742 -0.551854 0.187082
119.58 0.606328 1.14973 0.380346 0.676687 -0.561544 0.193726
119.59 0.60169 1.13614 0.4028 0.673478 -0.571034 0.200275
119.6 0.597046 1.12242 0.425354 0.670119 -0.580322 0.206726
119.61 0.592394 1.10858 0.448003 0.666609 -0.589407 0.213079
119.62 0.587735 1.09462 0.470739 0.662953 -0.598286 0.21933
119.63 0.583068 1.08055 0.493558 0.65915 -0.606957 0.225477
119.64 0.578392 1.06637 0.516451 0.655205 -0.615418 0.231518
119.65 0.573708 1.05208 0.539413 0.651119 -0.623667 0.237452
119.66 0.569013 1.0377 0.562438 0.646894 -0.631703 0.243276
119.67 0.564309 1.02322 0.585519 0.642533 -0.639524 0.248988
119.68 0.559594 1.00865 0.608649 0.638038 -0.647127 0.254586
119.69 0.554868 0.993999 0.631822 0.633411 -0.654512 0.260068
119.7 0.55013 0.979266 0.655032 0.628656 -0.661676 0.265433
119.71 0.545381 0.964458 0.678271 0.623774 -0.668619 0.270679
119.72 0.540618 0.949579 0.701533 0.618769 -0.675339 0.275804
119.73 0.535843 0.934635 0.724812 0.613642 -0.681834 0.280806
119.74 0.531054 0.91963 0.748101 0.608397 -0.688103 0.285684
119.75 0.526251 0.904568 0.771393 0.603036 -0.694146 0.290436
119.76 0.521432 0.889456 0.794682 0.597562 -0.69996 0.29506
119.77 0.516599 0.874297 0.81796 0.591978 -0.705545 0.299556
119.78 0.511749 0.859097 0.841221 0.586288 -0.710899 0.303921
119.79 0.506884 0.84386 0.864459 0.580492 -0.716023 0.308154
119.8 0.502001 0.828592 0.887666 0.574596 -0.720914 0.312254
119.81 0.4971 0.813297 0.910836 0.568602 -0.725573 0.316219
119.82 0.492182 0.79798 0.933962 0.562512 -0.729997 0.320048
119.83 0.487245 0.782646 0.957037 0.55633 -0.734188 0.323741
119.84 0.482288 0.7673 0.980055 0.550059 -0.738144 0.327295
119.85 0.477312 0.751947 1.00301 0.543702 -0.741864 0.33071
119.86 0.472316 0.736591 1.02589 0.537263 -0.745349 0.333985
119.87 0.467299 0.721238 1.04869 0.530744 -0.748598 0.337118
119.88 0.462261 0.705893 1.07141 0.52415 -0.75161 0.34011
119.89 0.4572 0.690559 1.09404 0.517482 -0.754385 0.342958
119.9 0.452118 0.675242 1.11657 0.510745 -0.756923 0.345662
119.91 0.447012 0.659948 1.139 0.503941 -0.759225 0.348221
119.92 0.441883 0.64468 1.16131 0.497075 -0.761289 0.350634
119.93 0.43673 0.629443 1.18351 0.49015 -0.763116 0.352902
119.94 0.431553 0.614242 1.20558 0.483168 -0.764707 0.355022
119.95 0.426351 0.599083 1.22752 0.476134 -0.76606 0.356995
119.96 0.421123 0.583969 1.24933 0.469051 -0.767177 0.35882
119.97 0.41587 0.568905 1.27098 0.461922 -0.768058 0.360496
119.98 0.41059 0.553896 1.29249 0.454751 -0.768703 0.362024
119.99 0.405284 0.538946 1.31384 0.447542 -0.769113 0.363402
120 0.39995 0.524061 1.33502 0.440298 -0.769288 0.364631
120.01 0.394589 0.509244 1.35604 0.433022 -0.769228 0.36571
120.02 0.3892 0.494501 1.37688 0.425718 -0.768935 0.366639
120.03 0.383783 0.479835 1.39753 0.41839 -0.768408 0.367418
120.04 0.378336 0.465252 1.41799 0.411041 -0.76765 0.368046
120.05 0.372861 0.450755 1.43826 0.403675 -0.76666 0.368524
120.06 0.367356 0.436349 1.45833 0.396295 -0.765439 0.368851
120.07 0.361821 0.422038 1.47819 0.388905 -0.763989 0.369029
120.08 0.356256 0.407827 1.49783 0.381509 -0.76231 0.369056
120.09 0.350661 0.39372 1.51725 0.374111 -0.760404 0.368933
120.1 0.345035 0.37972 1.53645 0.366713 -0.758271 0.36866
120.11 0.339378 0.365833 1.55541 0.359319 -0.755913 0.368238
120.12 0.333689 0.352063 1.57414 0.351934 -0.753332 0.367666
120.13 0.327969 0.338412 1.59262 0.34456 -0.750527 0.366946
120.14 0.322217 0.324886 1.61085 0.337202 -0.747502 0.366077
120.15 0.316434 0.311489 1.62882 0.329863 -0.744256 0.36506
120.16 0.310618 0.298223 1.64653 0.322546 -0.740793 0.363896
120.17 0.304769 0.285094 1.66398 0.315255 -0.737112 0.362585
120.18 0.298889 0.272104 1.68115 0.307994 -0.733216 0.361127
120.19 0.292976 0.259259 1.69805 0.300766 -0.729107 0.359524
120.2 0.28703 0.24656 1.71466 0.293575 -0.724786 0.357777
120.21 0.281051 0.234012 1.73098 0.286424 -0.720254 0.355885
120.22 0.27504 0.221619 1.74701 0.279316 -0.715515 0.35385
120.23 0.268996 0.209383 1.76273 0.272256 -0.710569 0.351673
120.24 0.262918 0.197309 1.77816 0.265247 -0.705419 0.349354
120.25 0.256808 0.185399 1.79327 0.258292 -0.700066 0.346895
120.26 0.250666 0.173658 1.80807 0.251395 -0.694512 0.344297
120.27 0.24449 0.162087 1.82255 0.244559 -0.68876 0.34156
120.28 0.238282 0.150691 1.83671 0.237787 -0.682812 0.338686
120.29 0.232041 0.139472 1.85054 0.231083 -0.676669 0.335676
120.3 0.225768 0.128434 1.86404 0.224451 -0.670335 0.332532
120.31 0.219462 0.117579 1.87719 0.217892 -0.66381 0.329253
120.32 0.213124 0.10691 1.89001 0.211412 -0.657099 0.325843
120.33 0.206755 0.0964295 1.90248 0.205012 -0.650202 0.322301
120.34 0.200353 0.086141 1.9146 0.198697 -0.643122 0.318631
120.35 0.19392 0.0760468 1.92637 0.192469 -0.635862 0.314832
120.36 0.187456 0.0661495 1.93777 0.186332 -0.628424 0.310906
120.37 0.180961 0.0564514 1.94882 0.180289 -0.620811 0.306856
120.38 0.174436 0.046955 1.9595 0.174342 -0.613025 0.302682
120.39 0.16788 0.0376626 1.96981 0.168495 -0.605068 0.298386
120.4 0.161295 0.0285764 1.97974 0.16275 -0.596944 0.29397
120.41 0.15468 0.0196986 1.9893 0.157112 -0.588655 0.289436
120.42 0.148036 0.0110313 1.99848 0.151582 -0.580203 0.284785
120.43 0.141364 0.00257646 2.00727 0.146163 -0.571592 0.280019
120.44 0.134663 -0.00566406 2.01568 0.140859 -0.562823 0.27514
120.45 0.127935 -0.0136884 2.0237 0.135672 -0.553901 0.270149
120.46 0.121181 -0.0214949 2.03133 0.130605 -0.544827 0.265049
120.47 0.114399 -0.0290818 2.03856 0.125661 -0.535605 0.259842
120.48 0.107592 -0.0364476 2.04539 0.120841 -0.526237 0.254529
120.49 0.10076 -0.0435908 2.05182 0.11615 -0.516726 0.249112
120.5 0.0939034 -0.05051 2.05785 0.111588 -0.507076 0.243594
120.51 0.0870229 -0.0572039 2.06348 0.10716 -0.497288 0.237977
120.52 0.0801192 -0.0636714 2.06869 0.102866 -0.487367 0.232262
120.53 0.0731931 -0.0699113 2.0735 0.0987102 -0.477314 0.226452
120.54 0.0662455 -0.0759224 2.07789 0.0946941 -0.467134 0.220549
120.55 0.0592769 -0.081704 2.08187 0.0908202 -0.456828 0.214555
120.56 0.0522884 -0.0872552 2.08544 0.0870907 -0.446401 0.208473
120.57 0.0452806 -0.0925751 2.08859 0.0835076 -0.435855 0.202304
120.58 0.0382546 -0.0976631 2.09132 0.0800731 -0.425193 0.196051
120.59 0.0312111 -0.102519 2.09363 0.0767892 -0.414418 0.189717
120.6 0.0241511 -0.107141 2.09551 0.0736578 -0.403534 0.183303
120.61 0.0170756 -0.11153 2.09698 0.070681 -0.392543 0.176812
120.62 0.00998549 -0.115686 2.09802 0.0678604 -0.38145 0.170246
120.63 0.00288183 -0.119607 2.09864 0.0651979 -0.370256 0.163609
120.64 -0.00423438 -0.123295 2.09883 0.0626952 -0.358965 0.156901
120.65 -0.0113621 -0.126748 2.0986 0.0603539 -0.34758 0.150126
120.66 -0.0185002 -0.129967 2.09794 0.0581757 -0.336105 0.143287
120.67 -0.0256476 -0.132952 2.09685 0.056162 -0.324543 0.136385
120.68 -0.0328031 -0.135704 2.09534 0.0543143 -0.312896 0.129424
120.69 -0.0399657 -0.138222 2.0934 0.052634 -0.301169 0.122405
120.7 -0.0471341 -0.140507 2.09103 0.0511223 -0.289363 0.115332
120.71 -0.0543071 -0.14256 2.08824 0.0497807 -0.277483 0.108206
120.72 -0.0614836 -0.144381 2.08502 0.0486101 -0.265532 0.101032
120.73 -0.0686622 -0.14597 2.08137 0.0476117 -0.253513 0.0938102
120.74 -0.0758416 -0.14733 2.07729 0.0467866 -0.241429 0.0865446
120.75 -0.0830206 -0.148459 2.07279 0.0461358 -0.229283 0.0792376
120.76 -0.0901979 -0.14936 2.06787 0.04566 -0.217079 0.0718918
120.77 -0.097372 -0.150033 2.06252 0.0453602 -0.20482 0.0645099
120.78 -0.104542 -0.15048 2.05675 0.0452371 -0.192509 0.0570947
120.79 -0.111706 -0.150701 2.05056 0.0452914 -0.180149 0.0496488
120.8 -0.118862 -0.150698 2.04394 0.0455236 -0.167743 0.0421749
120.81 -0.12601 -0.150473 2.03691 0.0459343 -0.155295 0.0346758
120.82 -0.133148 -0.150027 2.02946 0.0465241 -0.142808 0.0271542
120.83 -0.140274 -0.14936 2.02159 0.0472931 -0.130286 0.019613
120.84 -0.147387 -0.148476 2.01331 0.0482419 -0.11773 0.0120547
120.85 -0.154485 -0.147376 2.00461 0.0493705 -0.105145 0.00448232
120.86 -0.161567 -0.146061 1.99551 0.0506792 -0.0925332 -0.0031015
120.87 -0.168632 -0.144533 1.98599 0.0521681 -0.0798983 -0.010694
120.88 -0.175677 -0.142795 1.97607 0.0538371 -0.0672433 -0.0182923
120.89 -0.182701 -0.140848 1.96575 0.0556863 -0.0545712 -0.0258936
120.9 -0.189703 -0.138695 1.95502 0.0577154 -0.0418853 -0.0334953
120.91 -0.196681 -0.136338 1.9439 0.0599242 -0.0291886 -0.0410945
120.92 -0.203633 -0.133778 1.93237 0.0623126 -0.0164842 -0.0486883
120.93 -0.210558 -0.131019 1.92046 0.0648801 -0.00377504 -0.0562741
120.94 -0.217454 -0.128063 1.90815 0.0676263 0.00893569 -0.063849
120.95 -0.224319 -0.124912 1.89546 0.0705506 0.021645 -0.0714102
120.96 -0.231152 -0.121569 1.88238 0.0736525 0.0343499 -0.078955
120.97 -0.23795 -0.118036 1.86892 0.0769314 0.0470474 -0.0864806
120.98 -0.244713 -0.114317 1.85508 0.0803865 0.0597346 -0.0939841
120.99 -0.251439 -0.110414 1.84087 0.084017 0.0724085 -0.101463
121 -0.258125 -0.10633 1.82629 0.087822 0.0850661 -0.108914
121.01 -0.26477 -0.102067 1.81134 0.0918005 0.0977046 -0.116335
121.02 -0.271372 -0.09763 1.79603 0.0959516 0.110321 -0.123723
121.03 -0.27793 -0.0930206 1.78035 0.100274 0.122913 -0.131075
121.04 -0.284442 -0.0882425 1.76433 0.104767 0.135477 -0.138389
121.05 -0.290906 -0.0832987 1.74795 0.109429 0.14801 -0.145661
121.06 -0.297319 -0.0781925 1.73122 0.114258 0.160511 -0.15289
121.07 -0.303681 -0.0729273 1.71415 0.119254 0.172975 -0.160072
121.08 -0.30999 -0.0675065 1.69675 0.124415 0.185401 -0.167205
121.09 -0.316243 -0.0619335 1.67901 0.129739 0.197785 -0.174285
121.1 -0.32244 -0.0562118 1.66094 0.135225 0.210126 -0.181311
121.11 -0.328577 -0.050345 1.64254 0.14087 0.22242 -0.18828
121.12 -0.334654 -0.0443368 1.62383 0.146674 0.234664 -0.195189
121.13 -0.340668 -0.0381908 1.6048 0.152635 0.246857 -0.202035
121.14 -0.346618 -0.0319107 1.58547 0.15875 0.258995 -0.208816
121.15 -0.352502 -0.0255004 1.56582 0.165018 0.271077 -0.21553
121.16 -0.358318 -0.0189637 1.54588 0.171437 0.283099 -0.222173
121.17 -0.364064 -0.0123044 1.52565 0.178004 0.29506 -0.228744
121.18 -0.369739 -0.00552642 1.50513 0.184718 0.306957 -0.235239
121.19 -0.37534 0.00136615 1.48432 0.191576 0.318787 -0.241657
121.2 -0.380866 0.00836935 1.46324 0.198576 0.330548 -0.247994
121.21 -0.386315 0.0154791 1.44188 0.205715 0.342239 -0.254249
121.22 -0.391685 0.0226913 1.42026 0.212992 0.353856 -0.260419
121.23 -0.396975 0.0300019 1.39837 0.220404 0.365397 -0.266501
121.24 -0.402182 0.0374066 1.37624 0.227948 0.376861 -0.272493
121.25 -0.407305 0.0449012 1.35385 0.235621 0.388245 -0.278394
121.26 -0.412342 0.0524814 1.33122 0.243422 0.399547 -0.284199
121.27 -0.417291 0.0601431 1.30836 0.251347 0.410766 -0.289908
121.28 -0.422151 0.0678819 1.28526 0.259394 0.421898 -0.295518
121.29 -0.42692 0.0756933 1.26194 0.26756 0.432942 -0.301027
121.3 -0.431595 0.0835732 1.2384 0.275841 0.443896 -0.306432
121.31 -0.436176 0.091517 1.21465 0.284236 0.454759 -0.311731
121.32 -0.440661 0.0995204 1.1907 0.29274 0.465527 -0.316923
121.33 -0.445048 0.107579 1.16654 0.301352 0.476201 -0.322005
121.34 -0.449334 0.115688 1.1422 0.310068 0.486777 -0.326974
121.35 -0.45352 0.123843 1.11767 0.318885 0.497253 -0.33183
121.36 -0.457602 0.13204 1.09295 0.327799 0.50763 -0.33657
121.37 -0.46158 0.140274 1.06807 0.336808 0.517903 -0.341191
121.38 -0.465451 0.148541 1.04302 0.345908 0.528073 -0.345692
121.39 -0.469214 0.156835 1.01781 0.355096 0.538137 -0.350072
121.4 -0.472868 0.165153 0.992448 0.364368 0.548094 -0.354328
121.41 -0.476411 0.173491 0.966941 0.373722 0.557943 -0.358458
121.42 -0.479841 0.181842 0.941295 0.383154 0.567681 -0.36246
121.43 -0.483156 0.190203 0.915517 0.392659 0.577308 -0.366333
121.44 -0.486357 0.19857 0.889615 0.402236 0.586822 -0.370076
121.45 -0.48944 0.206937 0.863594 0.41188 0.596222 -0.373685
121.46 -0.492404 0.2153 0.837463 0.421587 0.605507 -0.377161
121.47 -0.495249 0.223654 0.811228 0.431354 0.614675 -0.3805
121.48 -0.497972 0.231995 0.784896 0.441178 0.623725 -0.383701
121.49 -0.500572 0.240319 0.758475 0.451054 0.632656 -0.386764
121.5 -0.503048 0.248621 0.731971 0.460979 0.641467 -0.389686
121.51 -0.505399 0.256895 0.705392 0.470949 0.650156 -0.392466
121.52 -0.507623 0.265138 0.678744 0.480961 0.658724 -0.395102
121.53 -0.509719 0.273345 0.652035 0.49101 0.667168 -0.397594
121.54 -0.511686 0.281512 0.625273 0.501093 0.675489 -0.399939
121.55 -0.513522 0.289634 0.598463 0.511205 0.683684 -0.402137
121.56 -0.515226 0.297707 0.571614 0.521344 0.691754 -0.404186
121.57 -0.516798 0.305725 0.544732 0.531505 0.699697 -0.406085
121.58 -0.518236 0.313685 0.517826 0.541684 0.707512 -0.407832
121.59 -0.519538 0.321583 0.490901 0.551877 0.7152 -0.409428
121.6 -0.520705 0.329413 0.463965 0.56208 0.722759 -0.41087
121.61 -0.521735 0.337172 0.437026 0.572289 0.730188 -0.412158
121.62 -0.522626 0.344854 0.41009 0.582501 0.737487 -0.41329
121.63 -0.523379 0.352457 0.383165 0.592711 0.744656 -0.414266
121.64 -0.523991 0.359975 0.356258 0.602916 0.751693 -0.415084
121.65 -0.524463 0.367404 0.329376 0.61311 0.758599 -0.415744
121.66 -0.524793 0.37474 0.302526 0.623291 0.765373 -0.416246
121.67 -0.524981 0.38198 0.275716 0.633454 0.772015 -0.416587
121.68 -0.525025 0.389117 0.248951 0.643594 0.778524 -0.416768
121.69 -0.524926 0.39615 0.222241 0.653709 0.7849 -0.416788
121.7 -0.524682 0.403072 0.19559 0.663794 0.791143 -0.416646
121.71 -0.524293 0.409882 0.169008 0.673845 0.797252 -0.416341
121.72 -0.523758 0.416574 0.1425 0.683858 0.803227 -0.415874
121.73 -0.523076 0.423144 0.116073 0.693828 0.809069 -0.415243
121.74 -0.522248 0.429589 0.0897353 0.703752 0.814777 -0.414448
121.75 -0.521272 0.435905 0.0634927 0.713626 0.82035 -0.413488
121.76 -0.520148 0.442088 0.0373523 0.723445 0.82579 -0.412364
121.77 -0.518876 0.448134 0.0113211 0.733207 0.831095 -0.411075
121.78 -0.517456 0.45404 -0.0145943 0.742905 0.836267 -0.409621
121.79 -0.515886 0.459802 -0.0403871 0.752538 0.841305 -0.408001
121.8 -0.514168 0.465416 -0.0660506 0.7621 0.846209 -0.406215
121.81 -0.5123 0.470879 -0.0915781 0.771587 0.850979 -0.404264
121.82 -0.510283 0.476188 -0.116963 0.780996 0.855615 -0.402146
121.83 -0.508115 0.481338 -0.142199 0.790323 0.860119 -0.399863
121.84 -0.505799 0.486328 -0.167279 0.799564 0.86449 -0.397413
121.85 -0.503332 0.491152 -0.192197 0.808714 0.868727 -0.394798
121.86 -0.500715 0.495809 -0.216947 0.81777 0.872833 -0.392017
121.87 -0.497949 0.500295 -0.241522 0.826728 0.876806 -0.38907
121.88 -0.495033 0.504607 -0.265916 0.835585 0.880648 -0.385958
121.89 -0.491968 0.508742 -0.290123 0.844336 0.884359 -0.38268
121.9 -0.488754 0.512697 -0.314136 0.852977 0.887939 -0.379237
121.91 -0.48539 0.51647 -0.337951 0.861505 0.891389 -0.37563
121.92 -0.481878 0.520056 -0.361559 0.869916 0.894709 -0.371859
121.93 -0.478217 0.523454 -0.384957 0.878207 0.8979 -0.367923
121.94 -0.474408 0.526662 -0.408137 0.886373 0.900963 -0.363825
121.95 -0.470452 0.529675 -0.431094 0.894411 0.903897 -0.359563
121.96 -0.466349 0.532493 -0.453823 0.902318 0.906705 -0.355139
121.97 -0.462099 0.535112 -0.476317 0.910089 0.909385 -0.350554
121.98 -0.457703 0.53753 -0.498572 0.917722 0.91194 -0.345807
121.99 -0.453162 0.539745 -0.520581 0.925212 0.914369 -0.3409
122 -0.448477 0.541755 -0.54234 0.932557 0.916675 -0.335833
122.01 -0.443647 0.543557 -0.563843 0.939753 0.918856 -0.330608
122.02 -0.438675 0.54515 -0.585085 0.946796 0.920915 -0.325225
122.03 -0.43356 0.546531 -0.60606 0.953683 0.922851 -0.319684
122.04 -0.428304 0.547699 -0.626765 0.960412 0.924666 -0.313987
122.05 -0.422907 0.548652 -0.647193 0.966978 0.926362 -0.308135
122.06 -0.417371 0.549389 -0.66734 0.973379 0.927937 -0.302129
122.07 -0.411697 0.549907 -0.687202 0.979611 0.929395 -0.29597
122.08 -0.405885 0.550205 -0.706773 0.985671 0.930734 -0.289658
122.09 -0.399937 0.550282 -0.726049 0.991557 0.931957 -0.283195
122.1 -0.393854 0.550136 -0.745025 0.997265 0.933065 -0.276583
122.11 -0.387637 0.549766 -0.763698 1.00279 0.934058 -0.269822
122.12 -0.381288 0.549171 -0.782063 1.00814 0.934938 -0.262913
122.13 -0.374807 0.54835 -0.800116 1.01329 0.935705 -0.255859
122.14 -0.368197 0.547302 -0.817853 1.01826 0.936361 -0.24866
122.15 -0.361458 0.546026 -0.835269 1.02304 0.936906 -0.241317
122.16 -0.354593 0.544521 -0.852362 1.02762 0.937342 -0.233832
122.17 -0.347602 0.542786 -0.869127 1.032 0.93767 -0.226207
122.18 -0.340487 0.540821 -0.885561 1.03619 0.937892 -0.218443
122.19 -0.33325 0.538626 -0.901659 1.04017 0.938007 -0.210542
122.2 -0.325893 0.536199 -0.91742 1.04395 0.938018 -0.202504
122.21 -0.318416 0.53354 -0.932839 1.04753 0.937925 -0.194333
122.22 -0.310823 0.53065 -0.947913 1.05089 0.93773 -0.186028
122.23 -0.303115 0.527527 -0.96264 1.05404 0.937434 -0.177593
122.24 -0.295293 0.524173 -0.977016 1.05698 0.937038 -0.169028
122.25 -0.287359 0.520587 -0.991039 1.0597 0.936543 -0.160336
122.26 -0.279317 0.516768 -1.0047 1.06221 0.935952 -0.151518
122.27 -0.271166 0.512718 -1.01801 1.0645 0.935264 -0.142576
122.28 -0.26291 0.508436 -1.03096 1.06656 0.934481 -0.133512
122.29 -0.254551 0.503924 -1.04354 1.0684 0.933604 -0.124328
122.3 -0.24609 0.49918 -1.05576 1.07002 0.932635 -0.115026
122.31 -0.23753 0.494207 -1.06761 1.07141 0.931576 -0.105608
122.32 -0.228874 0.489004 -1.07908 1.07258 0.930426 -0.0960751
122.33 -0.220122 0.483573 -1.09019 1.07351 0.929188 -0.0864301
122.34 -0.211279 0.477914 -1.10092 1.07422 0.927863 -0.0766749
122.35 -0.202345 0.472028 -1.11128 1.07469 0.926452 -0.0668116
122.36 -0.193323 0.465916 -1.12126 1.07493 0.924957 -0.0568422
122.37 -0.184216 0.45958 -1.13086 1.07493 0.923378 -0.046769
122.38 -0.175027 0.453021 -1.14008 1.0747 0.921718 -0.0365942
122.39 -0.165757 0.446239 -1.14893 1.07423 0.919977 -0.0263198
122.4 -0.156409 0.439236 -1.15739 1.07352 0.918156 -0.0159481
122.41 -0.146986 0.432014 -1.16546 1.07257 0.916258 -0.0054815
122.42 -0.137491 0.424575 -1.17316 1.07139 0.914284 0.00507786
122.43 -0.127926 0.41692 -1.18047 1.06996 0.912234 0.0157276
122.44 -0.118293 0.40905 -1.18739 1.0683 0.91011 0.0264655
122.45 -0.108596 0.400968 -1.19393 1.06639 0.907914 0.0372891
122.46 -0.0988364 0.392676 -1.20008 1.06424 0.905646 0.048196
122.47 -0.0890183 0.384175 -1.20585 1.06185 0.903309 0.0591838
122.48 -0.079144 0.375468 -1.21123 1.05922 0.900903 0.0702501
122.49 -0.0692162 0.366556 -1.21623 1.05634 0.89843 0.0813925
122.5 -0.059238 0.357443 -1.22084 1.05322 0.895891 0.0926084
122.51 -0.0492122 0.348131 -1.22507 1.04986 0.893287 0.103895
122.52 -0.0391417 0.338621 -1.22891 1.04625 0.89062 0.115251
122.53 -0.0290295 0.328917 -1.23236 1.0424 0.887891 0.126673
122.54 -0.0188786 0.319021 -1.23544 1.03831 0.885102 0.138158
122.55 -0.00869208 0.308935 -1.23813 1.03398 0.882253 0.149703
122.56 0.00152712 0.298663 -1.24044 1.0294 0.879346 0.161308
122.57 0.0117759 0.288208 -1.24236 1.02458 0.876382 0.172968
122.58 0.0220511 0.277572 -1.24391 1.01952 0.873362 0.18468
122.59 0.0323497 0.266758 -1.24508 1.01422 0.870289 0.196444
122.6 0.0426685 0.255769 -1.24587 1.00867 0.867162 0.208255
122.61 0.0530043 0.244609 -1.24629 1.00289 0.863984 0.220111
122.62 0.063354 0.233281 -1.24633 0.996872 0.860755 0.232009
122.63 0.0737143 0.221788 -1.246 0.990614 0.857477 0.243948
122.64 0.0840821 0.210133 -1.2453 0.984118 0.85415 0.255923
122.65 0.0944541 0.19832 -1.24423 0.977387 0.850777 0.267932
122.66 0.104827 0.186353 -1.2428 0.970421 0.847359 0.279973
122.67 0.115198 0.174234 -1.241 0.963221 0.843896 0.292042
122.68 0.125563 0.161968 -1.23884 0.955789 0.840389 0.304138
122.69 0.135919 0.149558 -1.23632 0.948126 0.836841 0.316257
122.7 0.146263 0.137008 -1.23344 0.940234 0.833251 0.328396
122.71 0.156591 0.124323 -1.23021 0.932113 0.829622 0.340553
122.72 0.1669 0.111505 -1.22662 0.923766 0.825954 0.352725
122.73 0.177188 0.0985582 -1.22269 0.915194 0.822249 0.364908
122.74 0.187449 0.0854876 -1.21841 0.906399 0.818507 0.377101
122.75 0.197682 0.0722968 -1.21379 0.897383 0.81473 0.389301
122.76 0.207882 0.0589899 -1.20883 0.888147 0.810919 0.401504
122.77 0.218047 0.0455711 -1.20353 0.878694 0.807074 0.413708
122.78 0.228173 0.0320447 -1.1979 0.869026 0.803197 0.42591
122.79 0.238256 0.0184149 -1.19194 0.859144 0.799289 0.438107
122.8 0.248293 0.00468598 -1.18565 0.849051 0.795351 0.450296
122.81 0.258282 -0.00913756 -1.17904 0.838749 0.791384 0.462475
122.82 0.268217 -0.0230514 -1.17212 0.828241 0.787388 0.47464
122.83 0.278097 -0.0370509 -1.16487 0.817529 0.783365 0.486789
122.84 0.287917 -0.0511318 -1.15732 0.806615 0.779317 0.49892
122.85 0.297675 -0.0652893 -1.14946 0.795502 0.775242 0.511028
122.86 0.307367 -0.079519 -1.14129 0.784192 0.771144 0.523112
122.87 0.316989 -0.0938162 -1.13283 0.772689 0.767022 0.535168
122.88 0.326538 -0.108176 -1.12407 0.760995 0.762877 0.547194
122.89 0.336012 -0.122594 -1.11503 0.749112 0.758711 0.559186
