1.8783 0 1.93638 0 2.24548 0 2.50796 0 2.29157 0 1.91631 0 
5.21927 0 5.07933 0 4.89075 0 5.22606 0 5.36358 0 4.8492 0 
7.72661 0 7.9647 0 7.80314 0 7.59265 0 8.16181 0 7.81195 0 
11.2733 0 10.9647 0 11.1969 0 10.5927 0 10.8382 0 10.812 0 
13.7808 0 14.0794 0 14.1092 0 14.2261 0 13.6364 0 13.8492 0 
17.1216 0 16.9364 0 16.7545 0 17.508 0 16.7084 0 16.9163 0 


1.84234 0 1.86339 0 2.1709 0 2.48954 0 2.31642 0 1.92602 0 
5.28406 0 5.17034 0 4.92394 0 5.21786 0 5.39457 0 4.86669 0 
7.64582 0 7.92421 0 7.86295 0 7.60742 0 8.1756 0 7.83376 0 
11.3541 0 10.9242 0 11.1371 0 10.6074 0 10.8244 0 10.8338 0 
13.7161 0 14.1704 0 14.0761 0 14.2179 0 13.6054 0 13.8667 0 
17.1576 0 16.8634 0 16.8291 0 17.4895 0 16.6836 0 16.926 0 


1.81236 0 1.79483 0 2.09215 0 2.46351 0 2.33889 0 1.93587 0 
5.33809 0 5.25583 0 4.95899 0 5.20628 0 5.42259 0 4.88444 0 
7.57846 0 7.88617 0 7.9261 0 7.62829 0 8.18807 0 7.8559 0 
11.4215 0 10.8861 0 11.0739 0 10.6283 0 10.8119 0 10.8559 0 
13.662 0 14.2559 0 14.041 0 14.2063 0 13.5774 0 13.8844 0 
17.1875 0 16.7948 0 16.9078 0 17.4635 0 16.6611 0 16.9359 0 


1.78948 0 1.73291 0 2.01115 0 2.43029 0 2.35881 0 1.94585 0 
5.37931 0 5.33304 0 4.99504 0 5.1915 0 5.44743 0 4.90242 0 
7.52707 0 7.85182 0 7.99106 0 7.65493 0 8.19912 0 7.87832 0 
11.4729 0 10.8517 0 11.0089 0 10.6549 0 10.8009 0 10.8783 0 
13.6208 0 14.3331 0 14.005 0 14.1915 0 13.5526 0 13.9024 0 
17.2104 0 16.7329 0 16.9888 0 17.4303 0 16.6412 0 16.9458 0 


1.77459 0 1.67964 0 1.92988 0 2.39039 0 2.37603 0 1.95593 0 
5.40615 0 5.39947 0 5.03121 0 5.17374 0 5.4689 0 4.9206 0 
7.49361 0 7.82226 0 8.05623 0 7.68693 0 8.20868 0 7.90098 0 
11.5063 0 10.8221 0 10.9438 0 10.6869 0 10.7913 0 10.901 0 
13.594 0 14.3996 0 13.9688 0 14.1737 0 13.5311 0 13.9206 0 
17.2253 0 16.6796 0 17.0701 0 17.3904 0 16.624 0 16.9559 0 


1.76823 0 1.63674 0 1.85032 0 2.34442 0 2.39042 0 1.96611 0 
5.41759 0 5.45296 0 5.06661 0 5.15328 0 5.48684 0 4.93893 0 
7.47934 0 7.79846 0 8.12003 0 7.72379 0 8.21666 0 7.92384 0 
11.5206 0 10.7983 0 10.88 0 10.7238 0 10.7833 0 10.9238 0 
13.5826 0 14.4531 0 13.9334 0 14.1533 0 13.5132 0 13.9389 0 
17.2316 0 16.6367 0 17.1497 0 17.3444 0 16.6096 0 16.9661 0 


1.77066 0 1.60561 0 1.77441 0 2.29311 0 2.40187 0 1.97635 0 
5.41321 0 5.49178 0 5.1004 0 5.13045 0 5.50112 0 4.95738 0 
7.4848 0 7.78119 0 8.18091 0 7.76494 0 8.22302 0 7.94686 0 
11.5151 0 10.781 0 10.8191 0 10.7649 0 10.777 0 10.9469 0 
13.587 0 14.4919 0 13.8996 0 14.1304 0 13.4989 0 13.9574 0 
17.2292 0 16.6055 0 17.2256 0 17.2931 0 16.5981 0 16.9763 0 


1.78179 0 1.58724 0 1.70401 0 2.23724 0 2.41029 0 1.98664 0 
5.39317 0 5.51468 0 5.13173 0 5.10558 0 5.51163 0 4.97592 0 
7.50978 0 7.771 0 8.23737 0 7.80975 0 8.2277 0 7.96997 0 
11.4901 0 10.7708 0 10.7626 0 10.8097 0 10.7723 0 10.97 0 
13.607 0 14.5148 0 13.8683 0 14.1056 0 13.4884 0 13.9759 0 
17.2181 0 16.5872 0 17.296 0 17.2372 0 16.5897 0 16.9866 0 


1.80118 0 1.58225 0 1.64083 0 2.17769 0 2.41563 0 1.99695 0 
5.35823 0 5.52091 0 5.15985 0 5.07908 0 5.51828 0 4.9945 0 
7.55335 0 7.76823 0 8.28804 0 7.8575 0 8.23066 0 7.99315 0 
11.4466 0 10.7681 0 10.712 0 10.8575 0 10.7693 0 10.9931 0 
13.6419 0 14.521 0 13.8402 0 14.0791 0 13.4817 0 13.9945 0 
17.1987 0 16.5822 0 17.3592 0 17.1777 0 16.5844 0 16.997 0 


1.82811 0 1.59078 0 1.58641 0 2.11538 0 2.41784 0 2.00727 0 
5.30972 0 5.51027 0 5.18407 0 5.05135 0 5.52104 0 5.0131 0 
7.61384 0 7.77296 0 8.33167 0 7.90747 0 8.23188 0 8.01634 0 
11.3861 0 10.7728 0 10.6683 0 10.9075 0 10.7681 0 11.0163 0 
13.6904 0 14.5104 0 13.8159 0 14.0514 0 13.479 0 14.0131 0 
17.1718 0 16.5907 0 17.4136 0 17.1154 0 16.5822 0 17.0073 0 


1.86155 0 1.61256 0 1.54208 0 2.05128 0 2.41691 0 2.01758 0 
5.24946 0 5.48311 0 5.20379 0 5.02282 0 5.51988 0 5.03167 0 
7.68897 0 7.78505 0 8.36722 0 7.95888 0 8.23137 0 8.03949 0 
11.311 0 10.7849 0 10.6328 0 10.9589 0 10.7686 0 11.0395 0 
13.7506 0 14.4832 0 13.7962 0 14.0228 0 13.4801 0 14.0317 0 
17.1384 0 16.6125 0 17.4579 0 17.0513 0 16.5831 0 17.0176 0 


1.90024 0 1.64689 0 1.50893 0 1.98638 0 2.41284 0 2.02785 0 
5.17975 0 5.4403 0 5.21855 0 4.99394 0 5.5148 0 5.05018 0 
7.77588 0 7.80409 0 8.39381 0 8.01092 0 8.22911 0 8.06257 0 
11.2241 0 10.8039 0 10.6062 0 11.0109 0 10.7709 0 11.0626 0 
13.8203 0 14.4404 0 13.7815 0 13.9939 0 13.4852 0 14.0502 0 
17.0997 0 16.6468 0 17.4911 0 16.9864 0 16.5872 0 17.0278 0 


1.94271 0 1.69265 0 1.48776 0 1.9217 0 2.40566 0 2.03806 0 
5.10323 0 5.38324 0 5.22797 0 4.96515 0 5.50585 0 5.06859 0 
7.87129 0 7.82948 0 8.41078 0 8.06279 0 8.22512 0 8.08553 0 
11.1287 0 10.8294 0 10.5892 0 11.0628 0 10.7749 0 11.0855 0 
13.8968 0 14.3833 0 13.772 0 13.9652 0 13.4942 0 14.0686 0 
17.0573 0 16.6926 0 17.5122 0 16.9217 0 16.5943 0 17.0381 0 


1.98735 0 1.74837 0 1.47909 0 1.85823 0 2.39543 0 2.0482 0 
5.02279 0 5.31377 0 5.23183 0 4.9369 0 5.49309 0 5.08686 0 
7.97158 0 7.86039 0 8.41774 0 8.11369 0 8.21945 0 8.10831 0 
11.0284 0 10.8603 0 10.5823 0 11.1137 0 10.7806 0 11.1083 0 
13.9772 0 14.3139 0 13.7682 0 13.9369 0 13.5069 0 14.0869 0 
17.0126 0 16.7483 0 17.5209 0 16.8582 0 16.6046 0 17.0482 0 


2.03247 0 1.81223 0 1.48313 0 1.79696 0 2.38222 0 2.05825 0 
4.9415 0 5.23413 0 5.23003 0 4.90964 0 5.47662 0 5.10496 0 
8.07294 0 7.89582 0 8.4145 0 8.16283 0 8.21212 0 8.13088 0 
10.9271 0 10.8957 0 10.5855 0 11.1628 0 10.7879 0 11.1309 0 
14.0585 0 14.2342 0 13.77 0 13.9096 0 13.5234 0 14.105 0 
16.9675 0 16.8122 0 17.5169 0 16.797 0 16.6178 0 17.0582 0 


2.07636 0 1.88218 0 1.49978 0 1.73884 0 2.36614 0 2.06818 0 
4.86241 0 5.14692 0 5.22262 0 4.88377 0 5.45657 0 5.12285 0 
8.17154 0 7.93463 0 8.40114 0 8.20943 0 8.20319 0 8.15319 0 
10.8285 0 10.9346 0 10.5989 0 11.2094 0 10.7968 0 11.1532 0 
14.1375 0 14.147 0 13.7774 0 13.8838 0 13.5434 0 14.1229 0 
16.9237 0 16.8822 0 17.5002 0 16.7388 0 16.6339 0 17.0682 0 


2.11736 0 1.95593 0 1.52864 0 1.68478 0 2.3473 0 2.07797 0 
4.78855 0 5.05495 0 5.20977 0 4.85971 0 5.43308 0 5.1405 0 
8.26364 0 7.97555 0 8.378 0 8.25279 0 8.19274 0 8.1752 0 
10.7364 0 10.9755 0 10.622 0 11.2528 0 10.8073 0 11.1752 0 
14.2114 0 14.055 0 13.7902 0 13.8597 0 13.5669 0 14.1405 0 
16.8827 0 16.9559 0 17.4714 0 16.6848 0 16.6527 0 17.078 0 


2.15391 0 2.03112 0 1.569 0 1.63562 0 2.32585 0 2.08761 0 
4.72269 0 4.96119 0 5.19181 0 4.83783 0 5.40633 0 5.15787 0 
8.34575 0 8.01727 0 8.34564 0 8.29221 0 8.18083 0 8.19686 0 
10.6543 0 11.0173 0 10.6544 0 11.2922 0 10.8192 0 11.1969 0 
14.2772 0 13.9612 0 13.8082 0 13.8378 0 13.5937 0 14.1579 0 
16.8462 0 17.0311 0 17.431 0 16.6356 0 16.6742 0 17.0876 0 


2.18462 0 2.1053 0 1.61988 0 1.59211 0 2.30194 0 2.09708 0 
4.66735 0 4.8687 0 5.16917 0 4.81847 0 5.37652 0 5.17493 0 
8.41475 0 8.05842 0 8.30484 0 8.3271 0 8.16757 0 8.21814 0 
10.5853 0 11.0585 0 10.6952 0 11.3271 0 10.8324 0 11.2181 0 
14.3325 0 13.8687 0 13.8308 0 13.8185 0 13.6235 0 14.1749 0 
16.8155 0 17.1053 0 17.3801 0 16.5921 0 16.6981 0 17.0971 0 


2.20834 0 2.17607 0 1.68003 0 1.55494 0 2.27577 0 2.10635 0 
4.62462 0 4.78046 0 5.1424 0 4.80193 0 5.34388 0 5.19164 0 
8.46804 0 8.09768 0 8.2566 0 8.35691 0 8.15304 0 8.23898 0 
10.532 0 11.0978 0 10.7434 0 11.3569 0 10.847 0 11.239 0 
14.3752 0 13.7804 0 13.8576 0 13.8019 0 13.6561 0 14.1916 0 
16.7918 0 17.1761 0 17.32 0 16.5549 0 16.7242 0 17.1064 0 


2.22416 0 2.24114 0 1.74798 0 1.52468 0 2.24752 0 2.11542 0 
4.59611 0 4.69932 0 5.11216 0 4.78846 0 5.30865 0 5.20798 0 
8.50358 0 8.13378 0 8.2021 0 8.38118 0 8.13736 0 8.25934 0 
10.4965 0 11.1339 0 10.7979 0 11.3812 0 10.8626 0 11.2593 0 
14.4037 0 13.6992 0 13.8878 0 13.7885 0 13.6914 0 14.208 0 
16.776 0 17.2412 0 17.252 0 16.5247 0 16.7525 0 17.1154 0 


2.23149 0 2.29839 0 1.82209 0 1.5018 0 2.2174 0 2.12425 0 
4.5829 0 4.62792 0 5.07918 0 4.77828 0 5.2711 0 5.2239 0 
8.52004 0 8.16555 0 8.14267 0 8.39953 0 8.12065 0 8.27919 0 
10.48 0 11.1657 0 10.8573 0 11.3995 0 10.8794 0 11.2792 0 
14.4169 0 13.6278 0 13.9208 0 13.7783 0 13.7289 0 14.2239 0 
16.7686 0 17.2984 0 17.1779 0 16.5018 0 16.7826 0 17.1243 0 


2.23005 0 2.34599 0 1.90054 0 1.48666 0 2.18565 0 2.13284 0 
4.58551 0 4.56857 0 5.04426 0 4.77154 0 5.2315 0 5.23937 0 
8.51679 0 8.19196 0 8.07976 0 8.41167 0 8.10303 0 8.29849 0 
10.4833 0 11.1921 0 10.9202 0 11.4117 0 10.897 0 11.2985 0 
14.4143 0 13.5685 0 13.9557 0 13.7715 0 13.7685 0 14.2394 0 
16.7701 0 17.3461 0 17.0995 0 16.4867 0 16.8143 0 17.1328 0 


2.21988 0 2.38238 0 1.98142 0 1.47949 0 2.1525 0 2.14117 0 
4.60382 0 4.52319 0 5.00827 0 4.76835 0 5.19017 0 5.25438 0 
8.49396 0 8.21215 0 8.0149 0 8.41742 0 8.08463 0 8.3172 0 
10.5061 0 11.2123 0 10.9851 0 11.4174 0 10.9154 0 11.3172 0 
14.396 0 13.5231 0 13.9917 0 13.7683 0 13.8098 0 14.2544 0 
16.7802 0 17.3825 0 17.0186 0 16.4795 0 16.8475 0 17.1412 0 


2.20138 0 2.40639 0 2.06275 0 1.4804 0 2.11821 0 2.14922 0 
4.63715 0 4.49326 0 4.97208 0 4.76876 0 5.1474 0 5.26888 0 
8.4524 0 8.22547 0 7.94968 0 8.41669 0 8.0656 0 8.33528 0 
10.5477 0 11.2256 0 11.0503 0 11.4167 0 10.9344 0 11.3353 0 
14.3627 0 13.4931 0 14.0279 0 13.7688 0 13.8526 0 14.2689 0 
16.7987 0 17.4065 0 16.9373 0 16.4804 0 16.8818 0 17.1492 0 


2.17525 0 2.41724 0 2.14254 0 1.48938 0 2.08302 0 2.15697 0 
4.68423 0 4.47973 0 4.93656 0 4.77275 0 5.10353 0 5.28284 0 
8.3937 0 8.23149 0 7.88569 0 8.40948 0 8.04608 0 8.3527 0 
10.6064 0 11.2317 0 11.1143 0 11.4095 0 10.9539 0 11.3527 0 
14.3156 0 13.4796 0 14.0634 0 13.7728 0 13.8965 0 14.2828 0 
16.8248 0 17.4173 0 16.8575 0 16.4894 0 16.917 0 17.157 0 


2.14248 0 2.41458 0 2.21886 0 1.50629 0 2.04721 0 2.16441 0 
4.74328 0 4.48304 0 4.9026 0 4.78028 0 5.05888 0 5.29625 0 
8.32008 0 8.23001 0 7.82448 0 8.39592 0 8.0262 0 8.36942 0 
10.68 0 11.2302 0 11.1755 0 11.3959 0 10.9738 0 11.3694 0 
14.2566 0 13.4829 0 14.0974 0 13.7803 0 13.9411 0 14.2963 0 
16.8576 0 17.4147 0 16.7811 0 16.5063 0 16.9528 0 17.1644 0 


2.10431 0 2.3985 0 2.28984 0 1.53087 0 2.01105 0 2.17152 0 
