50 1.39425 -0.339483 
50.01 1.36342 -0.314987 
50.02 1.33483 -0.291646 
50.03 1.30838 -0.269765 
50.04 1.28391 -0.249647 
50.05 1.26123 -0.231585 
50.06 1.24015 -0.215858 
50.07 1.22042 -0.202727 
50.08 1.2018 -0.192431 
50.09 1.184 -0.185185 
50.1 1.16673 -0.181176 
50.11 1.14968 -0.18056 
50.12 1.13252 -0.183459 
50.13 1.11492 -0.189964 
50.14 1.09653 -0.200126 
50.15 1.077 -0.213958 
50.16 1.056 -0.231436 
50.17 1.03318 -0.252493 
50.18 1.0082 -0.277019 
50.19 0.980763 -0.304861 
50.2 0.950548 -0.335821 
50.21 0.917276 -0.369653 
50.22 0.88069 -0.406068 
50.23 0.840564 -0.444724 
50.24 0.796703 -0.485239 
50.25 0.748954 -0.52718 
50.26 0.697202 -0.570076 
50.27 0.641383 -0.613415 
50.28 0.58148 -0.656657 
50.29 0.517529 -0.699236 
50.3 0.44962 -0.740574 
50.31 0.377897 -0.780095 
50.32 0.302558 -0.817233 
50.33 0.223854 -0.851457 
50.34 0.142083 -0.882278 
50.35 0.0575858 -0.90927 
50.36 -0.0292584 -0.932081 
50.37 -0.118043 -0.950448 
50.38 -0.208339 -0.964202 
50.39 -0.29971 -0.973276 
50.4 -0.391713 -0.977699 
50.41 -0.483916 -0.977597 
50.42 -0.575901 -0.973177 
50.43 -0.667274 -0.964722 
50.44 -0.75767 -0.952567 
50.45 -0.846758 -0.937089 
50.46 -0.934243 -0.918684 
50.47 -1.01987 -0.897753 
50.48 -1.10341 -0.874688 
50.49 -1.1847 -0.849854 
50.5 -1.26357 -0.823582 
50.51 -1.3399 -0.796162 
50.52 -1.4136 -0.767834 
50.53 -1.48459 -0.738788 
50.54 -1.55282 -0.709163 
50.55 -1.61823 -0.679045 
50.56 -1.68077 -0.648475 
50.57 -1.74041 -0.617445 
50.58 -1.79709 -0.585908 
50.59 -1.85078 -0.553781 
50.6 -1.9014 -0.520945 
50.61 -1.94888 -0.487255 
50.62 -1.99315 -0.452542 
50.63 -2.03408 -0.416614 
50.64 -2.07156 -0.379266 
50.65 -2.10544 -0.340275 
50.66 -2.13555 -0.299412 
50.67 -2.16172 -0.256439 
50.68 -2.18373 -0.211112 
50.69 -2.20134 -0.163187 
50.7 -2.2143 -0.112419 
50.71 -2.22234 -0.0585701 
50.72 -2.22514 -0.0014062 
50.73 -2.22239 0.0592938 
50.74 -2.21375 0.123735 
50.75 -2.19885 0.192101 
50.76 -2.17731 0.264547 
50.77 -2.14875 0.341186 
50.78 -2.11276 0.422085 
50.79 -2.06896 0.507243 
50.8 -2.01692 0.596578 
50.81 -1.95628 0.689904 
50.82 -1.88667 0.786907 
50.83 -1.80776 0.887116 
50.84 -1.71929 0.989876 
50.85 -1.62104 1.09432 
50.86 -1.51292 1.19934 
50.87 -1.39492 1.30358 
50.88 -1.2672 1.40543 
50.89 -1.13007 1.50304 
50.9 -0.984018 1.59441 
50.91 -0.829736 1.6774 
50.92 -0.668113 1.74993 
50.93 -0.500228 1.81004 
50.94 -0.327331 1.85611 
50.95 -0.150805 1.88696 
50.96 0.027883 1.902 
50.97 0.207239 1.90127 
50.98 0.385804 1.88545 
50.99 0.562214 1.85585 
51 0.735249 1.81423 
51.01 0.903873 1.76268 
51.02 1.06726 1.70347 
51.03 1.22478 1.63889 
51.04 1.37606 1.57109 
51.05 1.52086 1.50203 
51.06 1.65916 1.43336 
51.07 1.79106 1.36646 
51.08 1.91678 1.30238 
51.09 2.03661 1.24188 
51.1 2.15094 1.18548 
51.11 2.26015 1.13347 
51.12 2.36467 1.08597 
51.13 2.46492 1.04295 
51.14 2.56132 1.00427 
51.15 2.65427 0.969707 
51.16 2.74414 0.938997 
51.17 2.83129 0.911829 
51.18 2.91603 0.887872 
51.19 2.99865 0.866786 
51.2 3.0794 0.848231 
51.21 3.15851 0.831869 
51.22 3.23616 0.817375 
51.23 3.31253 0.804431 
51.24 3.38773 0.792736 
51.25 3.46189 0.781999 
51.26 3.53506 0.771946 
51.27 3.60731 0.762317 
51.28 3.67866 0.752864 
51.29 3.74912 0.743357 
51.3 3.81867 0.733578 
51.31 3.88729 0.723328 
51.32 3.9549 0.712422 
51.33 4.02146 0.700695 
51.34 4.08686 0.688001 
51.35 4.15103 0.674217 
51.36 4.21383 0.659242 
51.37 4.27518 0.643004 
51.38 4.33493 0.625457 
51.39 4.39296 0.606587 
51.4 4.44916 0.586408 
51.41 4.5034 0.564971 
51.42 4.55557 0.542359 
51.43 4.60556 0.518688 
51.44 4.65327 0.494107 
51.45 4.69864 0.468797 
51.46 4.74159 0.442966 
51.47 4.7821 0.416852 
51.48 4.82015 0.390712 
51.49 4.85575 0.364825 
51.5 4.88893 0.339483 
51.51 4.91977 0.314987 
51.52 4.94835 0.291646 
51.53 4.9748 0.269765 
51.54 4.99928 0.249647 
51.55 5.02195 0.231585 
51.56 5.04304 0.215858 
51.57 5.06276 0.202727 
51.58 5.08139 0.192431 
51.59 5.09918 0.185185 
51.6 5.11645 0.181176 
51.61 5.1335 0.18056 
51.62 5.15066 0.183459 
51.63 5.16827 0.189964 
51.64 5.18666 0.200126 
51.65 5.20619 0.213958 
51.66 5.22719 0.231436 
51.67 5.25001 0.252493 
51.68 5.27498 0.277019 
51.69 5.30242 0.304861 
51.7 5.33264 0.335821 
51.71 5.36591 0.369653 
51.72 5.40249 0.406068 
51.73 5.44262 0.444724 
51.74 5.48648 0.485239 
51.75 5.53423 0.52718 
51.76 5.58598 0.570076 
51.77 5.6418 0.613415 
51.78 5.70171 0.656657 
51.79 5.76566 0.699236 
51.8 5.83357 0.740574 
51.81 5.90529 0.780095 
51.82 5.98063 0.817233 
51.83 6.05933 0.851457 
51.84 6.1411 0.882278 
51.85 6.2256 0.90927 
51.86 6.31244 0.932081 
51.87 6.40123 0.950448 
51.88 6.49152 0.964202 
51.89 6.5829 0.973276 
51.9 6.6749 0.977699 
51.91 6.7671 0.977597 
51.92 6.85909 0.973177 
51.93 6.95046 0.964722 
51.94 7.04086 0.952567 
51.95 7.12994 0.937089 
51.96 7.21743 0.918684 
51.97 7.30305 0.897753 
51.98 7.3866 0.874688 
51.99 7.46788 0.849854 
52 7.54675 0.823582 
52.01 7.62309 0.796162 
52.02 7.69679 0.767834 
52.03 7.76778 0.738788 
52.04 7.83601 0.709163 
52.05 7.90141 0.679045 
52.06 7.96395 0.648475 
52.07 8.02359 0.617445 
52.08 8.08028 0.585908 
52.09 8.13396 0.553781 
52.1 8.18458 0.520945 
52.11 8.23207 0.487255 
52.12 8.27633 0.452542 
52.13 8.31726 0.416614 
52.14 8.35474 0.379266 
52.15 8.38862 0.340275 
52.16 8.41874 0.299412 
52.17 8.44491 0.256439 
52.18 8.46691 0.211112 
52.19 8.48453 0.163187 
52.2 8.49749 0.112419 
52.21 8.50552 0.0585701 
52.22 8.50833 0.0014062 
52.23 8.50558 -0.0592938 
52.24 8.49693 -0.123735 
52.25 8.48203 -0.192101 
52.26 8.4605 -0.264547 
52.27 8.43193 -0.341186 
52.28 8.39595 -0.422085 
52.29 8.35214 -0.507243 
52.3 8.30011 -0.596578 
52.31 8.23947 -0.689904 
52.32 8.16986 -0.786907 
52.33 8.09095 -0.887116 
52.34 8.00247 -0.989876 
52.35 7.90423 -1.09432 
52.36 7.7961 -1.19934 
52.37 7.6781 -1.30358 
52.38 7.55039 -1.40543 
52.39 7.41325 -1.50304 
52.4 7.2672 -1.59441 
52.41 7.11292 -1.6774 
52.42 6.9513 -1.74993 
52.43 6.78341 -1.81004 
52.44 6.61052 -1.85611 
52.45 6.43399 -1.88696 
52.46 6.2553 -1.902 
52.47 6.07595 -1.90127 
52.48 5.89738 -1.88545 
52.49 5.72097 -1.85585 
52.5 5.54794 -1.81423 
52.51 5.37931 -1.76268 
52.52 5.21593 -1.70347 
52.53 5.0584 -1.63889 
52.54 4.90713 -1.57109 
52.55 4.76232 -1.50203 
52.56 4.62402 -1.43336 
52.57 4.49213 -1.36646 
52.58 4.36641 -1.30238 
52.59 4.24657 -1.24188 
52.6 4.13225 -1.18548 
52.61 4.02304 -1.13347 
52.62 3.91852 -1.08597 
52.63 3.81827 -1.04295 
52.64 3.72187 -1.00427 
52.65 3.62892 -0.969707 
52.66 3.53904 -0.938997 
52.67 3.4519 -0.911829 
52.68 3.36716 -0.887872 
52.69 3.28454 -0.866786 
52.7 3.20379 -0.848231 
52.71 3.12468 -0.831869 
52.72 3.04702 -0.817375 
52.73 2.97066 -0.804431 
52.74 2.89545 -0.792736 
52.75 2.8213 -0.781999 
52.76 2.74813 -0.771946 
52.77 2.67588 -0.762317 
52.78 2.60453 -0.752864 
52.79 2.53407 -0.743357 
52.8 2.46451 -0.733578 
52.81 2.3959 -0.723328 
52.82 2.32828 -0.712422 
52.83 2.26173 -0.700695 
52.84 2.19632 -0.688001 
52.85 2.13216 -0.674217 
52.86 2.06935 -0.659242 
52.87 2.00801 -0.643004 
52.88 1.94826 -0.625457 
52.89 1.89022 -0.606587 
52.9 1.83402 -0.586408 
52.91 1.77978 -0.564971 
52.92 1.72762 -0.542359 
52.93 1.67763 -0.518688 
52.94 1.62991 -0.494107 
52.95 1.58455 -0.468797 
52.96 1.54159 -0.442966 
52.97 1.50108 -0.416852 
52.98 1.46303 -0.390712 
52.99 1.42744 -0.364825 
53 1.39425 -0.339483 
