0 1111.26 0
0.0628382 7.69254 355.623
0.125676 1.76682 176.506
0.188515 3.03879 118.682
0.251353 23.295 96.0052
0.314191 4.35105 87.4282
0.377029 2.17377 78.2138
0.439867 15.517 54.5904
0.502706 21.3252 80.4182
0.565544 71.0286 131.388
0.628382 -9.75576 4.72906
0.69122 35.2248 -13.6302
0.754058 19.8771 -9.79659
0.816897 9.3109 -18.9178
0.879735 -0.686617 -3.75641
0.942573 -0.0640674 0.65545
1.00541 7.31382 3.48779
1.06825 0.117657 5.5891
1.13109 -0.352118 4.82444
1.19393 -0.211391 5.28468
1.25676 -0.449416 5.57406
1.3196 0.124685 6.19505
1.38244 -0.655998 5.12811
1.44528 -0.419652 5.45565
1.50812 0.0245629 5.36744
1.57095 -0.318389 5.46447
1.63379 -0.262823 5.18738
1.69663 -0.348869 5.299
1.75947 -0.457141 5.03999
1.82231 -0.324903 4.87779
1.88515 -0.178221 4.86193
1.94798 -0.263967 4.76016
2.01082 -0.318468 4.60262
2.07366 -0.299162 4.47721
2.1365 -0.301738 4.43296
2.19934 -0.275767 4.37063
2.26218 -0.111323 4.23313
2.32501 -0.28757 4.13457
2.38785 -0.288103 4.08657
2.45069 -0.251158 3.95768
2.51353 -0.22519 3.91708
2.57637 -0.207083 3.93324
2.6392 -0.304394 3.69953
2.70204 -0.248867 3.63752
2.76488 -0.253642 3.5614
2.82772 -0.268708 3.50491
2.89056 -0.260992 3.45582
2.9534 -0.2468 3.37735
3.01623 -0.247649 3.32474
3.07907 -0.241532 3.26016
3.14191 -0.247311 3.20532
3.20475 -0.236997 3.17186
3.26759 -0.235369 3.09382
3.33042 -0.231129 3.03292
3.39326 -0.234485 2.98429
3.4561 -0.234157 2.93794
3.51894 -0.218086 2.89264
3.58178 -0.223477 2.84515
3.64462 -0.223956 2.79089
3.70745 -0.229071 2.75361
3.77029 -0.218445 2.70688
3.83313 -0.229731 2.66764
3.89597 -0.2269 2.63038
3.95881 -0.223116 2.5973
4.02164 -0.215216 2.54945
4.08448 -0.226249 2.51645
4.14732 -0.213962 2.48418
4.21016 -0.215356 2.43898
4.273 -0.214134 2.40752
4.33584 -0.217613 2.38162
4.39867 -0.219325 2.34289
4.46151 -0.2155 2.32036
4.52435 -0.204035 2.27817
4.58719 -0.218315 2.24839
4.65003 -0.216839 2.22269
4.71286 -0.215935 2.19835
4.7757 -0.211057 2.16761
4.83854 -0.213353 2.13733
4.90138 -0.214119 2.11406
4.96422 -0.210763 2.08525
5.02706 -0.210627 2.06073
5.08989 -0.212179 2.03737
5.15273 -0.211479 2.01389
5.21557 -0.21079 1.99084
5.27841 -0.213151 1.96835
5.34125 -0.20916 1.94187
5.40409 -0.211382 1.92527
5.46692 -0.204856 1.90089
5.52976 -0.201449 1.87927
5.5926 -0.20593 1.86296
5.65544 -0.209728 1.83952
5.71828 -0.203287 1.81515
5.78111 -0.205881 1.79737
5.84395 -0.205498 1.78057
5.90679 -0.206005 1.76166
5.96963 -0.20363 1.74012
6.03247 -0.206217 1.7241
6.09531 -0.204768 1.70702
6.15814 -0.202884 1.69044
6.22098 -0.204794 1.67441
6.28382 -0.204013 1.65922
6.34666 -0.201467 1.64093
6.4095 -0.202838 1.62478
6.47233 -0.201977 1.60873
6.53517 -0.202072 1.5935
6.59801 -0.20227 1.5764
6.66085 -0.20084 1.56367
6.72369 -0.202665 1.5507
6.78653 -0.203007 1.53534
6.84936 -0.203136 1.52207
6.9122 -0.201605 1.50898
6.97504 -0.202355 1.49548
7.03788 -0.201635 1.48309
7.10072 -0.2009 1.46978
7.16355 -0.201122 1.4569
7.22639 -0.200211 1.44128
7.28923 -0.199894 1.43148
7.35207 -0.200151 1.41795
7.41491 -0.200907 1.40751
7.47775 -0.19967 1.39543
7.54058 -0.20022 1.38419
7.60342 -0.198807 1.37103
7.66626 -0.198794 1.36046
7.7291 -0.199663 1.35049
7.79194 -0.199253 1.33899
7.85477 -0.199933 1.32849
7.91761 -0.198818 1.31877
7.98045 -0.198909 1.30937
8.04329 -0.199031 1.29791
8.10613 -0.198756 1.28723
8.16897 -0.197674 1.27811
8.2318 -0.198383 1.26827
8.29464 -0.198959 1.25886
8.35748 -0.197707 1.24732
8.42032 -0.197959 1.23938
8.48316 -0.19827 1.22977
8.546 -0.198618 1.22197
8.60883 -0.197119 1.21142
8.67167 -0.197313 1.2033
8.73451 -0.197585 1.19564
8.79735 -0.197 1.18623
8.86019 -0.197607 1.17769
8.92302 -0.197689 1.16967
8.98586 -0.197555 1.162
9.0487 -0.197603 1.15381
9.11154 -0.196884 1.14584
9.17438 -0.196632 1.13762
9.23722 -0.196831 1.12877
9.30005 -0.196426 1.12215
9.36289 -0.196832 1.11454
9.42573 -0.19622 1.1075
9.48857 -0.196052 1.09965
9.55141 -0.196978 1.09224
9.61424 -0.196161 1.08471
9.67708 -0.195964 1.07772
9.73992 -0.196623 1.07081
9.80276 -0.196437 1.06454
9.8656 -0.195785 1.05774
9.92844 -0.196417 1.05045
9.99127 -0.19584 1.0438
10.0541 -0.194921 1.03705
10.117 -0.196038 1.03066
10.1798 -0.196332 1.02439
10.2426 -0.195909 1.01754
10.3055 -0.194975 1.01204
10.3683 -0.195385 1.00516
10.4311 -0.195363 0.999437
10.494 -0.195298 0.993822
10.5568 -0.195876 0.987268
10.6197 -0.195274 0.981434
10.6825 -0.195861 0.975476
10.7453 -0.195224 0.969213
10.8082 -0.195263 0.963982
10.871 -0.195131 0.958013
10.9338 -0.195095 0.952679
10.9967 -0.195173 0.947345
11.0595 -0.195146 0.941811
11.1224 -0.195114 0.936272
11.1852 -0.195121 0.931373
11.248 -0.194437 0.925198
11.3109 -0.194773 0.920185
11.3737 -0.194836 0.915099
11.4366 -0.195037 0.910093
11.4994 -0.194666 0.905102
11.5622 -0.194493 0.899816
11.6251 -0.194922 0.895159
11.6879 -0.194531 0.890235
11.7507 -0.194735 0.885433
11.8136 -0.194637 0.880548
11.8764 -0.194755 0.875965
11.9393 -0.194332 0.871246
12.0021 -0.194573 0.866845
12.0649 -0.194723 0.861948
12.1278 -0.194542 0.856981
12.1906 -0.194269 0.853
12.2534 -0.194259 0.848504
12.3163 -0.194483 0.843869
12.3791 -0.19439 0.839494
12.442 -0.194561 0.835295
12.5048 -0.194187 0.830881
12.5676 -0.193982 0.826547
12.6305 -0.194397 0.8227
12.6933 -0.19385 0.818441
12.7562 -0.194153 0.814331
12.819 -0.1943 0.810171
12.8818 -0.194031 0.805997
12.9447 -0.194218 0.801984
13.0075 -0.1941 0.797721
13.0703 -0.193998 0.794158
13.1332 -0.194014 0.790179
13.196 -0.19383 0.786396
13.2589 -0.193941 0.782827
13.3217 -0.194224 0.778718
13.3845 -0.194032 0.774939
13.4474 -0.193854 0.771467
13.5102 -0.193743 0.767408
13.5731 -0.193907 0.76398
13.6359 -0.193706 0.760225
13.6987 -0.193624 0.756705
13.7616 -0.193723 0.753451
13.8244 -0.193774 0.749659
13.8872 -0.193685 0.746036
13.9501 -0.19351 0.74281
14.0129 -0.193401 0.739405
14.0758 -0.193813 0.73569
14.1386 -0.193547 0.732299
14.2014 -0.193927 0.729034
14.2643 -0.193474 0.725626
14.3271 -0.19351 0.722353
14.3899 -0.193531 0.719214
14.4528 -0.193488 0.715935
14.5156 -0.193411 0.712987
14.5785 -0.193505 0.70941
14.6413 -0.193551 0.706546
14.7041 -0.193599 0.703263
14.767 -0.193479 0.700138
14.8298 -0.193199 0.69712
14.8927 -0.193383 0.693828
14.9555 -0.193392 0.690958
15.0183 -0.193468 0.688147
15.0812 -0.193316 0.685089
15.144 -0.193394 0.682167
15.2068 -0.193218 0.679236
15.2697 -0.193321 0.676307
15.3325 -0.193296 0.673415
15.3954 -0.193357 0.670467
15.4582 -0.193042 0.667855
15.521 -0.193161 0.665211
15.5839 -0.19332 0.662119
15.6467 -0.193211 0.659309
15.7095 -0.193259 0.656664
15.7724 -0.193116 0.653774
15.8352 -0.193104 0.651182
15.8981 -0.193107 0.648584
15.9609 -0.193023 0.645845
16.0237 -0.193038 0.643375
16.0866 -0.192992 0.640497
16.1494 -0.193111 0.637969
16.2123 -0.193075 0.635406
16.2751 -0.19301 0.632787
16.3379 -0.192655 0.630246
16.4008 -0.193033 0.627756
16.4636 -0.193026 0.625296
16.5264 -0.192905 0.622608
16.5893 -0.192964 0.620305
16.6521 -0.192752 0.617872
16.715 -0.193092 0.615164
16.7778 -0.192963 0.61295
16.8406 -0.192916 0.610439
16.9035 -0.192986 0.608183
16.9663 -0.192916 0.605779
17.0292 -0.192918 0.60338
17.092 -0.192777 0.601109
17.1548 -0.192862 0.59877
17.2177 -0.192948 0.596474
17.2805 -0.192827 0.594215
17.3433 -0.192863 0.591865
17.4062 -0.192898 0.589708
17.469 -0.192826 0.587461
17.5319 -0.192854 0.585219
17.5947 -0.19276 0.583079
17.6575 -0.192771 0.580926
17.7204 -0.192748 0.578691
17.7832 -0.192723 0.576566
17.846 -0.192753 0.574339
17.9089 -0.192736 0.572074
17.9717 -0.192687 0.570093
18.0346 -0.192746 0.568066
18.0974 -0.192744 0.565964
18.1602 -0.192637 0.563832
18.2231 -0.192642 0.561727
18.2859 -0.192696 0.559661
18.3488 -0.192804 0.55766
18.4116 -0.192743 0.555654
18.4744 -0.192627 0.553738
18.5373 -0.192651 0.551671
18.6001 -0.192694 0.549766
18.6629 -0.192567 0.547682
18.7258 -0.192605 0.545756
18.7886 -0.192627 0.54391
18.8515 -0.192571 0.541948
18.9143 -0.192553 0.539989
18.9771 -0.192563 0.538076
19.04 -0.192578 0.536218
19.1028 -0.192531 0.534337
19.1657 -0.192536 0.532491
19.2285 -0.19255 0.530617
19.2913 -0.192463 0.528883
19.3542 -0.192519 0.526842
19.417 -0.19253 0.525237
19.4798 -0.192554 0.523237
19.5427 -0.192527 0.521517
19.6055 -0.192644 0.519654
