0 0
0.01 0.001201
0.02 0.00260343
0.03 0.00420782
0.04 0.00601477
0.05 0.00802496
0.06 0.0102392
0.07 0.0126582
0.08 0.015283
0.09 0.0181146
0.1 0.021154
0.11 0.0244025
0.12 0.0278612
0.13 0.0315316
0.14 0.0354151
0.15 0.039513
0.16 0.0438272
0.17 0.0483591
0.18 0.0531106
0.19 0.0580836
0.2 0.0632799
0.21 0.0687016
0.22 0.0743508
0.23 0.0802298
0.24 0.0863407
0.25 0.092686
0.26 0.0992682
0.27 0.10609
0.28 0.113153
0.29 0.120462
0.3 0.128018
0.31 0.135825
0.32 0.143886
0.33 0.152204
0.34 0.160781
0.35 0.169623
0.36 0.178731
0.37 0.18811
0.38 0.197762
0.39 0.207693
0.4 0.217906
0.41 0.228405
0.42 0.239193
0.43 0.250276
0.44 0.261657
0.45 0.273342
0.46 0.285334
0.47 0.297638
0.48 0.310259
0.49 0.323203
0.5 0.336473
0.51 0.350076
0.52 0.364017
0.53 0.3783
0.54 0.392933
0.55 0.40792
0.56 0.423267
0.57 0.43898
0.58 0.455066
0.59 0.471531
0.6 0.488381
0.61 0.505623
0.62 0.523264
0.63 0.54131
0.64 0.559769
0.65 0.578648
0.66 0.597954
0.67 0.617695
0.68 0.637878
0.69 0.658512
0.7 0.679604
0.71 0.701164
0.72 0.723198
0.73 0.745717
0.74 0.768728
0.75 0.792242
0.76 0.816266
0.77 0.840811
0.78 0.865885
0.79 0.8915
0.8 0.917665
0.81 0.94439
0.82 0.971685
0.83 0.999562
0.84 1.02803
0.85 1.0571
0.86 1.08679
0.87 1.11711
0.88 1.14806
0.89 1.17966
0.9 1.21193
0.91 1.24487
0.92 1.2785
0.93 1.31283
0.94 1.34788
0.95 1.38365
0.96 1.42017
0.97 1.45745
0.98 1.4955
0.99 1.53433
1 1.57397


0 0
0.01 -0.00686776
0.02 -0.0134929
0.03 -0.0198781
0.04 -0.026026
0.05 -0.0319392
0.06 -0.03762
0.07 -0.0430708
0.08 -0.0482938
0.09 -0.0532912
0.1 -0.058065
0.11 -0.0626171
0.12 -0.0669495
0.13 -0.071064
0.14 -0.0749622
0.15 -0.0786457
0.16 -0.0821161
0.17 -0.0853748
0.18 -0.0884231
0.19 -0.0912624
0.2 -0.0938937
0.21 -0.0963183
0.22 -0.098537
0.23 -0.100551
0.24 -0.102361
0.25 -0.103967
0.26 -0.105371
0.27 -0.106574
0.28 -0.107574
0.29 -0.108374
0.3 -0.108973
0.31 -0.109372
0.32 -0.10957
0.33 -0.109568
0.34 -0.109367
0.35 -0.108965
0.36 -0.108364
0.37 -0.107561
0.38 -0.106559
0.39 -0.105355
0.4 -0.10395
0.41 -0.102343
0.42 -0.100533
0.43 -0.0985199
0.44 -0.096303
0.45 -0.0938811
0.46 -0.0912535
0.47 -0.0884191
0.48 -0.0853768
0.49 -0.0821254
0.5 -0.0786638
0.51 -0.0749905
0.52 -0.0711041
0.53 -0.0670032
0.54 -0.0626861
0.55 -0.0581512
0.56 -0.0533966
0.57 -0.0484206
0.58 -0.0432212
0.59 -0.0377964
0.6 -0.0321441
0.61 -0.026262
0.62 -0.0201479
0.63 -0.0137994
0.64 -0.00721392
0.65 -0.000389009
0.66 0.00667804
0.67 0.01399
0.68 0.0215497
0.69 0.0293601
0.7 0.0374243
0.71 0.0457455
0.72 0.0543268
0.73 0.0631716
0.74 0.0722835
0.75 0.081666
0.76 0.0913226
0.77 0.101257
0.78 0.111474
0.79 0.121977
0.8 0.132769
0.81 0.143856
0.82 0.155242
0.83 0.16693
0.84 0.178926
0.85 0.191235
0.86 0.203861
0.87 0.216808
0.88 0.230083
0.89 0.243691
0.9 0.257636
0.91 0.271924
0.92 0.286562
0.93 0.301553
0.94 0.316906
0.95 0.332624
0.96 0.348715
0.97 0.365185
0.98 0.382041
0.99 0.399288
1 0.416934


0 0
0.01 -0.0109547
0.02 -0.0216127
0.03 -0.0319784
0.04 -0.042056
0.05 -0.0518497
0.06 -0.0613635
0.07 -0.0706012
0.08 -0.0795667
0.09 -0.0882635
0.1 -0.0966953
0.11 -0.104865
0.12 -0.112777
0.13 -0.120434
0.14 -0.127839
0.15 -0.134995
0.16 -0.141905
0.17 -0.148573
0.18 -0.154999
0.19 -0.161188
0.2 -0.167142
0.21 -0.172863
0.22 -0.178354
0.23 -0.183616
0.24 -0.188652
0.25 -0.193465
0.26 -0.198055
0.27 -0.202426
0.28 -0.206578
0.29 -0.210514
0.3 -0.214234
0.31 -0.217742
0.32 -0.221037
0.33 -0.224122
0.34 -0.226997
0.35 -0.229665
0.36 -0.232125
0.37 -0.234379
0.38 -0.236429
0.39 -0.238274
0.4 -0.239916
0.41 -0.241355
0.42 -0.242592
0.43 -0.243628
0.44 -0.244462
0.45 -0.245096
0.46 -0.24553
0.47 -0.245763
0.48 -0.245796
0.49 -0.245629
0.5 -0.245262
0.51 -0.244695
0.52 -0.243928
0.53 -0.24296
0.54 -0.241792
0.55 -0.240421
0.56 -0.238849
0.57 -0.237075
0.58 -0.235097
0.59 -0.232916
0.6 -0.230529
0.61 -0.227938
0.62 -0.225139
0.63 -0.222133
0.64 -0.218918
0.65 -0.215493
0.66 -0.211857
0.67 -0.208007
0.68 -0.203944
0.69 -0.199664
0.7 -0.195168
0.71 -0.190451
0.72 -0.185514
0.73 -0.180353
0.74 -0.174968
0.75 -0.169355
0.76 -0.163513
0.77 -0.15744
0.78 -0.151132
0.79 -0.144588
0.8 -0.137805
0.81 -0.13078
0.82 -0.123511
0.83 -0.115994
0.84 -0.108228
0.85 -0.100208
0.86 -0.0919313
0.87 -0.0833954
0.88 -0.0745966
0.89 -0.0655313
0.9 -0.0561962
0.91 -0.0465874
0.92 -0.0367012
0.93 -0.0265338
0.94 -0.0160812
0.95 -0.00533927
0.96 0.00569619
0.97 0.0170295
0.98 0.0286651
0.99 0.0406075
1 0.0528615


0 0
0.01 -0.0116262
0.02 -0.0229457
0.03 -0.0339631
0.04 -0.0446829
0.05 -0.0551095
0.06 -0.0652472
0.07 -0.0751001
0.08 -0.0846722
0.09 -0.0939674
0.1 -0.10299
0.11 -0.111742
0.12 -0.12023
0.13 -0.128454
0.14 -0.13642
0.15 -0.14413
0.16 -0.151588
0.17 -0.158796
0.18 -0.165757
0.19 -0.172475
0.2 -0.178952
0.21 -0.18519
0.22 -0.191193
0.23 -0.196963
0.24 -0.202501
0.25 -0.207811
0.26 -0.212895
0.27 -0.217754
0.28 -0.222391
0.29 -0.226808
0.3 -0.231005
0.31 -0.234986
0.32 -0.238752
0.33 -0.242304
0.34 -0.245644
0.35 -0.248772
0.36 -0.251692
0.37 -0.254402
0.38 -0.256906
0.39 -0.259204
0.4 -0.261296
0.41 -0.263184
0.42 -0.264868
0.43 -0.26635
0.44 -0.267629
0.45 -0.268707
0.46 -0.269584
0.47 -0.27026
0.48 -0.270735
0.49 -0.27101
0.5 -0.271085
0.51 -0.270961
0.52 -0.270636
0.53 -0.270111
0.54 -0.269385
0.55 -0.26846
0.56 -0.267333
0.57 -0.266005
0.58 -0.264475
0.59 -0.262743
0.6 -0.260808
0.61 -0.25867
0.62 -0.256326
0.63 -0.253778
0.64 -0.251023
0.65 -0.24806
0.66 -0.244889
0.67 -0.241508
0.68 -0.237916
0.69 -0.234112
0.7 -0.230093
0.71 -0.225859
0.72 -0.221408
0.73 -0.216738
0.74 -0.211847
0.75 -0.206733
0.76 -0.201395
0.77 -0.19583
0.78 -0.190036
0.79 -0.184012
0.8 -0.177753
0.81 -0.171259
0.82 -0.164526
0.83 -0.157552
0.84 -0.150334
0.85 -0.14287
0.86 -0.135156
0.87 -0.127189
0.88 -0.118967
0.89 -0.110486
0.9 -0.101742
0.91 -0.0927334
0.92 -0.0834551
0.93 -0.0739039
0.94 -0.0640762
0.95 -0.0539681
0.96 -0.0435756
0.97 -0.0328946
0.98 -0.0219211
0.99 -0.0106506
1 0.000921294


0 0
0.01 -0.0116383
0.02 -0.0229697
0.03 -0.0339988
0.04 -0.0447302
0.05 -0.0551683
0.06 -0.0653172
0.07 -0.0751812
0.08 -0.0847642
0.09 -0.0940702
0.1 -0.103103
0.11 -0.111866
0.12 -0.120364
0.13 -0.128599
0.14 -0.136575
0.15 -0.144295
0.16 -0.151762
0.17 -0.15898
0.18 -0.165951
0.19 -0.172678
0.2 -0.179164
0.21 -0.185412
0.22 -0.191424
0.23 -0.197203
0.24 -0.202751
0.25 -0.20807
0.26 -0.213162
0.27 -0.21803
0.28 -0.222675
0.29 -0.227101
0.3 -0.231307
0.31 -0.235296
0.32 -0.23907
0.33 -0.24263
0.34 -0.245978
0.35 -0.249115
0.36 -0.252043
0.37 -0.254762
0.38 -0.257274
0.39 -0.259579
0.4 -0.26168
0.41 -0.263576
0.42 -0.265268
0.43 -0.266757
0.44 -0.268045
0.45 -0.269131
0.46 -0.270015
